,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3025,山口哲治,60,長崎,51,B1,3.97,18.33,4.78,24.04,38.78,36.17,2022_10_11_24_1R,24,1R
1,2,4679,植田太一,33,福岡,59,B1,4.40,25.88,5.75,42.86,21.74,35.42,2022_10_11_24_1R,24,1R
2,3,4268,和合俊介,37,福岡,58,B1,3.59,12.86,4.31,24.14,31.37,31.91,2022_10_11_24_1R,24,1R
3,4,3982,福田理,45,岡山,56,B1,4.49,23.17,4.67,22.22,38.89,40.91,2022_10_11_24_1R,24,1R
4,5,4747,山戸信二,37,長崎,51,B1,4.00,15.28,4.36,22.14,30.00,35.90,2022_10_11_24_1R,24,1R
5,6,5207,高山敬悟,25,福岡,53,B2,1.57,0.00,1.29,0.00,42.31,25.00,2022_10_11_24_1R,24,1R
6,1,4329,小松卓司,39,福岡,51,B1,4.82,27.27,4.76,24.49,52.94,39.53,2022_10_11_24_2R,24,2R
7,2,4552,杉山勝匡,33,佐賀,52,B1,4.47,21.28,4.11,23.91,44.90,27.66,2022_10_11_24_2R,24,2R
8,3,3820,樫葉次郎,50,徳島,58,B1,4.16,19.40,0.00,0.00,42.31,31.91,2022_10_11_24_2R,24,2R
9,4,4023,柴田友和,45,福岡,52,B1,4.56,24.72,4.00,19.23,42.00,27.08,2022_10_11_24_2R,24,2R
10,5,5221,竹間隆晟,21,大阪,53,B1,3.37,9.68,0.00,0.00,38.00,39.58,2022_10_11_24_2R,24,2R
11,6,5000,岡本翔太,28,山口,51,B1,4.20,20.29,3.35,15.00,19.57,20.45,2022_10_11_24_2R,24,2R
12,1,5158,宮脇遼太,24,福岡,51,B2,3.56,18.31,2.07,3.45,29.17,45.45,2022_10_11_24_3R,24,3R
13,2,3477,近藤稔也,52,徳島,56,B1,4.06,10.94,3.26,17.39,19.51,29.55,2022_10_11_24_3R,24,3R
14,3,4879,山崎鉄平,27,佐賀,53,B1,5.17,34.94,5.51,34.29,46.15,37.21,2022_10_11_24_3R,24,3R
15,4,4633,森智也,33,兵庫,50,B1,5.01,27.78,5.15,30.77,23.40,34.21,2022_10_11_24_3R,24,3R
16,5,4902,山川雄大,29,兵庫,51,B1,4.63,28.95,3.94,22.22,27.08,28.89,2022_10_11_24_3R,24,3R
17,6,5152,丸山祐也,27,福岡,49,B2,2.39,4.35,1.74,0.00,17.07,43.48,2022_10_11_24_3R,24,3R
18,1,5170,佐藤太亮,21,岡山,51,B1,2.84,6.25,4.17,0.00,44.44,20.93,2022_10_11_24_4R,24,4R
19,2,3828,明石正之,49,兵庫,52,A2,5.66,36.92,6.77,41.94,40.43,42.55,2022_10_11_24_4R,24,4R
20,3,3607,原田智和,50,大阪,50,B1,4.48,19.78,4.51,22.86,32.00,44.68,2022_10_11_24_4R,24,4R
21,4,4219,本岡勝利,40,広島,57,B1,4.78,20.37,3.83,16.67,20.45,35.00,2022_10_11_24_4R,24,4R
22,5,3212,亀本勇樹,60,広島,58,B1,4.75,34.25,3.87,19.57,21.74,28.89,2022_10_11_24_4R,24,4R
23,6,4323,山田佑樹,35,岡山,57,A2,4.85,30.49,5.11,35.71,25.00,36.96,2022_10_11_24_4R,24,4R
24,1,3265,今村暢孝,57,福岡,51,A2,6.78,55.17,5.73,44.00,46.00,25.00,2022_10_11_24_5R,24,5R
25,2,4551,三川昂暁,33,福岡,54,A2,5.56,38.89,5.59,37.04,26.09,18.60,2022_10_11_24_5R,24,5R
26,3,3982,福田理,45,岡山,56,B1,4.49,23.17,4.67,22.22,38.89,40.91,2022_10_11_24_5R,24,5R
27,4,4268,和合俊介,37,福岡,58,B1,3.59,12.86,4.31,24.14,31.37,31.91,2022_10_11_24_5R,24,5R
28,5,5121,定松勇樹,21,佐賀,52,A2,6.87,58.06,2.85,15.15,35.29,33.33,2022_10_11_24_5R,24,5R
29,6,4757,山田祐也,33,徳島,53,A1,7.16,58.76,7.25,50.00,39.29,23.91,2022_10_11_24_5R,24,5R
30,1,4718,北川太一,29,佐賀,50,A2,5.35,33.72,5.60,35.00,28.89,30.43,2022_10_11_24_6R,24,6R
31,2,3587,武田信一,49,徳島,58,B1,4.94,30.56,4.07,21.43,40.00,22.92,2022_10_11_24_6R,24,6R
