,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3841,佐々木和伸,10,13,6.78,1,0.11,21,1R,晴,東,1,1,2020_6_17,1-2-4,700,1-2-4,320,1-2,320,1-2,210,2020_6_17_21_1R
1,2,2,3164,森脇徹,52,38,6.88,2,0.15,21,1R,晴,東,1,1,2020_6_17,1-2-4,700,1-2-4,320,1-2,320,1-2,210,2020_6_17_21_1R
2,3,4,4277,金田大輔,64,61,6.81,4,0.09,21,1R,晴,東,1,1,2020_6_17,1-2-4,700,1-2-4,320,1-2,320,1-2,210,2020_6_17_21_1R
3,4,3,4268,和合俊介,22,22,6.86,3,0.13,21,1R,晴,東,1,1,2020_6_17,1-2-4,700,1-2-4,320,1-2,320,1-2,210,2020_6_17_21_1R
4,5,5,4538,笠置博之 ,3,47,6.87,5,0.15,21,1R,晴,東,1,1,2020_6_17,1-2-4,700,1-2-4,320,1-2,320,1-2,210,2020_6_17_21_1R
5,6,6,5121,定松勇樹,18,20,6.85,6,0.09,21,1R,晴,東,1,1,2020_6_17,1-2-4,700,1-2-4,320,1-2,320,1-2,210,2020_6_17_21_1R
6,1,3,4715,村上遼,58,16,6.82,3,0.10,21,2R,晴,北東,2,2,2020_6_17,3-1-4,880,1-3-4,170,3-1,500,1-3,170,2020_6_17_21_2R
7,2,1,4396,大田直弥 ,5,11,6.77,1,0.14,21,2R,晴,北東,2,2,2020_6_17,3-1-4,880,1-3-4,170,3-1,500,1-3,170,2020_6_17_21_2R
8,3,4,4402,乙藤智史,56,26,6.85,4,0.10,21,2R,晴,北東,2,2,2020_6_17,3-1-4,880,1-3-4,170,3-1,500,1-3,170,2020_6_17_21_2R
9,4,2,3539,金子順一,61,46,6.79,2,0.17,21,2R,晴,北東,2,2,2020_6_17,3-1-4,880,1-3-4,170,3-1,500,1-3,170,2020_6_17_21_2R
10,5,6,3729,松田英数 ,8,69,6.88,5,0.14,21,2R,晴,北東,2,2,2020_6_17,3-1-4,880,1-3-4,170,3-1,500,1-3,170,2020_6_17_21_2R
11,6,5,5107,松本真広 ,4,63,6.77,6,0.15,21,2R,晴,北東,2,2,2020_6_17,3-1-4,880,1-3-4,170,3-1,500,1-3,170,2020_6_17_21_2R
12,1,1,4472,尾嶋一広,60,65,6.83,1,0.15,21,3R,晴,南東,2,2,2020_6_17,1-3-2,870,1-2-3,400,1-3,210,1-3,200,2020_6_17_21_3R
