,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3501,川上昇平,80,51,6.85,1,0.08,24,1R,晴,北西,6,5,2022_10_18,2022_10_18_24_1R
1,2,3,5081,篠原飛翔,28,17,6.80,3,0.07,24,1R,晴,北西,6,5,2022_10_18,2022_10_18_24_1R
2,3,5,3855,大熊辰弥,20,47,6.82,5,0.17,24,1R,晴,北西,6,5,2022_10_18,2022_10_18_24_1R
3,4,2,4747,山戸信二,17,48,6.82,2,0.08,24,1R,晴,北西,6,5,2022_10_18,2022_10_18_24_1R
4,5,4,4924,中北涼,62,57,6.78,4,0.13,24,1R,晴,北西,6,5,2022_10_18,2022_10_18_24_1R
5,6,6,5111,三村岳人,46,36,6.80,6,0.19,24,1R,晴,北西,6,5,2022_10_18,2022_10_18_24_1R
6,1,1,3773,津留浩一郎,43,32,6.79,1,0.21,24,2R,晴,北,5,4,2022_10_18,2022_10_18_24_2R
7,2,4,3508,久富政弘,63,43,6.88,4,0.13,24,2R,晴,北,5,4,2022_10_18,2022_10_18_24_2R
8,3,3,4969,町田洸希,76,73,6.80,3,0.12,24,2R,晴,北,5,4,2022_10_18,2022_10_18_24_2R
9,4,2,4244,鈴木成美,45,63,6.79,2,0.13,24,2R,晴,北,5,4,2022_10_18,2022_10_18_24_2R
10,5,5,3701,大西隆洋,40,54,6.91,5,0.11,24,2R,晴,北,5,4,2022_10_18,2022_10_18_24_2R
11,6,6,4866,橋本英一,64,38,6.86,6,0.18,24,2R,晴,北,5,4,2022_10_18,2022_10_18_24_2R
12,1,1,5029,中亮太,19,79,6.85,1,0.09,24,3R,晴,北,6,5,2022_10_18,2022_10_18_24_3R
13,2,6,4163,山崎裕司,44,72,6.74,2,0.11,24,3R,晴,北,6,5,2022_10_18,2022_10_18_24_3R
14,3,3,3684,清水攻二,33,83,6.84,4,0.12,24,3R,晴,北,6,5,2022_10_18,2022_10_18_24_3R
15,4,4,4213,重富伸也,27,16,6.84,5,0.17,24,3R,晴,北,6,5,2022_10_18,2022_10_18_24_3R
16,5,2,4365,盛本真輔,13,18,6.88,3,0.12,24,3R,晴,北,6,5,2022_10_18,2022_10_18_24_3R
17,6,5,5192,中尾優香,60,34,6.83,6,0.08,24,3R,晴,北,6,5,2022_10_18,2022_10_18_24_3R
18,1,1,4695,尾崎雄二,61,86,6.77,1,0.15,24,4R,晴,北,4,3,2022_10_18,2022_10_18_24_4R
19,2,2,3837,秋山広一,48,82,6.81,2,0.13,24,4R,晴,北,4,3,2022_10_18,2022_10_18_24_4R
20,3,4,4656,大崎翔,15,46,6.80,4,0.12,24,4R,晴,北,4,3,2022_10_18,2022_10_18_24_4R
21,4,5,4393,田中孝明,37,71,6.84,5,0.17,24,4R,晴,北,4,3,2022_10_18,2022_10_18_24_4R
22,5,3,4531,武富智亮,14,22,6.85,3,0.13,24,4R,晴,北,4,3,2022_10_18,2022_10_18_24_4R
23,6,6,4855,江頭賢太,22,26,6.83,6,0.20,24,4R,晴,北,4,3,2022_10_18,2022_10_18_24_4R
24,1,4,4499,滝川真由子,81,60,6.83,5,0.09,24,5R,晴,北,5,4,2022_10_18,2022_10_18_24_5R
25,2,2,3623,深川真二,70,50,6.84,2,0.21,24,5R,晴,北,5,4,2022_10_18,2022_10_18_24_5R
26,3,5,3501,川上昇平,80,51,6.86,6,0.11,24,5R,晴,北,5,4,2022_10_18,2022_10_18_24_5R
27,4,3,4259,真庭明志,35,85,6.83,3,0.20,24,5R,晴,北,5,4,2022_10_18,2022_10_18_24_5R
28,5,6,3920,正木聖賢,50,39,6.84,4,0.22,24,5R,晴,北,5,4,2022_10_18,2022_10_18_24_5R
29,6,1,5113,黒明花夢,32,59,6.86,1,0.19,24,5R,晴,北,5,4,2022_10_18,2022_10_18_24_5R
30,1,1,3574,大神康司,39,14,6.84,1,0.13,24,6R,晴,北,4,3,2022_10_18,2022_10_18_24_6R
31,2,6,4776,竹田和哉,11,27,6.83,6,0.12,24,6R,晴,北,4,3,2022_10_18,2022_10_18_24_6R
32,3,2,3508,久富政弘,63,43,6.84,2,0.16,24,6R,晴,北,4,3,2022_10_18,2022_10_18_24_6R
33,4,3,4924,中北涼,62,57,6.80,3,0.12,24,6R,晴,北,4,3,2022_10_18,2022_10_18_24_6R
34,5,5,5203,神里琴音,67,19,6.75,5,0.11,24,6R,晴,北,4,3,2022_10_18,2022_10_18_24_6R
35,6,4,4747,山戸信二,17,48,6.80,4,0.12,24,6R,晴,北,4,3,2022_10_18,2022_10_18_24_6R
36,1,2,3684,清水攻二,33,83,6.83,2,0.06,24,7R,晴,北,4,3,2022_10_18,2022_10_18_24_7R
37,2,3,4601,森野正弘,72,78,6.80,3,0.06,24,7R,晴,北,4,3,2022_10_18,2022_10_18_24_7R
38,3,1,4154,森安弘雅,55,61,6.74,1,0.15,24,7R,晴,北,4,3,2022_10_18,2022_10_18_24_7R
39,4,4,3787,天野誠,30,74,6.90,4,0.10,24,7R,晴,北,4,3,2022_10_18,2022_10_18_24_7R
40,5,6,5081,篠原飛翔,28,17,6.85,6,0.12,24,7R,晴,北,4,3,2022_10_18,2022_10_18_24_7R
41,6,5,4969,町田洸希,76,73,6.79,5,0.11,24,7R,晴,北,4,3,2022_10_18,2022_10_18_24_7R
42,1,1,4263,武重雄介,59,23,6.78,1,0.20,24,8R,晴,北,3,2,2022_10_18,2022_10_18_24_8R
43,2,4,3855,大熊辰弥,20,47,6.77,4,0.18,24,8R,晴,北,3,2,2022_10_18,2022_10_18_24_8R
44,3,5,4531,武富智亮,14,22,6.84,5,0.12,24,8R,晴,北,3,2,2022_10_18,2022_10_18_24_8R
45,4,6,4294,古賀繁輝,51,80,6.74,6,0.26,24,8R,晴,北,3,2,2022_10_18,2022_10_18_24_8R
46,5,2,3701,大西隆洋,40,54,6.86,2,0.26,24,8R,晴,北,3,2,2022_10_18,2022_10_18_24_8R
47,6,3,4213,重富伸也,27,16,6.80,3,0.20,24,8R,晴,北,3,2,2022_10_18,2022_10_18_24_8R
48,1,1,4499,滝川真由子,81,60,6.79,1,0.16,24,9R,晴,北東,1,1,2022_10_18,2022_10_18_24_9R
49,2,6,4656,大崎翔,15,46,6.82,6,0.17,24,9R,晴,北東,1,1,2022_10_18,2022_10_18_24_9R
50,3,2,4393,田中孝明,37,71,6.79,2,0.21,24,9R,晴,北東,1,1,2022_10_18,2022_10_18_24_9R
51,4,3,3661,柳瀬興志,74,24,6.92,3,0.21,24,9R,晴,北東,1,1,2022_10_18,2022_10_18_24_9R
52,5,4,5111,三村岳人,46,36,6.80,4,0.18,24,9R,晴,北東,1,1,2022_10_18,2022_10_18_24_9R
53,6,5,4365,盛本真輔,13,18,6.82,5,0.20,24,9R,晴,北東,1,1,2022_10_18,2022_10_18_24_9R
54,1,1,4163,山崎裕司,44,72,6.78,1,0.21,24,10R,晴,北東,1,1,2022_10_18,2022_10_18_24_10R
55,2,3,4695,尾崎雄二,61,86,6.81,4,0.23,24,10R,晴,北東,1,1,2022_10_18,2022_10_18_24_10R
56,3,2,4776,竹田和哉,11,27,6.85,3,0.23,24,10R,晴,北東,1,1,2022_10_18,2022_10_18_24_10R
57,4,5,3623,深川真二,70,50,6.84,2,0.19,24,10R,晴,北東,1,1,2022_10_18,2022_10_18_24_10R
58,5,4,4154,森安弘雅,55,61,6.82,5,0.30,24,10R,晴,北東,1,1,2022_10_18,2022_10_18_24_10R
