,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,3,2,大村,2022_11_26,1-6-2,29720,,2880,1-6,8860,1-6,4270,,,,,,,,,,
1,1R,晴,北西,3,2,大村,2022_11_26,1-6-2,29720,,2880,1-6,8860,1-6,4270,,,,,,,,,,
2,1R,晴,北西,3,2,大村,2022_11_26,1-6-2,29720,,2880,1-6,8860,1-6,4270,,,,,,,,,,
3,1R,晴,北西,3,2,大村,2022_11_26,1-6-2,29720,,2880,1-6,8860,1-6,4270,,,,,,,,,,
4,1R,晴,北西,3,2,大村,2022_11_26,1-6-2,29720,,2880,1-6,8860,1-6,4270,,,,,,,,,,
5,1R,晴,北西,3,2,大村,2022_11_26,1-6-2,29720,,2880,1-6,8860,1-6,4270,,,,,,,,,,
6,2R,晴,北西,3,2,大村,2022_11_26,4-1-6,1370,,230,4-1,640,1-4,420,,,,,,,,,,
7,2R,晴,北西,3,2,大村,2022_11_26,4-1-6,1370,,230,4-1,640,1-4,420,,,,,,,,,,
8,2R,晴,北西,3,2,大村,2022_11_26,4-1-6,1370,,230,4-1,640,1-4,420,,,,,,,,,,
9,2R,晴,北西,3,2,大村,2022_11_26,4-1-6,1370,,230,4-1,640,1-4,420,,,,,,,,,,
10,2R,晴,北西,3,2,大村,2022_11_26,4-1-6,1370,,230,4-1,640,1-4,420,,,,,,,,,,
11,2R,晴,北西,3,2,大村,2022_11_26,4-1-6,1370,,230,4-1,640,1-4,420,,,,,,,,,,
12,3R,晴,北西,4,3,大村,2022_11_26,1-3-2,2900,,1170,1-3,830,1-3,510,,,,,,,,,,
13,3R,晴,北西,4,3,大村,2022_11_26,1-3-2,2900,,1170,1-3,830,1-3,510,,,,,,,,,,
14,3R,晴,北西,4,3,大村,2022_11_26,1-3-2,2900,,1170,1-3,830,1-3,510,,,,,,,,,,
15,3R,晴,北西,4,3,大村,2022_11_26,1-3-2,2900,,1170,1-3,830,1-3,510,,,,,,,,,,
16,3R,晴,北西,4,3,大村,2022_11_26,1-3-2,2900,,1170,1-3,830,1-3,510,,,,,,,,,,
17,3R,晴,北西,4,3,大村,2022_11_26,1-3-2,2900,,1170,1-3,830,1-3,510,,,,,,,,,,
18,4R,晴,北西,4,3,大村,2022_11_26,2-3-4,13040,,2840,2-3,3340,2-3,1620,,,,,,,,,,
19,4R,晴,北西,4,3,大村,2022_11_26,2-3-4,13040,,2840,2-3,3340,2-3,1620,,,,,,,,,,
20,4R,晴,北西,4,3,大村,2022_11_26,2-3-4,13040,,2840,2-3,3340,2-3,1620,,,,,,,,,,
21,4R,晴,北西,4,3,大村,2022_11_26,2-3-4,13040,,2840,2-3,3340,2-3,1620,,,,,,,,,,
22,4R,晴,北西,4,3,大村,2022_11_26,2-3-4,13040,,2840,2-3,3340,2-3,1620,,,,,,,,,,
23,5R,晴,北,4,3,大村,2022_11_26,4-5-6,13500,,4990,4-5,7710,4-5,3700,,,,,,,,,,
24,5R,晴,北,4,3,大村,2022_11_26,4-5-6,13500,,4990,4-5,7710,4-5,3700,,,,,,,,,,
