,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,6,4561,藤山翔大,48,67,6.80,5,0.09,24,1R,曇り,北西,4,3,2022_3_19,2022_3_19_24_1R
1,2,1,4831,羽野直也,13,11,6.94,1,0.14,24,1R,曇り,北西,4,3,2022_3_19,2022_3_19_24_1R
2,3,4,4933,板橋侑我,49,47,6.94,6,0.14,24,1R,曇り,北西,4,3,2022_3_19,2022_3_19_24_1R
3,4,3,4155,長野壮志郎,25,31,6.93,3,0.09,24,1R,曇り,北西,4,3,2022_3_19,2022_3_19_24_1R
4,5,5,3743,林美憲,17,19,6.93,4,0.10,24,1R,曇り,北西,4,3,2022_3_19,2022_3_19_24_1R
5,6,2,4482,守屋美穂,64,37,6.94,2,0.09,24,1R,曇り,北西,4,3,2022_3_19,2022_3_19_24_1R
6,1,1,3959,坪井康晴,32,43,6.87,1,0.08,24,2R,曇り,西,4,3,2022_3_19,2022_3_19_24_2R
7,2,2,4174,赤坂俊輔,62,30,6.90,2,0.11,24,2R,曇り,西,4,3,2022_3_19,2022_3_19_24_2R
8,3,5,4757,山田祐也,50,54,6.94,5,0.12,24,2R,曇り,西,4,3,2022_3_19,2022_3_19_24_2R
9,4,6,4787,椎名豊,57,13,6.84,6,0.08,24,2R,曇り,西,4,3,2022_3_19,2022_3_19_24_2R
10,5,4,4337,平本真之,44,52,6.91,4,0.13,24,2R,曇り,西,4,3,2022_3_19,2022_3_19_24_2R
11,1,2,4013,中島孝平,59,71,7.00,2,0.13,24,3R,曇り,西,4,3,2022_3_19,2022_3_19_24_3R
12,2,4,4719,上條暢嵩,36,69,6.96,4,0.11,24,3R,曇り,西,4,3,2022_3_19,2022_3_19_24_3R
13,3,1,4688,永井彪也,58,34,7.00,1,0.17,24,3R,曇り,西,4,3,2022_3_19,2022_3_19_24_3R
14,4,3,4504,前田将太,19,58,6.93,3,0.12,24,3R,曇り,西,4,3,2022_3_19,2022_3_19_24_3R
15,5,5,4398,船岡洋一郎,66,28,6.95,5,0.15,24,3R,曇り,西,4,3,2022_3_19,2022_3_19_24_3R
16,6,6,3590,濱野谷憲吾,53,27,6.98,6,0.13,24,3R,曇り,西,4,3,2022_3_19,2022_3_19_24_3R
17,1,4,4371,西山貴浩,45,12,6.91,5,0.21,24,4R,曇り,西,3,2,2022_3_19,2022_3_19_24_4R
18,2,1,4344,新田雄史,76,35,6.90,1,0.16,24,4R,曇り,西,3,2,2022_3_19,2022_3_19_24_4R
19,3,6,4502,遠藤エミ,68,57,6.91,6,0.21,24,4R,曇り,西,3,2,2022_3_19,2022_3_19_24_4R
20,4,2,4297,山田哲也,61,40,6.87,4,0.12,24,4R,曇り,西,3,2,2022_3_19,2022_3_19_24_4R
21,5,3,4266,長田頼宗,72,29,6.90,2,0.15,24,4R,曇り,西,3,2,2022_3_19,2022_3_19_24_4R
22,6,5,3623,深川真二,11,25,6.96,3,0.14,24,4R,曇り,西,3,2,2022_3_19,2022_3_19_24_4R
23,1,1,4468,大池佑来,60,23,7.02,1,0.08,24,5R,曇り,北西,4,3,2022_3_19,2022_3_19_24_5R
24,2,2,4586,磯部誠,40,56,6.94,2,0.15,24,5R,曇り,北西,4,3,2022_3_19,2022_3_19_24_5R
25,3,6,4075,中野次郎,33,20,6.92,6,0.08,24,5R,曇り,北西,4,3,2022_3_19,2022_3_19_24_5R
26,4,3,4238,毒島誠,37,24,6.96,3,0.14,24,5R,曇り,北西,4,3,2022_3_19,2022_3_19_24_5R
27,5,4,4028,田村隆信,29,65,6.98,4,0.11,24,5R,曇り,北西,4,3,2022_3_19,2022_3_19_24_5R
28,6,5,3719,辻栄蔵,35,16,6.89,5,0.11,24,5R,曇り,北西,4,3,2022_3_19,2022_3_19_24_5R
29,1,3,3959,坪井康晴,32,43,6.93,3,0.15,24,6R,曇り,西,4,3,2022_3_19,2022_3_19_24_6R
30,2,4,4061,萩原秀人,21,55,6.95,4,0.11,24,6R,曇り,西,4,3,2022_3_19,2022_3_19_24_6R
31,3,5,4537,渡邉和将,70,74,6.86,5,0.13,24,6R,曇り,西,4,3,2022_3_19,2022_3_19_24_6R
32,4,6,3557,太田和美,39,32,6.92,6,0.09,24,6R,曇り,西,4,3,2022_3_19,2022_3_19_24_6R
33,5,2,3779,原田幸哉,74,59,6.95,2,0.11,24,6R,曇り,西,4,3,2022_3_19,2022_3_19_24_6R
34,6,1,4759,今泉友吾,31,39,6.87,1,0.15,24,6R,曇り,西,4,3,2022_3_19,2022_3_19_24_6R
35,1,1,4928,栗城匠,63,17,6.93,1,0.13,24,7R,曇り,北西,4,3,2022_3_19,2022_3_19_24_7R
36,2,3,4787,椎名豊,57,13,6.83,3,0.13,24,7R,曇り,北西,4,3,2022_3_19,2022_3_19_24_7R
37,3,5,3942,寺田祥,51,26,6.86,5,0.15,24,7R,曇り,北西,4,3,2022_3_19,2022_3_19_24_7R
38,4,6,4522,古澤光紀,55,33,6.98,6,0.30,24,7R,曇り,北西,4,3,2022_3_19,2022_3_19_24_7R
39,5,2,3783,瓜生正義,56,76,6.86,2,0.18,24,7R,曇り,北西,4,3,2022_3_19,2022_3_19_24_7R
40,6,4,4688,永井彪也,58,34,6.98,4,0.14,24,7R,曇り,北西,4,3,2022_3_19,2022_3_19_24_7R
41,1,1,4760,山崎郡,28,49,6.85,1,0.08,24,8R,曇り,北西,3,2,2022_3_19,2022_3_19_24_8R
42,2,5,4686,丸野一樹,24,36,6.90,5,0.04,24,8R,曇り,北西,3,2,2022_3_19,2022_3_19_24_8R
43,3,4,4168,石野貴之,73,64,6.84,4,0.12,24,8R,曇り,北西,3,2,2022_3_19,2022_3_19_24_8R
44,4,2,3946,赤岩善生,26,63,6.89,2,0.13,24,8R,曇り,北西,3,2,2022_3_19,2022_3_19_24_8R
45,5,3,3623,深川真二,11,25,6.90,3,0.09,24,8R,曇り,北西,3,2,2022_3_19,2022_3_19_24_8R
