,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3505,山田竜一,48,東京,53,A2,6.38,42.86,5.77,31.82,30.77,30.71,2019_10_17_23_1R,23,1R
1,2,3211,北川敏弘,57,佐賀,53,B1,5.37,33.01,5.34,30.68,40.00,37.60,2019_10_17_23_1R,23,1R
2,3,3353,前田光昭,51,埼玉,52,B1,5.65,36.54,5.94,45.10,36.11,32.81,2019_10_17_23_1R,23,1R
3,4,4755,山田貴愛,30,長崎,54,B2,1.71,0.00,1.81,0.00,34.21,43.31,2019_10_17_23_1R,23,1R
4,5,3626,中林秀人,50,大阪,60,B1,3.98,20.99,4.33,26.67,23.91,25.41,2019_10_17_23_1R,23,1R
5,6,3498,白石浩二,51,兵庫,51,B1,4.22,17.39,0.00,0.00,42.11,35.25,2019_10_17_23_1R,23,1R
6,1,4521,小池公生,32,福岡,51,A2,6.24,44.74,5.14,34.29,31.43,35.71,2019_10_17_23_2R,23,2R
7,2,4828,松山将吾,25,滋賀,50,A2,6.24,46.73,6.40,43.33,29.73,22.95,2019_10_17_23_2R,23,2R
8,3,3153,前川竜次,55,佐賀,52,B1,4.05,17.58,4.70,21.74,50.00,39.84,2019_10_17_23_2R,23,2R
9,4,4651,佐藤大騎,34,大阪,51,B1,4.88,32.94,4.63,28.95,39.47,29.92,2019_10_17_23_2R,23,2R
10,5,4467,渡邉俊介,33,愛知,49,B1,5.94,42.71,5.74,37.04,13.16,33.86,2019_10_17_23_2R,23,2R
11,6,4996,中尾智博,26,佐賀,52,B2,2.40,4.65,1.68,1.25,23.40,29.32,2019_10_17_23_2R,23,2R
12,1,4709,岡村将也,30,福岡,55,A2,5.29,36.05,7.67,57.14,22.86,32.23,2019_10_17_23_3R,23,3R
13,2,3850,小川知行,47,群馬,53,B1,4.93,29.09,4.31,15.38,47.73,28.00,2019_10_17_23_3R,23,3R
14,3,3522,長溝一生,51,佐賀,52,A2,5.92,50.94,5.72,42.57,35.14,36.67,2019_10_17_23_3R,23,3R
15,4,4425,大井清貴,34,山口,51,B1,5.26,33.33,3.23,11.43,31.25,19.51,2019_10_17_23_3R,23,3R
16,5,3636,坂野泰章,48,山口,51,B1,3.77,16.87,5.10,30.00,40.54,37.80,2019_10_17_23_3R,23,3R
17,6,4887,富澤祐作,32,群馬,54,B1,4.16,21.62,0.00,0.00,15.15,30.40,2019_10_17_23_3R,23,3R
18,1,3873,別府昌樹,43,広島,51,A2,5.56,38.98,7.30,67.57,55.26,38.21,2019_10_17_23_4R,23,4R
19,2,3443,森秋光,50,岡山,58,B1,4.86,27.62,4.30,10.00,37.84,35.25,2019_10_17_23_4R,23,4R
20,3,4879,山崎鉄平,24,佐賀,52,B1,4.17,18.28,3.87,15.75,12.50,36.07,2019_10_17_23_4R,23,4R
21,4,4352,下條雄太,33,長崎,51,A1,6.89,53.33,4.72,20.00,23.53,42.97,2019_10_17_23_4R,23,4R
22,5,3797,岩井繁,46,広島,60,B1,4.25,17.71,3.41,7.41,28.57,34.38,2019_10_17_23_4R,23,4R
