,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4653,小野達哉,26,130,6.83,1,0.11,22,1R,晴,北,2,2,2020_9_15,1-5-4,1340,1-4-5,400,1-5,670,1-5,430,2020_9_15_22_1R
1,2,5,4523,中村辰也,47,138,6.85,5,0.13,22,1R,晴,北,2,2,2020_9_15,1-5-4,1340,1-4-5,400,1-5,670,1-5,430,2020_9_15_22_1R
2,3,4,3930,岸本隆,31,135,6.89,4,0.10,22,1R,晴,北,2,2,2020_9_15,1-5-4,1340,1-4-5,400,1-5,670,1-5,430,2020_9_15_22_1R
3,4,2,4951,新田洋一,70,105,6.88,2,0.14,22,1R,晴,北,2,2,2020_9_15,1-5-4,1340,1-4-5,400,1-5,670,1-5,430,2020_9_15_22_1R
4,5,6,3430,角浜修,69,110,6.87,6,0.14,22,1R,晴,北,2,2,2020_9_15,1-5-4,1340,1-4-5,400,1-5,670,1-5,430,2020_9_15_22_1R
5,6,3,3670,古澤信二,25,136,6.85,3,0.07,22,1R,晴,北,2,2,2020_9_15,1-5-4,1340,1-4-5,400,1-5,670,1-5,430,2020_9_15_22_1R
6,1,1,4411,沢田昭宏,60,171,6.83,1,0.19,22,2R,晴,北,2,2,2020_9_15,1-2-3,520,1-2-3,220,1-2,160,1-2,160,2020_9_15_22_2R
7,2,2,4002,古結宏,28,160,6.83,2,0.13,22,2R,晴,北,2,2,2020_9_15,1-2-3,520,1-2-3,220,1-2,160,1-2,160,2020_9_15_22_2R
8,3,3,4842,山下昂大,57,107,6.83,3,0.11,22,2R,晴,北,2,2,2020_9_15,1-2-3,520,1-2-3,220,1-2,160,1-2,160,2020_9_15_22_2R
9,4,4,3224,栗山繁洋,71,129,6.85,4,0.07,22,2R,晴,北,2,2,2020_9_15,1-2-3,520,1-2-3,220,1-2,160,1-2,160,2020_9_15_22_2R
