,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,3755,吉村和也,74,75,6.91,2,0.22,24,1R,晴,東,3,2,2021_7_22,2021_7_22_24_1R
1,2,4,4088,野田祥子,59,58,6.86,4,0.17,24,1R,晴,東,3,2,2021_7_22,2021_7_22_24_1R
2,3,1,3293,宮内由紀英,72,14,6.94,1,0.16,24,1R,晴,東,3,2,2021_7_22,2021_7_22_24_1R
3,4,3,4985,井本昌也,66,68,6.95,3,0.21,24,1R,晴,東,3,2,2021_7_22,2021_7_22_24_1R
4,5,5,3164,森脇徹,69,27,6.94,5,0.17,24,1R,晴,東,3,2,2021_7_22,2021_7_22_24_1R
5,6,6,4855,江頭賢太,60,55,6.96,6,0.17,24,1R,晴,東,3,2,2021_7_22,2021_7_22_24_1R
6,1,6,5129,山口真喜子,55,61,6.94,5,0.17,24,2R,晴,東,4,3,2021_7_22,2021_7_22_24_2R
7,2,2,4499,滝川真由子,61,57,6.89,2,0.23,24,2R,晴,東,4,3,2021_7_22,2021_7_22_24_2R
8,3,5,5195,北村寧々,58,43,6.97,6,0.06,24,2R,晴,東,4,3,2021_7_22,2021_7_22_24_2R
9,4,4,4764,小池礼乃,13,59,6.89,4,0.16,24,2R,晴,東,4,3,2021_7_22,2021_7_22_24_2R
10,5,3,4694,高田綾,65,62,6.91,3,0.21,24,2R,晴,東,4,3,2021_7_22,2021_7_22_24_2R
11,6,1,3207,田村美和,15,28,6.94,1,0.34,24,2R,晴,東,4,3,2021_7_22,2021_7_22_24_2R
12,1,2,5049,松井友汰,48,66,6.88,2,0.12,24,3R,晴,東,3,2,2021_7_22,2021_7_22_24_3R
13,2,4,4324,海野康志郎,75,69,6.86,4,0.14,24,3R,晴,東,3,2,2021_7_22,2021_7_22_24_3R
14,3,1,4846,佐藤駿介,49,71,6.83,1,0.12,24,3R,晴,東,3,2,2021_7_22,2021_7_22_24_3R
15,4,3,4323,山田佑樹,38,64,6.95,3,0.12,24,3R,晴,東,3,2,2021_7_22,2021_7_22_24_3R
16,5,6,4571,菅章哉,50,76,6.83,5,0.16,24,3R,晴,東,3,2,2021_7_22,2021_7_22_24_3R
17,1,4,4319,三宅潤,39,22,6.93,4,0.09,24,4R,晴,東,3,2,2021_7_22,2021_7_22_24_4R
18,2,6,4966,田川大貴,40,74,7.00,6,0.11,24,4R,晴,東,3,2,2021_7_22,2021_7_22_24_4R
19,3,1,4584,村岡賢人,45,25,6.88,1,0.22,24,4R,晴,東,3,2,2021_7_22,2021_7_22_24_4R
20,4,3,4992,廣瀬篤哉,43,72,6.97,3,0.14,24,4R,晴,東,3,2,2021_7_22,2021_7_22_24_4R
21,5,5,4677,片橋幸貴,32,19,6.95,5,0.09,24,4R,晴,東,3,2,2021_7_22,2021_7_22_24_4R
22,6,2,4683,向井田直弥,70,65,6.95,2,0.20,24,4R,晴,東,3,2,2021_7_22,2021_7_22_24_4R
23,1,2,4388,是澤孝宏,44,60,6.90,3,0.08,24,5R,晴,東,3,2,2021_7_22,2021_7_22_24_5R
24,2,4,3257,田頭実,68,24,6.91,2,0.13,24,5R,晴,東,3,2,2021_7_22,2021_7_22_24_5R
25,3,1,3161,古場輝義,46,17,6.94,1,0.15,24,5R,晴,東,3,2,2021_7_22,2021_7_22_24_5R
26,4,5,3282,池本輝明,11,70,6.95,5,0.17,24,5R,晴,東,3,2,2021_7_22,2021_7_22_24_5R
27,5,3,3164,森脇徹,69,27,6.95,4,0.13,24,5R,晴,東,3,2,2021_7_22,2021_7_22_24_5R
28,6,6,3692,竹腰正樹,14,23,6.95,6,0.22,24,5R,晴,東,3,2,2021_7_22,2021_7_22_24_5R
29,1,5,3837,秋山広一,57,54,6.85,5,0.11,24,6R,晴,東,3,2,2021_7_22,2021_7_22_24_6R
30,2,2,4513,河野真也,41,15,6.91,2,0.26,24,6R,晴,東,3,2,2021_7_22,2021_7_22_24_6R
31,3,4,5142,常住蓮,62,67,6.89,4,0.18,24,6R,晴,東,3,2,2021_7_22,2021_7_22_24_6R
32,4,1,4063,市橋卓士,64,29,6.98,1,0.12,24,6R,晴,東,3,2,2021_7_22,2021_7_22_24_6R
33,5,6,3755,吉村和也,74,75,6.91,6,0.12,24,6R,晴,東,3,2,2021_7_22,2021_7_22_24_6R
34,6,3,4669,井上茂,12,63,6.93,3,0.22,24,6R,晴,東,3,2,2021_7_22,2021_7_22_24_6R
35,1,1,4608,荒井翔伍,51,11,6.84,1,0.07,24,7R,晴,東,3,2,2021_7_22,2021_7_22_24_7R
36,2,4,4459,片岡雅裕,63,18,6.95,4,0.16,24,7R,晴,東,3,2,2021_7_22,2021_7_22_24_7R
37,3,3,4683,向井田直弥,70,65,6.94,3,0.11,24,7R,晴,東,3,2,2021_7_22,2021_7_22_24_7R
38,4,5,5049,松井友汰,48,66,6.94,5,0.19,24,7R,晴,東,3,2,2021_7_22,2021_7_22_24_7R
39,5,2,4533,峰重侑治,52,13,6.93,2,0.10,24,7R,晴,東,3,2,2021_7_22,2021_7_22_24_7R
40,6,6,5136,濱野斗馬,54,41,6.96,6,0.17,24,7R,晴,東,3,2,2021_7_22,2021_7_22_24_7R
41,1,1,4734,安河内将,76,30,6.91,1,0.19,24,8R,晴,東,3,2,2021_7_22,2021_7_22_24_8R
42,2,6,4782,浜崎準也,67,26,6.91,5,0.17,24,8R,晴,東,3,2,2021_7_22,2021_7_22_24_8R
43,3,3,4966,田川大貴,40,74,7.01,3,0.21,24,8R,晴,東,3,2,2021_7_22,2021_7_22_24_8R
44,4,5,3562,山下和彦,73,56,6.93,4,0.19,24,8R,晴,東,3,2,2021_7_22,2021_7_22_24_8R
45,5,2,3158,島川光男,47,51,6.94,2,0.21,24,8R,晴,東,3,2,2021_7_22,2021_7_22_24_8R
46,6,4,5195,北村寧々,58,43,6.98,6,0.16,24,8R,晴,東,3,2,2021_7_22,2021_7_22_24_8R
47,1,2,4063,市橋卓士,64,29,7.04,2,0.10,24,9R,晴,東,3,2,2021_7_22,2021_7_22_24_9R
48,2,1,4324,海野康志郎,75,69,6.92,1,0.13,24,9R,晴,東,3,2,2021_7_22,2021_7_22_24_9R
49,3,4,3161,古場輝義,46,17,7.01,4,0.12,24,9R,晴,東,3,2,2021_7_22,2021_7_22_24_9R
50,4,3,4584,村岡賢人,45,25,6.90,3,0.18,24,9R,晴,東,3,2,2021_7_22,2021_7_22_24_9R
51,5,6,4985,井本昌也,66,68,6.97,6,0.15,24,9R,晴,東,3,2,2021_7_22,2021_7_22_24_9R
52,6,5,4764,小池礼乃,13,59,6.98,5,0.12,24,9R,晴,東,3,2,2021_7_22,2021_7_22_24_9R
53,1,2,3837,秋山広一,57,54,6.88,2,0.06,24,10R,晴,東,4,3,2021_7_22,2021_7_22_24_10R
54,2,3,4571,菅章哉,50,76,6.85,3,0.06,24,10R,晴,東,4,3,2021_7_22,2021_7_22_24_10R
55,3,5,4388,是澤孝宏,44,60,6.94,5,0.06,24,10R,晴,東,4,3,2021_7_22,2021_7_22_24_10R
56,4,1,4459,片岡雅裕,63,18,6.93,1,0.13,24,10R,晴,東,4,3,2021_7_22,2021_7_22_24_10R
57,5,6,4992,廣瀬篤哉,43,72,6.95,6,0.07,24,10R,晴,東,4,3,2021_7_22,2021_7_22_24_10R
58,6,4,4846,佐藤駿介,49,71,6.93,4,0.07,24,10R,晴,東,4,3,2021_7_22,2021_7_22_24_10R
59,1,1,3257,田頭実,68,24,6.89,1,0.08,24,11R,晴,東,3,2,2021_7_22,2021_7_22_24_11R
60,2,5,4734,安河内将,76,30,6.95,5,0.16,24,11R,晴,東,3,2,2021_7_22,2021_7_22_24_11R
61,3,3,4677,片橋幸貴,32,19,6.89,3,0.14,24,11R,晴,東,3,2,2021_7_22,2021_7_22_24_11R
62,4,2,5142,常住蓮,62,67,6.93,2,0.07,24,11R,晴,東,3,2,2021_7_22,2021_7_22_24_11R
63,5,6,4499,滝川真由子,61,57,6.93,6,0.22,24,11R,晴,東,3,2,2021_7_22,2021_7_22_24_11R
64,6,4,4323,山田佑樹,38,64,6.97,4,0.17,24,11R,晴,東,3,2,2021_7_22,2021_7_22_24_11R
65,1,1,4319,三宅潤,39,22,6.91,1,0.06,24,12R,晴,東,2,1,2021_7_22,2021_7_22_24_12R
66,2,4,3158,島川光男,47,51,6.93,4,0.07,24,12R,晴,東,2,1,2021_7_22,2021_7_22_24_12R
67,3,5,4608,荒井翔伍,51,11,6.92,5,0.06,24,12R,晴,東,2,1,2021_7_22,2021_7_22_24_12R
68,4,2,4855,江頭賢太,60,55,6.97,2,0.27,24,12R,晴,東,2,1,2021_7_22,2021_7_22_24_12R
69,5,3,4533,峰重侑治,52,13,6.96,3,0.12,24,12R,晴,東,2,1,2021_7_22,2021_7_22_24_12R
70,6,6,4669,井上茂,12,63,6.95,6,0.06,24,12R,晴,東,2,1,2021_7_22,2021_7_22_24_12R
71,1,1,3685,荒井輝年,58,63,6.69,1,0.09,23,1R,晴,北東,4,4,2021_7_22,2021_7_22_23_1R
72,2,4,4951,新田洋一,65,76,6.66,4,0.05,23,1R,晴,北東,4,4,2021_7_22,2021_7_22_23_1R
73,3,5,3998,冨成謙児,46,72,6.67,5,0.12,23,1R,晴,北東,4,4,2021_7_22,2021_7_22_23_1R
