,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3284,渡邊伸太,54,佐賀,53,A2,6.25,41.82,6.64,49.70,34.23,34.21,2022_5_25_23_1R,23,1R
1,2,4693,松下誉士,38,福岡,53,B1,4.02,20.54,3.62,17.65,30.00,31.71,2022_5_25_23_1R,23,1R
2,3,3207,田村美和,56,東京,54,B1,4.65,26.37,5.00,31.58,44.83,21.88,2022_5_25_23_1R,23,1R
3,4,5064,品川二千,23,山口,51,B1,4.05,15.74,4.04,12.50,51.05,26.32,2022_5_25_23_1R,23,1R
4,5,4565,西村豪洋,34,愛知,51,B1,4.72,18.95,3.82,27.27,29.11,25.71,2022_5_25_23_1R,23,1R
5,6,5126,山下大輝,25,兵庫,52,B1,3.86,21.50,0.00,0.00,33.06,52.78,2022_5_25_23_1R,23,1R
6,1,4459,片岡雅裕,36,香川,52,A1,6.90,49.61,6.75,49.12,35.95,12.50,2022_5_25_23_2R,23,2R
7,2,3436,柏野幸二,53,岡山,50,A2,5.96,40.37,5.57,36.67,23.65,20.45,2022_5_25_23_2R,23,2R
8,3,4045,佐々木裕,42,山口,47,B1,5.54,41.18,5.49,37.78,29.86,36.84,2022_5_25_23_2R,23,2R
9,4,3346,宮本裕之,55,兵庫,52,B1,4.56,30.77,4.60,20.00,38.93,28.57,2022_5_25_23_2R,23,2R
10,5,3809,吉田光,46,佐賀,49,B1,5.09,33.64,4.99,29.38,21.92,34.21,2022_5_25_23_2R,23,2R
11,6,4251,川崎誠志,39,山口,52,B1,4.57,27.52,4.50,22.22,24.82,28.21,2022_5_25_23_2R,23,2R
12,1,4953,尾上雅也,27,埼玉,54,A2,5.66,39.29,4.57,14.29,24.36,42.55,2022_5_25_23_3R,23,3R
13,2,3715,倉尾大介,47,福岡,54,B1,4.85,29.63,5.04,29.17,32.43,43.59,2022_5_25_23_3R,23,3R
14,3,3946,赤岩善生,46,愛知,55,A1,7.24,53.38,8.14,71.43,31.62,29.41,2022_5_25_23_3R,23,3R
15,4,5037,田頭虎親,24,香川,53,B1,4.11,19.51,5.15,35.00,23.88,18.18,2022_5_25_23_3R,23,3R
16,5,3580,水口由紀,49,滋賀,49,B1,5.08,29.90,4.67,36.67,21.90,23.68,2022_5_25_23_3R,23,3R
