,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4966,田川大貴,17,62,6.93,1,0.25,24,1R,曇り,南東,1,1,2020_12_29,1-2-5,890,1-2-5,480,1-2,200,1-2,160,2020_12_29_24_1R
1,2,2,4846,佐藤駿介,71,16,6.94,2,0.22,24,1R,曇り,南東,1,1,2020_12_29,1-2-5,890,1-2-5,480,1-2,200,1-2,160,2020_12_29_24_1R
2,3,5,5009,大賀龍之介,46,64,6.98,5,0.14,24,1R,曇り,南東,1,1,2020_12_29,1-2-5,890,1-2-5,480,1-2,200,1-2,160,2020_12_29_24_1R
3,4,4,4920,桐村翔太,47,71,6.91,4,0.19,24,1R,曇り,南東,1,1,2020_12_29,1-2-5,890,1-2-5,480,1-2,200,1-2,160,2020_12_29_24_1R
4,5,6,5129,山口真喜子,16,52,6.90,6,0.14,24,1R,曇り,南東,1,1,2020_12_29,1-2-5,890,1-2-5,480,1-2,200,1-2,160,2020_12_29_24_1R
5,6,3,5053,山口広樹,31,47,7.01,3,0.17,24,1R,曇り,南東,1,1,2020_12_29,1-2-5,890,1-2-5,480,1-2,200,1-2,160,2020_12_29_24_1R
6,1,2,4367,山口修路,44,26,6.92,2,0.13,24,2R,曇り,南,1,1,2020_12_29,2-1-5,3240,1-2-5,520,2-1,700,1-2,220,2020_12_29_24_2R
7,2,1,4393,田中孝明,25,57,6.93,1,0.11,24,2R,曇り,南,1,1,2020_12_29,2-1-5,3240,1-2-5,520,2-1,700,1-2,220,2020_12_29_24_2R
8,3,5,4957,竹之内極,41,48,6.95,5,0.08,24,2R,曇り,南,1,1,2020_12_29,2-1-5,3240,1-2-5,520,2-1,700,1-2,220,2020_12_29_24_2R
9,4,6,4708,半田尚也,30,33,6.96,6,0.12,24,2R,曇り,南,1,1,2020_12_29,2-1-5,3240,1-2-5,520,2-1,700,1-2,220,2020_12_29_24_2R
10,5,3,5067,山田真聖,56,31,6.96,3,0.02,24,2R,曇り,南,1,1,2020_12_29,2-1-5,3240,1-2-5,520,2-1,700,1-2,220,2020_12_29_24_2R
11,6,4,4934,佐々木翔斗,54,50,6.94,4,0.08,24,2R,曇り,南,1,1,2020_12_29,2-1-5,3240,1-2-5,520,2-1,700,1-2,220,2020_12_29_24_2R
12,1,1,4724,吉田祐貴,15,21,6.91,1,0.10,24,3R,雨,南東,1,1,2020_12_29,1-6-4,1280,1-4-6,450,1-6,340,1-6,350,2020_12_29_24_3R
13,2,6,3576,白水勝也,52,32,6.89,4,0.10,24,3R,雨,南東,1,1,2020_12_29,1-6-4,1280,1-4-6,450,1-6,340,1-6,350,2020_12_29_24_3R
14,3,4,3722,西村秀樹,50,74,6.86,5,0.09,24,3R,雨,南東,1,1,2020_12_29,1-6-4,1280,1-4-6,450,1-6,340,1-6,350,2020_12_29_24_3R
15,4,2,3025,山口哲治,13,66,6.92,2,0.16,24,3R,雨,南東,1,1,2020_12_29,1-6-4,1280,1-4-6,450,1-6,340,1-6,350,2020_12_29_24_3R
16,5,5,4164,岩永節也,51,25,6.94,6,0.16,24,3R,雨,南東,1,1,2020_12_29,1-6-4,1280,1-4-6,450,1-6,340,1-6,350,2020_12_29_24_3R
17,6,3,4948,木場悠介,33,13,7.01,3,0.11,24,3R,雨,南東,1,1,2020_12_29,1-6-4,1280,1-4-6,450,1-6,340,1-6,350,2020_12_29_24_3R
18,1,1,4715,村上遼,32,59,6.92,1,0.24,24,4R,雨,南東,1,1,2020_12_29,1-4-2,690,1-2-4,250,1-4,180,1-4,180,2020_12_29_24_4R
19,2,4,4437,中田元泰,59,34,6.91,4,0.29,24,4R,雨,南東,1,1,2020_12_29,1-4-2,690,1-2-4,250,1-4,180,1-4,180,2020_12_29_24_4R
20,3,2,4750,井上尚悟,66,75,6.89,2,0.25,24,4R,雨,南東,1,1,2020_12_29,1-4-2,690,1-2-4,250,1-4,180,1-4,180,2020_12_29_24_4R
21,4,3,4992,廣瀬篤哉,69,40,6.89,3,0.26,24,4R,雨,南東,1,1,2020_12_29,1-4-2,690,1-2-4,250,1-4,180,1-4,180,2020_12_29_24_4R
