,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4171,榎幸司,20,66,6.95,1,0.19,24,1R,晴,西,2,1,2020_7_30,1-3-6,3110,1-3-6,1530,1-3,730,1-3,560,2020_7_30_24_1R
1,2,3,4175,川尻泰輔,22,23,6.99,3,0.23,24,1R,晴,西,2,1,2020_7_30,1-3-6,3110,1-3-6,1530,1-3,730,1-3,560,2020_7_30_24_1R
2,3,6,4460,後藤翔之,30,24,6.92,6,0.20,24,1R,晴,西,2,1,2020_7_30,1-3-6,3110,1-3-6,1530,1-3,730,1-3,560,2020_7_30_24_1R
3,4,2,3790,佐口達也,49,54,7.05,2,0.21,24,1R,晴,西,2,1,2020_7_30,1-3-6,3110,1-3-6,1530,1-3,730,1-3,560,2020_7_30_24_1R
4,5,4,3901,松田憲幸,38,70,7.00,4,0.22,24,1R,晴,西,2,1,2020_7_30,1-3-6,3110,1-3-6,1530,1-3,730,1-3,560,2020_7_30_24_1R
5,6,5,3944,山口裕二,72,16,6.94,5,0.29,24,1R,晴,西,2,1,2020_7_30,1-3-6,3110,1-3-6,1530,1-3,730,1-3,560,2020_7_30_24_1R
6,1,1,4469,土山卓也,61,43,7.03,1,0.08,24,2R,晴,西,2,1,2020_7_30,1-2-5,840,1-2-5,380,1-2,340,1-2,210,2020_7_30_24_2R
7,2,2,3622,山崎智也,71,11,6.98,2,0.17,24,2R,晴,西,2,1,2020_7_30,1-2-5,840,1-2-5,380,1-2,340,1-2,210,2020_7_30_24_2R
8,3,5,4715,村上遼,69,39,6.98,5,0.21,24,2R,晴,西,2,1,2020_7_30,1-2-5,840,1-2-5,380,1-2,340,1-2,210,2020_7_30_24_2R
9,4,6,4880,澤崎雄哉,32,55,7.02,6,0.14,24,2R,晴,西,2,1,2020_7_30,1-2-5,840,1-2-5,380,1-2,340,1-2,210,2020_7_30_24_2R
10,5,3,4553,坪口竜也,59,72,6.97,3,0.16,24,2R,晴,西,2,1,2020_7_30,1-2-5,840,1-2-5,380,1-2,340,1-2,210,2020_7_30_24_2R
11,6,4,3757,畑和宏,47,38,6.99,4,0.31,24,2R,晴,西,2,1,2020_7_30,1-2-5,840,1-2-5,380,1-2,340,1-2,210,2020_7_30_24_2R
12,1,1,3813,佐藤大介,17,28,7.00,1,0.12,24,3R,晴,西,1,1,2020_7_30,1-3-2,700,1-2-3,270,1-3,210,1-3,180,2020_7_30_24_3R
13,2,3,4352,下條雄太郎,64,73,6.98,3,0.19,24,3R,晴,西,1,1,2020_7_30,1-3-2,700,1-2-3,270,1-3,210,1-3,180,2020_7_30_24_3R
14,3,2,4531,武富智亮,36,62,6.99,2,0.17,24,3R,晴,西,1,1,2020_7_30,1-3-2,700,1-2-3,270,1-3,210,1-3,180,2020_7_30_24_3R
15,4,6,3612,馬袋義則,15,67,7.05,6,0.28,24,3R,晴,西,1,1,2020_7_30,1-3-2,700,1-2-3,270,1-3,210,1-3,180,2020_7_30_24_3R
16,5,5,4416,三宅健太,21,27,7.05,5,0.25,24,3R,晴,西,1,1,2020_7_30,1-3-2,700,1-2-3,270,1-3,210,1-3,180,2020_7_30_24_3R
17,6,4,4105,松下直也,76,48,6.96,4,0.16,24,3R,晴,西,1,1,2020_7_30,1-3-2,700,1-2-3,270,1-3,210,1-3,180,2020_7_30_24_3R
18,1,2,4019,笠原亮,13,22,7.00,2,0.15,24,4R,晴,西,2,1,2020_7_30,2-1-3,5930,1-2-3,560,2-1,1480,1-2,280,2020_7_30_24_4R
19,2,1,4070,中村亮太,29,46,6.94,1,0.20,24,4R,晴,西,2,1,2020_7_30,2-1-3,5930,1-2-3,560,2-1,1480,1-2,280,2020_7_30_24_4R
20,3,3,4494,河合佑樹,53,19,6.97,4,0.12,24,4R,晴,西,2,1,2020_7_30,2-1-3,5930,1-2-3,560,2-1,1480,1-2,280,2020_7_30_24_4R
21,4,5,4601,森野正弘,37,56,6.91,6,0.14,24,4R,晴,西,2,1,2020_7_30,2-1-3,5930,1-2-3,560,2-1,1480,1-2,280,2020_7_30_24_4R
22,5,6,4030,森高一真,43,76,6.99,3,0.12,24,4R,晴,西,2,1,2020_7_30,2-1-3,5930,1-2-3,560,2-1,1480,1-2,280,2020_7_30_24_4R
