,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,2912,尾崎鉄也,24,20,6.93,1,0.04,24,1R,晴,西,1,1,2020_12_2,1-4-2,1780,1-2-4,350,1-4,720,1-4,640,2020_12_2_24_1R
1,2,4,3989,熊本英一,41,16,6.93,4,0.12,24,1R,晴,西,1,1,2020_12_2,1-4-2,1780,1-2-4,350,1-4,720,1-4,640,2020_12_2_24_1R
2,3,2,4268,和合俊介,19,73,6.95,2,0.04,24,1R,晴,西,1,1,2020_12_2,1-4-2,1780,1-2-4,350,1-4,720,1-4,640,2020_12_2_24_1R
3,4,3,3668,市川猛,51,58,6.95,3,0.11,24,1R,晴,西,1,1,2020_12_2,1-4-2,1780,1-2-4,350,1-4,720,1-4,640,2020_12_2_24_1R
4,5,6,3875,廣中良一,33,22,6.91,5,0.12,24,1R,晴,西,1,1,2020_12_2,1-4-2,1780,1-2-4,350,1-4,720,1-4,640,2020_12_2_24_1R
5,6,5,5107,松本真広,38,14,6.95,6,0.11,24,1R,晴,西,1,1,2020_12_2,1-4-2,1780,1-2-4,350,1-4,720,1-4,640,2020_12_2_24_1R
6,1,1,4652,酒見峻介,26,62,6.75,1,0.11,24,2R,晴,北西,1,1,2020_12_2,1-2-4,550,1-2-4,230,1-2,240,1-2,170,2020_12_2_24_2R
7,2,2,3527,中嶋誠一郎,39,65,6.84,2,0.09,24,2R,晴,北西,1,1,2020_12_2,1-2-4,550,1-2-4,230,1-2,240,1-2,170,2020_12_2_24_2R
8,3,4,3535,渡修平,27,53,6.86,4,0.13,24,2R,晴,北西,1,1,2020_12_2,1-2-4,550,1-2-4,230,1-2,240,1-2,170,2020_12_2_24_2R
9,4,5,4023,柴田友和,44,44,6.87,5,0.21,24,2R,晴,北西,1,1,2020_12_2,1-2-4,550,1-2-4,230,1-2,240,1-2,170,2020_12_2_24_2R
10,5,6,3501,川上昇平,49,71,6.86,6,0.22,24,2R,晴,北西,1,1,2020_12_2,1-2-4,550,1-2-4,230,1-2,240,1-2,170,2020_12_2_24_2R
11,6,3,5027,重冨勇哉,71,59,6.86,3,0.07,24,2R,晴,北西,1,1,2020_12_2,1-2-4,550,1-2-4,230,1-2,240,1-2,170,2020_12_2_24_2R
12,1,5,4715,村上遼,36,43,6.93,5,0.06,24,3R,晴,北,1,1,2020_12_2,5-4-1,9520,1-4-5,880,5-4,3480,4-5,4240,2020_12_2_24_3R
13,2,4,3705,濱田隆浩,37,63,6.96,2,0.08,24,3R,晴,北,1,1,2020_12_2,5-4-1,9520,1-4-5,880,5-4,3480,4-5,4240,2020_12_2_24_3R
14,3,1,3212,亀本勇樹,23,57,6.91,1,0.09,24,3R,晴,北,1,1,2020_12_2,5-4-1,9520,1-4-5,880,5-4,3480,4-5,4240,2020_12_2_24_3R
15,4,3,3514,山一鉄也,25,41,6.90,4,0.17,24,3R,晴,北,1,1,2020_12_2,5-4-1,9520,1-4-5,880,5-4,3480,4-5,4240,2020_12_2_24_3R
16,5,6,3234,金森史吉,57,28,6.89,6,0.09,24,3R,晴,北,1,1,2020_12_2,5-4-1,9520,1-4-5,880,5-4,3480,4-5,4240,2020_12_2_24_3R
