,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3755,吉村和也,47,長崎,51,B1,4.46,25.71,5.15,29.29,34.88,11.11,2019_7_9_24_1R,24,1R
1,2,3585,井川真人,46,岡山,55,B1,4.30,22.22,4.64,28.57,27.85,10.00,2019_7_9_24_1R,24,1R
2,3,3846,藤井理,42,山口,59,B1,4.26,22.37,4.35,16.13,40.26,0.00,2019_7_9_24_1R,24,1R
3,4,3856,水野暁広,46,愛知,55,B1,3.47,9.38,3.56,11.11,28.05,0.00,2019_7_9_24_1R,24,1R
4,5,4820,上野励,27,福岡,56,B2,2.69,7.69,2.12,6.06,27.27,0.00,2019_7_9_24_1R,24,1R
5,6,4855,江頭賢太,23,長崎,52,B1,4.00,21.85,4.68,27.74,33.33,25.00,2019_7_9_24_1R,24,1R
6,1,3170,谷口勝,56,大阪,52,B1,3.68,19.15,5.33,33.33,52.94,0.00,2019_7_9_24_2R,24,2R
7,2,4241,大串重幸,34,長崎,54,B1,4.67,25.37,5.87,42.11,50.00,53.85,2019_7_9_24_2R,24,2R
8,3,4016,西川新太,39,愛知,53,A2,5.78,38.46,6.89,55.56,41.77,0.00,2019_7_9_24_2R,24,2R
9,4,3569,増田進,48,東京,54,B1,4.72,16.84,5.22,31.25,28.09,30.00,2019_7_9_24_2R,24,2R
10,5,4850,野中一平,24,愛知,53,B1,5.68,36.00,0.00,0.00,31.65,0.00,2019_7_9_24_2R,24,2R
11,6,4715,村上遼,27,長崎,50,A1,6.08,42.19,6.46,50.00,39.51,20.00,2019_7_9_24_2R,24,2R
12,1,3567,吉岡誠,48,山口,54,B1,3.88,14.71,4.40,28.00,27.63,16.67,2019_7_9_24_3R,24,3R
13,2,4345,西舘健,34,東京,56,B1,4.50,27.38,4.00,20.59,36.67,0.00,2019_7_9_24_3R,24,3R
14,3,3514,山一鉄也,52,福岡,52,A1,6.86,51.35,6.31,46.15,30.12,16.67,2019_7_9_24_3R,24,3R
15,4,4675,井手良太,31,大阪,51,B1,4.78,33.33,5.37,26.32,28.57,33.33,2019_7_9_24_3R,24,3R
16,5,4060,島田一生,40,福岡,54,A2,5.71,39.08,4.61,32.14,24.68,0.00,2019_7_9_24_3R,24,3R
17,6,5084,末永和也,20,佐賀,52,B2,2.81,9.38,0.00,0.00,28.57,0.00,2019_7_9_24_3R,24,3R
18,1,4580,長谷川雅,30,岡山,51,A2,5.87,39.02,5.61,42.59,37.21,0.00,2019_7_9_24_4R,24,4R
19,2,4943,八木治樹,28,愛知,53,B1,4.29,17.89,0.00,0.00,26.47,0.00,2019_7_9_24_4R,24,4R
20,3,4826,井上一輝,25,大阪,49,A2,6.70,56.36,3.57,14.29,21.13,25.00,2019_7_9_24_4R,24,4R
21,4,3998,冨成謙児,40,佐賀,51,B1,4.88,31.91,5.24,31.37,30.86,10.00,2019_7_9_24_4R,24,4R
22,5,5018,竹下大樹,20,福岡,54,B1,2.99,10.29,1.60,0.00,24.68,0.00,2019_7_9_24_4R,24,4R
23,6,4737,竹井貴史,28,福岡,52,A1,6.71,52.07,6.00,38.89,38.38,25.00,2019_7_9_24_4R,24,4R
24,1,3843,上之晃弘,43,長崎,56,A2,5.32,38.53,6.39,46.67,21.79,0.00,2019_7_9_24_5R,24,5R
25,2,3755,吉村和也,47,長崎,51,B1,4.46,25.71,5.15,29.29,34.88,11.11,2019_7_9_24_5R,24,5R
26,3,3730,塩崎優司,47,愛知,51,B1,4.75,25.93,4.73,26.67,35.56,66.67,2019_7_9_24_5R,24,5R
27,4,4446,和田兼輔,32,兵庫,51,A1,6.70,44.12,6.35,43.24,29.11,33.33,2019_7_9_24_5R,24,5R
28,5,3559,水長照雄,51,山口,51,B1,5.34,31.51,5.33,22.22,27.85,30.00,2019_7_9_24_5R,24,5R
29,6,4624,高田明,34,佐賀,49,A2,6.25,47.62,4.21,19.05,41.38,0.00,2019_7_9_24_5R,24,5R
30,1,3863,海老澤泰,45,東京,56,A2,5.22,37.29,5.95,40.91,40.00,23.08,2019_7_9_24_6R,24,6R
31,2,3944,山口裕二,40,長崎,52,B2,6.61,50.00,7.64,61.48,33.33,50.00,2019_7_9_24_6R,24,6R
32,3,4212,宮地孝四,35,福岡,55,B1,4.02,18.75,4.74,20.75,46.34,0.00,2019_7_9_24_6R,24,6R
33,4,4890,石川諒,30,山口,50,B2,4.59,20.59,2.04,0.00,40.00,50.00,2019_7_9_24_6R,24,6R
34,5,3585,井川真人,46,岡山,55,B1,4.30,22.22,4.64,28.57,27.85,10.00,2019_7_9_24_6R,24,6R
35,6,4715,村上遼,27,長崎,50,A1,6.08,42.19,6.46,50.00,39.51,20.00,2019_7_9_24_6R,24,6R
36,1,4734,安河内将,29,佐賀,50,A1,7.15,53.00,6.14,37.93,26.67,0.00,2019_7_9_24_7R,24,7R
37,2,3170,谷口勝,56,大阪,52,B1,3.68,19.15,5.33,33.33,52.94,0.00,2019_7_9_24_7R,24,7R
38,3,4855,江頭賢太,23,長崎,52,B1,4.00,21.85,4.68,27.74,33.33,25.00,2019_7_9_24_7R,24,7R
39,4,3848,川上聡介,41,愛知,56,A2,4.75,27.27,5.43,28.57,43.96,0.00,2019_7_9_24_7R,24,7R
40,5,3567,吉岡誠,48,山口,54,B1,3.88,14.71,4.40,28.00,27.63,16.67,2019_7_9_24_7R,24,7R
41,6,3561,池田真治,51,岡山,53,B1,4.34,24.73,4.59,31.82,32.22,16.67,2019_7_9_24_7R,24,7R
42,1,4401,小林泰,34,東京,54,A2,5.58,38.21,6.47,58.82,30.00,10.00,2019_7_9_24_8R,24,8R
43,2,4592,小林孝弘,38,山口,52,B1,4.98,28.92,4.80,24.00,35.48,41.67,2019_7_9_24_8R,24,8R
44,3,4713,白神優,28,岡山,53,A2,5.99,44.95,5.70,37.04,37.35,0.00,2019_7_9_24_8R,24,8R
45,4,4241,大串重幸,34,長崎,54,B1,4.67,25.37,5.87,42.11,50.00,53.85,2019_7_9_24_8R,24,8R
46,5,4943,八木治樹,28,愛知,53,B1,4.29,17.89,0.00,0.00,26.47,0.00,2019_7_9_24_8R,24,8R
47,6,4445,宮地元輝,32,佐賀,54,A1,7.18,55.83,7.14,52.38,26.25,0.00,2019_7_9_24_8R,24,8R
48,1,3898,平田忠則,42,福岡,53,A1,6.25,40.50,7.42,62.50,38.46,27.27,2019_7_9_24_9R,24,9R
49,2,4202,浮田圭浩,36,岡山,53,B1,5.33,37.37,5.33,37.50,14.29,33.33,2019_7_9_24_9R,24,9R
50,3,3843,上之晃弘,43,長崎,56,A2,5.32,38.53,6.39,46.67,21.79,0.00,2019_7_9_24_9R,24,9R
51,4,4345,西舘健,34,東京,56,B1,4.50,27.38,4.00,20.59,36.67,0.00,2019_7_9_24_9R,24,9R
52,5,3998,冨成謙児,40,佐賀,51,B1,4.88,31.91,5.24,31.37,30.86,10.00,2019_7_9_24_9R,24,9R
53,6,4509,平見真彦,30,愛知,54,A2,5.23,30.99,4.50,50.00,32.94,40.00,2019_7_9_24_9R,24,9R
54,1,4060,島田一生,40,福岡,54,A2,5.71,39.08,4.61,32.14,24.68,0.00,2019_7_9_24_10R,24,10R
55,2,3713,伊藤誠二,44,愛知,53,A2,5.62,36.15,5.15,20.00,10.00,0.00,2019_7_9_24_10R,24,10R
56,3,3863,海老澤泰,45,東京,56,A2,5.22,37.29,5.95,40.91,40.00,23.08,2019_7_9_24_10R,24,10R
57,4,4850,野中一平,24,愛知,53,B1,5.68,36.00,0.00,0.00,31.65,0.00,2019_7_9_24_10R,24,10R
58,5,4580,長谷川雅,30,岡山,51,A2,5.87,39.02,5.61,42.59,37.21,0.00,2019_7_9_24_10R,24,10R
59,6,3559,水長照雄,51,山口,51,B1,5.34,31.51,5.33,22.22,27.85,30.00,2019_7_9_24_10R,24,10R
60,1,3514,山一鉄也,52,福岡,52,A1,6.86,51.35,6.31,46.15,30.12,16.67,2019_7_9_24_11R,24,11R
61,2,4624,高田明,34,佐賀,49,A2,6.25,47.62,4.21,19.05,41.38,0.00,2019_7_9_24_11R,24,11R
62,3,3848,川上聡介,41,愛知,56,A2,4.75,27.27,5.43,28.57,43.96,0.00,2019_7_9_24_11R,24,11R
63,4,4016,西川新太,39,愛知,53,A2,5.78,38.46,6.89,55.56,41.77,0.00,2019_7_9_24_11R,24,11R
64,5,4826,井上一輝,25,大阪,49,A2,6.70,56.36,3.57,14.29,21.13,25.00,2019_7_9_24_11R,24,11R
65,6,4713,白神優,28,岡山,53,A2,5.99,44.95,5.70,37.04,37.35,0.00,2019_7_9_24_11R,24,11R
66,1,3944,山口裕二,40,長崎,52,B2,6.61,50.00,7.64,61.48,33.33,50.00,2019_7_9_24_12R,24,12R
67,2,3898,平田忠則,42,福岡,53,A1,6.25,40.50,7.42,62.50,38.46,27.27,2019_7_9_24_12R,24,12R
68,3,4445,宮地元輝,32,佐賀,54,A1,7.18,55.83,7.14,52.38,26.25,0.00,2019_7_9_24_12R,24,12R
69,4,4734,安河内将,29,佐賀,50,A1,7.15,53.00,6.14,37.93,26.67,0.00,2019_7_9_24_12R,24,12R
70,5,4737,竹井貴史,28,福岡,52,A1,6.71,52.07,6.00,38.89,38.38,25.00,2019_7_9_24_12R,24,12R
71,6,4446,和田兼輔,32,兵庫,51,A1,6.70,44.12,6.35,43.24,29.11,33.33,2019_7_9_24_12R,24,12R
72,1,3473,石川真二,49,福岡,53,A1,6.53,46.28,6.98,46.51,0.00,12.50,2019_7_9_22_1R,22,1R
73,2,3460,堤健一,52,東京,51,B1,4.25,21.31,4.58,20.83,12.50,25.00,2019_7_9_22_1R,22,1R
74,3,3548,室田泰史,49,福井,56,B1,5.21,29.92,6.24,38.10,20.00,0.00,2019_7_9_22_1R,22,1R
75,4,3471,赤峰和也,49,佐賀,53,B1,4.62,27.85,4.53,21.05,14.29,20.00,2019_7_9_22_1R,22,1R
76,5,3122,高山哲也,57,兵庫,53,B1,4.12,25.93,3.95,15.79,62.50,40.00,2019_7_9_22_1R,22,1R
77,6,3699,富永正人,46,埼玉,53,A2,5.69,38.74,6.14,42.86,37.50,14.29,2019_7_9_22_1R,22,1R
78,1,3226,浦田信義,53,東京,51,B1,5.47,35.23,4.55,26.32,54.55,10.00,2019_7_9_22_2R,22,2R
79,2,3442,宮武英司,49,香川,55,A2,6.24,41.76,5.57,35.71,40.00,81.82,2019_7_9_22_2R,22,2R
80,3,3305,小野信樹,51,岡山,54,B1,3.44,16.46,3.70,20.00,12.50,50.00,2019_7_9_22_2R,22,2R
81,4,3284,渡邊伸太,51,佐賀,53,A1,6.55,47.46,6.78,53.73,70.00,16.67,2019_7_9_22_2R,22,2R
82,5,3593,横井光弘,50,長崎,54,B1,4.89,23.68,4.86,25.49,12.50,22.22,2019_7_9_22_2R,22,2R
83,6,3680,森林太,46,長崎,53,B1,4.87,32.58,5.47,39.53,0.00,12.50,2019_7_9_22_2R,22,2R
84,1,3478,嶋田貴支,48,香川,51,B1,4.74,31.88,4.80,20.00,25.00,50.00,2019_7_9_22_3R,22,3R
85,2,3516,吉原聖人,51,広島,51,B1,5.02,34.65,4.12,15.38,0.00,44.44,2019_7_9_22_3R,22,3R
86,3,3600,玄馬徹,49,岡山,50,B1,4.18,27.96,4.71,25.86,81.82,0.00,2019_7_9_22_3R,22,3R
87,4,3360,原田富士,50,福岡,53,A2,5.95,42.54,5.95,38.18,0.00,0.00,2019_7_9_22_3R,22,3R
88,5,3327,野長瀬正,51,静岡,52,A1,6.23,44.76,6.37,41.46,40.00,37.50,2019_7_9_22_3R,22,3R
89,6,3293,宮内由紀,53,東京,53,B1,4.47,20.65,4.25,20.00,45.45,55.56,2019_7_9_22_3R,22,3R
90,1,3539,金子順一,51,山口,54,B1,3.64,13.04,6.00,28.57,0.00,0.00,2019_7_9_22_4R,22,4R
91,2,3411,池上隆行,49,広島,51,B1,4.00,12.68,0.00,0.00,25.00,0.00,2019_7_9_22_4R,22,4R
92,3,3268,森竜也,54,三重,52,A1,6.08,45.00,5.91,45.45,45.45,12.50,2019_7_9_22_4R,22,4R
93,4,3477,近藤稔也,48,徳島,54,B1,4.37,17.78,3.66,10.34,14.29,37.50,2019_7_9_22_4R,22,4R
94,5,3692,竹腰正樹,48,福井,52,B1,4.86,30.00,4.48,28.00,30.00,58.33,2019_7_9_22_4R,22,4R
95,6,3662,大庭元明,49,福岡,58,A2,6.01,46.09,5.43,40.00,66.67,0.00,2019_7_9_22_4R,22,4R
96,1,2958,井川正人,61,長崎,51,B1,4.39,19.51,4.24,20.00,54.55,45.45,2019_7_9_22_5R,22,5R
97,2,3075,中村裕将,56,埼玉,50,A2,5.70,38.20,7.09,63.64,0.00,72.73,2019_7_9_22_5R,22,5R
98,3,3881,浦上拓也,46,大阪,53,A2,5.39,31.96,5.57,37.84,22.22,11.11,2019_7_9_22_5R,22,5R
99,4,3884,豊田聡,45,徳島,52,B1,4.22,19.35,3.42,0.00,0.00,14.29,2019_7_9_22_5R,22,5R
100,5,3702,貞兼淳二,46,福岡,57,A2,6.01,40.91,4.88,34.62,12.50,30.00,2019_7_9_22_5R,22,5R
101,6,3661,柳瀬興志,49,山口,58,B1,5.29,30.21,5.16,28.95,0.00,62.50,2019_7_9_22_5R,22,5R
102,1,3305,小野信樹,51,岡山,54,B1,3.44,16.46,3.70,20.00,12.50,50.00,2019_7_9_22_6R,22,6R
103,2,3699,富永正人,46,埼玉,53,A2,5.69,38.74,6.14,42.86,37.50,14.29,2019_7_9_22_6R,22,6R
104,3,3568,木村光宏,48,香川,54,A1,6.09,45.54,2.75,0.00,25.00,54.55,2019_7_9_22_6R,22,6R
105,4,3660,長谷川親,49,香川,60,B1,3.95,17.86,4.74,25.93,38.89,55.56,2019_7_9_22_6R,22,6R
106,5,3503,堂原洋史,49,埼玉,52,B1,4.45,23.26,0.00,0.00,50.00,12.50,2019_7_9_22_6R,22,6R
107,6,3346,宮本裕之,52,兵庫,51,B1,5.50,41.35,5.04,39.13,50.00,0.00,2019_7_9_22_6R,22,6R
108,1,3752,宇土泰就,48,福岡,54,B1,4.59,25.88,5.07,32.39,12.50,0.00,2019_7_9_22_7R,22,7R
109,2,3703,鳥飼眞,45,福岡,52,A1,6.91,54.69,6.69,46.30,33.33,0.00,2019_7_9_22_7R,22,7R
110,3,3293,宮内由紀,53,東京,53,B1,4.47,20.65,4.25,20.00,45.45,55.56,2019_7_9_22_7R,22,7R
111,4,2935,幸本誠,61,広島,49,B1,3.83,18.75,4.80,28.57,44.44,54.55,2019_7_9_22_7R,22,7R
112,5,3392,小森信雄,53,三重,53,B1,4.14,19.72,3.11,11.11,36.84,33.33,2019_7_9_22_7R,22,7R
113,6,3546,中里昌志,50,埼玉,49,A2,5.58,39.29,6.05,40.00,70.00,0.00,2019_7_9_22_7R,22,7R
114,1,3679,飯島昌弘,46,埼玉,52,A1,6.64,42.98,7.14,50.00,50.00,40.00,2019_7_9_22_8R,22,8R
115,2,3680,森林太,46,長崎,53,B1,4.87,32.58,5.47,39.53,0.00,12.50,2019_7_9_22_8R,22,8R
116,3,3122,高山哲也,57,兵庫,53,B1,4.12,25.93,3.95,15.79,62.50,40.00,2019_7_9_22_8R,22,8R
117,4,3350,藤本佳史,51,山口,54,A2,5.47,33.33,5.42,28.13,0.00,12.50,2019_7_9_22_8R,22,8R
118,5,3516,吉原聖人,51,広島,51,B1,5.02,34.65,4.12,15.38,0.00,44.44,2019_7_9_22_8R,22,8R
119,6,3607,原田智和,47,大阪,50,B1,4.99,32.26,3.44,6.25,11.11,55.56,2019_7_9_22_8R,22,8R
120,1,3471,赤峰和也,49,佐賀,53,B1,4.62,27.85,4.53,21.05,14.29,20.00,2019_7_9_22_9R,22,9R
121,2,3220,二橋学,55,静岡,49,A2,5.75,43.28,5.33,33.33,12.50,20.00,2019_7_9_22_9R,22,9R
122,3,3593,横井光弘,50,長崎,54,B1,4.89,23.68,4.86,25.49,12.50,22.22,2019_7_9_22_9R,22,9R
123,4,3478,嶋田貴支,48,香川,51,B1,4.74,31.88,4.80,20.00,25.00,50.00,2019_7_9_22_9R,22,9R
124,5,3075,中村裕将,56,埼玉,50,A2,5.70,38.20,7.09,63.64,0.00,72.73,2019_7_9_22_9R,22,9R
125,6,3066,田中定雄,59,埼玉,53,B1,3.97,12.79,4.50,12.50,10.00,45.45,2019_7_9_22_9R,22,9R
126,1,3881,浦上拓也,46,大阪,53,A2,5.39,31.96,5.57,37.84,22.22,11.11,2019_7_9_22_10R,22,10R
127,2,3660,長谷川親,49,香川,60,B1,3.95,17.86,4.74,25.93,38.89,55.56,2019_7_9_22_10R,22,10R
128,3,3662,大庭元明,49,福岡,58,A2,6.01,46.09,5.43,40.00,66.67,0.00,2019_7_9_22_10R,22,10R
129,4,3548,室田泰史,49,福井,56,B1,5.21,29.92,6.24,38.10,20.00,0.00,2019_7_9_22_10R,22,10R
130,5,3442,宮武英司,49,香川,55,A2,6.24,41.76,5.57,35.71,40.00,81.82,2019_7_9_22_10R,22,10R
131,6,3600,玄馬徹,49,岡山,50,B1,4.18,27.96,4.71,25.86,81.82,0.00,2019_7_9_22_10R,22,10R
132,1,3360,原田富士,50,福岡,53,A2,5.95,42.54,5.95,38.18,0.00,0.00,2019_7_9_22_11R,22,11R
133,2,2958,井川正人,61,長崎,51,B1,4.39,19.51,4.24,20.00,54.55,45.45,2019_7_9_22_11R,22,11R
134,3,3546,中里昌志,50,埼玉,49,A2,5.58,39.29,6.05,40.00,70.00,0.00,2019_7_9_22_11R,22,11R
135,4,3615,横田茂,46,広島,51,A2,5.77,37.80,6.75,37.50,12.50,40.00,2019_7_9_22_11R,22,11R
136,5,3226,浦田信義,53,東京,51,B1,5.47,35.23,4.55,26.32,54.55,10.00,2019_7_9_22_11R,22,11R
137,6,3268,森竜也,54,三重,52,A1,6.08,45.00,5.91,45.45,45.45,12.50,2019_7_9_22_11R,22,11R
138,1,3284,渡邊伸太,51,佐賀,53,A1,6.55,47.46,6.78,53.73,70.00,16.67,2019_7_9_22_12R,22,12R
139,2,3327,野長瀬正,51,静岡,52,A1,6.23,44.76,6.37,41.46,40.00,37.50,2019_7_9_22_12R,22,12R
140,3,3473,石川真二,49,福岡,53,A1,6.53,46.28,6.98,46.51,0.00,12.50,2019_7_9_22_12R,22,12R
141,4,3568,木村光宏,48,香川,54,A1,6.09,45.54,2.75,0.00,25.00,57.89,2019_7_9_22_12R,22,12R
142,5,3679,飯島昌弘,46,埼玉,52,A1,6.64,42.98,7.14,50.00,50.00,40.00,2019_7_9_22_12R,22,12R
143,6,3703,鳥飼眞,45,福岡,52,A1,6.91,54.69,6.69,46.30,33.33,0.00,2019_7_9_22_12R,22,12R
144,1,3302,谷川里江,51,愛知,46,A2,5.93,40.00,5.98,42.59,50.00,34.15,2019_7_9_21_1R,21,1R
145,2,3355,橋谷田佳,50,東京,43,B1,3.78,7.69,0.00,0.00,22.22,31.25,2019_7_9_21_1R,21,1R
146,3,3483,入船幸子,47,佐賀,43,B1,4.10,18.18,5.29,41.18,0.00,20.45,2019_7_9_21_1R,21,1R
147,4,4045,佐々木裕,39,山口,47,A2,6.12,44.44,7.22,59.38,50.00,34.78,2019_7_9_21_1R,21,1R
148,5,4994,山本梨菜,21,佐賀,48,B1,2.72,1.45,2.67,7.41,25.00,30.00,2019_7_9_21_1R,21,1R
149,6,3207,田村美和,53,東京,54,B1,3.93,17.50,4.67,30.30,0.00,27.27,2019_7_9_21_1R,21,1R
