,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3741,松尾基成,49,59,6.60,1,0.12,24,1R,晴,北西,2,1,2019_4_12,1-2-3,510,1-2-3,290,1-2,240,1-2,160,2019_4_12_24_1R
1,2,2,4713,白神優,31,27,6.79,2,0.16,24,1R,晴,北西,2,1,2019_4_12,1-2-3,510,1-2-3,290,1-2,240,1-2,160,2019_4_12_24_1R
2,3,3,3870,寺嶋雄,70,56,6.89,3,0.11,24,1R,晴,北西,2,1,2019_4_12,1-2-3,510,1-2-3,290,1-2,240,1-2,160,2019_4_12_24_1R
3,4,6,4241,大串重幸,54,28,6.73,6,0.15,24,1R,晴,北西,2,1,2019_4_12,1-2-3,510,1-2-3,290,1-2,240,1-2,160,2019_4_12_24_1R
4,5,5,4465,大西賢,22,68,6.83,5,0.16,24,1R,晴,北西,2,1,2019_4_12,1-2-3,510,1-2-3,290,1-2,240,1-2,160,2019_4_12_24_1R
5,6,4,4666,日笠勝弘,57,51,6.86,4,0.14,24,1R,晴,北西,2,1,2019_4_12,1-2-3,510,1-2-3,290,1-2,240,1-2,160,2019_4_12_24_1R
6,1,1,3815,森岡満郎,71,35,6.83,1,0.17,24,2R,晴,北西,4,3,2019_4_12,1-2-4,630,1-2-4,430,1-2,190,1-2,130,2019_4_12_24_2R
7,2,2,3792,田中豪,55,20,6.63,2,0.19,24,2R,晴,北西,4,3,2019_4_12,1-2-4,630,1-2-4,430,1-2,190,1-2,130,2019_4_12_24_2R
8,3,4,4355,小川広大,46,63,6.87,4,0.15,24,2R,晴,北西,4,3,2019_4_12,1-2-4,630,1-2-4,430,1-2,190,1-2,130,2019_4_12_24_2R
9,4,3,3708,岡部貴司,52,55,6.88,3,0.11,24,2R,晴,北西,4,3,2019_4_12,1-2-4,630,1-2-4,430,1-2,190,1-2,130,2019_4_12_24_2R
10,5,5,3235,鈴木唯由,37,33,6.80,5,0.13,24,2R,晴,北西,4,3,2019_4_12,1-2-4,630,1-2-4,430,1-2,190,1-2,130,2019_4_12_24_2R
11,6,6,4836,大谷健太,58,29,6.87,6,0.09,24,2R,晴,北西,4,3,2019_4_12,1-2-4,630,1-2-4,430,1-2,190,1-2,130,2019_4_12_24_2R
12,1,1,4776,竹田和哉,48,23,6.77,1,0.17,24,3R,晴,北西,1,1,2019_4_12,1-4-5,3060,1-4-5,1380,1-4,400,1-4,370,2019_4_12_24_3R
13,2,4,4003,表憲一,67,34,6.89,4,0.12,24,3R,晴,北西,1,1,2019_4_12,1-4-5,3060,1-4-5,1380,1-4,400,1-4,370,2019_4_12_24_3R
14,3,5,4008,中尾誠,17,67,6.87,5,0.15,24,3R,晴,北西,1,1,2019_4_12,1-4-5,3060,1-4-5,1380,1-4,400,1-4,370,2019_4_12_24_3R
15,4,3,4254,川島圭司,47,53,6.78,3,0.11,24,3R,晴,北西,1,1,2019_4_12,1-4-5,3060,1-4-5,1380,1-4,400,1-4,370,2019_4_12_24_3R
16,5,2,4086,寺本重宣,41,72,6.78,2,0.17,24,3R,晴,北西,1,1,2019_4_12,1-4-5,3060,1-4-5,1380,1-4,400,1-4,370,2019_4_12_24_3R
17,6,6,4711,前出達吉,30,16,6.92,6,0.14,24,3R,晴,北西,1,1,2019_4_12,1-4-5,3060,1-4-5,1380,1-4,400,1-4,370,2019_4_12_24_3R
18,1,1,3508,久富政弘,43,39,6.81,1,0.16,24,4R,晴,北,5,4,2019_4_12,1-2-5,620,1-2-5,180,1-2,380,1-2,370,2019_4_12_24_4R
19,2,2,4257,古川健,27,37,6.84,2,0.15,24,4R,晴,北,5,4,2019_4_12,1-2-5,620,1-2-5,180,1-2,380,1-2,370,2019_4_12_24_4R
20,3,5,4350,篠崎元志,24,50,6.79,5,0.16,24,4R,晴,北,5,4,2019_4_12,1-2-5,620,1-2-5,180,1-2,380,1-2,370,2019_4_12_24_4R
21,4,3,4129,宇野博之,72,54,6.77,3,0.13,24,4R,晴,北,5,4,2019_4_12,1-2-5,620,1-2-5,180,1-2,380,1-2,370,2019_4_12_24_4R
22,5,6,4855,江頭賢太,56,43,6.90,6,0.22,24,4R,晴,北,5,4,2019_4_12,1-2-5,620,1-2-5,180,1-2,380,1-2,370,2019_4_12_24_4R
23,6,4,4078,渡辺史之,35,69,6.91,4,0.22,24,4R,晴,北,5,4,2019_4_12,1-2-5,620,1-2-5,180,1-2,380,1-2,370,2019_4_12_24_4R
24,1,1,4594,谷川祐一,16,32,6.72,1,0.11,24,5R,晴,北,3,2,2019_4_12,1-2-5,780,1-2-5,450,1-2,210,1-2,170,2019_4_12_24_5R
25,2,2,3687,花田和明,74,21,6.64,2,0.16,24,5R,晴,北,3,2,2019_4_12,1-2-5,780,1-2-5,450,1-2,210,1-2,170,2019_4_12_24_5R
26,3,5,3711,江本真治,75,71,6.87,5,0.24,24,5R,晴,北,3,2,2019_4_12,1-2-5,780,1-2-5,450,1-2,210,1-2,170,2019_4_12_24_5R
27,4,3,3757,畑和宏,45,49,6.81,3,0.15,24,5R,晴,北,3,2,2019_4_12,1-2-5,780,1-2-5,450,1-2,210,1-2,170,2019_4_12_24_5R
28,5,6,3818,山崎康弘,68,41,6.83,6,0.25,24,5R,晴,北,3,2,2019_4_12,1-2-5,780,1-2-5,450,1-2,210,1-2,170,2019_4_12_24_5R
29,6,4,3281,塚本太二郎,64,22,6.93,4,0.31,24,5R,晴,北,3,2,2019_4_12,1-2-5,780,1-2-5,450,1-2,210,1-2,170,2019_4_12_24_5R
30,1,1,3904,森貴洋,62,12,6.73,1,0.18,24,6R,晴,北,4,3,2019_4_12,1-5-3,960,1-3-5,300,1-5,380,1-5,230,2019_4_12_24_6R
31,2,5,4028,田村隆信,63,38,6.80,6,0.22,24,6R,晴,北,4,3,2019_4_12,1-5-3,960,1-3-5,300,1-5,380,1-5,230,2019_4_12_24_6R
32,3,3,4094,中島真二,73,40,6.75,4,0.16,24,6R,晴,北,4,3,2019_4_12,1-5-3,960,1-3-5,300,1-5,380,1-5,230,2019_4_12_24_6R
33,4,6,3353,前田光昭,61,60,6.76,3,0.24,24,6R,晴,北,4,3,2019_4_12,1-5-3,960,1-3-5,300,1-5,380,1-5,230,2019_4_12_24_6R
34,5,4,4465,大西賢,22,68,6.77,5,0.17,24,6R,晴,北,4,3,2019_4_12,1-5-3,960,1-3-5,300,1-5,380,1-5,230,2019_4_12_24_6R
35,6,2,4113,木村浩士,38,11,6.74,2,0.34,24,6R,晴,北,4,3,2019_4_12,1-5-3,960,1-3-5,300,1-5,380,1-5,230,2019_4_12_24_6R
36,1,3,4072,森永淳,60,47,6.79,3,0.18,24,7R,晴,北,4,3,2019_4_12,3-1-2,1510,1-2-3,280,3-1,510,1-3,220,2019_4_12_24_7R
37,2,1,4122,安東幸治,15,52,6.74,1,0.23,24,7R,晴,北,4,3,2019_4_12,3-1-2,1510,1-2-3,280,3-1,510,1-3,220,2019_4_12_24_7R
38,3,2,3559,水長照雄,40,19,6.67,2,0.25,24,7R,晴,北,4,3,2019_4_12,3-1-2,1510,1-2-3,280,3-1,510,1-3,220,2019_4_12_24_7R
39,4,5,3741,松尾基成,49,59,6.76,5,0.17,24,7R,晴,北,4,3,2019_4_12,3-1-2,1510,1-2-3,280,3-1,510,1-3,220,2019_4_12_24_7R
40,5,4,3235,鈴木唯由,37,33,6.91,4,0.23,24,7R,晴,北,4,3,2019_4_12,3-1-2,1510,1-2-3,280,3-1,510,1-3,220,2019_4_12_24_7R
41,6,6,4257,古川健,27,37,6.74,6,0.13,24,7R,晴,北,4,3,2019_4_12,3-1-2,1510,1-2-3,280,3-1,510,1-3,220,2019_4_12_24_7R
42,1,1,3708,岡部貴司,52,55,6.73,1,0.18,24,8R,晴,北,5,4,2019_4_12,1-2-3,450,1-2-3,170,1-2,260,1-2,180,2019_4_12_24_8R
43,2,2,4236,松村敏,44,62,6.85,2,0.17,24,8R,晴,北,5,4,2019_4_12,1-2-3,450,1-2-3,170,1-2,260,1-2,180,2019_4_12_24_8R
44,3,3,3743,林美憲,18,36,6.85,3,0.21,24,8R,晴,北,5,4,2019_4_12,1-2-3,450,1-2-3,170,1-2,260,1-2,180,2019_4_12_24_8R
45,4,6,4008,中尾誠,17,67,6.75,6,0.23,24,8R,晴,北,5,4,2019_4_12,1-2-3,450,1-2-3,170,1-2,260,1-2,180,2019_4_12_24_8R
46,5,5,3508,久富政弘,43,39,6.79,5,0.25,24,8R,晴,北,5,4,2019_4_12,1-2-3,450,1-2-3,170,1-2,260,1-2,180,2019_4_12_24_8R
47,6,4,4309,坂口明義,59,45,6.78,4,0.26,24,8R,晴,北,5,4,2019_4_12,1-2-3,450,1-2-3,170,1-2,260,1-2,180,2019_4_12_24_8R
48,1,1,4350,篠崎元志,24,50,6.82,1,0.15,24,9R,晴,北,5,4,2019_4_12,1-4-3,1740,1-3-4,390,1-4,760,1-4,600,2019_4_12_24_9R
49,2,4,3757,畑和宏,45,49,6.79,4,0.11,24,9R,晴,北,5,4,2019_4_12,1-4-3,1740,1-3-4,390,1-4,760,1-4,600,2019_4_12_24_9R
50,3,3,3876,中辻崇人,39,75,6.71,3,0.12,24,9R,晴,北,5,4,2019_4_12,1-4-3,1740,1-3-4,390,1-4,760,1-4,600,2019_4_12_24_9R
51,4,5,3815,森岡満郎,71,35,6.87,5,0.11,24,9R,晴,北,5,4,2019_4_12,1-4-3,1740,1-3-4,390,1-4,760,1-4,600,2019_4_12_24_9R
52,5,2,4776,竹田和哉,48,23,6.84,2,0.17,24,9R,晴,北,5,4,2019_4_12,1-4-3,1740,1-3-4,390,1-4,760,1-4,600,2019_4_12_24_9R
53,6,6,3784,中島友和,66,57,6.78,6,0.08,24,9R,晴,北,5,4,2019_4_12,1-4-3,1740,1-3-4,390,1-4,760,1-4,600,2019_4_12_24_9R
54,1,4,4713,白神優,31,27,6.79,4,0.13,24,10R,晴,北,3,2,2019_4_12,4-1-2,20880,1-2-4,830,4-1,5890,1-4,320,2019_4_12_24_10R
