,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3773,津留浩一,45,長崎,54,B1,5.10,29.55,5.94,45.13,35.56,59.09,2019_7_24_24_1R,24,1R
1,2,4724,吉田祐貴,33,佐賀,51,B2,4.24,13.79,3.26,14.29,29.59,42.86,2019_7_24_24_1R,24,1R
2,3,4603,谷川将太,31,長崎,52,B1,4.77,26.42,5.02,31.40,40.00,12.50,2019_7_24_24_1R,24,1R
3,4,4805,今林由喜,31,福岡,52,B2,3.66,11.43,4.38,8.33,22.99,30.77,2019_7_24_24_1R,24,1R
4,5,4550,石岡将太,30,群馬,53,B1,4.70,24.07,4.24,29.41,31.63,66.67,2019_7_24_24_1R,24,1R
5,6,5025,粟田祥,24,徳島,59,B2,1.56,1.47,0.00,0.00,13.51,33.33,2019_7_24_24_1R,24,1R
6,1,3575,田野邊秀,46,埼玉,52,B1,4.36,14.46,2.69,0.00,48.91,36.36,2019_7_24_24_2R,24,2R
7,2,4179,広次修,36,山口,51,A2,5.96,41.26,5.67,44.44,36.21,52.38,2019_7_24_24_2R,24,2R
8,3,4732,堀本和也,30,徳島,54,A1,6.20,46.96,5.50,50.00,26.37,22.22,2019_7_24_24_2R,24,2R
9,4,4588,田中京介,28,福岡,55,B1,5.28,35.90,4.16,15.79,29.47,18.18,2019_7_24_24_2R,24,2R
10,5,3277,齋藤勇,52,東京,51,B1,4.46,22.02,4.63,12.50,25.53,47.62,2019_7_24_24_2R,24,2R
11,6,4855,江頭賢太,23,長崎,53,B1,4.13,24.22,4.75,29.27,31.18,38.10,2019_7_24_24_2R,24,2R
12,1,3714,梶原正,44,福岡,55,B1,4.66,22.77,4.44,15.56,44.00,17.39,2019_7_24_24_3R,24,3R
13,2,3064,山崎昭生,59,香川,50,A2,5.49,40.35,4.71,14.29,26.80,47.62,2019_7_24_24_3R,24,3R
14,3,4794,和田拓也,29,兵庫,53,B1,5.15,35.23,5.75,37.50,42.00,55.00,2019_7_24_24_3R,24,3R
15,4,3965,北中元樹,40,滋賀,57,A2,5.87,42.22,0.00,0.00,24.74,17.65,2019_7_24_24_3R,24,3R
16,5,4766,石井孝之,28,群馬,56,B1,3.70,12.77,3.86,13.79,36.70,23.53,2019_7_24_24_3R,24,3R
17,6,4324,海野康志,31,山口,60,A1,6.57,46.26,6.50,42.86,43.00,6.25,2019_7_24_24_3R,24,3R
18,1,3211,北川敏弘,57,佐賀,53,B1,5.00,27.37,5.35,37.84,31.25,26.32,2019_7_24_24_4R,24,4R
19,2,3555,野添貴裕,46,大阪,54,A1,7.05,57.43,6.97,57.14,27.47,23.81,2019_7_24_24_4R,24,4R
20,3,3726,桂林寛,48,福岡,52,A2,6.04,43.88,5.78,37.04,48.11,31.03,2019_7_24_24_4R,24,4R
21,4,4139,丹下健,38,愛知,53,B1,4.52,27.88,5.96,39.29,31.63,28.57,2019_7_24_24_4R,24,4R
22,5,4560,庄司樹良,28,東京,55,B1,4.58,25.32,4.59,17.65,32.95,17.39,2019_7_24_24_4R,24,4R
23,6,4064,原田篤志,39,山口,50,A1,6.90,49.66,6.93,50.00,30.61,15.38,2019_7_24_24_4R,24,4R
24,1,3349,吉田一郎,51,長崎,50,A2,6.26,47.37,6.71,53.38,36.08,0.00,2019_7_24_24_5R,24,5R
25,2,3692,竹腰正樹,48,福井,51,B1,4.88,31.00,0.00,0.00,37.86,52.38,2019_7_24_24_5R,24,5R
26,3,4269,杉山裕也,33,愛知,52,A1,6.49,45.04,6.28,40.00,31.91,42.86,2019_7_24_24_5R,24,5R
27,4,4550,石岡将太,30,群馬,53,B1,4.70,24.07,4.24,29.41,31.63,66.67,2019_7_24_24_5R,24,5R
28,5,4769,馬場剛,27,東京,51,A2,6.08,43.36,0.00,0.00,26.37,35.00,2019_7_24_24_5R,24,5R
29,6,5053,山口広樹,23,福岡,55,B2,1.47,0.00,1.10,0.00,29.21,41.67,2019_7_24_24_5R,24,5R
30,1,4039,村上功祐,40,大阪,56,A2,5.51,40.00,0.00,0.00,32.67,29.41,2019_7_24_24_6R,24,6R
31,2,3613,角谷健吾,46,東京,52,A1,6.73,45.54,7.48,62.96,18.07,33.33,2019_7_24_24_6R,24,6R
32,3,4855,江頭賢太,23,長崎,53,B1,4.13,24.22,4.75,29.27,31.18,38.10,2019_7_24_24_6R,24,6R
33,4,3723,白井弘文,48,山口,53,B1,3.71,13.75,3.86,11.43,31.63,21.05,2019_7_24_24_6R,24,6R
34,5,4805,今林由喜,31,福岡,52,B2,3.66,11.43,4.38,8.33,22.99,30.77,2019_7_24_24_6R,24,6R
35,6,5026,安河内健,23,佐賀,54,B1,2.96,7.69,1.43,0.00,27.38,23.81,2019_7_24_24_6R,24,6R
36,1,3832,下田哲也,44,香川,52,A2,5.18,27.68,4.77,22.73,28.72,63.16,2019_7_24_24_7R,24,7R
37,2,4603,谷川将太,31,長崎,52,B1,4.77,26.42,5.02,31.40,40.00,12.50,2019_7_24_24_7R,24,7R
38,3,3277,齋藤勇,52,東京,51,B1,4.46,22.02,4.63,12.50,25.53,47.62,2019_7_24_24_7R,24,7R
39,4,4766,石井孝之,28,群馬,56,B1,3.70,12.77,3.86,13.79,36.70,23.53,2019_7_24_24_7R,24,7R
40,5,4992,廣瀬篤哉,21,滋賀,56,B1,2.15,1.52,0.83,0.00,35.29,25.00,2019_7_24_24_7R,24,7R
41,6,4719,上條暢嵩,25,大阪,51,A1,6.81,47.79,7.40,60.00,25.97,83.33,2019_7_24_24_7R,24,7R
42,1,4523,中村辰也,31,長崎,52,A1,5.85,44.71,6.13,41.35,26.53,13.04,2019_7_24_24_8R,24,8R
43,2,4296,岡崎恭裕,32,福岡,49,A1,7.60,51.89,7.66,57.14,40.70,36.84,2019_7_24_24_8R,24,8R
44,3,4139,丹下健,38,愛知,53,B1,4.52,27.88,5.96,39.29,31.63,28.57,2019_7_24_24_8R,24,8R
45,4,4794,和田拓也,29,兵庫,53,B1,5.15,35.23,5.75,37.50,42.00,55.00,2019_7_24_24_8R,24,8R
46,5,4222,山口高志,37,佐賀,51,A2,5.63,39.32,5.36,36.36,29.03,18.75,2019_7_24_24_8R,24,8R
47,6,3503,堂原洋史,49,埼玉,51,B1,4.42,22.11,5.08,23.08,37.74,50.00,2019_7_24_24_8R,24,8R
48,1,4278,藤岡俊介,36,兵庫,50,A1,6.81,47.50,7.15,55.00,26.19,56.00,2019_7_24_24_9R,24,9R
49,2,3773,津留浩一,45,長崎,54,B1,5.10,29.55,5.94,45.13,35.56,59.09,2019_7_24_24_9R,24,9R
50,3,4769,馬場剛,27,東京,51,A2,6.08,43.36,0.00,0.00,26.37,35.00,2019_7_24_24_9R,24,9R
51,4,3575,田野邊秀,46,埼玉,52,B1,4.36,14.46,2.69,0.00,48.91,36.36,2019_7_24_24_9R,24,9R
52,5,3726,桂林寛,48,福岡,52,A2,6.04,43.88,5.78,37.04,48.11,31.03,2019_7_24_24_9R,24,9R
