,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3822,平尾崇典,49,岡山,50,A1,6.38,44.32,6.70,51.52,27.34,27.39,2022_1_10_21_1R,21,1R
1,2,4423,坂口貴彦,32,岡山,54,B1,4.34,19.42,4.60,25.71,39.58,33.33,2022_1_10_21_1R,21,1R
2,3,4251,川崎誠志,38,山口,52,B1,4.86,29.58,4.06,17.65,23.33,34.30,2022_1_10_21_1R,21,1R
3,4,3444,香月大介,52,福岡,53,B1,4.07,23.47,4.69,25.68,34.75,33.74,2022_1_10_21_1R,21,1R
4,5,3661,柳瀬興志,52,山口,58,B1,5.49,28.57,4.68,20.00,28.77,36.99,2022_1_10_21_1R,21,1R
5,6,5134,大原祥昌,22,広島,51,B2,3.06,5.56,3.11,11.11,30.47,34.81,2022_1_10_21_1R,21,1R
6,1,4523,中村辰也,33,長崎,53,A2,5.80,40.23,5.18,35.29,25.00,34.15,2022_1_10_21_2R,21,2R
7,2,3878,胡本悟志,44,山口,52,B1,4.25,20.24,4.50,25.00,21.71,32.26,2022_1_10_21_2R,21,2R
8,3,3501,川上昇平,52,長崎,55,B1,4.85,25.44,4.87,28.57,30.00,29.88,2022_1_10_21_2R,21,2R
9,4,4292,麻生慎介,36,広島,52,A1,6.17,48.15,6.33,41.30,36.49,30.38,2022_1_10_21_2R,21,2R
10,5,5212,西川拓利,23,福岡,55,B2,1.31,0.00,0.00,0.00,35.97,32.93,2022_1_10_21_2R,21,2R
11,6,4753,森照夫,33,福岡,53,B1,4.94,32.32,4.00,25.00,28.79,35.44,2022_1_10_21_2R,21,2R
12,1,3873,別府昌樹,45,広島,53,A1,5.95,41.35,6.14,44.44,35.82,38.20,2022_1_10_21_3R,21,3R
13,2,4079,出畑孝典,43,福岡,54,B1,6.24,44.95,5.73,40.00,27.27,27.33,2022_1_10_21_3R,21,3R
14,3,3777,樋口亮,46,長崎,53,A2,5.30,33.33,5.64,47.22,26.43,39.43,2022_1_10_21_3R,21,3R
15,4,5152,丸山祐也,26,福岡,51,B2,1.13,0.00,1.00,0.00,23.66,33.33,2022_1_10_21_3R,21,3R
16,5,4214,林祐介,37,岡山,55,A2,5.46,36.25,5.49,38.30,25.20,31.85,2022_1_10_21_3R,21,3R
17,6,3523,寳田亮治,53,福岡,54,B1,5.31,32.53,4.78,23.73,25.41,29.76,2022_1_10_21_3R,21,3R
18,1,4155,長野壮志,41,福岡,58,A1,5.80,43.88,5.99,39.77,28.57,30.82,2022_1_10_21_4R,21,4R
19,2,3558,山本浩次,48,岡山,54,A2,4.88,28.42,5.08,32.00,34.72,35.76,2022_1_10_21_4R,21,4R
20,3,4782,浜崎準也,34,岡山,50,B1,5.36,39.18,5.75,44.44,31.03,34.97,2022_1_10_21_4R,21,4R
21,4,4100,松田隆司,43,福岡,54,A2,5.14,35.71,4.98,29.23,30.88,36.78,2022_1_10_21_4R,21,4R
22,5,4789,古賀智之,32,福岡,52,B1,4.44,18.75,4.61,29.03,29.92,28.67,2022_1_10_21_4R,21,4R
23,6,5106,山崎祥,22,山口,51,B1,3.83,12.99,2.39,0.00,32.26,26.14,2022_1_10_21_4R,21,4R
24,1,3745,橋本年光,47,兵庫,53,A2,6.12,40.16,6.94,53.13,36.84,31.82,2022_1_10_21_5R,21,5R
25,2,3825,宮嵜隆太,48,福岡,59,B1,4.16,23.21,3.78,18.46,33.81,30.63,2022_1_10_21_5R,21,5R
26,3,4566,塩田北斗,34,福岡,53,A1,7.31,59.06,6.98,54.20,29.41,28.67,2022_1_10_21_5R,21,5R
