,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3878,胡本悟志,45,山口,52,B1,5.23,27.10,5.05,27.40,40.68,28.57,2022_6_27_19_1R,19,1R
1,2,4004,山本浩輔,44,長崎,52,B1,5.04,27.36,3.93,13.33,40.00,28.57,2022_6_27_19_1R,19,1R
2,3,3734,宮田政勝,48,福岡,54,B1,4.70,24.42,4.88,32.76,23.68,32.65,2022_6_27_19_1R,19,1R
3,4,3747,國崎良春,47,福岡,51,B1,5.30,34.31,5.65,41.18,34.62,38.78,2022_6_27_19_1R,19,1R
4,5,5009,大賀龍之,25,福岡,57,B2,4.12,28.07,3.15,8.82,29.82,28.57,2022_6_27_19_1R,19,1R
5,6,4797,中山将,30,三重,56,A2,5.18,36.84,0.00,0.00,31.82,32.00,2022_6_27_19_1R,19,1R
6,1,3869,井芹大志,46,福岡,55,B1,4.89,29.79,4.16,21.05,29.09,46.94,2022_6_27_19_2R,19,2R
7,2,4009,小林一樹,43,山口,57,B1,6.37,48.81,5.95,44.04,18.42,25.53,2022_6_27_19_2R,19,2R
8,3,4555,富永大一,32,福岡,54,B1,4.83,28.92,4.42,21.05,32.00,22.45,2022_6_27_19_2R,19,2R
9,4,3797,岩井繁,49,広島,61,B1,4.16,17.74,3.25,8.33,17.95,23.26,2022_6_27_19_2R,19,2R
10,5,5258,仲本舜,16,福岡,51,B2,0.83,0.00,0.00,0.00,51.02,22.45,2022_6_27_19_2R,19,2R
11,6,3851,森田昭彦,49,福岡,56,B1,3.95,18.37,4.11,22.22,24.24,29.17,2022_6_27_19_2R,19,2R
12,1,4695,尾崎雄二,36,長崎,53,B1,4.31,14.46,4.00,12.12,40.00,16.33,2022_6_27_19_3R,19,3R
13,2,4294,古賀繁輝,35,佐賀,58,B2,6.63,54.93,6.67,48.15,25.93,43.14,2022_6_27_19_3R,19,3R
14,3,4966,田川大貴,24,長崎,53,B1,5.09,25.53,4.00,18.18,50.00,27.66,2022_6_27_19_3R,19,3R
15,4,4005,瀬川公則,44,山口,56,B1,3.74,19.74,4.12,25.00,44.90,43.75,2022_6_27_19_3R,19,3R
16,5,3873,別府昌樹,46,広島,53,A1,5.93,41.04,6.02,40.91,20.93,29.17,2022_6_27_19_3R,19,3R
17,6,3268,森竜也,57,三重,52,B1,5.49,34.86,0.00,0.00,20.00,37.25,2022_6_27_19_3R,19,3R
18,1,3702,貞兼淳二,49,福岡,58,B1,5.43,35.63,5.90,39.66,23.08,41.67,2022_6_27_19_4R,19,4R
19,2,4980,佐々木完,26,山口,53,A1,6.20,43.43,5.82,34.75,36.00,20.41,2022_6_27_19_4R,19,4R
20,3,4156,浜野孝志,41,三重,57,A2,5.50,33.88,4.88,25.00,32.08,52.08,2022_6_27_19_4R,19,4R
21,4,3459,中野和裕,55,佐賀,54,B1,4.58,27.88,3.71,20.00,30.36,41.67,2022_6_27_19_4R,19,4R
22,5,4092,岡部大輔,41,佐賀,52,A2,6.13,47.86,5.57,31.91,30.23,37.50,2022_6_27_19_4R,19,4R
23,6,3875,廣中良一,45,山口,52,B1,3.67,17.31,4.23,25.77,27.45,30.61,2022_6_27_19_4R,19,4R
24,1,4724,吉田祐貴,36,佐賀,54,B1,4.12,18.63,6.08,37.50,31.91,55.10,2022_6_27_19_5R,19,5R
25,2,4323,山田佑樹,35,岡山,57,A2,5.36,36.26,5.08,31.58,21.57,32.65,2022_6_27_19_5R,19,5R
26,3,4749,山口貢輝,35,福岡,54,B2,4.48,27.27,3.53,20.00,33.33,31.25,2022_6_27_19_5R,19,5R
27,4,4424,松尾昂明,37,福岡,51,A1,6.98,57.60,6.00,45.00,18.75,22.73,2022_6_27_19_5R,19,5R
28,5,4410,井上大輔,36,岡山,51,A2,5.67,38.83,6.04,46.67,16.33,36.73,2022_6_27_19_5R,19,5R
29,6,3747,國崎良春,47,福岡,51,B1,5.30,34.31,5.65,41.18,34.62,38.78,2022_6_27_19_5R,19,5R
30,1,4163,山崎裕司,40,広島,52,A2,5.39,35.66,6.83,43.48,23.08,26.00,2022_6_27_19_6R,19,6R
31,2,3297,藤丸光一,55,福岡,50,A2,5.49,33.33,5.80,41.30,39.22,29.79,2022_6_27_19_6R,19,6R
32,3,3928,林恵祐,46,福岡,61,B1,4.00,22.34,4.53,23.64,58.33,25.00,2022_6_27_19_6R,19,6R
33,4,4004,山本浩輔,44,長崎,52,B1,5.04,27.36,3.93,13.33,40.00,28.57,2022_6_27_19_6R,19,6R
34,5,3944,山口裕二,43,長崎,53,A1,6.76,51.15,5.50,31.25,21.43,27.66,2022_6_27_19_6R,19,6R
35,6,5258,仲本舜,16,福岡,51,B2,0.83,0.00,0.00,0.00,51.02,22.45,2022_6_27_19_6R,19,6R
36,1,3643,米田隆弘,50,岡山,54,A2,5.16,27.08,5.82,36.36,16.39,30.19,2022_6_27_19_7R,19,7R
37,2,3734,宮田政勝,48,福岡,54,B1,4.70,24.42,4.88,32.76,23.68,32.65,2022_6_27_19_7R,19,7R
38,3,4005,瀬川公則,44,山口,56,B1,3.74,19.74,4.12,25.00,44.90,43.75,2022_6_27_19_7R,19,7R
39,4,4298,宮下元胤,39,愛知,53,A1,6.06,41.43,0.00,0.00,28.57,31.37,2022_6_27_19_7R,19,7R
40,5,4413,水摩敦,36,福岡,50,B1,6.56,43.59,5.70,40.00,25.93,30.00,2022_6_27_19_7R,19,7R
41,6,4009,小林一樹,43,山口,57,B1,6.37,48.81,5.95,44.04,18.42,25.53,2022_6_27_19_7R,19,7R
42,1,4173,岡谷健吾,39,広島,57,A2,5.14,30.65,6.06,42.55,27.50,26.00,2022_6_27_19_8R,19,8R
43,2,3784,中島友和,45,佐賀,52,B1,6.17,45.98,5.16,31.17,31.11,38.00,2022_6_27_19_8R,19,8R
44,3,3869,井芹大志,46,福岡,55,B1,4.89,29.79,4.16,21.05,29.09,46.94,2022_6_27_19_8R,19,8R
45,4,4049,荒川健太,41,三重,57,A1,6.22,45.26,6.20,50.00,40.00,36.73,2022_6_27_19_8R,19,8R
46,5,3878,胡本悟志,45,山口,52,B1,5.23,27.10,5.05,27.40,40.68,28.57,2022_6_27_19_8R,19,8R
