,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4092,岡部大輔,40,佐賀,52,A2,6.07,40.20,5.41,31.25,50.34,29.58,2021_4_18_22_1R,22,1R
1,2,3539,金子順一,53,山口,54,B1,4.42,22.55,4.47,23.33,31.61,32.89,2021_4_18_22_1R,22,1R
2,3,3773,津留浩一,46,長崎,56,B1,4.69,27.66,5.11,37.04,35.16,31.33,2021_4_18_22_1R,22,1R
3,4,4453,永田郁弥,33,愛知,55,B1,4.26,21.95,3.71,14.29,36.90,38.78,2021_4_18_22_1R,22,1R
4,5,3561,池田真治,53,岡山,54,B1,3.66,16.46,4.29,29.41,25.52,38.06,2021_4_18_22_1R,22,1R
5,6,4981,牧山敦也,24,佐賀,52,B1,4.58,25.69,2.98,11.63,36.07,31.13,2021_4_18_22_1R,22,1R
6,1,3304,烏野賢太,53,徳島,53,A1,6.21,42.52,5.78,40.74,29.74,27.59,2021_4_18_22_2R,22,2R
7,2,4122,安東幸治,39,福岡,55,B1,4.52,19.40,5.47,32.94,31.46,24.11,2021_4_18_22_2R,22,2R
8,3,4119,泥谷一毅,39,大阪,56,B1,5.25,31.36,5.11,36.84,21.43,38.41,2021_4_18_22_2R,22,2R
9,4,5015,高橋竜矢,23,広島,53,A2,5.77,37.39,5.29,42.86,35.19,35.14,2021_4_18_22_2R,22,2R
10,5,4332,村上彰一,37,福岡,57,B1,4.81,25.32,4.73,31.25,44.72,24.83,2021_4_18_22_2R,22,2R
11,6,5093,浦野海,19,福岡,56,B1,2.41,3.61,3.38,10.00,28.75,37.59,2021_4_18_22_2R,22,2R
12,1,3614,谷勝幸,48,広島,54,B1,5.00,31.19,4.20,26.83,32.90,32.21,2021_4_18_22_3R,22,3R
13,2,3974,深山祐二,44,佐賀,53,B1,4.15,21.05,4.18,23.53,30.30,25.00,2021_4_18_22_3R,22,3R
14,3,3872,岡田憲行,45,大阪,54,A1,6.30,46.83,6.90,51.61,39.86,36.30,2021_4_18_22_3R,22,3R
15,4,4752,西尾亮輔,33,愛知,51,B1,3.55,13.64,4.63,31.58,42.13,38.62,2021_4_18_22_3R,22,3R
16,5,4533,峰重侑治,32,岡山,53,B1,4.42,21.79,4.29,19.51,35.62,34.44,2021_4_18_22_3R,22,3R
17,6,3975,小野寺智,44,香川,53,A2,5.94,36.11,6.40,50.00,55.14,34.25,2021_4_18_22_3R,22,3R
18,1,3976,内田圭,44,山口,56,B1,4.15,24.42,3.96,18.52,34.96,31.29,2021_4_18_22_4R,22,4R
19,2,4709,岡村将也,31,福岡,55,A2,4.84,27.03,6.17,46.67,37.35,30.00,2021_4_18_22_4R,22,4R
20,3,3982,福田理,43,岡山,55,B1,5.03,30.17,0.00,0.00,37.42,47.62,2021_4_18_22_4R,22,4R
21,4,3948,大町利克,45,大阪,55,B1,4.41,24.10,5.11,31.58,22.60,29.29,2021_4_18_22_4R,22,4R
22,5,3401,上田隆章,53,香川,53,B1,5.17,33.59,5.91,48.57,35.43,28.93,2021_4_18_22_4R,22,4R
23,6,4474,渡辺崇,33,福岡,56,A2,5.83,40.94,5.51,34.15,34.52,35.82,2021_4_18_22_4R,22,4R
24,1,4704,河野大,32,徳島,51,A2,6.14,40.17,7.13,62.50,35.63,27.86,2021_4_18_22_5R,22,5R
25,2,4981,牧山敦也,24,佐賀,52,B1,4.58,25.69,2.98,11.63,36.07,31.13,2021_4_18_22_5R,22,5R
