,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4948,木場悠介,75,51,6.78,1,0.17,24,1R,雨,南,1,1,2019_3_10,1-3-4,1980,1-3-4,740,1-3,610,1-3,500,2019_3_10_24_1R
1,2,3,3871,池田紫乃,64,23,6.63,3,0.26,24,1R,雨,南,1,1,2019_3_10,1-3-4,1980,1-3-4,740,1-3,610,1-3,500,2019_3_10_24_1R
2,3,4,4527,高野心吾,59,40,6.81,4,0.24,24,1R,雨,南,1,1,2019_3_10,1-3-4,1980,1-3-4,740,1-3,610,1-3,500,2019_3_10_24_1R
3,4,2,4966,田川大貴,33,73,6.71,2,0.28,24,1R,雨,南,1,1,2019_3_10,1-3-4,1980,1-3-4,740,1-3,610,1-3,500,2019_3_10_24_1R
4,5,6,4990,田中博子,71,36,6.82,6,0.35,24,1R,雨,南,1,1,2019_3_10,1-3-4,1980,1-3-4,740,1-3,610,1-3,500,2019_3_10_24_1R
5,6,5,4952,吉武真也,47,28,6.67,5,0.28,24,1R,雨,南,1,1,2019_3_10,1-3-4,1980,1-3-4,740,1-3,610,1-3,500,2019_3_10_24_1R
6,1,3,4079,出畑孝典,58,12,6.78,3,0.15,24,2R,雨,南,1,1,2019_3_10,3-1-6,13920,1-3-6,3210,3-1,1200,1-3,270,2019_3_10_24_2R
7,2,1,4247,齊藤優,62,35,6.71,1,0.13,24,2R,雨,南,1,1,2019_3_10,3-1-6,13920,1-3-6,3210,3-1,1200,1-3,270,2019_3_10_24_2R
8,3,6,4250,藤川利文,48,49,6.75,6,0.13,24,2R,雨,南,1,1,2019_3_10,3-1-6,13920,1-3-6,3210,3-1,1200,1-3,270,2019_3_10_24_2R
9,4,5,4077,品田直樹,53,29,6.77,5,0.11,24,2R,雨,南,1,1,2019_3_10,3-1-6,13920,1-3-6,3210,3-1,1200,1-3,270,2019_3_10_24_2R
10,5,2,4082,濱崎誠,11,68,6.76,2,0.17,24,2R,雨,南,1,1,2019_3_10,3-1-6,13920,1-3-6,3210,3-1,1200,1-3,270,2019_3_10_24_2R
11,6,4,4213,重富伸也,60,53,6.82,4,0.10,24,2R,雨,南,1,1,2019_3_10,3-1-6,13920,1-3-6,3210,3-1,1200,1-3,270,2019_3_10_24_2R
12,1,5,4590,渡邉優美,41,24,6.79,5,0.11,24,3R,雨,東,3,2,2019_3_10,5-1-2,9520,1-2-5,540,5-1,3520,1-5,850,2019_3_10_24_3R
13,2,1,4226,村田浩司,66,47,6.69,1,0.29,24,3R,雨,東,3,2,2019_3_10,5-1-2,9520,1-2-5,540,5-1,3520,1-5,850,2019_3_10_24_3R
14,3,2,3470,新田芳美,51,70,6.75,2,0.24,24,3R,雨,東,3,2,2019_3_10,5-1-2,9520,1-2-5,540,5-1,3520,1-5,850,2019_3_10_24_3R
15,4,4,4185,藤原真也,37,11,6.82,4,0.17,24,3R,雨,東,3,2,2019_3_10,5-1-2,9520,1-2-5,540,5-1,3520,1-5,850,2019_3_10_24_3R
16,5,6,5015,高橋竜矢,63,31,6.83,6,0.15,24,3R,雨,東,3,2,2019_3_10,5-1-2,9520,1-2-5,540,5-1,3520,1-5,850,2019_3_10_24_3R
17,6,3,4007,榮田将彦,65,44,6.76,3,0.47,24,3R,雨,東,3,2,2019_3_10,5-1-2,9520,1-2-5,540,5-1,3520,1-5,850,2019_3_10_24_3R
18,1,1,4430,永田秀二,76,38,6.84,1,0.11,24,4R,雨,南,3,2,2019_3_10,1-5-4,4150,1-4-5,700,1-5,2180,1-5,1070,2019_3_10_24_4R
19,2,5,4632,長尾京志郎,74,34,6.70,5,0.23,24,4R,雨,南,3,2,2019_3_10,1-5-4,4150,1-4-5,700,1-5,2180,1-5,1070,2019_3_10_24_4R
20,3,4,3522,長溝一生,73,66,6.82,4,0.32,24,4R,雨,南,3,2,2019_3_10,1-5-4,4150,1-4-5,700,1-5,2180,1-5,1070,2019_3_10_24_4R
21,4,2,3506,宮西真昭,49,61,6.60,2,0.27,24,4R,雨,南,3,2,2019_3_10,1-5-4,4150,1-4-5,700,1-5,2180,1-5,1070,2019_3_10_24_4R
22,5,6,3834,細川明人,61,27,6.85,6,0.26,24,4R,雨,南,3,2,2019_3_10,1-5-4,4150,1-4-5,700,1-5,2180,1-5,1070,2019_3_10_24_4R
23,6,3,3704,本部めぐみ,56,18,6.74,3,0.26,24,4R,雨,南,3,2,2019_3_10,1-5-4,4150,1-4-5,700,1-5,2180,1-5,1070,2019_3_10_24_4R
24,1,1,3290,倉谷和信,72,16,6.82,1,0.02,24,5R,曇り,南,2,1,2019_3_10,1-2-3,3240,1-2-3,1290,1-2,1080,1-2,1070,2019_3_10_24_5R
25,2,2,4916,中村聡志,50,74,6.90,2,0.06,24,5R,曇り,南,2,1,2019_3_10,1-2-3,3240,1-2-3,1290,1-2,1080,1-2,1070,2019_3_10_24_5R
26,3,3,4404,岸蔭亮,55,25,6.77,3,0.10,24,5R,曇り,南,2,1,2019_3_10,1-2-3,3240,1-2-3,1290,1-2,1080,1-2,1070,2019_3_10_24_5R
27,4,4,4179,広次修,39,19,6.81,4,0.18,24,5R,曇り,南,2,1,2019_3_10,1-2-3,3240,1-2-3,1290,1-2,1080,1-2,1070,2019_3_10_24_5R
28,5,5,3936,三瀬譲,45,62,6.76,5,0.25,24,5R,曇り,南,2,1,2019_3_10,1-2-3,3240,1-2-3,1290,1-2,1080,1-2,1070,2019_3_10_24_5R
29,6,6,4924,中北涼,69,46,6.89,6,0.21,24,5R,曇り,南,2,1,2019_3_10,1-2-3,3240,1-2-3,1290,1-2,1080,1-2,1070,2019_3_10_24_5R
30,1,4,3941,池田浩二,67,69,6.69,4,0.13,24,6R,雨,東,1,1,2019_3_10,4-3-6,13830,3-4-6,5600,4-3,1740,3-4,1350,2019_3_10_24_6R
31,2,3,3600,玄馬徹,43,57,6.79,3,0.22,24,6R,雨,東,1,1,2019_3_10,4-3-6,13830,3-4-6,5600,4-3,1740,3-4,1350,2019_3_10_24_6R
32,3,6,4153,佐々木巌,70,45,6.91,6,0.25,24,6R,雨,東,1,1,2019_3_10,4-3-6,13830,3-4-6,5600,4-3,1740,3-4,1350,2019_3_10_24_6R
33,4,1,3349,吉田一郎,57,14,6.78,1,0.21,24,6R,雨,東,1,1,2019_3_10,4-3-6,13830,3-4-6,5600,4-3,1740,3-4,1350,2019_3_10_24_6R
34,5,5,3357,福島陽子,68,71,6.72,5,0.22,24,6R,雨,東,1,1,2019_3_10,4-3-6,13830,3-4-6,5600,4-3,1740,3-4,1350,2019_3_10_24_6R
35,6,2,4952,吉武真也,47,28,6.67,2,0.28,24,6R,雨,東,1,1,2019_3_10,4-3-6,13830,3-4-6,5600,4-3,1740,3-4,1350,2019_3_10_24_6R
36,1,1,4324,海野康志郎,44,60,6.69,1,0.11,24,7R,雨,南,1,1,2019_3_10,1-4-3,1060,1-3-4,390,1-4,220,1-4,150,2019_3_10_24_7R
37,2,4,4238,毒島誠,38,52,6.75,4,0.26,24,7R,雨,南,1,1,2019_3_10,1-4-3,1060,1-3-4,390,1-4,220,1-4,150,2019_3_10_24_7R
38,3,3,4077,品田直樹,53,29,6.72,3,0.19,24,7R,雨,南,1,1,2019_3_10,1-4-3,1060,1-3-4,390,1-4,220,1-4,150,2019_3_10_24_7R
39,4,2,4527,高野心吾,59,40,6.83,2,0.19,24,7R,雨,南,1,1,2019_3_10,1-4-3,1060,1-3-4,390,1-4,220,1-4,150,2019_3_10_24_7R
