,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4174,赤坂俊輔,39,長崎,51,A1,7.17,54.01,7.69,60.09,32.68,38.85,2022_3_20_24_1R,24,1R
1,2,4757,山田祐也,32,徳島,52,A1,6.76,44.83,6.71,57.14,34.52,40.24,2022_3_20_24_1R,24,1R
2,3,4688,永井彪也,29,東京,52,A1,6.42,39.42,6.56,44.44,28.57,30.06,2022_3_20_24_1R,24,1R
3,4,4482,守屋美穂,33,岡山,43,A1,7.06,51.77,7.26,58.82,29.24,33.13,2022_3_20_24_1R,24,1R
4,5,4450,平高奈菜,34,香川,47,A1,6.94,46.23,4.22,11.11,28.95,32.70,2022_3_20_24_1R,24,1R
5,6,4415,下出卓矢,35,福井,56,A2,6.90,54.90,0.00,0.00,29.19,34.97,2022_3_20_24_1R,24,1R
6,1,4297,山田哲也,39,東京,52,A1,7.03,52.71,9.88,87.50,27.81,32.90,2022_3_20_24_2R,24,2R
7,2,4831,羽野直也,26,福岡,53,A1,7.90,61.21,6.15,19.23,38.61,39.62,2022_3_20_24_2R,24,2R
8,3,4266,長田頼宗,36,東京,53,A1,7.08,51.69,7.12,35.29,50.30,29.38,2022_3_20_24_2R,24,2R
9,4,3743,林美憲,47,徳島,52,A1,7.50,62.50,6.91,50.00,44.64,40.63,2022_3_20_24_2R,24,2R
10,5,4787,椎名豊,33,群馬,53,A1,7.05,54.70,7.83,60.00,40.26,39.39,2022_3_20_24_2R,24,2R
11,6,4398,船岡洋一,35,広島,53,A1,6.98,47.17,6.69,48.98,25.97,30.32,2022_3_20_24_2R,24,2R
12,1,4571,菅章哉,33,徳島,52,A1,6.12,45.05,6.19,43.75,35.15,45.45,2022_3_20_24_3R,24,3R
13,2,4933,板橋侑我,25,静岡,53,A1,6.17,42.86,6.05,28.57,35.95,34.38,2022_3_20_24_3R,24,3R
14,3,4759,今泉友吾,32,東京,51,A1,6.02,36.22,7.00,54.55,29.70,35.90,2022_3_20_24_3R,24,3R
15,4,3897,白井英治,45,山口,54,A1,7.99,57.39,7.47,52.94,40.12,41.46,2022_3_20_24_3R,24,3R
16,5,4561,藤山翔大,31,大阪,53,A1,7.64,66.43,5.17,30.43,30.82,35.33,2022_3_20_24_3R,24,3R
17,6,4522,古澤光紀,34,福岡,53,A1,6.76,47.15,6.97,41.03,34.73,33.77,2022_3_20_24_3R,24,3R
18,1,3623,深川真二,47,佐賀,50,A1,7.25,55.28,7.57,59.70,34.76,28.05,2022_3_20_24_4R,24,4R
19,2,4816,村松修二,31,広島,52,A1,6.83,50.00,7.85,66.67,41.10,38.04,2022_3_20_24_4R,24,4R
20,3,4928,栗城匠,26,東京,51,A1,5.93,44.94,4.50,20.00,38.46,30.25,2022_3_20_24_4R,24,4R
21,4,4155,長野壮志,41,福岡,56,A1,6.18,50.88,5.87,46.15,44.76,35.85,2022_3_20_24_4R,24,4R
22,5,4586,磯部誠,31,愛知,54,A1,7.19,46.30,7.63,50.00,34.18,32.70,2022_3_20_24_4R,24,4R
23,6,4371,西山貴浩,34,福岡,53,A1,6.60,37.93,7.15,51.28,29.45,27.86,2022_3_20_24_4R,24,4R
24,1,3719,辻栄蔵,46,広島,53,A1,7.75,56.35,6.33,33.33,32.90,28.40,2022_3_20_24_5R,24,5R
25,2,4415,下出卓矢,35,福井,56,A2,6.90,54.90,0.00,0.00,29.19,34.97,2022_3_20_24_5R,24,5R
26,3,3779,原田幸哉,46,長崎,52,A1,6.68,43.24,8.06,68.36,41.57,36.02,2022_3_20_24_5R,24,5R
