,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4079,出畑孝典,42,福岡,52,A2,6.13,45.08,5.62,42.86,26.50,30.26,2021_3_18_23_1R,23,1R
1,2,3025,山口哲治,59,長崎,51,B1,4.37,19.74,4.07,18.60,33.10,25.37,2021_3_18_23_1R,23,1R
2,3,3471,赤峰和也,51,佐賀,55,B1,4.10,18.52,4.58,26.13,25.95,40.83,2021_3_18_23_1R,23,1R
3,4,4981,牧山敦也,24,佐賀,52,B1,4.35,22.00,4.08,17.44,42.65,30.32,2021_3_18_23_1R,23,1R
4,5,5048,眞鳥康太,26,長崎,56,B1,3.89,15.15,2.48,6.06,42.37,38.76,2021_3_18_23_1R,23,1R
5,6,4724,吉田祐貴,35,佐賀,53,B1,3.75,16.25,4.48,24.21,31.34,34.51,2021_3_18_23_1R,23,1R
6,1,4822,百武翔,28,佐賀,51,A2,5.34,33.88,5.72,38.86,47.24,34.93,2021_3_18_23_2R,23,2R
7,2,3297,藤丸光一,54,福岡,49,A2,5.81,46.96,5.98,46.15,29.13,26.09,2021_3_18_23_2R,23,2R
8,3,4004,山本浩輔,43,長崎,53,B1,4.24,14.63,4.64,28.00,42.75,28.44,2021_3_18_23_2R,23,2R
9,4,3936,三瀬譲,43,長崎,57,B1,3.61,19.32,4.66,20.69,23.30,29.44,2021_3_18_23_2R,23,2R
10,5,5086,本村大,21,長崎,56,B1,2.27,6.35,3.25,16.67,20.00,34.58,2021_3_18_23_2R,23,2R
11,6,3352,小川晃司,52,福岡,50,B2,3.75,10.94,5.21,26.32,37.50,30.67,2021_3_18_23_2R,23,2R
12,1,4734,安河内将,31,佐賀,50,A2,6.90,55.00,6.93,53.78,26.40,31.16,2021_3_18_23_3R,23,3R
13,2,3998,冨成謙児,41,佐賀,52,B1,4.90,23.68,5.26,29.03,28.68,34.31,2021_3_18_23_3R,23,3R
14,3,5026,安河内健,25,佐賀,53,A2,5.72,42.27,4.16,22.37,45.31,28.57,2021_3_18_23_3R,23,3R
15,4,4948,木場悠介,28,長崎,52,B1,4.77,27.18,4.64,27.66,21.95,30.18,2021_3_18_23_3R,23,3R
16,5,5158,宮脇遼太,23,福岡,51,B2,1.18,0.00,0.00,0.00,21.85,31.05,2021_3_18_23_3R,23,3R
17,6,5084,末永和也,22,佐賀,53,B1,4.25,18.63,4.03,20.39,32.61,41.90,2021_3_18_23_3R,23,3R
18,1,4195,前川守嗣,39,福岡,57,A2,5.83,38.66,5.78,41.30,25.58,36.84,2021_3_18_23_4R,23,4R
19,2,4966,田川大貴,23,長崎,54,B1,4.88,26.97,4.33,21.57,46.92,35.78,2021_3_18_23_4R,23,4R
20,3,4315,山崎昂介,36,長崎,53,B1,4.86,29.47,4.11,21.05,35.82,40.00,2021_3_18_23_4R,23,4R
21,4,4299,中島浩哉,38,長崎,57,B1,4.24,19.74,4.57,17.24,34.01,28.51,2021_3_18_23_4R,23,4R
22,5,4352,下條雄太,34,長崎,53,A1,7.19,55.17,6.15,43.48,29.10,26.73,2021_3_18_23_4R,23,4R
23,6,4515,藤田浩人,34,佐賀,54,A2,6.24,45.04,6.37,43.45,38.40,36.02,2021_3_18_23_4R,23,4R
24,1,3986,沖島広和,42,福岡,54,A2,6.02,41.30,4.63,22.22,40.85,38.10,2021_3_18_23_5R,23,5R
25,2,5048,眞鳥康太,26,長崎,56,B1,3.89,15.15,2.48,6.06,42.37,38.76,2021_3_18_23_5R,23,5R
26,3,4778,堤啓輔,35,佐賀,51,B2,4.46,19.05,4.84,28.13,49.28,36.77,2021_3_18_23_5R,23,5R
27,4,4544,松田大志,33,福岡,52,A1,7.35,60.15,8.27,69.70,26.06,41.10,2021_3_18_23_5R,23,5R
28,5,4143,浦田晃嗣,39,佐賀,55,B1,4.87,24.04,4.80,23.53,28.17,38.07,2021_3_18_23_5R,23,5R
29,6,5138,村本大成,20,福岡,55,B2,1.33,0.00,1.00,0.00,31.91,36.77,2021_3_18_23_5R,23,5R
30,1,4004,山本浩輔,43,長崎,53,B1,4.24,14.63,4.64,28.00,42.75,28.44,2021_3_18_23_6R,23,6R
31,2,3752,宇土泰就,49,福岡,55,B1,4.59,19.12,4.28,21.74,31.01,30.13,2021_3_18_23_6R,23,6R
32,3,5022,伊藤尚汰,26,福岡,49,B1,3.90,25.00,3.62,20.69,33.06,26.40,2021_3_18_23_6R,23,6R
33,4,3025,山口哲治,59,長崎,51,B1,4.37,19.74,4.07,18.60,33.10,25.37,2021_3_18_23_6R,23,6R
34,5,3297,藤丸光一,54,福岡,49,A2,5.81,46.96,5.98,46.15,29.13,26.09,2021_3_18_23_6R,23,6R
35,6,4531,武富智亮,32,佐賀,52,A1,5.62,44.44,5.93,43.21,47.01,37.23,2021_3_18_23_6R,23,6R
36,1,4248,岡本大,38,長崎,56,B1,4.08,18.87,5.13,25.00,34.85,30.73,2021_3_18_23_7R,23,7R
37,2,5086,本村大,21,長崎,56,B1,2.27,6.35,3.25,16.67,20.00,33.78,2021_3_18_23_7R,23,7R
38,3,4948,木場悠介,28,長崎,52,B1,4.77,27.18,4.64,27.66,21.95,30.18,2021_3_18_23_7R,23,7R
39,4,4451,松崎祐太,33,福岡,52,A1,6.67,50.39,6.64,46.38,25.55,28.72,2021_3_18_23_7R,23,7R
40,5,4822,百武翔,28,佐賀,51,A2,5.34,33.88,5.72,38.86,47.24,34.93,2021_3_18_23_7R,23,7R
41,6,5014,梶山涼斗,23,佐賀,55,B1,3.44,8.60,2.99,10.85,39.26,32.13,2021_3_18_23_7R,23,7R
42,1,4299,中島浩哉,38,長崎,57,B1,4.24,19.74,4.57,17.24,34.01,28.51,2021_3_18_23_8R,23,8R
43,2,4873,蒲原健太,27,佐賀,53,B1,4.15,15.63,4.33,21.02,44.36,32.16,2021_3_18_23_8R,23,8R
44,3,5084,末永和也,22,佐賀,53,B1,4.25,18.63,4.03,20.39,32.61,41.90,2021_3_18_23_8R,23,8R
45,4,3471,赤峰和也,51,佐賀,55,B1,4.10,18.52,4.58,26.13,25.95,40.83,2021_3_18_23_8R,23,8R
46,5,4315,山崎昂介,36,長崎,53,B1,4.86,29.47,4.11,21.05,35.82,40.00,2021_3_18_23_8R,23,8R
47,6,5158,宮脇遼太,23,福岡,51,B2,1.18,0.00,0.00,0.00,21.85,31.05,2021_3_18_23_8R,23,8R
48,1,4981,牧山敦也,24,佐賀,52,B1,4.35,22.00,4.08,17.44,42.65,30.32,2021_3_18_23_9R,23,9R
49,2,5026,安河内健,25,佐賀,53,A2,5.72,42.27,4.16,22.37,45.31,28.57,2021_3_18_23_9R,23,9R
50,3,3352,小川晃司,52,福岡,50,B2,3.75,10.94,5.21,26.32,37.50,30.67,2021_3_18_23_9R,23,9R
51,4,4966,田川大貴,23,長崎,54,B1,4.88,26.97,4.33,21.57,46.92,35.78,2021_3_18_23_9R,23,9R
52,5,3998,冨成謙児,41,佐賀,52,B1,4.90,23.68,5.26,29.03,28.68,34.31,2021_3_18_23_9R,23,9R
53,6,4079,出畑孝典,42,福岡,52,A2,6.13,45.08,5.62,42.86,26.50,30.26,2021_3_18_23_9R,23,9R
54,1,4531,武富智亮,32,佐賀,52,A1,5.62,44.44,5.93,43.21,47.01,37.23,2021_3_18_23_10R,23,10R
55,2,4352,下條雄太,34,長崎,53,A1,7.19,55.17,6.15,43.48,29.10,26.73,2021_3_18_23_10R,23,10R
56,3,3986,沖島広和,42,福岡,54,A2,6.02,41.30,4.63,22.22,40.85,38.10,2021_3_18_23_10R,23,10R
57,4,4734,安河内将,31,佐賀,50,A2,6.90,55.00,6.93,53.78,26.40,31.16,2021_3_18_23_10R,23,10R
58,5,4195,前川守嗣,39,福岡,57,A2,5.83,38.66,5.78,41.30,25.58,36.84,2021_3_18_23_10R,23,10R
59,6,5022,伊藤尚汰,26,福岡,49,B1,3.90,25.00,3.62,20.69,33.06,26.40,2021_3_18_23_10R,23,10R
60,1,4544,松田大志,33,福岡,52,A1,7.35,60.15,8.27,69.70,26.06,41.10,2021_3_18_23_11R,23,11R
61,2,4515,藤田浩人,34,佐賀,54,A2,6.24,45.04,6.37,43.45,38.40,36.02,2021_3_18_23_11R,23,11R
62,3,4451,松崎祐太,33,福岡,52,A1,6.67,50.39,6.64,46.38,25.55,28.72,2021_3_18_23_11R,23,11R
63,4,4778,堤啓輔,35,佐賀,51,B2,4.46,19.05,4.84,28.13,49.28,36.77,2021_3_18_23_11R,23,11R
64,5,4248,岡本大,38,長崎,56,B1,4.08,18.87,5.13,25.00,34.85,30.73,2021_3_18_23_11R,23,11R
65,6,3752,宇土泰就,49,福岡,55,B1,4.59,19.12,4.28,21.74,31.01,30.13,2021_3_18_23_11R,23,11R
66,1,4102,益田啓司,41,福岡,53,A1,6.31,46.62,6.98,57.69,32.17,26.50,2021_3_18_23_12R,23,12R
67,2,4445,宮地元輝,34,佐賀,55,A1,6.32,39.64,7.16,56.39,47.62,36.84,2021_3_18_23_12R,23,12R
68,3,4070,中村亮太,40,長崎,52,A1,6.63,50.00,6.52,49.23,29.85,33.97,2021_3_18_23_12R,23,12R
69,4,4500,山田康二,33,佐賀,55,A1,7.06,51.30,8.24,70.31,24.62,30.90,2021_3_18_23_12R,23,12R
70,5,4174,赤坂俊輔,38,長崎,51,A1,6.78,47.18,8.41,75.68,36.57,36.15,2021_3_18_23_12R,23,12R
