,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,2912,尾崎鉄也,64,長崎,56,B1,4.42,24.71,4.95,31.19,27.78,38.95,2020_12_6_24_1R,24,1R
1,2,3234,金森史吉,53,香川,55,B1,3.67,14.10,3.16,0.00,36.00,30.28,2020_12_6_24_1R,24,1R
2,3,3846,藤井理,43,山口,58,B1,3.45,16.98,4.61,15.15,23.23,27.47,2020_12_6_24_1R,24,1R
3,4,3875,廣中良一,44,山口,51,B1,4.23,23.81,2.70,10.00,29.47,23.08,2020_12_6_24_1R,24,1R
4,5,3670,古澤信二,49,福岡,56,B1,4.17,18.52,4.84,29.55,55.26,35.71,2020_12_6_24_1R,24,1R
5,6,5107,松本真広,21,福岡,52,B2,1.29,0.00,1.31,0.00,35.16,25.51,2020_12_6_24_1R,24,1R
6,1,5018,竹下大樹,21,福岡,53,B1,4.71,26.98,1.57,0.00,24.73,21.57,2020_12_6_24_2R,24,2R
7,2,3458,東健介,54,岡山,52,A2,4.94,28.97,6.19,41.18,25.96,34.78,2020_12_6_24_2R,24,2R
8,3,4268,和合俊介,35,福岡,58,B1,4.02,18.29,5.42,37.50,20.22,36.46,2020_12_6_24_2R,24,2R
9,4,5084,末永和也,21,佐賀,53,B1,3.84,14.58,2.04,0.00,20.78,22.92,2020_12_6_24_2R,24,2R
10,5,4652,酒見峻介,35,佐賀,51,B1,4.64,24.71,3.88,0.00,22.50,29.03,2020_12_6_24_2R,24,2R
11,6,3789,和田敏彦,48,福岡,48,B2,3.43,12.50,3.81,18.75,43.56,20.00,2020_12_6_24_2R,24,2R
12,1,5027,重冨勇哉,24,山口,55,B1,2.30,2.50,2.73,13.33,35.71,38.30,2020_12_6_24_3R,24,3R
13,2,3662,大庭元明,50,福岡,57,A1,5.66,35.88,5.78,45.00,40.86,38.04,2020_12_6_24_3R,24,3R
14,3,4023,柴田友和,43,福岡,51,B1,4.09,17.24,4.00,10.00,28.89,23.17,2020_12_6_24_3R,24,3R
15,4,3607,原田智和,48,大阪,52,B1,4.42,27.12,4.80,20.00,30.23,38.89,2020_12_6_24_3R,24,3R
16,5,3535,渡修平,48,兵庫,51,B1,3.95,20.63,4.43,18.92,49.00,34.69,2020_12_6_24_3R,24,3R
17,6,3527,中嶋誠一,49,長崎,52,A2,5.66,35.46,6.19,44.19,32.99,33.98,2020_12_6_24_3R,24,3R
18,1,3989,熊本英一,42,佐賀,59,B1,3.75,19.05,3.84,18.75,18.07,36.63,2020_12_6_24_4R,24,4R
19,2,3832,下田哲也,46,香川,55,A2,5.39,26.83,4.93,25.00,53.13,18.82,2020_12_6_24_4R,24,4R
20,3,3070,山室展弘,59,岡山,51,A2,5.49,46.15,5.87,41.67,29.47,30.77,2020_12_6_24_4R,24,4R
21,4,3705,濱田隆浩,46,大阪,53,B1,5.00,35.71,0.00,0.00,36.46,31.91,2020_12_6_24_4R,24,4R
22,5,3997,北村征嗣,41,大阪,53,A1,7.60,60.90,7.75,50.00,36.73,21.95,2020_12_6_24_4R,24,4R
23,6,3212,亀本勇樹,58,広島,59,B1,4.89,22.22,4.67,33.33,41.94,30.21,2020_12_6_24_4R,24,4R
24,1,4715,村上遼,28,長崎,52,A2,6.31,43.40,6.53,49.70,46.00,38.20,2020_12_6_24_5R,24,5R
25,2,3668,市川猛,49,広島,51,B1,3.49,13.95,5.69,31.25,25.00,34.00,2020_12_6_24_5R,24,5R
26,3,2912,尾崎鉄也,64,長崎,56,B1,4.42,24.71,4.95,31.19,27.78,38.95,2020_12_6_24_5R,24,5R
27,4,3158,島川光男,55,広島,52,A1,6.31,47.92,6.12,50.00,35.35,27.66,2020_12_6_24_5R,24,5R
28,5,3514,山一鉄也,53,福岡,51,A1,6.33,46.77,6.78,55.38,36.63,33.70,2020_12_6_24_5R,24,5R
29,6,3161,古場輝義,60,大阪,54,A2,5.23,32.63,5.79,41.03,35.79,42.42,2020_12_6_24_5R,24,5R
30,1,3233,小畑実成,53,岡山,52,A2,5.52,33.87,5.88,38.10,39.58,26.60,2020_12_6_24_6R,24,6R
31,2,4652,酒見峻介,35,佐賀,51,B1,4.64,24.71,3.88,0.00,22.50,29.03,2020_12_6_24_6R,24,6R
32,3,3501,川上昇平,51,長崎,54,B1,4.57,27.78,5.19,35.48,34.78,32.98,2020_12_6_24_6R,24,6R
33,4,4352,下條雄太,34,長崎,52,A1,6.87,49.21,7.48,58.79,38.95,47.73,2020_12_6_24_6R,24,6R
34,5,3815,森岡満郎,44,岡山,54,A2,5.08,29.69,6.04,37.50,28.72,46.15,2020_12_6_24_6R,24,6R
35,6,3851,森田昭彦,48,福岡,57,B1,3.99,17.81,4.00,18.18,36.67,34.65,2020_12_6_24_6R,24,6R
36,1,3975,小野寺智,43,香川,52,A2,6.05,41.32,5.88,39.39,35.00,26.88,2020_12_6_24_7R,24,7R
37,2,4329,小松卓司,37,福岡,50,B1,5.11,34.48,4.00,18.75,34.38,25.81,2020_12_6_24_7R,24,7R
38,3,3841,佐々木和,44,徳島,54,A1,6.17,43.36,7.43,57.14,36.63,28.74,2020_12_6_24_7R,24,7R
39,4,4411,沢田昭宏,34,大阪,55,A2,4.99,25.20,4.80,20.00,30.77,33.68,2020_12_6_24_7R,24,7R
40,5,3234,金森史吉,53,香川,55,B1,3.67,14.10,3.16,0.00,36.00,30.28,2020_12_6_24_7R,24,7R
41,6,5084,末永和也,21,佐賀,53,B1,3.84,14.58,2.04,0.00,20.78,22.92,2020_12_6_24_7R,24,7R
42,1,4812,西野雄貴,31,徳島,53,A1,6.36,43.75,5.82,31.82,30.34,36.96,2020_12_6_24_8R,24,8R
43,2,3161,古場輝義,60,大阪,54,A2,5.23,32.63,5.79,41.03,35.79,42.42,2020_12_6_24_8R,24,8R
44,3,3705,濱田隆浩,46,大阪,53,B1,5.00,35.71,0.00,0.00,36.46,31.91,2020_12_6_24_8R,24,8R
45,4,3070,山室展弘,59,岡山,51,A2,5.49,46.15,5.87,41.67,29.47,30.77,2020_12_6_24_8R,24,8R
46,5,5018,竹下大樹,21,福岡,53,B1,4.71,26.98,1.57,0.00,24.73,21.57,2020_12_6_24_8R,24,8R
47,6,3788,一宮稔弘,49,徳島,53,A1,7.12,56.91,7.24,54.05,27.00,24.44,2020_12_6_24_8R,24,8R
48,1,4295,小坂尚哉,34,兵庫,53,A1,6.34,48.45,6.25,46.03,29.17,28.87,2020_12_6_24_9R,24,9R
49,2,3514,山一鉄也,53,福岡,51,A1,6.33,46.77,6.78,55.38,36.63,33.70,2020_12_6_24_9R,24,9R
50,3,3458,東健介,54,岡山,52,A2,4.94,28.97,6.19,41.18,25.96,34.78,2020_12_6_24_9R,24,9R
51,4,4166,吉田拡郎,38,岡山,52,A1,7.07,49.24,7.05,50.00,34.78,43.16,2020_12_6_24_9R,24,9R
52,5,3832,下田哲也,46,香川,55,A2,5.39,26.83,4.93,25.00,53.13,18.82,2020_12_6_24_9R,24,9R
53,6,3607,原田智和,48,大阪,52,B1,4.42,27.12,4.80,20.00,30.23,38.89,2020_12_6_24_9R,24,9R
54,1,3662,大庭元明,50,福岡,57,A1,5.66,35.88,5.78,45.00,40.86,38.04,2020_12_6_24_10R,24,10R
55,2,3815,森岡満郎,44,岡山,54,A2,5.08,29.69,6.04,37.50,28.72,46.15,2020_12_6_24_10R,24,10R
56,3,3997,北村征嗣,41,大阪,53,A1,7.60,60.90,7.75,50.00,36.73,21.95,2020_12_6_24_10R,24,10R
57,4,4715,村上遼,28,長崎,52,A2,6.31,43.40,6.53,49.70,46.00,38.20,2020_12_6_24_10R,24,10R
58,5,3501,川上昇平,51,長崎,54,B1,4.57,27.78,5.19,35.48,34.78,32.98,2020_12_6_24_10R,24,10R
59,6,3841,佐々木和,44,徳島,54,A1,6.17,43.36,7.43,57.14,36.63,28.74,2020_12_6_24_10R,24,10R
60,1,4352,下條雄太,34,長崎,52,A1,6.87,49.21,7.48,58.79,38.95,47.73,2020_12_6_24_11R,24,11R
61,2,3670,古澤信二,49,福岡,56,B1,4.17,18.52,4.84,29.55,55.26,35.71,2020_12_6_24_11R,24,11R
62,3,4411,沢田昭宏,34,大阪,55,A2,4.99,25.20,4.80,20.00,30.77,33.68,2020_12_6_24_11R,24,11R
63,4,3233,小畑実成,53,岡山,52,A2,5.52,33.87,5.88,38.10,39.58,26.60,2020_12_6_24_11R,24,11R
64,5,4812,西野雄貴,31,徳島,53,A1,6.36,43.75,5.82,31.82,30.34,36.96,2020_12_6_24_11R,24,11R
65,6,4023,柴田友和,43,福岡,51,B1,4.09,17.24,4.00,10.00,28.89,23.17,2020_12_6_24_11R,24,11R
66,1,4166,吉田拡郎,38,岡山,52,A1,7.07,49.24,7.05,50.00,34.78,43.16,2020_12_6_24_12R,24,12R
67,2,3527,中嶋誠一,49,長崎,52,A2,5.66,35.46,6.19,44.19,32.99,33.98,2020_12_6_24_12R,24,12R
68,3,3851,森田昭彦,48,福岡,57,B1,3.99,17.81,4.00,18.18,36.67,34.65,2020_12_6_24_12R,24,12R
69,4,3975,小野寺智,43,香川,52,A2,6.05,41.32,5.88,39.39,35.00,26.88,2020_12_6_24_12R,24,12R
70,5,3788,一宮稔弘,49,徳島,53,A1,7.12,56.91,7.24,54.05,27.00,24.44,2020_12_6_24_12R,24,12R
71,6,3846,藤井理,43,山口,58,B1,3.45,16.98,4.61,15.15,23.23,27.47,2020_12_6_24_12R,24,12R
72,1,4848,仲谷颯仁,26,福岡,51,A1,7.43,57.27,7.36,61.21,62.50,31.25,2020_12_6_20_1R,20,1R
73,2,3435,寺田千恵,51,岡山,45,A1,6.62,44.44,7.00,50.00,38.10,39.80,2020_12_6_20_1R,20,1R
74,3,3256,三角哲男,53,東京,51,A1,6.65,51.85,0.00,0.00,38.10,45.65,2020_12_6_20_1R,20,1R
75,4,4659,木下翔太,29,大阪,55,A1,7.17,53.47,7.12,42.11,35.29,34.34,2020_12_6_20_1R,20,1R
76,5,3826,村田修次,47,東京,53,A1,6.95,48.72,9.38,100.00,29.17,38.54,2020_12_6_20_1R,20,1R
77,6,3721,守田俊介,45,滋賀,53,A1,7.67,56.25,7.83,75.00,63.64,32.61,2020_12_6_20_1R,20,1R
78,1,4044,湯川浩司,41,大阪,52,A1,7.20,44.44,6.22,33.33,50.00,35.05,2020_12_6_20_2R,20,2R
79,2,3743,林美憲,46,徳島,51,A1,7.13,63.70,7.62,71.43,59.09,31.96,2020_12_6_20_2R,20,2R
80,3,4908,上田龍星,25,大阪,52,A1,7.51,62.30,7.29,57.14,36.36,34.07,2020_12_6_20_2R,20,2R
81,4,4387,平山智加,35,香川,45,A1,6.78,46.79,7.48,60.87,23.81,46.39,2020_12_6_20_2R,20,2R
82,5,4686,丸野一樹,29,滋賀,52,A1,8.13,63.64,0.00,0.00,26.09,31.63,2020_12_6_20_2R,20,2R
83,6,4350,篠崎元志,34,福岡,53,A1,7.16,45.35,7.85,62.16,29.17,32.14,2020_12_6_20_2R,20,2R
84,1,3795,金子龍介,47,兵庫,52,A1,7.30,56.86,6.37,46.67,36.84,36.90,2020_12_6_20_3R,20,3R
85,2,3716,石渡鉄兵,45,東京,54,A1,7.28,54.33,8.06,72.22,52.00,35.92,2020_12_6_20_3R,20,3R
86,3,4530,小野生奈,32,福岡,44,A1,7.50,54.63,6.77,46.48,52.00,29.47,2020_12_6_20_3R,20,3R
87,4,3744,徳増秀樹,46,静岡,52,A1,6.76,38.38,7.12,34.62,43.75,37.23,2020_12_6_20_3R,20,3R
88,5,4262,馬場貴也,36,滋賀,54,A1,7.44,50.85,7.85,59.26,47.06,39.13,2020_12_6_20_3R,20,3R
89,6,3159,江口晃生,55,群馬,53,A1,7.26,57.14,0.00,0.00,47.62,33.72,2020_12_6_20_3R,20,3R
90,1,4030,森高一真,42,香川,50,A1,6.81,43.44,6.84,46.94,33.33,37.37,2020_12_6_20_4R,20,4R
91,2,4524,深谷知博,32,静岡,50,A1,6.83,43.33,7.81,65.12,35.00,34.38,2020_12_6_20_4R,20,4R
92,3,4719,上條暢嵩,26,大阪,51,A1,7.05,54.76,7.11,44.44,29.17,30.53,2020_12_6_20_4R,20,4R
93,4,3573,前本泰和,48,広島,52,A1,7.27,49.09,9.15,92.31,23.81,40.00,2020_12_6_20_4R,20,4R
94,5,3960,菊地孝平,42,静岡,54,A1,7.19,44.16,6.72,33.33,43.75,32.71,2020_12_6_20_4R,20,4R
95,6,3590,濱野谷憲,47,東京,55,A1,7.37,56.12,6.45,45.24,37.50,34.74,2020_12_6_20_4R,20,4R
