,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
93,4,4,3505,山田竜一,19,30,6.71,4,0.14,19,4R,晴,北,2,2,2022_1_18,2022_1_18_19_4R
94,5,5,3661,柳瀬興志,21,46,6.68,5,0.14,19,4R,晴,北,2,2,2022_1_18,2022_1_18_19_4R
95,6,6,4574,東潤樹,63,47,6.69,6,0.12,19,4R,晴,北,2,2,2022_1_18,2022_1_18_19_4R
96,1,1,4592,小林孝弘,29,53,6.73,1,0.14,19,5R,晴,北,2,2,2022_1_18,2022_1_18_19_5R
97,2,3,4511,中岡健人,60,61,6.76,3,0.10,19,5R,晴,北,2,2,2022_1_18,2022_1_18_19_5R
98,3,6,3900,香川素子,39,65,6.76,4,0.12,19,5R,晴,北,2,2,2022_1_18,2022_1_18_19_5R
99,4,5,4196,田中太一郎,38,59,6.78,6,0.15,19,5R,晴,北,2,2,2022_1_18,2022_1_18_19_5R
100,5,4,5184,飯塚響,67,15,6.82,5,0.18,19,5R,晴,北,2,2,2022_1_18,2022_1_18_19_5R
101,1,1,4254,川島圭司,56,49,6.72,1,0.17,19,6R,晴,北,2,2,2022_1_18,2022_1_18_19_6R
102,2,2,3904,森貴洋,53,26,6.77,2,0.12,19,6R,晴,北,2,2,2022_1_18,2022_1_18_19_6R
103,3,3,3998,冨成謙児,62,39,6.71,3,0.15,19,6R,晴,北,2,2,2022_1_18,2022_1_18_19_6R
104,4,5,4656,大崎翔,30,23,6.71,4,0.26,19,6R,晴,北,2,2,2022_1_18,2022_1_18_19_6R
105,5,6,3641,一瀬明,68,34,6.79,5,0.21,19,6R,晴,北,2,2,2022_1_18,2022_1_18_19_6R
106,6,4,5171,清水未唯,41,25,6.72,6,0.19,19,6R,晴,北,2,2,2022_1_18,2022_1_18_19_6R
107,1,1,3731,高濱芳久,23,66,6.62,1,0.23,19,7R,晴,北,2,2,2022_1_18,2022_1_18_19_7R
108,2,3,5017,澤田尚也,31,51,6.66,3,0.13,19,7R,晴,北,2,2,2022_1_18,2022_1_18_19_7R
109,3,4,4533,峰重侑治,65,36,6.65,4,0.15,19,7R,晴,北,2,2,2022_1_18,2022_1_18_19_7R
110,4,5,4871,菊池宏志,72,48,6.65,5,0.23,19,7R,晴,北,2,2,2022_1_18,2022_1_18_19_7R
111,5,2,4806,佐藤享子,17,67,6.68,2,0.19,19,7R,晴,北,2,2,2022_1_18,2022_1_18_19_7R
112,1,5,4583,古田祐貴,14,58,6.58,5,0.19,19,8R,晴,北西,1,1,2022_1_18,2022_1_18_19_8R
113,2,1,4433,川野芽唯,44,27,6.64,1,0.23,19,8R,晴,北西,1,1,2022_1_18,2022_1_18_19_8R
114,3,4,4631,新井英孝,61,16,6.67,4,0.17,19,8R,晴,北西,1,1,2022_1_18,2022_1_18_19_8R
115,4,3,4540,相原利章,42,28,6.65,3,0.14,19,8R,晴,北西,1,1,2022_1_18,2022_1_18_19_8R
116,5,2,3411,池上隆行,34,21,6.71,2,0.21,19,8R,晴,北西,1,1,2022_1_18,2022_1_18_19_8R
117,6,6,5218,山田理央,45,19,6.67,6,0.31,19,8R,晴,北西,1,1,2022_1_18,2022_1_18_19_8R
118,1,1,3805,高橋英之,25,20,6.61,1,0.22,19,9R,晴,北西,1,1,2022_1_18,2022_1_18_19_9R
119,2,2,3661,柳瀬興志,21,46,6.61,2,0.24,19,9R,晴,北西,1,1,2022_1_18,2022_1_18_19_9R
120,3,3,3965,北中元樹,73,14,6.77,3,0.18,19,9R,晴,北西,1,1,2022_1_18,2022_1_18_19_9R
121,4,6,4743,木村仁紀,37,52,6.74,4,0.11,19,9R,晴,北西,1,1,2022_1_18,2022_1_18_19_9R
122,5,4,5173,谷口佳蓮,49,54,6.66,5,0.09,19,9R,晴,北西,1,1,2022_1_18,2022_1_18_19_9R
123,6,5,5184,飯塚響,67,15,6.75,6,0.11,19,9R,晴,北西,1,1,2022_1_18,2022_1_18_19_9R
124,1,2,3434,松尾宣邦,57,38,6.76,1,0.19,19,10R,晴,北西,1,1,2022_1_18,2022_1_18_19_10R
125,2,6,4349,犬童千秋,32,11,6.68,5,0.13,19,10R,晴,北西,1,1,2022_1_18,2022_1_18_19_10R
126,3,4,3904,森貴洋,53,26,6.69,3,0.19,19,10R,晴,北西,1,1,2022_1_18,2022_1_18_19_10R
127,4,3,3902,蜷川哲平,46,55,6.72,2,0.19,19,10R,晴,北西,1,1,2022_1_18,2022_1_18_19_10R
128,5,5,3505,山田竜一,19,30,6.72,4,0.16,19,10R,晴,北西,1,1,2022_1_18,2022_1_18_19_10R
129,1,1,4826,井上一輝,64,62,6.74,1,0.18,19,11R,晴,北東,2,2,2022_1_18,2022_1_18_19_11R
130,2,2,3731,高濱芳久,23,66,6.67,2,0.15,19,11R,晴,北東,2,2,2022_1_18,2022_1_18_19_11R
131,3,5,3606,川北浩貴,20,63,6.67,5,0.17,19,11R,晴,北東,2,2,2022_1_18,2022_1_18_19_11R
132,4,3,3900,香川素子,39,65,6.71,3,0.22,19,11R,晴,北東,2,2,2022_1_18,2022_1_18_19_11R
133,5,4,4681,太田潮,70,17,6.76,4,0.20,19,11R,晴,北東,2,2,2022_1_18,2022_1_18_19_11R
134,6,6,3998,冨成謙児,62,39,6.65,6,0.18,19,11R,晴,北東,2,2,2022_1_18,2022_1_18_19_11R
135,1,1,4739,中村晃朋,36,32,6.68,1,0.23,19,12R,晴,北東,1,1,2022_1_18,2022_1_18_19_12R
136,2,3,4433,川野芽唯,44,27,6.71,3,0.16,19,12R,晴,北東,1,1,2022_1_18,2022_1_18_19_12R
137,3,4,4086,寺本重宣,12,71,6.70,4,0.12,19,12R,晴,北東,1,1,2022_1_18,2022_1_18_19_12R
138,4,6,5017,澤田尚也,31,51,6.66,6,0.05,19,12R,晴,北東,1,1,2022_1_18,2022_1_18_19_12R
139,5,5,4254,川島圭司,56,49,6.72,5,0.08,19,12R,晴,北東,1,1,2022_1_18,2022_1_18_19_12R
140,6,2,4592,小林孝弘,29,53,6.70,2,0.20,19,12R,晴,北東,1,1,2022_1_18,2022_1_18_19_12R
141,1,5,4637,中田友也,38,22,6.93,6,0.19,18,1R,曇り,東,4,4,2022_1_18,2022_1_18_18_1R
142,2,6,4158,木場雄二郎,54,62,6.85,4,0.10,18,1R,曇り,東,4,4,2022_1_18,2022_1_18_18_1R
143,3,2,4393,田中孝明,31,42,6.93,2,0.15,18,1R,曇り,東,4,4,2022_1_18,2022_1_18_18_1R
144,4,1,3841,佐々木和伸,53,69,6.93,1,0.07,18,1R,曇り,東,4,4,2022_1_18,2022_1_18_18_1R
145,5,3,5000,岡本翔太郎,28,14,6.86,3,0.10,18,1R,曇り,東,4,4,2022_1_18,2022_1_18_18_1R
146,6,4,5158,宮脇遼太,50,11,6.88,5,0.13,18,1R,曇り,東,4,4,2022_1_18,2022_1_18_18_1R
147,1,1,4963,實森美祐,51,33,6.91,1,0.17,18,2R,曇り,南,3,3,2022_1_18,2022_1_18_18_2R
148,2,5,4502,遠藤エミ,42,66,6.97,5,0.16,18,2R,曇り,南,3,3,2022_1_18,2022_1_18_18_2R
149,3,3,4781,西舘果里,17,71,7.00,3,0.18,18,2R,曇り,南,3,3,2022_1_18,2022_1_18_18_2R
150,4,6,4183,宇野弥生,37,37,6.92,6,0.26,18,2R,曇り,南,3,3,2022_1_18,2022_1_18_18_2R
151,5,2,3604,武藤綾子,55,27,7.05,2,0.20,18,2R,曇り,南,3,3,2022_1_18,2022_1_18_18_2R
152,6,4,5155,内山七海,29,41,6.88,4,0.35,18,2R,曇り,南,3,3,2022_1_18,2022_1_18_18_2R
153,1,1,4134,杉山貴博,57,56,6.95,1,0.01,18,3R,曇り,北東,3,3,2022_1_18,2022_1_18_18_3R
154,2,2,4179,広次修,63,50,6.94,2,0.09,18,3R,曇り,北東,3,3,2022_1_18,2022_1_18_18_3R
155,3,3,4142,平野和明,25,31,7.01,3,0.14,18,3R,曇り,北東,3,3,2022_1_18,2022_1_18_18_3R
156,4,5,4428,有賀達也,61,61,6.95,5,0.14,18,3R,曇り,北東,3,3,2022_1_18,2022_1_18_18_3R
157,5,4,3361,岡部浩,18,48,6.97,4,0.16,18,3R,曇り,北東,3,3,2022_1_18,2022_1_18_18_3R
158,6,6,4007,榮田将彦,30,26,7.01,6,0.21,18,3R,曇り,北東,3,3,2022_1_18,2022_1_18_18_3R
159,1,1,3611,岩崎芳美,41,21,6.95,1,0.17,18,4R,晴,東,3,3,2022_1_18,2022_1_18_18_4R
160,2,3,4765,野田部宏子,49,58,6.95,3,0.18,18,4R,晴,東,3,3,2022_1_18,2022_1_18_18_4R
161,3,2,4730,土屋実沙希,20,39,6.93,2,0.16,18,4R,晴,東,3,3,2022_1_18,2022_1_18_18_4R
162,4,6,5188,武井莉里佳,46,59,6.90,6,0.24,18,4R,晴,東,3,3,2022_1_18,2022_1_18_18_4R
163,5,5,3518,倉田郁美,34,52,6.90,5,0.38,18,4R,晴,東,3,3,2022_1_18,2022_1_18_18_4R
164,6,4,5123,福山恵里奈,21,47,6.90,4,0.41,18,4R,晴,東,3,3,2022_1_18,2022_1_18_18_4R
165,1,1,3265,今村暢孝,64,51,6.94,1,0.07,18,5R,曇り,北西,2,2,2022_1_18,2022_1_18_18_5R
166,2,2,5143,常盤海心,32,45,6.93,2,0.06,18,5R,曇り,北西,2,2,2022_1_18,2022_1_18_18_5R
167,3,5,3716,石渡鉄兵,60,46,6.93,5,0.06,18,5R,曇り,北西,2,2,2022_1_18,2022_1_18_18_5R
168,4,4,4475,末永祐輝,27,55,6.86,4,0.06,18,5R,曇り,北西,2,2,2022_1_18,2022_1_18_18_5R
169,5,6,4393,田中孝明,31,42,6.97,6,0.11,18,5R,曇り,北西,2,2,2022_1_18,2022_1_18_18_5R
170,6,3,3929,杢野誓良,24,20,7.00,3,0.03,18,5R,曇り,北西,2,2,2022_1_18,2022_1_18_18_5R
171,1,4,3645,淺田千亜希,44,13,6.99,4,0.18,18,6R,曇り,北西,5,5,2022_1_18,2022_1_18_18_6R
172,2,5,4804,高田ひかる,22,24,6.74,5,0.21,18,6R,曇り,北西,5,5,2022_1_18,2022_1_18_18_6R
173,3,2,4714,喜多須杏奈,40,18,6.90,2,0.34,18,6R,曇り,北西,5,5,2022_1_18,2022_1_18_18_6R
174,4,3,4317,木村紗友希,52,40,6.90,3,0.22,18,6R,曇り,北西,5,5,2022_1_18,2022_1_18_18_6R
175,5,1,4225,土屋千明,62,16,6.87,1,0.29,18,6R,曇り,北西,5,5,2022_1_18,2022_1_18_18_6R
176,6,6,5192,中尾優香,48,25,6.88,6,0.23,18,6R,曇り,北西,5,5,2022_1_18,2022_1_18_18_6R
177,1,3,4896,花本剛,47,54,6.92,3,0.09,18,7R,曇り,北東,3,3,2022_1_18,2022_1_18_18_7R
178,2,1,4264,長尾章平,58,64,6.90,1,0.12,18,7R,曇り,北東,3,3,2022_1_18,2022_1_18_18_7R
179,3,5,4409,坂元浩仁,59,32,6.86,5,0.17,18,7R,曇り,北東,3,3,2022_1_18,2022_1_18_18_7R
180,4,4,4644,山田亮太,39,17,6.89,4,0.10,18,7R,曇り,北東,3,3,2022_1_18,2022_1_18_18_7R
181,5,2,3361,岡部浩,18,48,6.89,2,0.13,18,7R,曇り,北東,3,3,2022_1_18,2022_1_18_18_7R
182,6,6,4231,鈴木裕隆,36,34,7.05,6,0.13,18,7R,曇り,北東,3,3,2022_1_18,2022_1_18_18_7R
183,1,1,4758,富樫麗加,19,60,6.92,1,0.17,18,8R,曇り,北東,2,2,2022_1_18,2022_1_18_18_8R
184,2,2,4399,松本晶恵,26,43,6.94,2,0.19,18,8R,曇り,北東,2,2,2022_1_18,2022_1_18_18_8R
185,3,5,4825,倉持莉々,23,12,6.90,5,0.13,18,8R,曇り,北東,2,2,2022_1_18,2022_1_18_18_8R
186,4,4,3551,藤田美代,43,38,6.88,4,0.18,18,8R,曇り,北東,2,2,2022_1_18,2022_1_18_18_8R
187,5,6,5155,内山七海,29,41,6.90,6,0.18,18,8R,曇り,北東,2,2,2022_1_18,2022_1_18_18_8R
188,6,3,3509,道上千夏,56,49,6.95,3,0.18,18,8R,曇り,北東,2,2,2022_1_18,2022_1_18_18_8R
189,1,1,4158,木場雄二郎,54,62,6.93,1,0.17,18,9R,曇り,北西,3,3,2022_1_18,2022_1_18_18_9R
190,2,4,3716,石渡鉄兵,60,46,6.93,5,0.15,18,9R,曇り,北西,3,3,2022_1_18,2022_1_18_18_9R
191,3,3,4475,末永祐輝,27,55,6.88,4,0.12,18,9R,曇り,北西,3,3,2022_1_18,2022_1_18_18_9R
192,4,5,4142,平野和明,25,31,6.96,6,0.20,18,9R,曇り,北西,3,3,2022_1_18,2022_1_18_18_9R
193,5,2,3841,佐々木和伸,53,69,6.95,3,0.14,18,9R,曇り,北西,3,3,2022_1_18,2022_1_18_18_9R
194,6,6,3265,今村暢孝,64,51,6.97,2,0.16,18,9R,曇り,北西,3,3,2022_1_18,2022_1_18_18_9R
195,1,5,3604,武藤綾子,55,27,6.90,5,0.21,18,10R,晴,北,4,4,2022_1_18,2022_1_18_18_10R
196,2,3,4502,遠藤エミ,42,66,6.91,3,0.12,18,10R,晴,北,4,4,2022_1_18,2022_1_18_18_10R
197,1,1,4409,坂元浩仁,59,32,6.84,1,0.17,18,11R,曇り,北,3,3,2022_1_18,2022_1_18_18_11R
198,2,5,4644,山田亮太,39,17,6.87,4,0.12,18,11R,曇り,北,3,3,2022_1_18,2022_1_18_18_11R
199,3,4,4134,杉山貴博,57,56,6.86,3,0.14,18,11R,曇り,北,3,3,2022_1_18,2022_1_18_18_11R
200,4,3,4264,長尾章平,58,64,6.92,5,0.16,18,11R,曇り,北,3,3,2022_1_18,2022_1_18_18_11R
201,5,2,4428,有賀達也,61,61,6.84,2,0.18,18,11R,曇り,北,3,3,2022_1_18,2022_1_18_18_11R
202,6,6,3929,杢野誓良,24,20,6.89,6,0.19,18,11R,曇り,北,3,3,2022_1_18,2022_1_18_18_11R
203,1,2,4758,富樫麗加,19,60,6.86,2,0.13,18,12R,晴,北,3,3,2022_1_18,2022_1_18_18_12R
204,2,1,4825,倉持莉々,23,12,6.78,1,0.14,18,12R,晴,北,3,3,2022_1_18,2022_1_18_18_12R
205,3,4,4714,喜多須杏奈,40,18,6.86,4,0.08,18,12R,晴,北,3,3,2022_1_18,2022_1_18_18_12R
206,4,3,4399,松本晶恵,26,43,6.91,3,0.13,18,12R,晴,北,3,3,2022_1_18,2022_1_18_18_12R
207,5,6,4730,土屋実沙希,20,39,6.90,6,0.10,18,12R,晴,北,3,3,2022_1_18,2022_1_18_18_12R
208,6,5,4963,實森美祐,51,33,6.88,5,0.15,18,12R,晴,北,3,3,2022_1_18,2022_1_18_18_12R
209,1,4,4727,安部慎一,36,60,6.65,4,0.19,17,1R,曇り,西,1,1,2022_1_18,2022_1_18_17_1R
210,2,6,3471,赤峰和也,30,54,6.68,6,0.19,17,1R,曇り,西,1,1,2022_1_18,2022_1_18_17_1R
211,3,5,4153,佐々木巌,53,42,6.61,5,0.17,17,1R,曇り,西,1,1,2022_1_18,2022_1_18_17_1R
212,4,1,4163,山崎裕司,21,61,6.55,1,0.32,17,1R,曇り,西,1,1,2022_1_18,2022_1_18_17_1R
213,5,3,3282,池本輝明,15,55,6.54,3,0.46,17,1R,曇り,西,1,1,2022_1_18,2022_1_18_17_1R
214,6,2,4041,小林基樹,45,63,6.52,2,0.42,17,1R,曇り,西,1,1,2022_1_18,2022_1_18_17_1R
215,1,5,4485,楠原正剛,31,38,6.59,5,0.09,17,2R,曇り,南西,3,3,2022_1_18,2022_1_18_17_2R
216,2,6,4978,山田和佐,35,41,6.61,6,0.08,17,2R,曇り,南西,3,3,2022_1_18,2022_1_18_17_2R
217,3,1,3273,石田豪,65,48,6.54,1,0.23,17,2R,曇り,南西,3,3,2022_1_18,2022_1_18_17_2R
218,4,3,3305,小野信樹,25,62,6.57,3,0.24,17,2R,曇り,南西,3,3,2022_1_18,2022_1_18_17_2R
