,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
48,1,1,4202,浮田圭浩,64,77,6.81,1,0.09,23,9R,雨,北東,6,6,2021_2_26,2021_2_26_23_9R
49,2,6,4949,横田貴満,39,35,6.82,6,0.43,23,9R,雨,北東,6,6,2021_2_26,2021_2_26_23_9R
50,3,2,4319,三宅潤,44,49,6.95,2,0.12,23,9R,雨,北東,6,6,2021_2_26,2021_2_26_23_9R
51,4,4,4857,加藤翔馬,50,42,6.85,5,0.43,23,9R,雨,北東,6,6,2021_2_26,2021_2_26_23_9R
52,5,3,3755,吉村和也,38,75,6.89,3,0.14,23,9R,雨,北東,6,6,2021_2_26,2021_2_26_23_9R
53,6,5,3153,前川竜次,40,65,6.83,4,0.21,23,9R,雨,北東,6,6,2021_2_26,2021_2_26_23_9R
54,1,3,4151,下河誉史,18,58,6.80,3,0.16,23,10R,曇り,北東,6,6,2021_2_26,2021_2_26_23_10R
55,2,2,4381,田路朋史,48,44,6.76,2,0.17,23,10R,曇り,北東,6,6,2021_2_26,2021_2_26_23_10R
56,3,1,4832,権藤俊光,53,43,6.81,1,0.29,23,10R,曇り,北東,6,6,2021_2_26,2021_2_26_23_10R
57,4,4,3284,渡邊伸太郎,30,36,6.93,4,0.13,23,10R,曇り,北東,6,6,2021_2_26,2021_2_26_23_10R
58,5,5,3989,熊本英一,12,85,6.95,6,0.16,23,10R,曇り,北東,6,6,2021_2_26,2021_2_26_23_10R
59,6,6,4811,向井田佑紀,62,83,6.81,5,0.11,23,10R,曇り,北東,6,6,2021_2_26,2021_2_26_23_10R
60,1,2,4288,永田啓二,63,48,6.77,2,0.15,23,11R,曇り,北東,6,6,2021_2_26,2021_2_26_23_11R
61,2,1,3473,石川真二,56,34,6.80,1,0.11,23,11R,曇り,北東,6,6,2021_2_26,2021_2_26_23_11R
62,3,3,5121,定松勇樹,17,88,6.80,3,0.17,23,11R,曇り,北東,6,6,2021_2_26,2021_2_26_23_11R
63,4,4,3944,山口裕二,11,80,6.78,4,0.17,23,11R,曇り,北東,6,6,2021_2_26,2021_2_26_23_11R
64,5,5,4158,木場雄二郎,66,46,6.89,6,0.22,23,11R,曇り,北東,6,6,2021_2_26,2021_2_26_23_11R
65,6,6,4390,松本弓雄,61,72,6.85,5,0.18,23,11R,曇り,北東,6,6,2021_2_26,2021_2_26_23_11R
66,1,1,4427,秦英悟,37,76,6.80,1,0.08,23,12R,曇り,北東,6,6,2021_2_26,2021_2_26_23_12R
67,2,2,4296,岡崎恭裕,46,86,6.86,2,0.12,23,12R,曇り,北東,6,6,2021_2_26,2021_2_26_23_12R
68,3,5,4500,山田康二,15,82,6.82,5,0.18,23,12R,曇り,北東,6,6,2021_2_26,2021_2_26_23_12R
69,4,3,4503,上野真之介,70,68,6.89,3,0.09,23,12R,曇り,北東,6,6,2021_2_26,2021_2_26_23_12R
70,5,4,3350,藤本佳史,28,32,6.87,4,0.11,23,12R,曇り,北東,6,6,2021_2_26,2021_2_26_23_12R
71,6,6,4006,小野勇作,33,41,6.83,6,0.21,23,12R,曇り,北東,6,6,2021_2_26,2021_2_26_23_12R
72,1,4,4556,竹井奈美,48,54,6.79,4,0.07,21,1R,雨,北東,3,3,2021_2_26,2021_2_26_21_1R
73,2,2,4433,川野芽唯,13,11,6.74,2,0.09,21,1R,雨,北東,3,3,2021_2_26,2021_2_26_21_1R
74,3,5,4730,土屋実沙希,41,25,6.73,5,0.11,21,1R,雨,北東,3,3,2021_2_26,2021_2_26_21_1R
75,4,3,4909,薮内瑞希,35,37,6.67,3,0.11,21,1R,雨,北東,3,3,2021_2_26,2021_2_26_21_1R
76,5,1,4714,喜多須杏奈,15,58,6.74,1,0.09,21,1R,雨,北東,3,3,2021_2_26,2021_2_26_21_1R
77,6,6,4974,安井瑞紀,49,64,6.73,6,0.16,21,1R,雨,北東,3,3,2021_2_26,2021_2_26_21_1R
78,1,1,4443,津田裕絵,24,52,6.74,1,0.23,21,2R,雨,北東,3,3,2021_2_26,2021_2_26_21_2R
79,2,4,4804,高田ひかる,23,60,6.62,4,0.21,21,2R,雨,北東,3,3,2021_2_26,2021_2_26_21_2R
80,3,5,4045,佐々木裕美,43,13,6.71,5,0.19,21,2R,雨,北東,3,3,2021_2_26,2021_2_26_21_2R
81,4,3,4726,島田なぎさ,16,61,6.69,3,0.16,21,2R,雨,北東,3,3,2021_2_26,2021_2_26_21_2R
82,5,6,4387,平山智加,45,23,6.64,6,0.17,21,2R,雨,北東,3,3,2021_2_26,2021_2_26_21_2R
83,6,2,5057,上田紗奈,59,53,6.68,2,0.23,21,2R,雨,北東,3,3,2021_2_26,2021_2_26_21_2R
84,1,4,4399,松本晶恵 ,6,45,6.70,4,0.12,21,3R,雨,北東,4,4,2021_2_26,2021_2_26_21_3R
85,2,1,4938,小芦るり華,25,47,6.65,1,0.09,21,3R,雨,北東,4,4,2021_2_26,2021_2_26_21_3R
86,3,2,3618,海野ゆかり,63,35,6.73,2,0.18,21,3R,雨,北東,4,4,2021_2_26,2021_2_26_21_3R
87,4,6,4773,中川りな ,1,40,6.70,6,0.26,21,3R,雨,北東,4,4,2021_2_26,2021_2_26_21_3R
88,5,5,4678,水野望美 ,2,62,6.75,5,0.12,21,3R,雨,北東,4,4,2021_2_26,2021_2_26_21_3R
89,6,3,5078,山川波乙,64,16,6.69,3,0.14,21,3R,雨,北東,4,4,2021_2_26,2021_2_26_21_3R
90,1,1,4758,富樫麗加,27,33,6.76,1,0.12,21,4R,雨,北東,4,4,2021_2_26,2021_2_26_21_4R
91,2,3,4589,塩崎桐加,18,67,6.72,3,0.15,21,4R,雨,北東,4,4,2021_2_26,2021_2_26_21_4R
92,3,5,4456,鎌倉涼,28,17,6.71,5,0.18,21,4R,雨,北東,4,4,2021_2_26,2021_2_26_21_4R
93,4,4,3999,大瀧明日香,58,27,6.77,4,0.12,21,4R,雨,北東,4,4,2021_2_26,2021_2_26_21_4R
94,5,2,4884,勝浦真帆,57,20,6.70,2,0.14,21,4R,雨,北東,4,4,2021_2_26,2021_2_26_21_4R
95,6,6,4304,藤崎小百合,14,65,6.76,6,0.17,21,4R,雨,北東,4,4,2021_2_26,2021_2_26_21_4R
96,1,3,4183,宇野弥生,21,24,6.68,3,0.18,21,5R,雨,北東,4,4,2021_2_26,2021_2_26_21_5R
97,2,1,4225,土屋千明,39,14,6.72,1,0.16,21,5R,雨,北東,4,4,2021_2_26,2021_2_26_21_5R
98,3,4,4482,守屋美穂,65,18,6.70,4,0.18,21,5R,雨,北東,4,4,2021_2_26,2021_2_26_21_5R
99,4,5,4050,田口節子 ,5,50,6.67,5,0.16,21,5R,雨,北東,4,4,2021_2_26,2021_2_26_21_5R
100,5,2,4714,喜多須杏奈,15,58,6.73,2,0.23,21,5R,雨,北東,4,4,2021_2_26,2021_2_26_21_5R
101,6,6,5019,柴田百恵,17,49,6.70,6,0.22,21,5R,雨,北東,4,4,2021_2_26,2021_2_26_21_5R
102,1,1,4909,薮内瑞希,35,37,6.68,1,0.16,21,6R,曇り,北東,4,4,2021_2_26,2021_2_26_21_6R
103,2,3,3611,岩崎芳美,62,22,6.73,3,0.12,21,6R,曇り,北東,4,4,2021_2_26,2021_2_26_21_6R
104,3,2,4885,大山千広,51,28,6.75,2,0.14,21,6R,曇り,北東,4,4,2021_2_26,2021_2_26_21_6R
105,4,6,4823,中村桃佳,42,69,6.75,6,0.14,21,6R,曇り,北東,4,4,2021_2_26,2021_2_26_21_6R
106,5,4,5069,山崎小葉音,30,12,6.81,4,0.16,21,6R,曇り,北東,4,4,2021_2_26,2021_2_26_21_6R
107,6,5,3435,寺田千恵,36,38,6.72,5,0.15,21,6R,曇り,北東,4,4,2021_2_26,2021_2_26_21_6R
108,1,1,4478,櫻本あゆみ,31,68,6.72,1,0.12,21,7R,曇り,北東,4,4,2021_2_26,2021_2_26_21_7R
109,2,2,4519,清水沙樹,54,30,6.64,2,0.21,21,7R,曇り,北東,4,4,2021_2_26,2021_2_26_21_7R
110,3,3,4901,出口舞有子,10,55,6.70,3,0.11,21,7R,曇り,北東,4,4,2021_2_26,2021_2_26_21_7R
111,4,6,4450,平高奈菜,61,26,6.68,4,0.09,21,7R,曇り,北東,4,4,2021_2_26,2021_2_26_21_7R
112,5,5,4546,浜田亜理沙,29,46,6.72,6,0.18,21,7R,曇り,北東,4,4,2021_2_26,2021_2_26_21_7R
113,6,4,4882,瀧川千依,53,51,6.64,5,0.14,21,7R,曇り,北東,4,4,2021_2_26,2021_2_26_21_7R
114,1,5,4530,小野生奈,56,75,6.67,5,0.18,21,8R,曇り,北東,4,4,2021_2_26,2021_2_26_21_8R
115,2,6,4726,島田なぎさ,16,61,6.71,6,0.21,21,8R,曇り,北東,4,4,2021_2_26,2021_2_26_21_8R
116,3,1,5003,来田衣織,38,36,6.71,1,0.22,21,8R,曇り,北東,4,4,2021_2_26,2021_2_26_21_8R
117,4,2,4825,倉持莉々,33,57,6.79,2,0.20,21,8R,曇り,北東,4,4,2021_2_26,2021_2_26_21_8R
118,5,3,4730,土屋実沙希,41,25,6.75,3,0.21,21,8R,曇り,北東,4,4,2021_2_26,2021_2_26_21_8R
119,6,4,5078,山川波乙,64,16,6.76,4,0.27,21,8R,曇り,北東,4,4,2021_2_26,2021_2_26_21_8R
120,1,1,4313,西村美智子,50,21,6.66,1,0.12,21,9R,曇り,東,4,4,2021_2_26,2021_2_26_21_9R
121,2,3,3232,山川美由紀 ,9,44,6.72,3,0.12,21,9R,曇り,東,4,4,2021_2_26,2021_2_26_21_9R
122,3,5,4556,竹井奈美,48,54,6.71,5,0.14,21,9R,曇り,東,4,4,2021_2_26,2021_2_26_21_9R
123,4,4,4678,水野望美 ,2,62,6.75,4,0.14,21,9R,曇り,東,4,4,2021_2_26,2021_2_26_21_9R
124,5,2,4456,鎌倉涼,28,17,6.71,2,0.14,21,9R,曇り,東,4,4,2021_2_26,2021_2_26_21_9R
125,6,6,5057,上田紗奈,59,53,6.67,6,0.15,21,9R,曇り,東,4,4,2021_2_26,2021_2_26_21_9R
126,1,2,4399,松本晶恵 ,6,45,6.70,2,0.16,21,10R,曇り,東,4,4,2021_2_26,2021_2_26_21_10R
127,2,1,4123,細川裕子,40,70,6.69,1,0.17,21,10R,曇り,東,4,4,2021_2_26,2021_2_26_21_10R
128,3,6,4464,山下友貴,60,29,6.69,6,0.17,21,10R,曇り,東,4,4,2021_2_26,2021_2_26_21_10R
129,4,4,3900,香川素子,19,34,6.76,4,0.19,21,10R,曇り,東,4,4,2021_2_26,2021_2_26_21_10R
130,5,3,3435,寺田千恵,36,38,6.74,3,0.19,21,10R,曇り,東,4,4,2021_2_26,2021_2_26_21_10R
131,6,5,4884,勝浦真帆,57,20,6.73,5,0.19,21,10R,曇り,東,4,4,2021_2_26,2021_2_26_21_10R
132,1,3,4482,守屋美穂,65,18,6.66,3,0.11,21,11R,曇り,東,5,5,2021_2_26,2021_2_26_21_11R
133,2,4,4117,廣中智紗衣 ,4,15,6.69,4,0.13,21,11R,曇り,東,5,5,2021_2_26,2021_2_26_21_11R
134,3,6,4519,清水沙樹,54,30,6.64,6,0.13,21,11R,曇り,東,5,5,2021_2_26,2021_2_26_21_11R
135,4,5,4447,深川麻奈美,37,59,6.69,5,0.11,21,11R,曇り,東,5,5,2021_2_26,2021_2_26_21_11R
136,5,1,4589,塩崎桐加,18,67,6.73,1,0.17,21,11R,曇り,東,5,5,2021_2_26,2021_2_26_21_11R
137,1,1,4530,小野生奈,56,75,6.64,1,0.11,21,12R,曇り,東,5,5,2021_2_26,2021_2_26_21_12R
138,2,3,4502,遠藤エミ,12,56,6.67,3,0.07,21,12R,曇り,東,5,5,2021_2_26,2021_2_26_21_12R
139,3,5,4901,出口舞有子,10,55,6.68,5,0.08,21,12R,曇り,東,5,5,2021_2_26,2021_2_26_21_12R
140,4,2,4050,田口節子 ,5,50,6.68,2,0.12,21,12R,曇り,東,5,5,2021_2_26,2021_2_26_21_12R
141,5,4,4045,佐々木裕美,43,13,6.71,4,0.11,21,12R,曇り,東,5,5,2021_2_26,2021_2_26_21_12R
142,6,6,3999,大瀧明日香,58,27,6.71,6,0.11,21,12R,曇り,東,5,5,2021_2_26,2021_2_26_21_12R
143,1,1,3711,江本真治,25,62,6.68,1,0.06,19,1R,曇り,南東,2,2,2021_2_26,2021_2_26_19_1R
144,2,2,3566,川添英正,73,17,6.71,2,0.09,19,1R,曇り,南東,2,2,2021_2_26,2021_2_26_19_1R
145,3,5,3339,泉具巳,30,74,6.73,4,0.01,19,1R,曇り,南東,2,2,2021_2_26,2021_2_26_19_1R
146,4,3,4712,冨好祐真,64,69,6.74,3,0.07,19,1R,曇り,南東,2,2,2021_2_26,2021_2_26_19_1R
147,5,6,4411,沢田昭宏,16,14,6.75,6,0.06,19,1R,曇り,南東,2,2,2021_2_26,2021_2_26_19_1R
148,1,1,4041,小林基樹,24,37,6.75,1,0.11,19,2R,曇り,東,2,2,2021_2_26,2021_2_26_19_2R
149,2,4,4981,牧山敦也,50,55,6.73,4,0.12,19,2R,曇り,東,2,2,2021_2_26,2021_2_26_19_2R
150,3,3,5009,大賀龍之介,66,43,6.74,3,0.16,19,2R,曇り,東,2,2,2021_2_26,2021_2_26_19_2R
151,4,5,4985,井本昌也,72,49,6.75,5,0.09,19,2R,曇り,東,2,2,2021_2_26,2021_2_26_19_2R
152,5,2,5040,木村颯,67,26,6.77,2,0.10,19,2R,曇り,東,2,2,2021_2_26,2021_2_26_19_2R
153,6,6,5027,重冨勇哉,74,57,6.76,6,0.18,19,2R,曇り,東,2,2,2021_2_26,2021_2_26_19_2R
154,1,2,4179,広次修,45,29,6.71,3,0.11,19,3R,晴,南東,2,2,2021_2_26,2021_2_26_19_3R
155,2,1,5043,中村日向,11,36,6.65,1,0.21,19,3R,晴,南東,2,2,2021_2_26,2021_2_26_19_3R
156,3,3,4475,末永祐輝,65,58,6.75,4,0.16,19,3R,晴,南東,2,2,2021_2_26,2021_2_26_19_3R
157,4,5,4250,藤川利文,20,71,6.81,5,0.14,19,3R,晴,南東,2,2,2021_2_26,2021_2_26_19_3R
158,5,4,4820,上野励,42,39,6.70,6,0.07,19,3R,晴,南東,2,2,2021_2_26,2021_2_26_19_3R
159,6,6,3919,村上純,56,63,6.76,2,0.13,19,3R,晴,南東,2,2,2021_2_26,2021_2_26_19_3R
160,1,2,4239,竹田辰也,34,70,6.74,2,0.16,19,4R,晴,東,2,2,2021_2_26,2021_2_26_19_4R
161,2,3,3300,川崎智幸,12,44,6.74,3,0.16,19,4R,晴,東,2,2,2021_2_26,2021_2_26_19_4R
162,3,1,4600,井内将太郎,40,47,6.70,1,0.23,19,4R,晴,東,2,2,2021_2_26,2021_2_26_19_4R
163,4,5,4991,宗行治哉,58,48,6.81,5,0.21,19,4R,晴,東,2,2,2021_2_26,2021_2_26_19_4R
164,5,4,3543,福田雅一,46,53,6.77,4,0.17,19,4R,晴,東,2,2,2021_2_26,2021_2_26_19_4R
165,6,6,3901,松田憲幸,28,50,6.78,6,0.25,19,4R,晴,東,2,2,2021_2_26,2021_2_26_19_4R
166,1,1,4363,大野芳顕,43,52,6.68,1,0.12,19,5R,晴,東,2,2,2021_2_26,2021_2_26_19_5R
167,2,2,4567,上村慎太郎,21,54,6.69,2,0.15,19,5R,晴,東,2,2,2021_2_26,2021_2_26_19_5R
168,3,5,4871,菊池宏志,17,20,6.73,5,0.12,19,5R,晴,東,2,2,2021_2_26,2021_2_26_19_5R
169,4,3,4674,池田剛規,32,65,6.73,3,0.08,19,5R,晴,東,2,2,2021_2_26,2021_2_26_19_5R
170,5,4,4703,森永隆,60,38,6.76,4,0.11,19,5R,晴,東,2,2,2021_2_26,2021_2_26_19_5R
171,6,6,4672,守屋大地,37,15,6.72,6,0.06,19,5R,晴,東,2,2,2021_2_26,2021_2_26_19_5R
172,1,3,4361,柳生泰二,51,40,6.77,3,0.15,19,6R,晴,東,1,1,2021_2_26,2021_2_26_19_6R
173,2,4,4980,佐々木完太,36,41,6.77,6,0.08,19,6R,晴,東,1,1,2021_2_26,2021_2_26_19_6R
174,3,6,3568,木村光宏,63,21,6.77,4,0.17,19,6R,晴,東,1,1,2021_2_26,2021_2_26_19_6R
175,4,5,4041,小林基樹,24,37,6.71,5,0.15,19,6R,晴,東,1,1,2021_2_26,2021_2_26_19_6R
176,5,2,3522,長溝一生,49,22,6.79,2,0.17,19,6R,晴,東,1,1,2021_2_26,2021_2_26_19_6R
177,6,1,3658,阪本聖秀,13,64,6.72,1,0.20,19,6R,晴,東,1,1,2021_2_26,2021_2_26_19_6R
178,1,1,4015,前野竜一,18,60,6.71,1,0.21,19,7R,晴,南東,1,1,2021_2_26,2021_2_26_19_7R
179,2,5,4237,大峯豊,22,18,6.69,5,0.34,19,7R,晴,南東,1,1,2021_2_26,2021_2_26_19_7R
180,3,2,5009,大賀龍之介,66,43,6.75,2,0.25,19,7R,晴,南東,1,1,2021_2_26,2021_2_26_19_7R
181,4,6,5106,山崎祥,15,68,6.72,6,0.28,19,7R,晴,南東,1,1,2021_2_26,2021_2_26_19_7R
182,1,3,5027,重冨勇哉,74,57,6.79,3,0.16,19,8R,晴,東,2,2,2021_2_26,2021_2_26_19_8R
183,2,1,4712,冨好祐真,64,69,6.78,1,0.16,19,8R,晴,東,2,2,2021_2_26,2021_2_26_19_8R
184,3,2,4584,村岡賢人,59,11,6.71,2,0.17,19,8R,晴,東,2,2,2021_2_26,2021_2_26_19_8R
185,4,5,4000,松本博昭,70,13,6.77,5,0.16,19,8R,晴,東,2,2,2021_2_26,2021_2_26_19_8R
186,5,6,3961,谷村一哉,29,23,6.81,6,0.15,19,8R,晴,東,2,2,2021_2_26,2021_2_26_19_8R
187,6,4,5067,山田真聖,53,66,6.76,4,0.15,19,8R,晴,東,2,2,2021_2_26,2021_2_26_19_8R
188,1,1,4991,宗行治哉,58,48,6.81,1,0.12,19,9R,晴,東,2,2,2021_2_26,2021_2_26_19_9R
189,2,3,3711,江本真治,25,62,6.77,3,0.11,19,9R,晴,東,2,2,2021_2_26,2021_2_26_19_9R
190,3,4,3743,林美憲,62,61,6.75,4,0.12,19,9R,晴,東,2,2,2021_2_26,2021_2_26_19_9R
191,4,6,4567,上村慎太郎,21,54,6.73,6,0.16,19,9R,晴,東,2,2,2021_2_26,2021_2_26_19_9R
192,5,2,4324,海野康志郎,48,75,6.70,2,0.12,19,9R,晴,東,2,2,2021_2_26,2021_2_26_19_9R
193,6,5,5040,木村颯,67,26,6.81,5,0.07,19,9R,晴,東,2,2,2021_2_26,2021_2_26_19_9R
194,1,1,4703,森永隆,60,38,6.74,1,0.11,19,10R,晴,北東,1,1,2021_2_26,2021_2_26_19_10R
195,2,5,4980,佐々木完太,36,41,6.70,5,0.14,19,10R,晴,北東,1,1,2021_2_26,2021_2_26_19_10R
196,3,3,4981,牧山敦也,50,55,6.75,3,0.17,19,10R,晴,北東,1,1,2021_2_26,2021_2_26_19_10R
197,4,2,3901,松田憲幸,28,50,6.77,2,0.21,19,10R,晴,北東,1,1,2021_2_26,2021_2_26_19_10R
198,5,4,3339,泉具巳,30,74,6.79,4,0.14,19,10R,晴,北東,1,1,2021_2_26,2021_2_26_19_10R
199,6,6,4475,末永祐輝,65,58,6.79,6,0.20,19,10R,晴,北東,1,1,2021_2_26,2021_2_26_19_10R
200,1,1,4239,竹田辰也,34,70,6.69,1,0.14,19,11R,晴,東,2,2,2021_2_26,2021_2_26_19_11R
201,2,3,4179,広次修,45,29,6.69,3,0.14,19,11R,晴,東,2,2,2021_2_26,2021_2_26_19_11R
202,3,5,4015,前野竜一,18,60,6.75,5,0.16,19,11R,晴,東,2,2,2021_2_26,2021_2_26_19_11R
203,4,4,3568,木村光宏,63,21,6.73,4,0.17,19,11R,晴,東,2,2,2021_2_26,2021_2_26_19_11R
204,5,6,4674,池田剛規,32,65,6.72,6,0.11,19,11R,晴,東,2,2,2021_2_26,2021_2_26_19_11R
205,6,2,4411,沢田昭宏,16,14,6.78,2,0.26,19,11R,晴,東,2,2,2021_2_26,2021_2_26_19_11R
206,1,3,4000,松本博昭,70,13,6.73,4,0.19,19,12R,晴,東,1,1,2021_2_26,2021_2_26_19_12R
207,2,2,4363,大野芳顕,43,52,6.67,3,0.16,19,12R,晴,東,1,1,2021_2_26,2021_2_26_19_12R
208,3,6,3543,福田雅一,46,53,6.77,6,0.09,19,12R,晴,東,1,1,2021_2_26,2021_2_26_19_12R
209,4,5,3522,長溝一生,49,22,6.73,5,0.16,19,12R,晴,東,1,1,2021_2_26,2021_2_26_19_12R
210,5,1,4237,大峯豊,22,18,6.70,1,0.22,19,12R,晴,東,1,1,2021_2_26,2021_2_26_19_12R
211,6,4,3919,村上純,56,63,6.78,2,0.21,19,12R,晴,東,1,1,2021_2_26,2021_2_26_19_12R
212,1,1,4075,中野次郎,28,53,6.98,1,0.11,18,1R,雨,東,2,2,2021_2_26,2021_2_26_18_1R
213,2,3,3976,内田圭,60,71,6.99,3,0.16,18,1R,雨,東,2,2,2021_2_26,2021_2_26_18_1R
214,3,2,3722,西村秀樹,46,13,7.03,2,0.14,18,1R,雨,東,2,2,2021_2_26,2021_2_26_18_1R
215,4,4,4779,伊倉光,13,17,7.01,4,0.25,18,1R,雨,東,2,2,2021_2_26,2021_2_26_18_1R
216,5,5,4422,永井亮次,64,65,7.05,5,0.29,18,1R,雨,東,2,2,2021_2_26,2021_2_26_18_1R
