,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4903,吉田凌太,28,愛知,52,A2,5.63,32.99,6.40,40.00,27.59,50.74,2021_10_25_23_1R,23,1R
1,2,5074,大澤誠也,25,愛知,55,B1,3.05,8.77,2.61,5.56,51.61,44.29,2021_10_25_23_1R,23,1R
2,3,5075,中島秀治,25,滋賀,54,B1,4.85,27.27,0.00,0.00,17.86,30.07,2021_10_25_23_1R,23,1R
3,4,5158,宮脇遼太,23,福岡,51,B2,1.61,0.00,1.44,0.00,0.00,40.29,2021_10_25_23_1R,23,1R
4,5,5091,為本智也,20,福井,54,B1,4.83,31.52,4.39,22.22,45.71,19.85,2021_10_25_23_1R,23,1R
5,6,5154,村松栄太,25,広島,53,B2,1.89,3.57,1.11,0.00,24.14,26.56,2021_10_25_23_1R,23,1R
6,1,4960,黒野元基,25,愛知,52,A2,6.35,47.10,4.78,22.22,37.50,22.46,2021_10_25_23_2R,23,2R
7,2,4932,新開航,25,福岡,51,A1,6.44,50.79,5.00,25.00,0.00,31.69,2021_10_25_23_2R,23,2R
8,3,4976,金山立樹,27,東京,53,B1,4.42,20.37,0.00,0.00,53.33,31.16,2021_10_25_23_2R,23,2R
9,4,4911,片岡大地,25,東京,50,B1,3.91,15.19,3.43,14.29,28.57,38.46,2021_10_25_23_2R,23,2R
10,5,5142,常住蓮,20,佐賀,50,B1,4.51,20.83,2.94,9.38,30.30,32.19,2021_10_25_23_2R,23,2R
11,6,5160,藤森陸斗,22,福岡,54,B2,2.38,2.90,2.40,10.00,0.00,35.25,2021_10_25_23_2R,23,2R
12,1,4926,吉川貴仁,28,三重,53,A2,5.66,36.89,4.20,12.00,35.29,34.53,2021_10_25_23_3R,23,3R
13,2,4880,澤崎雄哉,26,東京,51,B1,4.81,25.27,5.90,30.00,33.33,26.47,2021_10_25_23_3R,23,3R
14,3,5017,澤田尚也,22,滋賀,53,A2,6.22,43.59,7.00,57.14,35.71,38.62,2021_10_25_23_3R,23,3R
15,4,4895,門間雄大,30,東京,54,B1,4.72,22.34,4.11,11.11,36.11,34.72,2021_10_25_23_3R,23,3R
16,5,5073,上原健次,26,福岡,52,B1,3.96,13.16,4.52,16.00,48.65,39.58,2021_10_25_23_3R,23,3R
