,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4006,小野勇作,66,77,6.82,1,0.12,23,1R,晴,北,2,2,2020_9_1,2020_9_1_23_1R
1,2,3,3825,宮嵜隆太郎,57,54,6.86,3,0.02,23,1R,晴,北,2,2,2020_9_1,2020_9_1_23_1R
2,3,4,5118,野田なづき,50,71,6.91,4,0.10,23,1R,晴,北,2,2,2020_9_1,2020_9_1_23_1R
3,4,2,5028,原田才一郎,61,85,6.81,2,0.07,23,1R,晴,北,2,2,2020_9_1,2020_9_1_23_1R
4,5,5,3802,森岡真希,62,80,6.84,5,0.17,23,1R,晴,北,2,2,2020_9_1,2020_9_1_23_1R
5,6,6,4709,岡村将也,51,43,6.81,6,0.14,23,1R,晴,北,2,2,2020_9_1,2020_9_1_23_1R
6,1,2,4278,藤岡俊介,45,78,6.84,2,0.11,23,2R,晴,北,2,2,2020_9_1,2020_9_1_23_2R
7,2,3,3539,金子順一,46,34,6.83,3,0.12,23,2R,晴,北,2,2,2020_9_1,2020_9_1_23_2R
8,3,5,5054,佐々木大河,65,79,6.94,4,0.12,23,2R,晴,北,2,2,2020_9_1,2020_9_1_23_2R
9,4,1,4116,川田正人,55,31,6.83,1,0.09,23,2R,晴,北,2,2,2020_9_1,2020_9_1_23_2R
10,5,6,4657,江崎一雄,60,59,6.87,5,0.11,23,2R,晴,北,2,2,2020_9_1,2020_9_1_23_2R
11,6,4,5117,冨名腰桃奈,67,37,6.89,6,0.33,23,2R,晴,北,2,2,2020_9_1,2020_9_1_23_2R
12,1,1,4069,山本修一,19,65,6.87,1,0.11,23,3R,晴,北,3,3,2020_9_1,2020_9_1_23_3R
13,2,5,4058,野末智一,63,84,6.90,5,0.20,23,3R,晴,北,3,3,2020_9_1,2020_9_1_23_3R
14,3,2,3273,石田豪,68,69,6.88,2,0.13,23,3R,晴,北,3,3,2020_9_1,2020_9_1_23_3R
15,4,3,3963,原田秀弥,49,73,6.85,3,0.13,23,3R,晴,北,3,3,2020_9_1,2020_9_1_23_3R
16,5,6,3604,武藤綾子,40,47,6.83,6,0.20,23,3R,晴,北,3,3,2020_9_1,2020_9_1_23_3R
17,6,4,2930,新良一規,58,81,6.94,4,0.18,23,3R,晴,北,3,3,2020_9_1,2020_9_1_23_3R
18,1,1,3439,大平誉史明,36,52,6.86,1,0.21,23,4R,晴,北,2,2,2020_9_1,2020_9_1_23_4R
19,2,3,4475,末永祐輝,13,89,6.81,3,0.19,23,4R,晴,北,2,2,2020_9_1,2020_9_1_23_4R
20,3,6,4349,犬童千秋,39,67,6.85,6,0.14,23,4R,晴,北,2,2,2020_9_1,2020_9_1_23_4R
21,4,5,4423,坂口貴彦,38,51,6.85,5,0.19,23,4R,晴,北,2,2,2020_9_1,2020_9_1_23_4R
22,5,4,3892,草場康幸,15,86,6.83,4,0.18,23,4R,晴,北,2,2,2020_9_1,2020_9_1_23_4R
23,6,2,3483,入船幸子,41,58,6.84,2,0.18,23,4R,晴,北,2,2,2020_9_1,2020_9_1_23_4R
24,1,1,4564,山本景士郎,47,82,6.89,1,0.14,23,5R,晴,北,3,3,2020_9_1,2020_9_1_23_5R
25,2,2,4184,渡邊雄一郎,64,55,6.85,2,0.14,23,5R,晴,北,3,3,2020_9_1,2020_9_1_23_5R
26,3,4,3576,白水勝也,69,87,6.85,4,0.17,23,5R,晴,北,3,3,2020_9_1,2020_9_1_23_5R
27,4,5,3509,道上千夏,16,88,6.85,5,0.10,23,5R,晴,北,3,3,2020_9_1,2020_9_1_23_5R
28,5,3,4375,照屋厚仁,18,44,6.79,3,0.12,23,5R,晴,北,3,3,2020_9_1,2020_9_1_23_5R
29,6,6,4704,河野大,53,61,6.84,6,0.13,23,5R,晴,北,3,3,2020_9_1,2020_9_1_23_5R
30,1,3,3548,室田泰史,59,64,6.90,3,0.07,23,6R,晴,北,3,3,2020_9_1,2020_9_1_23_6R
31,2,4,3158,島川光男,20,45,6.86,4,0.09,23,6R,晴,北,3,3,2020_9_1,2020_9_1_23_6R
32,3,2,4057,松井賢治,42,42,6.86,2,0.18,23,6R,晴,北,3,3,2020_9_1,2020_9_1_23_6R
33,4,6,5018,竹下大樹,52,63,6.89,5,0.08,23,6R,晴,北,3,3,2020_9_1,2020_9_1_23_6R
34,5,1,3802,森岡真希,62,80,6.90,1,0.08,23,6R,晴,北,3,3,2020_9_1,2020_9_1_23_6R
35,6,5,5117,冨名腰桃奈,67,37,6.90,6,0.12,23,6R,晴,北,3,3,2020_9_1,2020_9_1_23_6R
36,1,4,3654,武田光史,54,90,6.84,4,0.05,23,7R,晴,北,3,3,2020_9_1,2020_9_1_23_7R
37,2,2,4402,乙藤智史,12,57,6.88,2,0.06,23,7R,晴,北,3,3,2020_9_1,2020_9_1_23_7R
38,3,1,4058,野末智一,63,84,6.91,1,0.07,23,7R,晴,北,3,3,2020_9_1,2020_9_1_23_7R
39,4,3,4116,川田正人,55,31,6.89,3,0.12,23,7R,晴,北,3,3,2020_9_1,2020_9_1_23_7R
40,5,5,4059,入澤友治,17,50,6.90,5,0.07,23,7R,晴,北,3,3,2020_9_1,2020_9_1_23_7R
41,6,6,5118,野田なづき,50,71,6.88,6,0.12,23,7R,晴,北,3,3,2020_9_1,2020_9_1_23_7R
42,1,4,3956,横澤剛治,14,66,6.87,4,0.21,23,8R,晴,北東,4,4,2020_9_1,2020_9_1_23_8R
43,2,5,3483,入船幸子,41,58,6.95,5,0.26,23,8R,晴,北東,4,4,2020_9_1,2020_9_1_23_8R
44,3,6,4346,前田健太郎,56,72,6.89,6,0.23,23,8R,晴,北東,4,4,2020_9_1,2020_9_1_23_8R
45,4,1,4981,牧山敦也,48,33,6.94,1,0.21,23,8R,晴,北東,4,4,2020_9_1,2020_9_1_23_8R
46,5,2,5054,佐々木大河,65,79,6.91,2,0.20,23,8R,晴,北東,4,4,2020_9_1,2020_9_1_23_8R
47,6,3,2930,新良一規,58,81,6.92,3,0.22,23,8R,晴,北東,4,4,2020_9_1,2020_9_1_23_8R
48,1,2,4500,山田康二,70,41,6.89,1,0.13,23,9R,晴,北東,4,4,2020_9_1,2020_9_1_23_9R
49,2,5,3256,三角哲男,37,40,6.95,5,0.17,23,9R,晴,北東,4,4,2020_9_1,2020_9_1_23_9R
50,3,3,4657,江崎一雄,60,59,6.96,3,0.11,23,9R,晴,北東,4,4,2020_9_1,2020_9_1_23_9R
51,4,6,4375,照屋厚仁,18,44,6.86,6,0.09,23,9R,晴,北東,4,4,2020_9_1,2020_9_1_23_9R
