,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3582,吉川昭男,34,40,6.76,1,0.24,23,1R,晴,南,5,5,2022_8_1,1-6-5,2850,1-5-6,1850,1-6,460,1-6,260,2022_8_1_23_1R
1,2,6,3227,長岡茂一,46,39,6.78,5,0.18,23,1R,晴,南,5,5,2022_8_1,1-6-5,2850,1-5-6,1850,1-6,460,1-6,260,2022_8_1_23_1R
2,3,5,3948,大町利克,56,31,6.87,6,0.24,23,1R,晴,南,5,5,2022_8_1,1-6-5,2850,1-5-6,1850,1-6,460,1-6,260,2022_8_1_23_1R
3,4,4,3627,井上恵一,53,59,6.77,4,0.20,23,1R,晴,南,5,5,2022_8_1,1-6-5,2850,1-5-6,1850,1-6,460,1-6,260,2022_8_1_23_1R
4,5,3,3973,崎利仁,35,62,6.81,3,0.26,23,1R,晴,南,5,5,2022_8_1,1-6-5,2850,1-5-6,1850,1-6,460,1-6,260,2022_8_1_23_1R
5,6,2,3825,宮嵜隆太郎,16,33,6.80,2,0.21,23,1R,晴,南,5,5,2022_8_1,1-6-5,2850,1-5-6,1850,1-6,460,1-6,260,2022_8_1_23_1R
6,1,1,3708,岡部貴司,63,64,6.76,1,0.18,23,2R,晴,南,5,5,2022_8_1,1-2-3,940,1-2-3,530,1-2,180,1-2,160,2022_8_1_23_2R
7,2,2,3606,川北浩貴,64,58,6.79,2,0.14,23,2R,晴,南,5,5,2022_8_1,1-2-3,940,1-2-3,530,1-2,180,1-2,160,2022_8_1_23_2R
8,3,3,3519,冨田秀幸,74,91,6.82,3,0.14,23,2R,晴,南,5,5,2022_8_1,1-2-3,940,1-2-3,530,1-2,180,1-2,160,2022_8_1_23_2R
9,4,6,3352,小川晃司,27,80,6.85,6,0.10,23,2R,晴,南,5,5,2022_8_1,1-2-3,940,1-2-3,530,1-2,180,1-2,160,2022_8_1_23_2R
