,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4315,山崎昂介,73,65,6.77,1,0.22,24,1R,晴,北西,2,1,2019_10_30,1-3-4,760,1-3-4,450,1-3,370,1-3,250,2019_10_30_24_1R
1,2,3,3578,塩田雄一,23,39,6.77,3,0.19,24,1R,晴,北西,2,1,2019_10_30,1-3-4,760,1-3-4,450,1-3,370,1-3,250,2019_10_30_24_1R
2,3,4,4948,木場悠介,40,12,6.68,4,0.08,24,1R,晴,北西,2,1,2019_10_30,1-3-4,760,1-3-4,450,1-3,370,1-3,250,2019_10_30_24_1R
3,4,2,4884,勝浦真帆,35,49,6.68,2,0.20,24,1R,晴,北西,2,1,2019_10_30,1-3-4,760,1-3-4,450,1-3,370,1-3,250,2019_10_30_24_1R
4,5,6,3444,香月大介,44,76,6.73,6,0.11,24,1R,晴,北西,2,1,2019_10_30,1-3-4,760,1-3-4,450,1-3,370,1-3,250,2019_10_30_24_1R
5,6,5,5008,羽野諒,52,64,6.72,5,0.09,24,1R,晴,北西,2,1,2019_10_30,1-3-4,760,1-3-4,450,1-3,370,1-3,250,2019_10_30_24_1R
6,1,1,3600,玄馬徹,43,20,6.89,1,0.20,24,2R,晴,北西,2,1,2019_10_30,1-3-5,4350,1-3-5,1750,1-3,980,1-3,680,2019_10_30_24_2R
7,2,3,4930,佐藤悠,76,16,6.69,3,0.17,24,2R,晴,北西,2,1,2019_10_30,1-3-5,4350,1-3-5,1750,1-3,980,1-3,680,2019_10_30_24_2R
8,3,5,4868,松本峻,22,58,6.64,5,0.06,24,2R,晴,北西,2,1,2019_10_30,1-3-5,4350,1-3-5,1750,1-3,980,1-3,680,2019_10_30_24_2R
9,4,2,4006,小野勇作,51,18,6.67,2,0.20,24,2R,晴,北西,2,1,2019_10_30,1-3-5,4350,1-3-5,1750,1-3,980,1-3,680,2019_10_30_24_2R
10,5,4,3357,福島陽子,57,36,6.62,4,0.15,24,2R,晴,北西,2,1,2019_10_30,1-3-5,4350,1-3-5,1750,1-3,980,1-3,680,2019_10_30_24_2R
11,6,6,3596,河上年昭,13,72,6.71,6,0.15,24,2R,晴,北西,2,1,2019_10_30,1-3-5,4350,1-3-5,1750,1-3,980,1-3,680,2019_10_30_24_2R
12,1,2,4012,中村有裕,16,56,6.80,2,0.09,24,3R,晴,北西,2,1,2019_10_30,2-4-5,14790,2-4-5,6360,2-4,3780,2-4,2140,2019_10_30_24_3R
13,2,4,4976,金山立樹,71,60,6.60,5,0.05,24,3R,晴,北西,2,1,2019_10_30,2-4-5,14790,2-4-5,6360,2-4,3780,2-4,2140,2019_10_30_24_3R
14,3,5,4991,宗行治哉,38,43,6.72,6,0.15,24,3R,晴,北西,2,1,2019_10_30,2-4-5,14790,2-4-5,6360,2-4,3780,2-4,2140,2019_10_30_24_3R
15,4,6,3591,後藤孝義,56,34,6.70,4,0.12,24,3R,晴,北西,2,1,2019_10_30,2-4-5,14790,2-4-5,6360,2-4,3780,2-4,2140,2019_10_30_24_3R
16,5,3,4003,表憲一,53,70,6.75,3,0.10,24,3R,晴,北西,2,1,2019_10_30,2-4-5,14790,2-4-5,6360,2-4,3780,2-4,2140,2019_10_30_24_3R
17,6,1,3280,垣内清美,47,71,6.72,1,0.11,24,3R,晴,北西,2,1,2019_10_30,2-4-5,14790,2-4-5,6360,2-4,3780,2-4,2140,2019_10_30_24_3R
18,1,2,4022,待鳥雄紀,25,33,6.62,2,0.22,24,4R,晴,北西,1,1,2019_10_30,2-1-6,3510,1-2-6,520,2-1,1080,1-2,220,2019_10_30_24_4R
19,2,1,3297,藤丸光一,65,53,6.66,1,0.23,24,4R,晴,北西,1,1,2019_10_30,2-1-6,3510,1-2-6,520,2-1,1080,1-2,220,2019_10_30_24_4R
20,3,6,3615,横田茂,19,32,6.77,6,0.14,24,4R,晴,北西,1,1,2019_10_30,2-1-6,3510,1-2-6,520,2-1,1080,1-2,220,2019_10_30_24_4R
21,4,3,3454,井川大作,37,29,6.74,3,0.23,24,4R,晴,北西,1,1,2019_10_30,2-1-6,3510,1-2-6,520,2-1,1080,1-2,220,2019_10_30_24_4R
22,5,4,4803,飯田庄吾,59,35,6.57,4,0.18,24,4R,晴,北西,1,1,2019_10_30,2-1-6,3510,1-2-6,520,2-1,1080,1-2,220,2019_10_30_24_4R
23,6,5,4414,大澤真菜,46,15,6.73,5,0.17,24,4R,晴,北西,1,1,2019_10_30,2-1-6,3510,1-2-6,520,2-1,1080,1-2,220,2019_10_30_24_4R
24,1,1,3349,吉田一郎,72,55,6.84,1,0.08,24,5R,晴,北西,1,1,2019_10_30,1-3-5,2830,1-3-5,1980,1-3,510,1-3,570,2019_10_30_24_5R
25,2,3,3444,香月大介,44,76,6.81,3,0.11,24,5R,晴,北西,1,1,2019_10_30,1-3-5,2830,1-3-5,1980,1-3,510,1-3,570,2019_10_30_24_5R
26,3,5,4016,西川新太郎,21,27,6.75,5,0.16,24,5R,晴,北西,1,1,2019_10_30,1-3-5,2830,1-3-5,1980,1-3,510,1-3,570,2019_10_30_24_5R
27,4,4,3882,新田智彰,32,69,6.76,4,0.17,24,5R,晴,北西,1,1,2019_10_30,1-3-5,2830,1-3-5,1980,1-3,510,1-3,570,2019_10_30_24_5R
28,5,2,3303,渡辺豊,17,46,6.81,2,0.14,24,5R,晴,北西,1,1,2019_10_30,1-3-5,2830,1-3-5,1980,1-3,510,1-3,570,2019_10_30_24_5R
29,6,6,5045,平川香織,11,68,6.82,6,0.31,24,5R,晴,北西,1,1,2019_10_30,1-3-5,2830,1-3-5,1980,1-3,510,1-3,570,2019_10_30_24_5R
30,1,1,4008,中尾誠,74,67,6.77,1,0.05,24,6R,晴,北西,1,1,2019_10_30,1-2-5,2090,1-2-5,700,1-2,400,1-2,440,2019_10_30_24_6R
31,2,2,4991,宗行治哉,38,43,6.81,2,0.17,24,6R,晴,北西,1,1,2019_10_30,1-2-5,2090,1-2-5,700,1-2,400,1-2,440,2019_10_30_24_6R
32,3,5,3568,木村光宏,28,25,6.76,3,0.21,24,6R,晴,北西,1,1,2019_10_30,1-2-5,2090,1-2-5,700,1-2,400,1-2,440,2019_10_30_24_6R
33,4,4,3621,天野晶夫,70,47,6.83,5,0.18,24,6R,晴,北西,1,1,2019_10_30,1-2-5,2090,1-2-5,700,1-2,400,1-2,440,2019_10_30_24_6R
34,5,6,4930,佐藤悠,76,16,6.71,6,0.26,24,6R,晴,北西,1,1,2019_10_30,1-2-5,2090,1-2-5,700,1-2,400,1-2,440,2019_10_30_24_6R
35,6,3,4948,木場悠介,40,12,6.73,4,0.13,24,6R,晴,北西,1,1,2019_10_30,1-2-5,2090,1-2-5,700,1-2,400,1-2,440,2019_10_30_24_6R
36,1,1,3442,宮武英司,63,48,6.76,1,0.04,24,7R,晴,北西,1,1,2019_10_30,1-3-6,570,1-3-6,300,1-3,200,1-3,180,2019_10_30_24_7R
37,2,3,3445,加藤高史,24,19,6.81,3,0.08,24,7R,晴,北西,1,1,2019_10_30,1-3-6,570,1-3-6,300,1-3,200,1-3,180,2019_10_30_24_7R
38,3,6,4803,飯田庄吾,59,21,6.68,6,0.09,24,7R,晴,北西,1,1,2019_10_30,1-3-6,570,1-3-6,300,1-3,200,1-3,180,2019_10_30_24_7R
39,4,2,4976,金山立樹,71,60,6.73,2,0.12,24,7R,晴,北西,1,1,2019_10_30,1-3-6,570,1-3-6,300,1-3,200,1-3,180,2019_10_30_24_7R
40,5,4,5008,羽野諒,52,64,6.75,4,0.08,24,7R,晴,北西,1,1,2019_10_30,1-3-6,570,1-3-6,300,1-3,200,1-3,180,2019_10_30_24_7R
41,6,5,3600,玄馬徹,43,20,6.90,5,0.23,24,7R,晴,北西,1,1,2019_10_30,1-3-6,570,1-3-6,300,1-3,200,1-3,180,2019_10_30_24_7R
42,1,1,4011,堀之内紀代子,31,61,6.71,1,0.11,24,8R,晴,北西,1,1,2019_10_30,1-3-2,1020,1-2-3,520,1-3,240,1-3,170,2019_10_30_24_8R
43,2,3,4414,大澤真菜,46,15,6.71,3,0.07,24,8R,晴,北西,1,1,2019_10_30,1-3-2,1020,1-2-3,520,1-3,240,1-3,170,2019_10_30_24_8R
44,3,2,3528,笠野友紀恵,26,54,6.76,2,0.15,24,8R,晴,北西,1,1,2019_10_30,1-3-2,1020,1-2-3,520,1-3,240,1-3,170,2019_10_30_24_8R
45,4,5,3357,福島陽子,57,36,6.76,5,0.09,24,8R,晴,北西,1,1,2019_10_30,1-3-2,1020,1-2-3,520,1-3,240,1-3,170,2019_10_30_24_8R
46,5,4,3280,垣内清美,47,71,6.84,4,0.11,24,8R,晴,北西,1,1,2019_10_30,1-3-2,1020,1-2-3,520,1-3,240,1-3,170,2019_10_30_24_8R
47,6,6,4884,勝浦真帆,35,49,6.64,6,0.07,24,8R,晴,北西,1,1,2019_10_30,1-3-2,1020,1-2-3,520,1-3,240,1-3,170,2019_10_30_24_8R
48,1,1,3621,天野晶夫,70,47,6.78,1,0.19,24,9R,晴,北西,1,1,2019_10_30,1-2-5,3430,1-2-5,1850,1-2,270,1-2,280,2019_10_30_24_9R
49,2,2,4003,表憲一,53,70,6.92,2,0.14,24,9R,晴,北西,1,1,2019_10_30,1-2-5,3430,1-2-5,1850,1-2,270,1-2,280,2019_10_30_24_9R
50,3,5,3303,渡辺豊,17,46,6.92,5,0.26,24,9R,晴,北西,1,1,2019_10_30,1-2-5,3430,1-2-5,1850,1-2,270,1-2,280,2019_10_30_24_9R
51,4,3,4868,松本峻,22,58,6.86,3,0.15,24,9R,晴,北西,1,1,2019_10_30,1-2-5,3430,1-2-5,1850,1-2,270,1-2,280,2019_10_30_24_9R
52,5,6,3578,塩田雄一,23,39,6.83,6,0.22,24,9R,晴,北西,1,1,2019_10_30,1-2-5,3430,1-2-5,1850,1-2,270,1-2,280,2019_10_30_24_9R
53,6,4,3297,藤丸光一,65,53,6.70,4,0.24,24,9R,晴,北西,1,1,2019_10_30,1-2-5,3430,1-2-5,1850,1-2,270,1-2,280,2019_10_30_24_9R
54,1,1,3568,木村光宏,28,25,6.74,1,0.16,24,10R,晴,北,2,1,2019_10_30,1-3-5,1240,1-3-5,660,1-3,290,1-3,240,2019_10_30_24_10R
55,2,3,3442,宮武英司,63,48,6.74,3,0.21,24,10R,晴,北,2,1,2019_10_30,1-3-5,1240,1-3-5,660,1-3,290,1-3,240,2019_10_30_24_10R
56,3,5,4022,待鳥雄紀,25,33,6.66,5,0.14,24,10R,晴,北,2,1,2019_10_30,1-3-5,1240,1-3-5,660,1-3,290,1-3,240,2019_10_30_24_10R
57,4,4,4008,中尾誠,74,67,6.75,4,0.21,24,10R,晴,北,2,1,2019_10_30,1-3-5,1240,1-3-5,660,1-3,290,1-3,240,2019_10_30_24_10R
58,5,2,3882,新田智彰,32,69,6.67,2,0.23,24,10R,晴,北,2,1,2019_10_30,1-3-5,1240,1-3-5,660,1-3,290,1-3,240,2019_10_30_24_10R
59,6,6,4315,山崎昂介,73,65,6.70,6,0.21,24,10R,晴,北,2,1,2019_10_30,1-3-5,1240,1-3-5,660,1-3,290,1-3,240,2019_10_30_24_10R
60,1,1,3615,横田茂,19,32,6.68,1,0.13,24,11R,晴,東,1,1,2019_10_30,1-2-4,570,1-2-4,320,1-2,250,1-2,170,2019_10_30_24_11R
61,2,2,3349,吉田一郎,72,55,6.71,2,0.19,24,11R,晴,東,1,1,2019_10_30,1-2-4,570,1-2-4,320,1-2,250,1-2,170,2019_10_30_24_11R
62,3,4,3445,加藤高史,24,19,6.72,4,0.20,24,11R,晴,東,1,1,2019_10_30,1-2-4,570,1-2-4,320,1-2,250,1-2,170,2019_10_30_24_11R
63,4,3,4011,堀之内紀代子,31,61,6.76,3,0.16,24,11R,晴,東,1,1,2019_10_30,1-2-4,570,1-2-4,320,1-2,250,1-2,170,2019_10_30_24_11R
64,5,6,4012,中村有裕,16,56,6.77,6,0.17,24,11R,晴,東,1,1,2019_10_30,1-2-4,570,1-2-4,320,1-2,250,1-2,170,2019_10_30_24_11R
65,1,1,4120,柘植政浩,61,73,6.69,1,0.12,24,12R,晴,無風,0,0,2019_10_30,1-3-2,890,1-2-3,260,1-3,420,1-3,360,2019_10_30_24_12R
66,2,3,4207,松下一也,15,41,6.62,3,0.11,24,12R,晴,無風,0,0,2019_10_30,1-3-2,890,1-2-3,260,1-3,420,1-3,360,2019_10_30_24_12R
67,3,2,4019,笠原亮,33,11,6.65,2,0.13,24,12R,晴,無風,0,0,2019_10_30,1-3-2,890,1-2-3,260,1-3,420,1-3,360,2019_10_30_24_12R
68,4,6,4000,松本博昭,67,59,6.70,6,0.08,24,12R,晴,無風,0,0,2019_10_30,1-3-2,890,1-2-3,260,1-3,420,1-3,360,2019_10_30_24_12R
69,5,4,3439,大平誉史明,27,63,6.78,4,0.11,24,12R,晴,無風,0,0,2019_10_30,1-3-2,890,1-2-3,260,1-3,420,1-3,360,2019_10_30_24_12R
70,6,5,4248,岡本大,36,26,6.72,5,0.08,24,12R,晴,無風,0,0,2019_10_30,1-3-2,890,1-2-3,260,1-3,420,1-3,360,2019_10_30_24_12R
71,1,1,3737,上平真二,28,90,6.69,2,0.19,23,1R,晴,南,3,3,2019_10_30,1-6-3,1560,1-3-6,620,1-6,500,1-6,280,2019_10_30_23_1R
72,2,6,4749,山口貢輝,13,84,6.71,1,0.13,23,1R,晴,南,3,3,2019_10_30,1-6-3,1560,1-3-6,620,1-6,500,1-6,280,2019_10_30_23_1R
73,3,3,4196,田中太一郎,39,76,6.68,3,0.20,23,1R,晴,南,3,3,2019_10_30,1-6-3,1560,1-3-6,620,1-6,500,1-6,280,2019_10_30_23_1R
74,4,5,4365,盛本真輔,50,44,6.61,5,0.16,23,1R,晴,南,3,3,2019_10_30,1-6-3,1560,1-3-6,620,1-6,500,1-6,280,2019_10_30_23_1R
75,5,2,3261,大川茂実,51,33,6.66,4,0.21,23,1R,晴,南,3,3,2019_10_30,1-6-3,1560,1-3-6,620,1-6,500,1-6,280,2019_10_30_23_1R
76,6,4,5032,谷口知優,67,38,6.67,6,0.15,23,1R,晴,南,3,3,2019_10_30,1-6-3,1560,1-3-6,620,1-6,500,1-6,280,2019_10_30_23_1R
