,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4802,中田達也,26,福岡,51,A2,6.52,50.33,6.02,48.00,36.76,29.82,2020_5_12_22_1R,22,1R
1,2,4855,江頭賢太,24,長崎,54,B1,4.26,20.00,3.98,20.45,34.46,30.81,2020_5_12_22_1R,22,1R
2,3,3445,加藤高史,50,埼玉,53,A1,5.88,42.42,5.08,30.00,35.63,38.60,2020_5_12_22_1R,22,1R
3,4,4815,伏島祐介,29,東京,53,B1,4.38,23.81,5.46,32.14,36.92,27.61,2020_5_12_22_1R,22,1R
4,5,4752,西尾亮輔,32,愛知,51,B1,4.11,25.68,2.22,11.11,44.57,39.58,2020_5_12_22_1R,22,1R
5,6,4194,齋藤篤,38,東京,63,B1,3.90,20.55,5.00,27.27,32.08,34.57,2020_5_12_22_1R,22,1R
6,1,4487,三原司,34,福岡,51,B1,4.18,20.51,5.54,35.90,39.60,24.43,2020_5_12_22_2R,22,2R
7,2,3539,金子順一,52,山口,53,B1,3.75,18.63,5.29,29.41,42.93,39.58,2020_5_12_22_2R,22,2R
8,3,4161,黒柳浩孝,38,愛知,55,B1,5.61,33.78,6.22,33.33,30.48,33.90,2020_5_12_22_2R,22,2R
9,4,4264,長尾章平,35,山口,56,A1,4.16,31.58,3.50,0.00,36.45,34.54,2020_5_12_22_2R,22,2R
10,5,3175,渡辺千草,56,東京,48,A2,5.68,31.25,5.72,34.38,36.10,22.30,2020_5_12_22_2R,22,2R
11,6,3346,宮本裕之,53,兵庫,52,A2,5.41,37.96,4.68,25.00,33.94,38.46,2020_5_12_22_2R,22,2R
12,1,4791,黒澤めぐ,30,東京,51,B2,4.95,31.08,4.17,16.67,33.85,39.89,2020_5_12_22_3R,22,3R
13,2,4883,岡部大輝,24,東京,51,B1,5.12,36.84,3.29,23.53,34.55,39.09,2020_5_12_22_3R,22,3R
14,3,3268,森竜也,54,三重,52,A2,6.02,44.44,6.06,45.45,35.48,37.04,2020_5_12_22_3R,22,3R
15,4,3713,伊藤誠二,45,愛知,53,A2,6.49,49.59,6.00,28.57,30.33,30.85,2020_5_12_22_3R,22,3R
16,5,3880,浅見宗孝,47,埼玉,57,B1,4.79,25.44,0.00,0.00,36.24,34.05,2020_5_12_22_3R,22,3R
17,6,3888,山本英志,45,東京,50,A1,6.80,52.59,5.59,35.29,39.66,30.00,2020_5_12_22_3R,22,3R
18,1,4737,竹井貴史,28,福岡,53,A1,6.69,51.97,6.93,57.35,36.59,32.04,2020_5_12_22_4R,22,4R
19,2,3811,石田章央,44,静岡,55,A2,6.18,44.19,0.00,0.00,48.89,32.22,2020_5_12_22_4R,22,4R
20,3,3442,宮武英司,50,香川,56,A2,5.63,34.91,5.82,36.36,36.94,33.33,2020_5_12_22_4R,22,4R
21,4,3670,古澤信二,48,福岡,57,B1,5.21,32.00,5.12,33.33,31.76,26.74,2020_5_12_22_4R,22,4R
22,5,3022,西山昇一,59,愛知,52,A1,6.39,47.01,7.36,57.14,30.81,36.02,2020_5_12_22_4R,22,4R
23,6,4336,松田竜馬,36,福岡,54,A2,5.55,37.50,6.56,53.85,36.92,34.76,2020_5_12_22_4R,22,4R
24,1,4911,片岡大地,24,東京,52,B1,4.06,15.74,2.00,0.00,33.16,38.86,2020_5_12_22_5R,22,5R
25,2,4324,海野康志,32,山口,61,A1,6.34,39.84,6.86,46.94,29.61,31.52,2020_5_12_22_5R,22,5R
26,3,3619,長谷川充,46,群馬,53,A2,5.36,27.36,4.56,22.22,28.19,20.27,2020_5_12_22_5R,22,5R
27,4,3898,平田忠則,43,福岡,54,A1,6.09,44.44,6.80,48.24,36.02,29.10,2020_5_12_22_5R,22,5R
28,5,4010,越智照浩,40,香川,57,B1,4.40,20.00,4.82,23.53,32.53,34.68,2020_5_12_22_5R,22,5R
29,6,3852,澤大介,47,三重,51,B1,5.60,31.73,4.13,0.00,37.79,39.36,2020_5_12_22_5R,22,5R
