,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4355,小川広大,38,福岡,58,B1,4.44,22.68,4.68,28.21,26.32,17.39,2022_7_15_20_1R,20,1R
1,2,4417,服部剛,35,静岡,53,B1,5.24,28.00,4.07,13.33,32.89,46.67,2022_7_15_20_1R,20,1R
2,3,3875,廣中良一,45,山口,52,B1,3.87,18.39,3.51,15.38,40.76,37.50,2022_7_15_20_1R,20,1R
3,4,4250,藤川利文,39,福岡,56,B1,3.70,19.51,4.07,18.06,26.80,15.38,2022_7_15_20_1R,20,1R
4,5,5203,神里琴音,18,福岡,45,B2,1.98,0.00,1.20,0.00,36.02,13.33,2022_7_15_20_1R,20,1R
5,6,3528,笠野友紀,51,愛知,47,B1,4.39,20.00,0.00,0.00,33.78,41.18,2022_7_15_20_1R,20,1R
6,1,5036,福田翔吾,24,大阪,52,B1,4.29,17.50,3.13,12.50,36.08,46.67,2022_7_15_20_2R,20,2R
7,2,4874,池田奈津,28,福岡,52,B1,4.15,17.65,4.58,24.10,29.76,15.00,2022_7_15_20_2R,20,2R
8,3,4693,松下誉士,38,福岡,54,B1,4.17,19.77,4.34,22.06,42.11,78.57,2022_7_15_20_2R,20,2R
9,4,5110,杉山喜一,22,静岡,51,B1,4.57,30.67,4.89,44.44,29.49,41.18,2022_7_15_20_2R,20,2R
10,5,4697,國弘翔平,35,福岡,50,B1,4.94,31.68,4.52,27.27,33.13,17.39,2022_7_15_20_2R,20,2R
11,6,5189,藤原早菜,21,岡山,51,B2,1.86,0.00,2.25,6.25,36.20,23.08,2022_7_15_20_2R,20,2R
12,1,3474,松瀬弘美,52,静岡,48,B1,4.64,25.88,4.85,25.64,37.42,52.94,2022_7_15_20_3R,20,3R
13,2,3458,東健介,55,岡山,55,A2,5.21,32.35,4.46,25.64,34.15,57.14,2022_7_15_20_3R,20,3R
14,3,4299,中島浩哉,39,長崎,58,B1,5.34,34.44,4.25,8.93,32.90,29.41,2022_7_15_20_3R,20,3R
15,4,4558,宮野仁,32,岡山,52,B1,5.40,30.86,4.92,40.00,38.71,27.27,2022_7_15_20_3R,20,3R
16,5,4406,幸野史明,37,福岡,51,B1,4.29,17.14,3.82,15.79,22.82,30.43,2022_7_15_20_3R,20,3R
17,6,3509,道上千夏,50,香川,50,B1,4.23,19.18,3.00,11.11,36.08,25.00,2022_7_15_20_3R,20,3R
18,1,4314,青木幸太,38,福岡,51,B1,4.98,30.00,5.63,40.51,25.50,37.50,2022_7_15_20_4R,20,4R
19,2,3674,岸恵子,49,徳島,48,B1,5.72,41.38,6.00,47.83,35.81,17.39,2022_7_15_20_4R,20,4R
20,3,4639,雑賀勇貴,31,大阪,53,B1,5.57,36.59,5.44,33.33,32.48,52.00,2022_7_15_20_4R,20,4R
21,4,4657,江崎一雄,34,福岡,52,A2,6.06,43.90,5.19,35.85,26.88,33.33,2022_7_15_20_4R,20,4R
22,5,3642,大塚浩二,51,静岡,52,B1,4.13,18.82,0.00,0.00,29.80,55.00,2022_7_15_20_4R,20,4R
23,6,4694,高田綾,37,福岡,45,B1,4.49,26.32,5.20,33.33,27.56,23.53,2022_7_15_20_4R,20,4R
24,1,3746,岡瀬正人,47,岡山,52,A1,6.28,42.86,6.45,37.50,28.29,23.53,2022_7_15_20_5R,20,5R
25,2,3965,北中元樹,43,滋賀,59,A2,5.39,31.25,4.75,29.17,35.80,41.18,2022_7_15_20_5R,20,5R
26,3,4250,藤川利文,39,福岡,56,B1,3.70,19.51,4.07,18.06,26.80,15.38,2022_7_15_20_5R,20,5R
27,4,4124,池田雄一,40,静岡,52,A2,5.83,43.33,6.85,45.00,39.87,21.74,2022_7_15_20_5R,20,5R
28,5,4637,中田友也,32,埼玉,56,B1,5.15,28.21,0.00,0.00,30.73,34.78,2022_7_15_20_5R,20,5R
29,6,5203,神里琴音,18,福岡,45,B2,1.98,0.00,1.20,0.00,36.02,13.33,2022_7_15_20_5R,20,5R
30,1,4370,山口達也,35,岡山,56,A1,7.14,54.44,7.79,65.38,28.08,59.09,2022_7_15_20_6R,20,6R
31,2,4697,國弘翔平,35,福岡,50,B1,4.94,31.68,4.52,27.27,33.13,17.39,2022_7_15_20_6R,20,6R
32,3,3838,伊藤啓三,47,埼玉,53,A2,6.27,42.28,0.00,0.00,39.87,56.25,2022_7_15_20_6R,20,6R
33,4,3875,廣中良一,45,山口,52,B1,3.87,18.39,3.51,15.38,40.76,37.50,2022_7_15_20_6R,20,6R
34,5,4355,小川広大,38,福岡,58,B1,4.44,22.68,4.68,28.21,26.32,17.39,2022_7_15_20_6R,20,6R
35,6,4743,木村仁紀,29,滋賀,53,A2,6.47,41.12,5.33,16.67,32.08,40.00,2022_7_15_20_6R,20,6R
36,1,4175,川尻泰輔,39,埼玉,54,A2,6.26,37.50,4.14,7.14,26.11,40.00,2022_7_15_20_7R,20,7R
37,2,3284,渡邊伸太,54,佐賀,54,A2,5.90,39.05,5.49,34.25,43.56,30.43,2022_7_15_20_7R,20,7R
38,3,5110,杉山喜一,22,静岡,51,B1,4.57,30.67,4.89,44.44,29.49,41.18,2022_7_15_20_7R,20,7R
39,4,3474,松瀬弘美,52,静岡,48,B1,4.64,25.88,4.85,25.64,37.42,52.94,2022_7_15_20_7R,20,7R
