,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,3843,上之晃弘,41,56,6.88,1,0.14,24,1R,晴,南西,1,1,2021_10_15,2021_10_15_24_1R
1,2,4,4822,百武翔,37,39,6.93,4,0.22,24,1R,晴,南西,1,1,2021_10_15,2021_10_15_24_1R
2,3,3,4637,中田友也,52,38,6.96,3,0.19,24,1R,晴,南西,1,1,2021_10_15,2021_10_15_24_1R
3,4,5,3478,嶋田貴支,55,14,7.00,5,0.22,24,1R,晴,南西,1,1,2021_10_15,2021_10_15_24_1R
4,5,6,5133,堀越雄貴,31,13,6.90,6,0.23,24,1R,晴,南西,1,1,2021_10_15,2021_10_15_24_1R
5,6,2,4213,重富伸也,16,52,6.89,2,0.16,24,1R,晴,南西,1,1,2021_10_15,2021_10_15_24_1R
6,1,1,3777,樋口亮,63,30,6.90,1,0.12,24,2R,晴,南西,1,1,2021_10_15,2021_10_15_24_2R
7,2,2,3054,北川幸典,50,70,6.94,2,0.14,24,2R,晴,南西,1,1,2021_10_15,2021_10_15_24_2R
8,3,3,4693,松下誉士,24,51,6.84,3,0.13,24,2R,晴,南西,1,1,2021_10_15,2021_10_15_24_2R
9,4,6,4536,喜井つかさ,28,25,6.91,6,0.21,24,2R,晴,南西,1,1,2021_10_15,2021_10_15_24_2R
10,5,4,4069,山本修一,47,53,6.94,4,0.23,24,2R,晴,南西,1,1,2021_10_15,2021_10_15_24_2R
11,1,4,3473,石川真二,18,24,6.92,2,0.11,24,3R,晴,南,2,1,2021_10_15,2021_10_15_24_3R
12,2,1,3427,大賀広幸,60,74,6.97,1,0.15,24,3R,晴,南,2,1,2021_10_15,2021_10_15_24_3R
13,3,5,4823,中村桃佳,27,12,6.88,5,0.14,24,3R,晴,南,2,1,2021_10_15,2021_10_15_24_3R
14,4,3,3508,久富政弘,75,16,6.97,4,0.15,24,3R,晴,南,2,1,2021_10_15,2021_10_15_24_3R
15,5,6,4425,大井清貴,15,55,6.96,6,0.16,24,3R,晴,南,2,1,2021_10_15,2021_10_15_24_3R
16,6,2,3123,中西宏文,56,44,6.99,3,0.15,24,3R,晴,南,2,1,2021_10_15,2021_10_15_24_3R
17,1,1,3606,川北浩貴,59,11,6.88,1,0.05,24,4R,晴,南,1,1,2021_10_15,2021_10_15_24_4R
18,2,3,4445,宮地元輝,32,47,6.90,3,0.11,24,4R,晴,南,1,1,2021_10_15,2021_10_15_24_4R
19,3,2,4260,中越博紀,14,28,7.00,2,0.09,24,4R,晴,南,1,1,2021_10_15,2021_10_15_24_4R
20,4,4,4259,真庭明志,39,76,6.92,4,0.14,24,4R,晴,南,1,1,2021_10_15,2021_10_15_24_4R
21,5,6,3948,大町利克,62,64,6.94,6,0.25,24,4R,晴,南,1,1,2021_10_15,2021_10_15_24_4R
22,6,5,4878,西岡育未,21,72,6.92,5,0.17,24,4R,晴,南,1,1,2021_10_15,2021_10_15_24_4R
23,1,2,4624,高田明,40,27,6.92,2,0.11,24,5R,晴,南,1,1,2021_10_15,2021_10_15_24_5R
24,2,1,3233,小畑実成,70,57,6.89,1,0.12,24,5R,晴,南,1,1,2021_10_15,2021_10_15_24_5R
25,3,3,4504,前田将太,69,18,6.89,3,0.08,24,5R,晴,南,1,1,2021_10_15,2021_10_15_24_5R
26,4,4,3787,天野誠,38,62,6.95,4,0.13,24,5R,晴,南,1,1,2021_10_15,2021_10_15_24_5R
27,5,6,4045,佐々木裕美,46,61,6.87,6,0.09,24,5R,晴,南,1,1,2021_10_15,2021_10_15_24_5R
28,6,5,4213,重富伸也,16,52,6.93,5,0.17,24,5R,晴,南,1,1,2021_10_15,2021_10_15_24_5R
29,1,1,4205,山口剛,67,68,6.86,1,0.08,24,6R,晴,西,1,1,2021_10_15,2021_10_15_24_6R
30,2,3,4095,福来剛,17,69,6.86,3,0.08,24,6R,晴,西,1,1,2021_10_15,2021_10_15_24_6R
31,3,5,3551,藤田美代,43,66,6.82,4,0.14,24,6R,晴,西,1,1,2021_10_15,2021_10_15_24_6R
32,4,2,4710,福田宗平,22,50,6.90,2,0.09,24,6R,晴,西,1,1,2021_10_15,2021_10_15_24_6R
33,5,6,4637,中田友也,52,38,6.93,5,0.19,24,6R,晴,西,1,1,2021_10_15,2021_10_15_24_6R
34,1,1,3930,岸本隆,74,43,6.89,1,0.18,24,7R,晴,南西,1,1,2021_10_15,2021_10_15_24_7R
35,2,4,4503,上野真之介,13,32,6.92,4,0.19,24,7R,晴,南西,1,1,2021_10_15,2021_10_15_24_7R
36,3,2,4425,大井清貴,15,55,6.95,2,0.23,24,7R,晴,南西,1,1,2021_10_15,2021_10_15_24_7R
37,4,6,4693,松下誉士,24,51,6.82,6,0.25,24,7R,晴,南西,1,1,2021_10_15,2021_10_15_24_7R
38,5,5,4106,坂井康嗣,61,58,6.91,5,0.25,24,7R,晴,南西,1,1,2021_10_15,2021_10_15_24_7R
39,6,3,3280,垣内清美,19,40,6.87,3,0.22,24,7R,晴,南西,1,1,2021_10_15,2021_10_15_24_7R
40,1,1,3158,島川光男,26,21,6.85,1,0.12,24,8R,晴,南東,1,1,2021_10_15,2021_10_15_24_8R
41,2,3,3843,上之晃弘,41,56,6.94,3,0.18,24,8R,晴,南東,1,1,2021_10_15,2021_10_15_24_8R
42,3,4,3478,嶋田貴支,55,14,6.97,4,0.24,24,8R,晴,南東,1,1,2021_10_15,2021_10_15_24_8R
43,4,5,4553,坪口竜也,64,63,6.92,5,0.26,24,8R,晴,南東,1,1,2021_10_15,2021_10_15_24_8R
44,5,2,3600,玄馬徹,48,22,6.94,2,0.17,24,8R,晴,南東,1,1,2021_10_15,2021_10_15_24_8R
45,6,6,5198,奥村明日香,73,36,6.95,6,0.29,24,8R,晴,南東,1,1,2021_10_15,2021_10_15_24_8R
46,1,1,4095,福来剛,17,69,6.84,1,0.07,24,9R,晴,南東,1,1,2021_10_15,2021_10_15_24_9R
47,2,4,4504,前田将太,69,18,6.92,4,0.08,24,9R,晴,南東,1,1,2021_10_15,2021_10_15_24_9R
48,3,3,3233,小畑実成,70,57,6.89,3,0.11,24,9R,晴,南東,1,1,2021_10_15,2021_10_15_24_9R
49,4,5,3777,樋口亮,63,30,6.87,5,0.14,24,9R,晴,南東,1,1,2021_10_15,2021_10_15_24_9R
50,5,2,3606,川北浩貴,59,11,6.84,2,0.08,24,9R,晴,南東,1,1,2021_10_15,2021_10_15_24_9R
51,6,6,3427,大賀広幸,60,74,6.91,6,0.22,24,9R,晴,南東,1,1,2021_10_15,2021_10_15_24_9R
52,1,3,4822,百武翔,37,39,6.87,3,0.12,24,10R,晴,南東,1,1,2021_10_15,2021_10_15_24_10R
53,2,2,4205,山口剛,67,68,6.84,2,0.18,24,10R,晴,南東,1,1,2021_10_15,2021_10_15_24_10R
54,3,6,3930,岸本隆,74,43,6.90,6,0.24,24,10R,晴,南東,1,1,2021_10_15,2021_10_15_24_10R
55,4,1,3473,石川真二,18,24,6.86,1,0.11,24,10R,晴,南東,1,1,2021_10_15,2021_10_15_24_10R
56,5,5,4445,宮地元輝,32,47,6.89,5,0.17,24,10R,晴,南東,1,1,2021_10_15,2021_10_15_24_10R
57,6,4,3054,北川幸典,50,70,6.89,4,0.14,24,10R,晴,南東,1,1,2021_10_15,2021_10_15_24_10R
58,1,1,4503,上野真之介,13,32,6.85,1,0.09,24,11R,晴,南東,1,1,2021_10_15,2021_10_15_24_11R
59,2,3,4069,山本修一,47,53,6.90,3,0.11,24,11R,晴,南東,1,1,2021_10_15,2021_10_15_24_11R
60,3,2,4823,中村桃佳,27,12,6.83,2,0.13,24,11R,晴,南東,1,1,2021_10_15,2021_10_15_24_11R
61,4,5,4260,中越博紀,14,28,7.01,5,0.17,24,11R,晴,南東,1,1,2021_10_15,2021_10_15_24_11R
62,5,6,3158,島川光男,26,21,6.82,6,0.27,24,11R,晴,南東,1,1,2021_10_15,2021_10_15_24_11R
63,6,4,4624,高田明,40,27,6.87,4,0.09,24,11R,晴,南東,1,1,2021_10_15,2021_10_15_24_11R
64,1,1,4878,西岡育未,21,72,6.89,1,0.14,24,12R,晴,東,1,1,2021_10_15,2021_10_15_24_12R
65,2,5,3280,垣内清美,19,40,6.87,5,0.23,24,12R,晴,東,1,1,2021_10_15,2021_10_15_24_12R
66,3,2,4536,喜井つかさ,28,25,6.87,2,0.12,24,12R,晴,東,1,1,2021_10_15,2021_10_15_24_12R
67,4,3,3551,藤田美代,43,66,6.84,3,0.15,24,12R,晴,東,1,1,2021_10_15,2021_10_15_24_12R
68,5,4,4045,佐々木裕美,46,61,6.84,4,0.18,24,12R,晴,東,1,1,2021_10_15,2021_10_15_24_12R
69,6,6,5192,中尾優香,35,41,6.86,6,0.32,24,12R,晴,東,1,1,2021_10_15,2021_10_15_24_12R
70,1,1,3717,立間充宏,24,159,6.76,1,0.21,22,1R,晴,北西,3,3,2021_10_15,2021_10_15_22_1R
71,2,3,4890,石川諒,73,150,6.81,3,0.19,22,1R,晴,北西,3,3,2021_10_15,2021_10_15_22_1R
72,3,5,3187,篠原俊夫,60,124,6.92,4,0.20,22,1R,晴,北西,3,3,2021_10_15,2021_10_15_22_1R
73,4,2,4251,川崎誠志,29,152,6.88,2,0.24,22,1R,晴,北西,3,3,2021_10_15,2021_10_15_22_1R
74,5,6,4268,和合俊介,27,128,6.84,6,0.12,22,1R,晴,北西,3,3,2021_10_15,2021_10_15_22_1R
