,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,1,1,大村,2019_4_26,1-2-5,1560,,1030,1-2,250,1-2,210,,,,,,,,,,
1,1R,晴,北西,1,1,大村,2019_4_26,1-2-5,1560,,1030,1-2,250,1-2,210,,,,,,,,,,
2,1R,晴,北西,1,1,大村,2019_4_26,1-2-5,1560,,1030,1-2,250,1-2,210,,,,,,,,,,
3,1R,晴,北西,1,1,大村,2019_4_26,1-2-5,1560,,1030,1-2,250,1-2,210,,,,,,,,,,
4,1R,晴,北西,1,1,大村,2019_4_26,1-2-5,1560,,1030,1-2,250,1-2,210,,,,,,,,,,
5,1R,晴,北西,1,1,大村,2019_4_26,1-2-5,1560,,1030,1-2,250,1-2,210,,,,,,,,,,
6,2R,曇り,北西,1,1,大村,2019_4_26,3-5-1,7420,,1050,3-5,2310,3-5,4050,,,,,,,,,,
7,2R,曇り,北西,1,1,大村,2019_4_26,3-5-1,7420,,1050,3-5,2310,3-5,4050,,,,,,,,,,
8,2R,曇り,北西,1,1,大村,2019_4_26,3-5-1,7420,,1050,3-5,2310,3-5,4050,,,,,,,,,,
9,2R,曇り,北西,1,1,大村,2019_4_26,3-5-1,7420,,1050,3-5,2310,3-5,4050,,,,,,,,,,
10,2R,曇り,北西,1,1,大村,2019_4_26,3-5-1,7420,,1050,3-5,2310,3-5,4050,,,,,,,,,,
11,2R,曇り,北西,1,1,大村,2019_4_26,3-5-1,7420,,1050,3-5,2310,3-5,4050,,,,,,,,,,
12,3R,曇り,北西,3,2,大村,2019_4_26,3-1-4,1300,,460,3-1,440,1-3,240,,,,,,,,,,
13,3R,曇り,北西,3,2,大村,2019_4_26,3-1-4,1300,,460,3-1,440,1-3,240,,,,,,,,,,
14,3R,曇り,北西,3,2,大村,2019_4_26,3-1-4,1300,,460,3-1,440,1-3,240,,,,,,,,,,
15,3R,曇り,北西,3,2,大村,2019_4_26,3-1-4,1300,,460,3-1,440,1-3,240,,,,,,,,,,
16,3R,曇り,北西,3,2,大村,2019_4_26,3-1-4,1300,,460,3-1,440,1-3,240,,,,,,,,,,
17,3R,曇り,北西,3,2,大村,2019_4_26,3-1-4,1300,,460,3-1,440,1-3,240,,,,,,,,,,
18,4R,曇り,北西,3,2,大村,2019_4_26,3-6-4,7490,,970,3-6,2660,3-6,1110,,,,,,,,,,
19,4R,曇り,北西,3,2,大村,2019_4_26,3-6-4,7490,,970,3-6,2660,3-6,1110,,,,,,,,,,
20,4R,曇り,北西,3,2,大村,2019_4_26,3-6-4,7490,,970,3-6,2660,3-6,1110,,,,,,,,,,
21,4R,曇り,北西,3,2,大村,2019_4_26,3-6-4,7490,,970,3-6,2660,3-6,1110,,,,,,,,,,
22,4R,曇り,北西,3,2,大村,2019_4_26,3-6-4,7490,,970,3-6,2660,3-6,1110,,,,,,,,,,
23,4R,曇り,北西,3,2,大村,2019_4_26,3-6-4,7490,,970,3-6,2660,3-6,1110,,,,,,,,,,
24,5R,曇り,北西,3,2,大村,2019_4_26,1-4-2,400,,180,1-4,260,1-4,150,,,,,,,,,,
25,5R,曇り,北西,3,2,大村,2019_4_26,1-4-2,400,,180,1-4,260,1-4,150,,,,,,,,,,
26,5R,曇り,北西,3,2,大村,2019_4_26,1-4-2,400,,180,1-4,260,1-4,150,,,,,,,,,,
27,5R,曇り,北西,3,2,大村,2019_4_26,1-4-2,400,,180,1-4,260,1-4,150,,,,,,,,,,
28,5R,曇り,北西,3,2,大村,2019_4_26,1-4-2,400,,180,1-4,260,1-4,150,,,,,,,,,,
29,5R,曇り,北西,3,2,大村,2019_4_26,1-4-2,400,,180,1-4,260,1-4,150,,,,,,,,,,
30,6R,曇り,北西,2,1,大村,2019_4_26,2-1-6,13250,,460,2-1,5780,1-2,690,,,,,,,,,,
31,6R,曇り,北西,2,1,大村,2019_4_26,2-1-6,13250,,460,2-1,5780,1-2,690,,,,,,,,,,
