,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,曇り,南西,1,1,大村,2021_7_12,4-5-1,5860,,710,4-5,2480,4-5,1360,,,,,,,,,,
1,1R,曇り,南西,1,1,大村,2021_7_12,4-5-1,5860,,710,4-5,2480,4-5,1360,,,,,,,,,,
2,1R,曇り,南西,1,1,大村,2021_7_12,4-5-1,5860,,710,4-5,2480,4-5,1360,,,,,,,,,,
3,1R,曇り,南西,1,1,大村,2021_7_12,4-5-1,5860,,710,4-5,2480,4-5,1360,,,,,,,,,,
4,1R,曇り,南西,1,1,大村,2021_7_12,4-5-1,5860,,710,4-5,2480,4-5,1360,,,,,,,,,,
5,1R,曇り,南西,1,1,大村,2021_7_12,4-5-1,5860,,710,4-5,2480,4-5,1360,,,,,,,,,,
6,2R,曇り,南西,1,1,大村,2021_7_12,2-1-3,1260,,450,2-1,440,1-2,210,,,,,,,,,,
7,2R,曇り,南西,1,1,大村,2021_7_12,2-1-3,1260,,450,2-1,440,1-2,210,,,,,,,,,,
8,2R,曇り,南西,1,1,大村,2021_7_12,2-1-3,1260,,450,2-1,440,1-2,210,,,,,,,,,,
9,2R,曇り,南西,1,1,大村,2021_7_12,2-1-3,1260,,450,2-1,440,1-2,210,,,,,,,,,,
10,2R,曇り,南西,1,1,大村,2021_7_12,2-1-3,1260,,450,2-1,440,1-2,210,,,,,,,,,,
11,2R,曇り,南西,1,1,大村,2021_7_12,2-1-3,1260,,450,2-1,440,1-2,210,,,,,,,,,,
12,3R,曇り,西,1,1,大村,2021_7_12,1-6-3,2660,,240,1-6,1480,1-6,740,,,,,,,,,,
13,3R,曇り,西,1,1,大村,2021_7_12,1-6-3,2660,,240,1-6,1480,1-6,740,,,,,,,,,,
14,3R,曇り,西,1,1,大村,2021_7_12,1-6-3,2660,,240,1-6,1480,1-6,740,,,,,,,,,,
15,3R,曇り,西,1,1,大村,2021_7_12,1-6-3,2660,,240,1-6,1480,1-6,740,,,,,,,,,,
16,3R,曇り,西,1,1,大村,2021_7_12,1-6-3,2660,,240,1-6,1480,1-6,740,,,,,,,,,,
17,3R,曇り,西,1,1,大村,2021_7_12,1-6-3,2660,,240,1-6,1480,1-6,740,,,,,,,,,,
18,4R,曇り,南西,1,1,大村,2021_7_12,2-3-4,2120,,980,2-3,700,2-3,510,,,,,,,,,,
19,4R,曇り,南西,1,1,大村,2021_7_12,2-3-4,2120,,980,2-3,700,2-3,510,,,,,,,,,,
20,4R,曇り,南西,1,1,大村,2021_7_12,2-3-4,2120,,980,2-3,700,2-3,510,,,,,,,,,,
21,4R,曇り,南西,1,1,大村,2021_7_12,2-3-4,2120,,980,2-3,700,2-3,510,,,,,,,,,,
22,4R,曇り,南西,1,1,大村,2021_7_12,2-3-4,2120,,980,2-3,700,2-3,510,,,,,,,,,,
23,4R,曇り,南西,1,1,大村,2021_7_12,2-3-4,2120,,980,2-3,700,2-3,510,,,,,,,,,,
24,5R,曇り,南,1,1,大村,2021_7_12,2-3-6,16810,,2310,2-3,4850,2-3,2330,,,,,,,,,,
25,5R,曇り,南,1,1,大村,2021_7_12,2-3-6,16810,,2310,2-3,4850,2-3,2330,,,,,,,,,,
26,5R,曇り,南,1,1,大村,2021_7_12,2-3-6,16810,,2310,2-3,4850,2-3,2330,,,,,,,,,,
27,5R,曇り,南,1,1,大村,2021_7_12,2-3-6,16810,,2310,2-3,4850,2-3,2330,,,,,,,,,,
28,5R,曇り,南,1,1,大村,2021_7_12,2-3-6,16810,,2310,2-3,4850,2-3,2330,,,,,,,,,,
29,5R,曇り,南,1,1,大村,2021_7_12,2-3-6,16810,,2310,2-3,4850,2-3,2330,,,,,,,,,,
30,6R,晴,南,1,1,大村,2021_7_12,1-2-3,980,,290,1-2,540,1-2,480,,,,,,,,,,
31,6R,晴,南,1,1,大村,2021_7_12,1-2-3,980,,290,1-2,540,1-2,480,,,,,,,,,,
32,6R,晴,南,1,1,大村,2021_7_12,1-2-3,980,,290,1-2,540,1-2,480,,,,,,,,,,
33,6R,晴,南,1,1,大村,2021_7_12,1-2-3,980,,290,1-2,540,1-2,480,,,,,,,,,,
34,6R,晴,南,1,1,大村,2021_7_12,1-2-3,980,,290,1-2,540,1-2,480,,,,,,,,,,
35,6R,晴,南,1,1,大村,2021_7_12,1-2-3,980,,290,1-2,540,1-2,480,,,,,,,,,,
36,7R,晴,南,3,2,大村,2021_7_12,1-2-3,1120,,230,1-2,750,1-2,530,,,,,,,,,,
37,7R,晴,南,3,2,大村,2021_7_12,1-2-3,1120,,230,1-2,750,1-2,530,,,,,,,,,,
