,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,5152,丸山祐也,27,52,6.84,1,0.12,24,1R,晴,北西,4,3,2022_10_10,2022_10_10_24_1R
1,2,2,3212,亀本勇樹,62,74,6.93,2,0.13,24,1R,晴,北西,4,3,2022_10_10,2022_10_10_24_1R
2,3,3,4747,山戸信二,33,34,6.92,3,0.12,24,1R,晴,北西,4,3,2022_10_10,2022_10_10_24_1R
3,4,6,5221,竹間隆晟,66,12,6.86,6,0.09,24,1R,晴,北西,4,3,2022_10_10,2022_10_10_24_1R
4,5,5,3477,近藤稔也,56,58,6.88,5,0.20,24,1R,晴,北西,4,3,2022_10_10,2022_10_10_24_1R
5,6,4,3587,武田信一,47,33,6.96,4,0.13,24,1R,晴,北西,4,3,2022_10_10,2022_10_10_24_1R
6,1,4,5121,定松勇樹,52,67,6.86,4,0.28,24,2R,晴,北西,4,3,2022_10_10,2022_10_10_24_2R
7,2,6,5158,宮脇遼太,61,63,6.90,6,0.24,24,2R,晴,北西,4,3,2022_10_10,2022_10_10_24_2R
8,3,2,4329,小松卓司,29,26,6.89,2,0.31,24,2R,晴,北西,4,3,2022_10_10,2022_10_10_24_2R
9,4,3,3025,山口哲治,23,55,6.92,3,0.35,24,2R,晴,北西,4,3,2022_10_10,2022_10_10_24_2R
10,1,3,3265,今村暢孝,58,72,6.92,2,0.17,24,3R,晴,北西,4,3,2022_10_10,2022_10_10_24_3R
11,2,6,4296,岡崎恭裕,24,60,6.89,4,0.22,24,3R,晴,北西,4,3,2022_10_10,2022_10_10_24_3R
12,3,5,4219,本岡勝利,37,82,6.90,5,0.32,24,3R,晴,北西,4,3,2022_10_10,2022_10_10_24_3R
13,4,1,5000,岡本翔太郎,54,59,6.90,1,0.24,24,3R,晴,北西,4,3,2022_10_10,2022_10_10_24_3R
14,5,2,4902,山川雄大,71,77,6.94,3,0.20,24,3R,晴,北西,4,3,2022_10_10,2022_10_10_24_3R
15,1,2,4879,山崎鉄平,38,23,6.90,2,0.06,24,4R,晴,北西,3,2,2022_10_10,2022_10_10_24_4R
16,2,4,4172,森定晃史,36,81,6.94,4,0.11,24,4R,晴,北西,3,2,2022_10_10,2022_10_10_24_4R
