,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4522,古澤光紀,32,福岡,54,A1,6.45,46.72,7.45,62.77,28.78,23.57,2020_1_20_21_1R,21,1R
1,2,4705,吉川勇作,31,長崎,54,B1,4.25,25.00,3.71,20.83,43.05,36.47,2020_1_20_21_1R,21,1R
2,3,4213,重富伸也,35,長崎,55,B1,4.25,20.54,3.34,20.69,43.92,51.20,2020_1_20_21_1R,21,1R
3,4,4035,杉江浩明,41,愛知,50,B1,4.40,25.00,4.06,22.92,45.22,41.76,2020_1_20_21_1R,21,1R
4,5,3044,三宅爾士,59,福井,57,B1,4.61,27.55,4.22,11.11,29.17,23.94,2020_1_20_21_1R,21,1R
5,6,4750,井上尚悟,32,大阪,52,B1,4.23,22.09,4.11,21.43,34.06,35.80,2020_1_20_21_1R,21,1R
6,1,4276,鈴木勝博,36,愛知,53,A2,6.25,50.00,6.03,44.44,41.33,35.59,2020_1_20_21_2R,21,2R
7,2,4724,吉田祐貴,34,佐賀,52,B2,4.04,14.29,3.88,11.76,22.40,43.33,2020_1_20_21_2R,21,2R
8,3,3630,黒田誠司,50,静岡,53,B1,4.59,30.00,4.62,23.08,22.22,23.53,2020_1_20_21_2R,21,2R
9,4,4061,萩原秀人,40,福井,54,A1,7.54,51.56,5.81,31.25,37.74,32.56,2020_1_20_21_2R,21,2R
10,5,4365,盛本真輔,34,兵庫,50,B1,5.12,32.74,4.31,18.75,39.58,40.85,2020_1_20_21_2R,21,2R
11,6,4325,新出浩司,36,大阪,53,B1,5.05,29.41,3.53,13.95,44.79,31.28,2020_1_20_21_2R,21,2R
12,1,3548,室田泰史,49,福井,54,A2,5.78,41.09,6.15,41.18,34.97,30.64,2020_1_20_21_3R,21,3R
13,2,4755,山田貴愛,31,長崎,54,B2,1.74,2.56,1.45,0.00,33.57,35.96,2020_1_20_21_3R,21,3R
14,3,3997,北村征嗣,40,大阪,53,A1,6.86,51.02,0.00,0.00,31.90,43.26,2020_1_20_21_3R,21,3R
15,4,3831,安藤裕貴,45,愛知,52,B1,5.68,38.39,0.00,0.00,32.47,26.79,2020_1_20_21_3R,21,3R
16,5,4543,重木輝彦,32,兵庫,48,A2,6.23,43.40,6.11,44.44,20.51,27.39,2020_1_20_21_3R,21,3R
17,6,4306,畔柳俊吾,36,愛知,52,B1,4.86,26.58,0.00,0.00,24.14,22.15,2020_1_20_21_3R,21,3R
18,1,4445,宮地元輝,33,佐賀,55,A1,7.32,54.20,7.44,56.45,44.03,31.61,2020_1_20_21_4R,21,4R
19,2,4301,関裕也,36,福岡,51,A2,5.57,40.16,5.55,37.50,36.30,27.27,2020_1_20_21_4R,21,4R
20,3,4138,中井俊祐,39,大阪,51,B1,5.75,43.80,5.50,36.84,21.68,34.10,2020_1_20_21_4R,21,4R
21,4,4802,中田達也,26,福岡,51,A2,5.75,39.64,5.50,33.33,16.81,25.16,2020_1_20_21_4R,21,4R
22,5,3839,川合理司,44,静岡,61,B1,4.33,25.22,4.35,17.65,28.77,35.75,2020_1_20_21_4R,21,4R
