,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,1,1,芦屋,2020_1_2,1-5-2,11490,,4190,1-5,1340,1-5,1000,,,,,,,,,,
1,1R,晴,南,1,1,芦屋,2020_1_2,1-5-2,11490,,4190,1-5,1340,1-5,1000,,,,,,,,,,
2,1R,晴,南,1,1,芦屋,2020_1_2,1-5-2,11490,,4190,1-5,1340,1-5,1000,,,,,,,,,,
3,1R,晴,南,1,1,芦屋,2020_1_2,1-5-2,11490,,4190,1-5,1340,1-5,1000,,,,,,,,,,
4,2R,晴,南,1,1,芦屋,2020_1_2,1-6-3,3470,,1630,1-6,1400,1-6,800,,,,,,,,,,
5,2R,晴,南,1,1,芦屋,2020_1_2,1-6-3,3470,,1630,1-6,1400,1-6,800,,,,,,,,,,
6,2R,晴,南,1,1,芦屋,2020_1_2,1-6-3,3470,,1630,1-6,1400,1-6,800,,,,,,,,,,
7,2R,晴,南,1,1,芦屋,2020_1_2,1-6-3,3470,,1630,1-6,1400,1-6,800,,,,,,,,,,
8,2R,晴,南,1,1,芦屋,2020_1_2,1-6-3,3470,,1630,1-6,1400,1-6,800,,,,,,,,,,
9,2R,晴,南,1,1,芦屋,2020_1_2,1-6-3,3470,,1630,1-6,1400,1-6,800,,,,,,,,,,
10,3R,晴,南,1,1,芦屋,2020_1_2,6-1-3,37850,,980,6-1,14610,1-6,2770,,,,,,,,,,
11,3R,晴,南,1,1,芦屋,2020_1_2,6-1-3,37850,,980,6-1,14610,1-6,2770,,,,,,,,,,
12,3R,晴,南,1,1,芦屋,2020_1_2,6-1-3,37850,,980,6-1,14610,1-6,2770,,,,,,,,,,
13,3R,晴,南,1,1,芦屋,2020_1_2,6-1-3,37850,,980,6-1,14610,1-6,2770,,,,,,,,,,
14,3R,晴,南,1,1,芦屋,2020_1_2,6-1-3,37850,,980,6-1,14610,1-6,2770,,,,,,,,,,
15,3R,晴,南,1,1,芦屋,2020_1_2,6-1-3,37850,,980,6-1,14610,1-6,2770,,,,,,,,,,
16,4R,晴,南,1,1,芦屋,2020_1_2,1-2-6,1250,,1020,1-2,200,1-2,210,,,,,,,,,,
17,4R,晴,南,1,1,芦屋,2020_1_2,1-2-6,1250,,1020,1-2,200,1-2,210,,,,,,,,,,
18,4R,晴,南,1,1,芦屋,2020_1_2,1-2-6,1250,,1020,1-2,200,1-2,210,,,,,,,,,,
19,4R,晴,南,1,1,芦屋,2020_1_2,1-2-6,1250,,1020,1-2,200,1-2,210,,,,,,,,,,
20,4R,晴,南,1,1,芦屋,2020_1_2,1-2-6,1250,,1020,1-2,200,1-2,210,,,,,,,,,,
21,4R,晴,南,1,1,芦屋,2020_1_2,1-2-6,1250,,1020,1-2,200,1-2,210,,,,,,,,,,
22,5R,晴,南,2,2,芦屋,2020_1_2,2-1-6,940,,290,2-1,450,1-2,230,,,,,,,,,,
23,5R,晴,南,2,2,芦屋,2020_1_2,2-1-6,940,,290,2-1,450,1-2,230,,,,,,,,,,
24,5R,晴,南,2,2,芦屋,2020_1_2,2-1-6,940,,290,2-1,450,1-2,230,,,,,,,,,,
25,5R,晴,南,2,2,芦屋,2020_1_2,2-1-6,940,,290,2-1,450,1-2,230,,,,,,,,,,
26,5R,晴,南,2,2,芦屋,2020_1_2,2-1-6,940,,290,2-1,450,1-2,230,,,,,,,,,,
27,5R,晴,南,2,2,芦屋,2020_1_2,2-1-6,940,,290,2-1,450,1-2,230,,,,,,,,,,
28,6R,曇り,西,3,3,芦屋,2020_1_2,2-1-5,2160,,460,2-1,700,1-2,260,,,,,,,,,,
29,6R,曇り,西,3,3,芦屋,2020_1_2,2-1-5,2160,,460,2-1,700,1-2,260,,,,,,,,,,
30,6R,曇り,西,3,3,芦屋,2020_1_2,2-1-5,2160,,460,2-1,700,1-2,260,,,,,,,,,,
31,6R,曇り,西,3,3,芦屋,2020_1_2,2-1-5,2160,,460,2-1,700,1-2,260,,,,,,,,,,
32,6R,曇り,西,3,3,芦屋,2020_1_2,2-1-5,2160,,460,2-1,700,1-2,260,,,,,,,,,,
33,6R,曇り,西,3,3,芦屋,2020_1_2,2-1-5,2160,,460,2-1,700,1-2,260,,,,,,,,,,
34,7R,晴,西,3,3,芦屋,2020_1_2,1-5-2,13240,,2650,1-5,3170,1-5,2290,,,,,,,,,,
35,7R,晴,西,3,3,芦屋,2020_1_2,1-5-2,13240,,2650,1-5,3170,1-5,2290,,,,,,,,,,
36,7R,晴,西,3,3,芦屋,2020_1_2,1-5-2,13240,,2650,1-5,3170,1-5,2290,,,,,,,,,,
37,7R,晴,西,3,3,芦屋,2020_1_2,1-5-2,13240,,2650,1-5,3170,1-5,2290,,,,,,,,,,
38,7R,晴,西,3,3,芦屋,2020_1_2,1-5-2,13240,,2650,1-5,3170,1-5,2290,,,,,,,,,,
39,7R,晴,西,3,3,芦屋,2020_1_2,1-5-2,13240,,2650,1-5,3170,1-5,2290,,,,,,,,,,
40,8R,晴,西,3,3,芦屋,2020_1_2,3-4-1,22360,,1620,3-4,6680,3-4,1980,,,,,,,,,,
41,8R,晴,西,3,3,芦屋,2020_1_2,3-4-1,22360,,1620,3-4,6680,3-4,1980,,,,,,,,,,
42,8R,晴,西,3,3,芦屋,2020_1_2,3-4-1,22360,,1620,3-4,6680,3-4,1980,,,,,,,,,,
43,8R,晴,西,3,3,芦屋,2020_1_2,3-4-1,22360,,1620,3-4,6680,3-4,1980,,,,,,,,,,
44,8R,晴,西,3,3,芦屋,2020_1_2,3-4-1,22360,,1620,3-4,6680,3-4,1980,,,,,,,,,,
45,8R,晴,西,3,3,芦屋,2020_1_2,3-4-1,22360,,1620,3-4,6680,3-4,1980,,,,,,,,,,
46,9R,晴,西,5,5,芦屋,2020_1_2,1-5-2,1240,,340,1-5,620,1-5,330,,,,,,,,,,
47,9R,晴,西,5,5,芦屋,2020_1_2,1-5-2,1240,,340,1-5,620,1-5,330,,,,,,,,,,
48,9R,晴,西,5,5,芦屋,2020_1_2,1-5-2,1240,,340,1-5,620,1-5,330,,,,,,,,,,
49,9R,晴,西,5,5,芦屋,2020_1_2,1-5-2,1240,,340,1-5,620,1-5,330,,,,,,,,,,
50,9R,晴,西,5,5,芦屋,2020_1_2,1-5-2,1240,,340,1-5,620,1-5,330,,,,,,,,,,
51,9R,晴,西,5,5,芦屋,2020_1_2,1-5-2,1240,,340,1-5,620,1-5,330,,,,,,,,,,
