,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4640,山ノ内雅人,65,59,6.59,1,0.10,23,1R,雨,南西,3,3,2021_4_17,1-2-4,690,1-2-4,410,1-2,210,1-2,200,2021_4_17_23_1R
1,2,2,4902,山川雄大,28,70,6.54,2,0.13,23,1R,雨,南西,3,3,2021_4_17,1-2-4,690,1-2-4,410,1-2,210,1-2,200,2021_4_17_23_1R
2,3,4,4538,笠置博之,35,44,6.67,5,0.23,23,1R,雨,南西,3,3,2021_4_17,1-2-4,690,1-2-4,410,1-2,210,1-2,200,2021_4_17_23_1R
3,4,6,3501,川上昇平,31,73,6.66,4,0.22,23,1R,雨,南西,3,3,2021_4_17,1-2-4,690,1-2-4,410,1-2,210,1-2,200,2021_4_17_23_1R
4,5,3,3851,森田昭彦,53,75,6.66,3,0.13,23,1R,雨,南西,3,3,2021_4_17,1-2-4,690,1-2-4,410,1-2,210,1-2,200,2021_4_17_23_1R
5,6,5,5001,坂本雅佳,64,72,6.60,6,0.15,23,1R,雨,南西,3,3,2021_4_17,1-2-4,690,1-2-4,410,1-2,210,1-2,200,2021_4_17_23_1R
6,1,2,3439,大平誉史明,70,39,6.61,2,0.22,23,2R,曇り,南西,3,3,2021_4_17,2-4-6,25770,2-4-6,6350,2-4,3130,2-4,1880,2021_4_17_23_2R
7,2,4,4846,佐藤駿介,24,71,6.61,4,0.17,23,2R,曇り,南西,3,3,2021_4_17,2-4-6,25770,2-4-6,6350,2-4,3130,2-4,1880,2021_4_17_23_2R
8,3,6,5104,山田丈,51,61,6.59,6,0.19,23,2R,曇り,南西,3,3,2021_4_17,2-4-6,25770,2-4-6,6350,2-4,3130,2-4,1880,2021_4_17_23_2R
9,4,3,3870,寺嶋雄,45,62,6.62,3,0.19,23,2R,曇り,南西,3,3,2021_4_17,2-4-6,25770,2-4-6,6350,2-4,3130,2-4,1880,2021_4_17_23_2R
10,5,1,4336,松田竜馬,29,68,6.61,1,0.31,23,2R,曇り,南西,3,3,2021_4_17,2-4-6,25770,2-4-6,6350,2-4,3130,2-4,1880,2021_4_17_23_2R
11,6,5,3883,山根大樹,25,58,6.63,5,0.19,23,2R,曇り,南西,3,3,2021_4_17,2-4-6,25770,2-4-6,6350,2-4,3130,2-4,1880,2021_4_17_23_2R
12,1,1,3616,中村真,66,36,6.61,1,0.18,23,3R,晴,南西,3,3,2021_4_17,1-3-2,530,1-2-3,200,1-3,210,1-3,170,2021_4_17_23_3R
13,2,3,4788,小池哲也,54,52,6.57,3,0.25,23,3R,晴,南西,3,3,2021_4_17,1-3-2,530,1-2-3,200,1-3,210,1-3,170,2021_4_17_23_3R
14,3,2,4111,奥田誠,13,49,6.59,2,0.69,23,3R,晴,南西,3,3,2021_4_17,1-3-2,530,1-2-3,200,1-3,210,1-3,170,2021_4_17_23_3R
15,4,4,3506,宮西真昭,12,46,6.56,4,0.49,23,3R,晴,南西,3,3,2021_4_17,1-3-2,530,1-2-3,200,1-3,210,1-3,170,2021_4_17_23_3R
16,5,6,2844,田中伸二,33,65,6.68,6,0.46,23,3R,晴,南西,3,3,2021_4_17,1-3-2,530,1-2-3,200,1-3,210,1-3,170,2021_4_17_23_3R
17,6,5,5102,原田雄次,48,76,6.64,5,0.48,23,3R,晴,南西,3,3,2021_4_17,1-3-2,530,1-2-3,200,1-3,210,1-3,170,2021_4_17_23_3R
18,1,1,4506,稗田聖也,34,35,6.61,1,0.11,23,4R,晴,南西,4,4,2021_4_17,1-5-3,3030,1-3-5,1290,1-5,660,1-5,740,2021_4_17_23_4R
