,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,5,3726,桂林寛,14,29,7.01,5,0.15,24,1R,曇り,南西,3,2,2021_5_21,2021_5_21_24_1R
1,2,4,4154,森安弘雅,75,71,6.89,4,0.13,24,1R,曇り,南西,3,2,2021_5_21,2021_5_21_24_1R
2,3,6,4370,山口達也,61,11,7.02,6,0.18,24,1R,曇り,南西,3,2,2021_5_21,2021_5_21_24_1R
3,4,2,4933,板橋侑我,60,53,6.94,2,0.15,24,1R,曇り,南西,3,2,2021_5_21,2021_5_21_24_1R
4,5,3,4822,百武翔,71,40,6.99,3,0.17,24,1R,曇り,南西,3,2,2021_5_21,2021_5_21_24_1R
5,6,1,4113,木村浩士,33,15,7.03,1,0.16,24,1R,曇り,南西,3,2,2021_5_21,2021_5_21_24_1R
6,1,4,3527,中嶋誠一郎,25,63,6.97,4,0.13,24,2R,曇り,南西,2,1,2021_5_21,2021_5_21_24_2R
7,2,6,3788,一宮稔弘,39,66,6.96,6,0.10,24,2R,曇り,南西,2,1,2021_5_21,2021_5_21_24_2R
8,3,5,4547,中田竜太,29,34,7.00,5,0.08,24,2R,曇り,南西,2,1,2021_5_21,2021_5_21_24_2R
9,4,3,4033,伊藤将吉,72,45,6.98,3,0.08,24,2R,曇り,南西,2,1,2021_5_21,2021_5_21_24_2R
10,5,2,4040,廣瀬将亨,35,60,6.92,2,0.05,24,2R,曇り,南西,2,1,2021_5_21,2021_5_21_24_2R
11,1,1,3711,江本真治,63,61,6.95,1,0.15,24,3R,曇り,南西,2,1,2021_5_21,2021_5_21_24_3R
12,2,4,4063,市橋卓士,67,73,6.93,4,0.18,24,3R,曇り,南西,2,1,2021_5_21,2021_5_21_24_3R
13,3,6,4553,坪口竜也,59,13,6.97,6,0.13,24,3R,曇り,南西,2,1,2021_5_21,2021_5_21_24_3R
14,4,2,3918,深井利寿,69,47,6.98,2,0.16,24,3R,曇り,南西,2,1,2021_5_21,2021_5_21_24_3R
15,5,5,4205,山口剛,43,27,6.96,5,0.11,24,3R,曇り,南西,2,1,2021_5_21,2021_5_21_24_3R
16,6,3,3568,木村光宏,62,51,6.95,3,0.18,24,3R,曇り,南西,2,1,2021_5_21,2021_5_21_24_3R
17,1,1,3990,芹澤克彦,48,48,6.91,1,0.12,24,4R,曇り,南西,2,1,2021_5_21,2021_5_21_24_4R
18,2,6,3957,大谷直弘,44,56,6.97,6,0.22,24,4R,曇り,南西,2,1,2021_5_21,2021_5_21_24_4R
19,3,5,4769,馬場剛,64,46,6.96,5,0.17,24,4R,曇り,南西,2,1,2021_5_21,2021_5_21_24_4R
20,4,3,4497,桑原悠,37,67,6.92,3,0.13,24,4R,曇り,南西,2,1,2021_5_21,2021_5_21_24_4R
21,5,2,4099,吉永則雄,12,28,6.90,2,0.23,24,4R,曇り,南西,2,1,2021_5_21,2021_5_21_24_4R
22,6,4,4852,川原祐明,70,44,6.98,4,0.16,24,4R,曇り,南西,2,1,2021_5_21,2021_5_21_24_4R
23,1,2,4816,村松修二,65,21,6.98,2,0.06,24,5R,晴,西,2,1,2021_5_21,2021_5_21_24_5R
