,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4857,加藤翔馬,25,109,6.72,1,0.21,22,1R,晴,北東,5,5,2021_10_17,1-4-6,1200,1-4-6,570,1-4,400,1-4,370,2021_10_17_22_1R
1,2,4,4251,川崎誠志,29,152,6.72,4,0.18,22,1R,晴,北東,5,5,2021_10_17,1-4-6,1200,1-4-6,570,1-4,400,1-4,370,2021_10_17_22_1R
2,3,6,4056,小西英輝,38,134,6.80,5,0.17,22,1R,晴,北東,5,5,2021_10_17,1-4-6,1200,1-4-6,570,1-4,400,1-4,370,2021_10_17_22_1R
3,4,3,5114,小林孝彰,48,104,6.72,3,0.27,22,1R,晴,北東,5,5,2021_10_17,1-4-6,1200,1-4-6,570,1-4,400,1-4,370,2021_10_17_22_1R
4,5,2,4204,柴田大輔,63,106,6.70,2,0.31,22,1R,晴,北東,5,5,2021_10_17,1-4-6,1200,1-4-6,570,1-4,400,1-4,370,2021_10_17_22_1R
5,6,5,5177,松井貫太,74,131,6.72,6,0.17,22,1R,晴,北東,5,5,2021_10_17,1-4-6,1200,1-4-6,570,1-4,400,1-4,370,2021_10_17_22_1R
6,1,2,3876,中辻崇人,56,108,6.68,2,0.15,22,2R,晴,北東,6,6,2021_10_17,2-5-4,990,2-4-5,320,2-5,430,2-5,280,2021_10_17_22_2R
7,2,5,3297,藤丸光一,57,127,6.75,4,0.14,22,2R,晴,北東,6,6,2021_10_17,2-5-4,990,2-4-5,320,2-5,430,2-5,280,2021_10_17_22_2R
8,3,4,3434,松尾宣邦,46,120,6.87,3,0.19,22,2R,晴,北東,6,6,2021_10_17,2-5-4,990,2-4-5,320,2-5,430,2-5,280,2021_10_17_22_2R
9,4,6,4094,中島真二,35,165,6.80,6,0.22,22,2R,晴,北東,6,6,2021_10_17,2-5-4,990,2-4-5,320,2-5,430,2-5,280,2021_10_17_22_2R
10,5,1,3723,白井弘文,28,107,6.74,1,0.16,22,2R,晴,北東,6,6,2021_10_17,2-5-4,990,2-4-5,320,2-5,430,2-5,280,2021_10_17_22_2R
11,6,3,3925,大田誠,32,174,6.78,5,0.15,22,2R,晴,北東,6,6,2021_10_17,2-5-4,990,2-4-5,320,2-5,430,2-5,280,2021_10_17_22_2R
12,1,1,4041,小林基樹,49,105,6.70,1,0.22,22,3R,晴,北東,6,6,2021_10_17,1-2-6,6120,1-2-6,1860,1-2,1160,1-2,440,2021_10_17_22_3R
13,2,2,4256,渡辺浩司,40,137,6.72,2,0.19,22,3R,晴,北東,6,6,2021_10_17,1-2-6,6120,1-2-6,1860,1-2,1160,1-2,440,2021_10_17_22_3R
14,3,6,4394,永嶋裕一,70,145,6.72,6,0.24,22,3R,晴,北東,6,6,2021_10_17,1-2-6,6120,1-2-6,1860,1-2,1160,1-2,440,2021_10_17_22_3R
15,4,3,4564,山本景士郎,43,166,6.68,3,0.21,22,3R,晴,北東,6,6,2021_10_17,1-2-6,6120,1-2-6,1860,1-2,1160,1-2,440,2021_10_17_22_3R
16,5,4,3187,篠原俊夫,60,124,6.85,4,0.31,22,3R,晴,北東,6,6,2021_10_17,1-2-6,6120,1-2-6,1860,1-2,1160,1-2,440,2021_10_17_22_3R
17,6,5,4268,和合俊介,27,128,6.80,5,0.37,22,3R,晴,北東,6,6,2021_10_17,1-2-6,6120,1-2-6,1860,1-2,1160,1-2,440,2021_10_17_22_3R
18,1,1,4314,青木幸太郎,58,171,6.71,1,0.18,22,4R,晴,北東,6,6,2021_10_17,1-5-2,1140,1-2-5,280,1-5,630,1-5,220,2021_10_17_22_4R
19,2,5,3942,寺田祥,59,155,6.68,5,0.18,22,4R,晴,北東,6,6,2021_10_17,1-5-2,1140,1-2-5,280,1-5,630,1-5,220,2021_10_17_22_4R
20,3,2,3566,川添英正,14,122,6.70,2,0.23,22,4R,晴,北東,6,6,2021_10_17,1-5-2,1140,1-2-5,280,1-5,630,1-5,220,2021_10_17_22_4R
21,4,4,4332,村上彰一,67,138,6.72,4,0.19,22,4R,晴,北東,6,6,2021_10_17,1-5-2,1140,1-2-5,280,1-5,630,1-5,220,2021_10_17_22_4R
22,5,6,4234,野相弘司,69,135,6.76,6,0.24,22,4R,晴,北東,6,6,2021_10_17,1-5-2,1140,1-2-5,280,1-5,630,1-5,220,2021_10_17_22_4R
23,6,3,4133,高橋正男,68,114,6.69,3,0.21,22,4R,晴,北東,6,6,2021_10_17,1-5-2,1140,1-2-5,280,1-5,630,1-5,220,2021_10_17_22_4R
24,1,1,4890,石川諒,73,150,6.66,1,0.18,22,5R,晴,北東,6,6,2021_10_17,1-2-3,1130,1-2-3,350,1-2,550,1-2,360,2021_10_17_22_5R
25,2,2,4003,表憲一,62,147,6.73,2,0.18,22,5R,晴,北東,6,6,2021_10_17,1-2-3,1130,1-2-3,350,1-2,550,1-2,360,2021_10_17_22_5R
26,3,3,4588,田中京介,39,119,6.75,3,0.13,22,5R,晴,北東,6,6,2021_10_17,1-2-3,1130,1-2-3,350,1-2,550,1-2,360,2021_10_17_22_5R
27,4,4,4046,谷村啓司,30,157,6.72,4,0.19,22,5R,晴,北東,6,6,2021_10_17,1-2-3,1130,1-2-3,350,1-2,550,1-2,360,2021_10_17_22_5R
28,5,5,4204,柴田大輔,63,106,6.70,5,0.12,22,5R,晴,北東,6,6,2021_10_17,1-2-3,1130,1-2-3,350,1-2,550,1-2,360,2021_10_17_22_5R
29,6,6,4522,古澤光紀,34,117,6.75,6,0.15,22,5R,晴,北東,6,6,2021_10_17,1-2-3,1130,1-2-3,350,1-2,550,1-2,360,2021_10_17_22_5R
30,1,2,3975,小野寺智洋,16,121,6.76,2,0.19,22,6R,晴,北東,6,6,2021_10_17,2-1-5,1280,1-2-5,290,2-1,670,1-2,260,2021_10_17_22_6R
31,2,1,5064,品川二千翔,20,132,6.79,1,0.51,22,6R,晴,北東,6,6,2021_10_17,2-1-5,1280,1-2-5,290,2-1,670,1-2,260,2021_10_17_22_6R
32,3,5,3562,山下和彦,17,129,6.80,5,0.18,22,6R,晴,北東,6,6,2021_10_17,2-1-5,1280,1-2-5,290,2-1,670,1-2,260,2021_10_17_22_6R
33,4,3,3723,白井弘文,28,107,6.79,3,0.18,22,6R,晴,北東,6,6,2021_10_17,2-1-5,1280,1-2-5,290,2-1,670,1-2,260,2021_10_17_22_6R
34,5,6,4406,幸野史明,18,112,6.81,6,0.19,22,6R,晴,北東,6,6,2021_10_17,2-1-5,1280,1-2-5,290,2-1,670,1-2,260,2021_10_17_22_6R
35,6,4,3539,金子順一,12,123,6.77,4,0.20,22,6R,晴,北東,6,6,2021_10_17,2-1-5,1280,1-2-5,290,2-1,670,1-2,260,2021_10_17_22_6R
36,1,5,3717,立間充宏,24,159,6.72,5,0.16,22,7R,晴,北東,6,6,2021_10_17,5-1-4,1790,1-4-5,280,5-1,830,1-5,320,2021_10_17_22_7R
37,2,1,3986,沖島広和,61,126,6.74,1,0.14,22,7R,晴,北東,6,6,2021_10_17,5-1-4,1790,1-4-5,280,5-1,830,1-5,320,2021_10_17_22_7R
38,3,4,4195,前川守嗣,19,169,6.79,4,0.17,22,7R,晴,北東,6,6,2021_10_17,5-1-4,1790,1-4-5,280,5-1,830,1-5,320,2021_10_17_22_7R
39,4,2,4094,中島真二,35,165,6.80,2,0.20,22,7R,晴,北東,6,6,2021_10_17,5-1-4,1790,1-4-5,280,5-1,830,1-5,320,2021_10_17_22_7R
40,5,3,4251,川崎誠志,29,152,6.82,3,0.19,22,7R,晴,北東,6,6,2021_10_17,5-1-4,1790,1-4-5,280,5-1,830,1-5,320,2021_10_17_22_7R
41,6,6,5181,森智哉,44,116,6.78,6,0.27,22,7R,晴,北東,6,6,2021_10_17,5-1-4,1790,1-4-5,280,5-1,830,1-5,320,2021_10_17_22_7R
42,1,1,4256,渡辺浩司,40,137,6.71,1,0.09,22,8R,晴,北東,6,6,2021_10_17,1-3-2,820,1-2-3,200,1-3,400,1-3,320,2021_10_17_22_8R
43,2,3,3434,松尾宣邦,46,120,6.77,3,0.06,22,8R,晴,北東,6,6,2021_10_17,1-3-2,820,1-2-3,200,1-3,400,1-3,320,2021_10_17_22_8R
44,3,2,3548,室田泰史,13,115,6.73,2,0.03,22,8R,晴,北東,6,6,2021_10_17,1-3-2,820,1-2-3,200,1-3,400,1-3,320,2021_10_17_22_8R
45,4,4,4314,青木幸太郎,58,171,6.75,4,0.11,22,8R,晴,北東,6,6,2021_10_17,1-3-2,820,1-2-3,200,1-3,400,1-3,320,2021_10_17_22_8R
46,5,6,5177,松井貫太,74,131,6.73,6,0.21,22,8R,晴,北東,6,6,2021_10_17,1-3-2,820,1-2-3,200,1-3,400,1-3,320,2021_10_17_22_8R
47,6,5,5105,富田恕生,11,125,6.77,5,0.18,22,8R,晴,北東,6,6,2021_10_17,1-3-2,820,1-2-3,200,1-3,400,1-3,320,2021_10_17_22_8R
48,1,1,4241,大串重幸,50,113,6.79,1,0.25,22,9R,雨,北東,6,6,2021_10_17,1-3-2,970,1-2-3,290,1-3,300,1-3,210,2021_10_17_22_9R
49,2,3,4522,古澤光紀,34,117,6.77,3,0.22,22,9R,雨,北東,6,6,2021_10_17,1-3-2,970,1-2-3,290,1-3,300,1-3,210,2021_10_17_22_9R
50,3,2,5114,小林孝彰,48,104,6.72,2,0.27,22,9R,雨,北東,6,6,2021_10_17,1-3-2,970,1-2-3,290,1-3,300,1-3,210,2021_10_17_22_9R
51,4,5,3925,大田誠,32,174,6.75,4,0.25,22,9R,雨,北東,6,6,2021_10_17,1-3-2,970,1-2-3,290,1-3,300,1-3,210,2021_10_17_22_9R
52,5,6,3187,篠原俊夫,60,124,6.81,5,0.28,22,9R,雨,北東,6,6,2021_10_17,1-3-2,970,1-2-3,290,1-3,300,1-3,210,2021_10_17_22_9R
53,1,3,3876,中辻崇人,56,108,6.73,3,0.15,22,10R,晴,北東,6,6,2021_10_17,3-1-6,1680,1-3-6,870,3-1,330,1-3,190,2021_10_17_22_10R
54,2,1,4003,表憲一,62,147,6.74,1,0.18,22,10R,晴,北東,6,6,2021_10_17,3-1-6,1680,1-3-6,870,3-1,330,1-3,190,2021_10_17_22_10R
55,3,6,4332,村上彰一,67,138,6.78,6,0.09,22,10R,晴,北東,6,6,2021_10_17,3-1-6,1680,1-3-6,870,3-1,330,1-3,190,2021_10_17_22_10R
56,4,4,2844,田中伸二,42,154,6.82,4,0.16,22,10R,晴,北東,6,6,2021_10_17,3-1-6,1680,1-3-6,870,3-1,330,1-3,190,2021_10_17_22_10R
57,5,5,3975,小野寺智洋,16,121,6.75,5,0.18,22,10R,晴,北東,6,6,2021_10_17,3-1-6,1680,1-3-6,870,3-1,330,1-3,190,2021_10_17_22_10R
58,6,2,4268,和合俊介,27,128,6.77,2,0.17,22,10R,晴,北東,6,6,2021_10_17,3-1-6,1680,1-3-6,870,3-1,330,1-3,190,2021_10_17_22_10R
59,1,1,3942,寺田祥,59,155,6.72,1,0.11,22,11R,晴,北東,6,6,2021_10_17,1-2-4,1650,1-2-4,1110,1-2,450,1-2,480,2021_10_17_22_11R
60,2,2,4121,富永修一,21,170,6.81,2,0.08,22,11R,晴,北東,6,6,2021_10_17,1-2-4,1650,1-2-4,1110,1-2,450,1-2,480,2021_10_17_22_11R
61,3,4,4564,山本景士郎,43,166,6.76,4,0.15,22,11R,晴,北東,6,6,2021_10_17,1-2-4,1650,1-2-4,1110,1-2,450,1-2,480,2021_10_17_22_11R
62,4,3,4195,前川守嗣,19,169,6.77,3,0.09,22,11R,晴,北東,6,6,2021_10_17,1-2-4,1650,1-2-4,1110,1-2,450,1-2,480,2021_10_17_22_11R
63,5,6,4348,宮崎奨,55,164,6.75,6,0.18,22,11R,晴,北東,6,6,2021_10_17,1-2-4,1650,1-2-4,1110,1-2,450,1-2,480,2021_10_17_22_11R
64,6,5,5064,品川二千翔,20,132,6.81,5,0.17,22,11R,晴,北東,6,6,2021_10_17,1-2-4,1650,1-2-4,1110,1-2,450,1-2,480,2021_10_17_22_11R
65,1,1,3717,立間充宏,24,159,6.72,1,0.15,22,12R,晴,北東,6,6,2021_10_17,1-4-3,1370,1-3-4,470,1-4,460,1-4,480,2021_10_17_22_12R
66,2,4,3562,山下和彦,17,129,6.78,4,0.14,22,12R,晴,北東,6,6,2021_10_17,1-4-3,1370,1-3-4,470,1-4,460,1-4,480,2021_10_17_22_12R
67,3,3,3548,室田泰史,13,115,6.81,3,0.15,22,12R,晴,北東,6,6,2021_10_17,1-4-3,1370,1-3-4,470,1-4,460,1-4,480,2021_10_17_22_12R
68,4,6,4588,田中京介,39,119,6.80,6,0.17,22,12R,晴,北東,6,6,2021_10_17,1-4-3,1370,1-3-4,470,1-4,460,1-4,480,2021_10_17_22_12R
69,5,5,3566,川添英正,14,122,6.67,5,0.17,22,12R,晴,北東,6,6,2021_10_17,1-4-3,1370,1-3-4,470,1-4,460,1-4,480,2021_10_17_22_12R
70,6,2,3297,藤丸光一,57,127,6.75,2,0.21,22,12R,晴,北東,6,6,2021_10_17,1-4-3,1370,1-3-4,470,1-4,460,1-4,480,2021_10_17_22_12R
71,1,3,4525,真子奈津実 ,9,28,6.66,3,0.16,21,1R,晴,北,6,6,2021_10_17,3-1-2,1970,1-2-3,190,3-1,860,1-3,170,2021_10_17_21_1R
