,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4241,大串重幸,48,50,6.93,1,0.29,24,1R,晴,西,2,1,2020_4_28,1-5-2,1000,1-2-5,330,1-5,420,1-5,300,2020_4_28_24_1R
1,2,5,2958,井川正人,67,29,6.97,4,0.21,24,1R,晴,西,2,1,2020_4_28,1-5-2,1000,1-2-5,330,1-5,420,1-5,300,2020_4_28_24_1R
2,3,2,4747,山戸信二,40,70,6.93,2,0.25,24,1R,晴,西,2,1,2020_4_28,1-5-2,1000,1-2-5,330,1-5,420,1-5,300,2020_4_28_24_1R
3,4,3,4969,町田洸希,71,39,6.92,3,0.29,24,1R,晴,西,2,1,2020_4_28,1-5-2,1000,1-2-5,330,1-5,420,1-5,300,2020_4_28_24_1R
4,5,4,5011,高木圭大,25,30,6.96,5,0.21,24,1R,晴,西,2,1,2020_4_28,1-5-2,1000,1-2-5,330,1-5,420,1-5,300,2020_4_28_24_1R
5,6,6,5121,定松勇樹,69,74,6.92,6,0.26,24,1R,晴,西,2,1,2020_4_28,1-5-2,1000,1-2-5,330,1-5,420,1-5,300,2020_4_28_24_1R
6,1,1,4705,吉川勇作,65,45,6.94,1,0.05,24,2R,晴,北西,2,1,2020_4_28,1-3-6,3300,1-3-6,820,1-3,1410,1-3,1000,2020_4_28_24_2R
7,2,3,4164,岩永節也,57,47,6.91,3,0.04,24,2R,晴,北西,2,1,2020_4_28,1-3-6,3300,1-3-6,820,1-3,1410,1-3,1000,2020_4_28_24_2R
8,3,6,4171,榎幸司,23,61,6.97,5,0.07,24,2R,晴,北西,2,1,2020_4_28,1-3-6,3300,1-3-6,820,1-3,1410,1-3,1000,2020_4_28_24_2R
9,4,2,3773,津留浩一郎,12,11,6.90,2,0.07,24,2R,晴,北西,2,1,2020_4_28,1-3-6,3300,1-3-6,820,1-3,1410,1-3,1000,2020_4_28_24_2R
10,5,5,5081,篠原飛翔,20,32,6.91,6,0.06,24,2R,晴,北西,2,1,2020_4_28,1-3-6,3300,1-3-6,820,1-3,1410,1-3,1000,2020_4_28_24_2R
11,6,4,4268,和合俊介,45,57,6.88,4,0.02,24,2R,晴,北西,2,1,2020_4_28,1-3-6,3300,1-3-6,820,1-3,1410,1-3,1000,2020_4_28_24_2R
12,1,1,4948,木場悠介,43,33,6.93,1,0.19,24,3R,晴,北西,2,1,2020_4_28,1-6-2,7530,1-2-6,670,1-6,4920,1-6,2400,2020_4_28_24_3R
13,2,6,3501,川上昇平,72,19,6.95,6,0.16,24,3R,晴,北西,2,1,2020_4_28,1-6-2,7530,1-2-6,670,1-6,4920,1-6,2400,2020_4_28_24_3R
14,3,2,3944,山口裕二,28,41,6.92,2,0.18,24,3R,晴,北西,2,1,2020_4_28,1-6-2,7530,1-2-6,670,1-6,4920,1-6,2400,2020_4_28_24_3R
15,4,4,3151,落合敬一,58,40,7.00,4,0.14,24,3R,晴,北西,2,1,2020_4_28,1-6-2,7530,1-2-6,670,1-6,4920,1-6,2400,2020_4_28_24_3R
16,5,3,4562,阪本勇介,35,73,6.90,3,0.18,24,3R,晴,北西,2,1,2020_4_28,1-6-2,7530,1-2-6,670,1-6,4920,1-6,2400,2020_4_28_24_3R
17,6,5,4143,浦田晃嗣,46,25,6.93,5,0.14,24,3R,晴,北西,2,1,2020_4_28,1-6-2,7530,1-2-6,670,1-6,4920,1-6,2400,2020_4_28_24_3R
18,1,1,4299,中島浩哉,76,37,6.93,1,0.02,24,4R,晴,北西,2,1,2020_4_28,1-5-2,46440,1-2-5,9100,1-5,10840,1-5,5910,2020_4_28_24_4R
19,2,5,3593,横井光弘,32,18,6.96,6,0.11,24,4R,晴,北西,2,1,2020_4_28,1-5-2,46440,1-2-5,9100,1-5,10840,1-5,5910,2020_4_28_24_4R
20,3,2,4715,村上遼,68,43,6.90,2,0.04,24,4R,晴,北西,2,1,2020_4_28,1-5-2,46440,1-2-5,9100,1-5,10840,1-5,5910,2020_4_28_24_4R
21,4,4,4352,下條雄太郎,70,27,6.89,4,0.09,24,4R,晴,北西,2,1,2020_4_28,1-5-2,46440,1-2-5,9100,1-5,10840,1-5,5910,2020_4_28_24_4R
22,5,3,4060,島田一生,53,24,6.93,3,0.23,24,4R,晴,北西,2,1,2020_4_28,1-5-2,46440,1-2-5,9100,1-5,10840,1-5,5910,2020_4_28_24_4R
