,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,4,3558,山本浩次,74,28,6.85,4,0.07,24,1R,曇り,北西,3,2,2021_11_23,2021_11_23_24_1R
1,2,3,4747,山戸信二,70,61,6.90,3,0.08,24,1R,曇り,北西,3,2,2021_11_23,2021_11_23_24_1R
2,3,1,4966,田川大貴,41,62,6.89,1,0.26,24,1R,曇り,北西,3,2,2021_11_23,2021_11_23_24_1R
3,4,6,5208,屋良龍紀,66,20,6.90,6,0.08,24,1R,曇り,北西,3,2,2021_11_23,2021_11_23_24_1R
4,5,5,5119,真田翔磨,64,37,6.94,5,0.11,24,1R,曇り,北西,3,2,2021_11_23,2021_11_23_24_1R
5,6,2,3212,亀本勇樹,58,38,7.00,2,0.09,24,1R,曇り,北西,3,2,2021_11_23,2021_11_23_24_1R
6,1,1,4750,井上尚悟,29,41,6.81,1,0.06,24,2R,曇り,北西,3,2,2021_11_23,2021_11_23_24_2R
7,2,3,3539,金子順一,51,46,6.86,3,0.12,24,2R,曇り,北西,3,2,2021_11_23,2021_11_23_24_2R
8,3,6,3290,倉谷和信,53,73,6.99,4,0.12,24,2R,曇り,北西,3,2,2021_11_23,2021_11_23_24_2R
9,4,2,3892,草場康幸,40,15,6.86,2,0.05,24,2R,曇り,北西,3,2,2021_11_23,2021_11_23_24_2R
10,5,4,3715,倉尾大介,67,45,6.87,5,0.11,24,2R,曇り,北西,3,2,2021_11_23,2021_11_23_24_2R
11,6,5,5158,宮脇遼太,17,19,6.85,6,0.12,24,2R,曇り,北西,3,2,2021_11_23,2021_11_23_24_2R
12,1,4,4006,小野勇作,38,75,6.92,4,0.18,24,3R,曇り,北西,3,2,2021_11_23,2021_11_23_24_3R
13,2,2,4004,山本浩輔,16,66,6.90,2,0.16,24,3R,曇り,北西,3,2,2021_11_23,2021_11_23_24_3R
14,3,5,3284,渡邊伸太郎,30,25,6.90,5,0.19,24,3R,曇り,北西,3,2,2021_11_23,2021_11_23_24_3R
15,4,6,3846,藤井理,49,31,6.89,6,0.21,24,3R,曇り,北西,3,2,2021_11_23,2021_11_23_24_3R
16,5,3,4404,岸蔭亮,26,23,6.86,3,0.12,24,3R,曇り,北西,3,2,2021_11_23,2021_11_23_24_3R
17,6,1,5083,柳瀬幹太,43,34,6.96,1,0.24,24,3R,曇り,北西,3,2,2021_11_23,2021_11_23_24_3R
18,1,1,3898,平田忠則,39,39,6.90,1,0.16,24,4R,雨,西,4,3,2021_11_23,2021_11_23_24_4R
19,2,2,3906,飯山晃三,71,43,6.89,2,0.21,24,4R,雨,西,4,3,2021_11_23,2021_11_23_24_4R
20,3,6,3876,中辻崇人,60,40,6.85,6,0.21,24,4R,雨,西,4,3,2021_11_23,2021_11_23_24_4R
21,4,5,3703,鳥飼眞,52,11,6.84,5,0.22,24,4R,雨,西,4,3,2021_11_23,2021_11_23_24_4R
22,5,3,3723,白井弘文,45,48,6.85,3,0.21,24,4R,雨,西,4,3,2021_11_23,2021_11_23_24_4R
23,6,4,4038,田中健太郎,57,68,6.83,4,0.28,24,4R,雨,西,4,3,2021_11_23,2021_11_23_24_4R
24,1,1,4558,宮野仁,72,54,6.84,1,0.09,24,5R,曇り,北西,3,2,2021_11_23,2021_11_23_24_5R
25,2,4,4173,岡谷健吾,56,53,6.83,4,0.04,24,5R,曇り,北西,3,2,2021_11_23,2021_11_23_24_5R
26,3,2,3878,胡本悟志,69,33,6.87,2,0.07,24,5R,曇り,北西,3,2,2021_11_23,2021_11_23_24_5R
27,4,3,3070,山室展弘,50,63,6.91,3,0.07,24,5R,曇り,北西,3,2,2021_11_23,2021_11_23_24_5R
28,5,5,4172,森定晃史,34,64,6.87,5,0.01,24,5R,曇り,北西,3,2,2021_11_23,2021_11_23_24_5R
29,6,6,5119,真田翔磨,64,37,6.92,6,0.02,24,5R,曇り,北西,3,2,2021_11_23,2021_11_23_24_5R
30,1,1,4356,長岡良也,75,13,6.89,1,0.09,24,6R,曇り,北西,2,1,2021_11_23,2021_11_23_24_6R
31,2,3,3901,松田憲幸,73,69,7.08,3,0.12,24,6R,曇り,北西,2,1,2021_11_23,2021_11_23_24_6R
32,3,4,4171,榎幸司,20,76,7.00,4,0.12,24,6R,曇り,北西,2,1,2021_11_23,2021_11_23_24_6R
33,4,5,3784,中島友和,37,29,6.91,5,0.10,24,6R,曇り,北西,2,1,2021_11_23,2021_11_23_24_6R
34,5,6,3352,小川晃司,35,70,7.03,6,0.14,24,6R,曇り,北西,2,1,2021_11_23,2021_11_23_24_6R
35,6,2,4226,村田浩司,48,35,6.91,2,0.12,24,6R,曇り,北西,2,1,2021_11_23,2021_11_23_24_6R
36,1,1,4896,花本剛,11,72,6.88,1,0.03,24,7R,曇り,北西,3,2,2021_11_23,2021_11_23_24_7R
37,2,4,4614,石倉洋行,55,32,6.79,4,0.23,24,7R,曇り,北西,3,2,2021_11_23,2021_11_23_24_7R
38,3,5,3684,清水攻二,12,59,6.96,5,0.19,24,7R,曇り,北西,3,2,2021_11_23,2021_11_23_24_7R
39,4,2,3755,吉村和也,65,14,6.86,2,0.08,24,7R,曇り,北西,3,2,2021_11_23,2021_11_23_24_7R
40,5,3,3584,佐々木英樹,15,71,6.98,3,0.11,24,7R,曇り,北西,3,2,2021_11_23,2021_11_23_24_7R
41,6,6,5158,宮脇遼太,17,19,6.87,6,0.13,24,7R,曇り,北西,3,2,2021_11_23,2021_11_23_24_7R
42,1,1,4027,松江秀徳,61,27,6.90,1,0.21,24,8R,曇り,北西,3,2,2021_11_23,2021_11_23_24_8R
43,2,4,4264,長尾章平,68,26,6.92,5,0.17,24,8R,曇り,北西,3,2,2021_11_23,2021_11_23_24_8R
44,3,2,3723,白井弘文,45,48,6.86,3,0.20,24,8R,曇り,北西,3,2,2021_11_23,2021_11_23_24_8R
