,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4171,榎幸司,59,43,6.83,1,0.03,24,1R,晴,南,3,2,2019_3_27,1-2-4,1000,1-2-4,480,1-2,380,1-2,290,2019_3_27_24_1R
1,2,2,3788,一宮稔弘,44,39,6.91,2,0.04,24,1R,晴,南,3,2,2019_3_27,1-2-4,1000,1-2-4,480,1-2,380,1-2,290,2019_3_27_24_1R
2,3,4,4537,渡邉和将,48,75,6.83,4,0.11,24,1R,晴,南,3,2,2019_3_27,1-2-4,1000,1-2-4,480,1-2,380,1-2,290,2019_3_27_24_1R
3,4,6,3557,太田和美,53,61,6.83,5,0.08,24,1R,晴,南,3,2,2019_3_27,1-2-4,1000,1-2-4,480,1-2,380,1-2,290,2019_3_27_24_1R
4,5,3,4096,石橋道友,33,32,6.85,3,0.06,24,1R,晴,南,3,2,2019_3_27,1-2-4,1000,1-2-4,480,1-2,380,1-2,290,2019_3_27_24_1R
5,1,2,4500,山田康二,32,11,6.76,2,0.14,24,2R,晴,南,2,1,2019_3_27,2-1-4,1960,1-2-4,440,2-1,660,1-2,240,2019_3_27_24_2R
6,2,1,4308,河村了,21,46,6.82,1,0.09,24,2R,晴,南,2,1,2019_3_27,2-1-4,1960,1-2-4,440,2-1,660,1-2,240,2019_3_27_24_2R
7,3,4,3590,濱野谷憲吾,51,25,6.83,4,0.29,24,2R,晴,南,2,1,2019_3_27,2-1-4,1960,1-2-4,440,2-1,660,1-2,240,2019_3_27_24_2R
8,4,6,4227,安達裕樹,62,16,6.80,6,0.28,24,2R,晴,南,2,1,2019_3_27,2-1-4,1960,1-2-4,440,2-1,660,1-2,240,2019_3_27_24_2R
9,5,3,4497,桑原悠,31,62,6.72,3,0.19,24,2R,晴,南,2,1,2019_3_27,2-1-4,1960,1-2-4,440,2-1,660,1-2,240,2019_3_27_24_2R
10,6,5,3251,平石和男,27,37,6.94,5,0.29,24,2R,晴,南,2,1,2019_3_27,2-1-4,1960,1-2-4,440,2-1,660,1-2,240,2019_3_27_24_2R
11,1,1,3721,守田俊介,76,18,6.93,1,0.16,24,3R,晴,南,2,1,2019_3_27,1-6-3,1200,1-3-6,460,1-6,450,1-6,240,2019_3_27_24_3R
12,2,6,3779,原田幸哉,67,66,6.81,2,0.12,24,3R,晴,南,2,1,2019_3_27,1-6-3,1200,1-3-6,460,1-6,450,1-6,240,2019_3_27_24_3R
13,3,3,4734,安河内将,46,22,6.85,4,0.12,24,3R,晴,南,2,1,2019_3_27,1-6-3,1200,1-3-6,460,1-6,450,1-6,240,2019_3_27_24_3R
14,4,2,4831,羽野直也,69,31,6.86,3,0.15,24,3R,晴,南,2,1,2019_3_27,1-6-3,1200,1-3-6,460,1-6,450,1-6,240,2019_3_27_24_3R
15,5,4,4269,杉山裕也,11,48,6.76,5,0.18,24,3R,晴,南,2,1,2019_3_27,1-6-3,1200,1-3-6,460,1-6,450,1-6,240,2019_3_27_24_3R
16,6,5,4643,近江翔吾,40,41,6.86,6,0.19,24,3R,晴,南,2,1,2019_3_27,1-6-3,1200,1-3-6,460,1-6,450,1-6,240,2019_3_27_24_3R
17,1,1,4848,仲谷颯仁,43,14,6.84,1,0.15,24,4R,晴,南西,2,1,2019_3_27,1-2-4,1340,1-2-4,780,1-2,260,1-2,200,2019_3_27_24_4R
18,2,2,4296,岡崎恭裕,34,26,6.87,2,0.13,24,4R,晴,南西,2,1,2019_3_27,1-2-4,1340,1-2-4,780,1-2,260,1-2,200,2019_3_27_24_4R
19,3,4,4276,鈴木勝博,41,55,6.92,4,0.20,24,4R,晴,南西,2,1,2019_3_27,1-2-4,1340,1-2-4,780,1-2,260,1-2,200,2019_3_27_24_4R
20,4,5,3961,谷村一哉,16,30,6.92,6,0.14,24,4R,晴,南西,2,1,2019_3_27,1-2-4,1340,1-2-4,780,1-2,260,1-2,200,2019_3_27_24_4R
21,5,6,3960,菊地孝平,38,38,6.80,5,0.16,24,4R,晴,南西,2,1,2019_3_27,1-2-4,1340,1-2-4,780,1-2,260,1-2,200,2019_3_27_24_4R
22,6,3,4496,内堀学,14,69,6.84,3,0.25,24,4R,晴,南西,2,1,2019_3_27,1-2-4,1340,1-2-4,780,1-2,260,1-2,200,2019_3_27_24_4R
23,1,1,3909,佐々木康幸,29,58,6.77,1,0.09,24,5R,晴,南西,2,1,2019_3_27,1-2-3,780,1-2-3,390,1-2,270,1-2,240,2019_3_27_24_5R
24,2,2,3946,赤岩善生,39,47,6.80,2,0.11,24,5R,晴,南西,2,1,2019_3_27,1-2-3,780,1-2-3,390,1-2,270,1-2,240,2019_3_27_24_5R
25,3,3,4290,稲田浩二,25,74,6.81,3,0.07,24,5R,晴,南西,2,1,2019_3_27,1-2-3,780,1-2-3,390,1-2,270,1-2,240,2019_3_27_24_5R
26,4,5,4174,赤坂俊輔,72,13,6.80,5,0.17,24,5R,晴,南西,2,1,2019_3_27,1-2-3,780,1-2-3,390,1-2,270,1-2,240,2019_3_27_24_5R
