,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,2,4046,谷村啓司,49,40,6.83,2,0.20,24,1R,晴,北西,1,1,2021_12_10,2021_12_10_24_1R
1,2,1,4498,宮本夏樹,68,20,6.83,1,0.16,24,1R,晴,北西,1,1,2021_12_10,2021_12_10_24_1R
2,3,6,3123,中西宏文,55,56,6.88,3,0.21,24,1R,晴,北西,1,1,2021_12_10,2021_12_10_24_1R
3,4,5,4991,宗行治哉,64,75,6.92,6,0.23,24,1R,晴,北西,1,1,2021_12_10,2021_12_10_24_1R
4,5,3,5138,村本大成,43,57,6.91,4,0.15,24,1R,晴,北西,1,1,2021_12_10,2021_12_10_24_1R
5,6,4,5040,木村颯,21,34,6.99,5,0.13,24,1R,晴,北西,1,1,2021_12_10,2021_12_10_24_1R
6,1,2,4138,中井俊祐,48,32,6.90,2,0.11,24,2R,晴,北西,1,1,2021_12_10,2021_12_10_24_2R
7,2,4,3955,眞田英二,38,51,6.97,4,0.11,24,2R,晴,北西,1,1,2021_12_10,2021_12_10_24_2R
8,3,6,5222,津田陸翔,75,22,6.85,6,0.13,24,2R,晴,北西,1,1,2021_12_10,2021_12_10_24_2R
9,4,5,3773,津留浩一郎,34,45,6.87,5,0.11,24,2R,晴,北西,1,1,2021_12_10,2021_12_10_24_2R
10,5,1,3261,大川茂実,67,60,6.90,1,0.12,24,2R,晴,北西,1,1,2021_12_10,2021_12_10_24_2R
11,6,3,3976,内田圭,41,18,7.00,3,0.12,24,2R,晴,北西,1,1,2021_12_10,2021_12_10_24_2R
12,1,2,4329,小松卓司,14,30,6.85,2,0.11,24,3R,晴,南,1,1,2021_12_10,2021_12_10_24_3R
13,2,1,3361,岡部浩,22,44,6.89,1,0.05,24,3R,晴,南,1,1,2021_12_10,2021_12_10_24_3R
14,3,4,4567,上村慎太郎,47,50,6.87,4,0.12,24,3R,晴,南,1,1,2021_12_10,2021_12_10_24_3R
15,4,5,3825,宮嵜隆太郎,32,58,6.88,5,0.06,24,3R,晴,南,1,1,2021_12_10,2021_12_10_24_3R
16,5,3,4743,木村仁紀,39,36,6.87,3,0.10,24,3R,晴,南,1,1,2021_12_10,2021_12_10_24_3R
17,6,6,2903,山崎毅,60,25,6.97,6,0.15,24,3R,晴,南,1,1,2021_12_10,2021_12_10_24_3R
18,1,2,4650,中山雄太,28,21,6.90,2,0.09,24,4R,晴,南,1,1,2021_12_10,2021_12_10_24_4R
19,2,5,3522,長溝一生,70,73,6.92,5,0.27,24,4R,晴,南,1,1,2021_12_10,2021_12_10_24_4R
20,3,4,3607,原田智和,25,35,6.94,4,0.24,24,4R,晴,南,1,1,2021_12_10,2021_12_10_24_4R
21,4,1,3741,松尾基成,15,76,6.95,1,0.07,24,4R,晴,南,1,1,2021_12_10,2021_12_10_24_4R
22,5,6,3627,井上恵一,27,17,6.90,6,0.28,24,4R,晴,南,1,1,2021_12_10,2021_12_10_24_4R
23,6,3,4425,大井清貴,44,12,6.99,3,0.19,24,4R,晴,南,1,1,2021_12_10,2021_12_10_24_4R
24,1,1,3054,北川幸典,50,29,6.89,1,0.22,24,5R,晴,南,1,1,2021_12_10,2021_12_10_24_5R
25,2,2,3333,丸尾義孝,59,63,6.90,2,0.25,24,5R,晴,南,1,1,2021_12_10,2021_12_10_24_5R
26,3,6,3606,川北浩貴,61,48,6.92,6,0.34,24,5R,晴,南,1,1,2021_12_10,2021_12_10_24_5R
27,4,4,4121,富永修一,35,16,6.95,4,0.24,24,5R,晴,南,1,1,2021_12_10,2021_12_10_24_5R
28,5,3,3123,中西宏文,55,56,6.93,3,0.23,24,5R,晴,南,1,1,2021_12_10,2021_12_10_24_5R
29,6,5,4562,阪本勇介,66,27,6.79,5,0.23,24,5R,晴,南,1,1,2021_12_10,2021_12_10_24_5R
30,1,5,4715,村上遼,11,62,6.90,5,0.07,24,6R,晴,南,1,1,2021_12_10,2021_12_10_24_6R
31,2,2,4552,杉山勝匡,12,72,6.87,2,0.17,24,6R,晴,南,1,1,2021_12_10,2021_12_10_24_6R
32,3,1,4570,前田聖文,23,47,6.90,1,0.15,24,6R,晴,南,1,1,2021_12_10,2021_12_10_24_6R
33,4,6,3930,岸本隆,63,55,6.91,6,0.03,24,6R,晴,南,1,1,2021_12_10,2021_12_10_24_6R
34,5,4,3261,大川茂実,67,60,6.94,4,0.15,24,6R,晴,南,1,1,2021_12_10,2021_12_10_24_6R
35,6,3,5040,木村颯,21,34,6.93,3,0.17,24,6R,晴,南,1,1,2021_12_10,2021_12_10_24_6R
36,1,1,3746,岡瀬正人,18,41,6.87,1,0.06,24,7R,晴,南東,1,1,2021_12_10,2021_12_10_24_7R
37,2,2,3872,岡田憲行,36,53,6.81,2,0.08,24,7R,晴,南東,1,1,2021_12_10,2021_12_10_24_7R
38,3,3,3825,宮嵜隆太郎,32,58,6.84,3,0.03,24,7R,晴,南東,1,1,2021_12_10,2021_12_10_24_7R
39,4,4,4558,宮野仁,53,46,6.90,4,0.15,24,7R,晴,南東,1,1,2021_12_10,2021_12_10_24_7R
