,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4336,松田竜馬,36,福岡,54,A2,6.01,45.37,6.87,53.19,24.36,34.18,2020_4_14_21_1R,21,1R
1,2,4663,籾山佳岳,37,愛知,53,B1,5.24,27.94,0.00,0.00,22.78,36.28,2020_4_14_21_1R,21,1R
2,3,3855,大熊辰弥,47,香川,53,B1,4.75,22.67,3.69,6.25,22.40,38.26,2020_4_14_21_1R,21,1R
3,4,5037,田頭虎親,22,香川,57,B2,2.57,1.85,1.65,0.00,48.76,27.95,2020_4_14_21_1R,21,1R
4,5,3889,須藤隆雄,45,群馬,54,B1,5.35,32.95,0.00,0.00,37.00,31.09,2020_4_14_21_1R,21,1R
5,6,4360,庄司孝輔,35,静岡,55,B1,5.32,34.72,3.23,7.69,33.17,35.09,2020_4_14_21_1R,21,1R
6,1,4410,井上大輔,34,岡山,51,A2,5.67,38.46,5.68,34.21,36.54,28.87,2020_4_14_21_2R,21,2R
7,2,4740,齋藤達希,28,静岡,53,B1,4.08,21.21,3.17,0.00,37.38,30.77,2020_4_14_21_2R,21,2R
8,3,4122,安東幸治,38,福岡,56,B1,5.53,38.33,5.01,30.19,41.55,32.10,2020_4_14_21_2R,21,2R
9,4,4362,土屋智則,35,群馬,52,A1,6.72,50.72,6.84,47.37,45.65,32.31,2020_4_14_21_2R,21,2R
10,5,5071,野見山拓,25,福岡,52,B2,1.92,1.89,2.11,0.00,37.91,36.44,2020_4_14_21_2R,21,2R
11,6,4393,田中孝明,33,福岡,56,B1,4.77,27.78,5.02,26.92,23.43,31.09,2020_4_14_21_2R,21,2R
12,1,4580,長谷川雅,30,岡山,52,A2,6.44,43.85,5.95,46.34,38.64,32.49,2020_4_14_21_3R,21,3R
13,2,4728,山口亮,32,東京,52,B1,4.65,24.21,4.67,22.22,34.95,39.43,2020_4_14_21_3R,21,3R
14,3,4053,芦澤望,42,東京,58,A1,5.87,43.48,5.63,37.50,40.87,36.13,2020_4_14_21_3R,21,3R
15,4,3658,阪本聖秀,46,大阪,53,B1,3.51,16.87,3.67,6.67,29.59,31.38,2020_4_14_21_3R,21,3R
16,5,3458,東健介,53,岡山,53,A2,5.69,31.45,4.33,27.27,38.50,38.17,2020_4_14_21_3R,21,3R
17,6,3829,落合純,46,福岡,56,B2,3.01,10.96,0.00,0.00,34.36,33.61,2020_4_14_21_3R,21,3R
18,1,4786,佐藤博亮,32,愛知,54,A2,6.59,51.85,5.89,51.35,37.71,30.96,2020_4_14_21_4R,21,4R
19,2,4319,三宅潤,35,大阪,56,A2,5.75,40.00,5.40,30.00,37.30,41.94,2020_4_14_21_4R,21,4R
20,3,3867,松浦勝,44,愛知,56,B1,4.34,27.85,5.00,22.22,25.14,44.49,2020_4_14_21_4R,21,4R
21,4,4318,桑原将光,35,東京,52,A2,5.69,41.79,5.38,25.00,46.41,32.34,2020_4_14_21_4R,21,4R
22,5,4555,富永大一,30,福岡,53,B1,4.79,29.75,4.66,23.08,41.18,31.17,2020_4_14_21_4R,21,4R
23,6,4574,東潤樹,31,広島,51,B1,5.23,30.63,4.62,23.08,29.08,32.20,2020_4_14_21_4R,21,4R
24,1,4572,渡部悟,31,大阪,52,A2,5.35,31.62,6.55,50.00,30.20,34.42,2020_4_14_21_5R,21,5R
25,2,3445,加藤高史,50,埼玉,54,A1,5.71,43.88,6.90,54.84,42.98,30.34,2020_4_14_21_5R,21,5R
26,3,4360,庄司孝輔,35,静岡,55,B1,5.32,34.72,3.23,7.69,33.17,35.09,2020_4_14_21_5R,21,5R
27,4,4036,金田諭,41,埼玉,52,B1,6.39,37.97,7.41,70.59,40.83,36.33,2020_4_14_21_5R,21,5R
28,5,3855,大熊辰弥,47,香川,53,B1,4.75,22.67,3.69,6.25,22.40,38.26,2020_4_14_21_5R,21,5R
29,6,4543,重木輝彦,32,兵庫,48,A2,5.71,37.62,5.69,41.38,30.66,37.39,2020_4_14_21_5R,21,5R
30,1,4558,宮野仁,30,岡山,56,B1,4.84,33.33,4.94,17.65,22.99,34.87,2020_4_14_21_6R,21,6R
31,2,4393,田中孝明,33,福岡,56,B1,4.77,27.78,5.02,26.92,23.43,31.09,2020_4_14_21_6R,21,6R
32,3,4376,藤田靖弘,35,静岡,50,A2,5.71,44.09,6.44,51.85,35.37,31.95,2020_4_14_21_6R,21,6R
33,4,4142,平野和明,39,愛知,52,A2,6.22,41.67,5.52,35.48,30.77,37.40,2020_4_14_21_6R,21,6R
34,5,4346,前田健太,34,福岡,55,B1,5.08,25.97,4.75,31.87,32.66,36.19,2020_4_14_21_6R,21,6R
35,6,5071,野見山拓,25,福岡,52,B2,1.92,1.89,2.11,0.00,37.91,36.44,2020_4_14_21_6R,21,6R
36,1,3434,松尾宣邦,51,福岡,54,B1,4.08,20.88,4.39,27.06,29.36,26.42,2020_4_14_21_7R,21,7R
37,2,4094,中島真二,38,福岡,52,B1,4.32,19.75,5.47,40.00,29.67,47.68,2020_4_14_21_7R,21,7R
