,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北,3,2,大村,2021_1_3,5-1-6,6070,,1400,5-1,1160,1-5,350,,,,,,,,,,
1,1R,晴,北,3,2,大村,2021_1_3,5-1-6,6070,,1400,5-1,1160,1-5,350,,,,,,,,,,
2,1R,晴,北,3,2,大村,2021_1_3,5-1-6,6070,,1400,5-1,1160,1-5,350,,,,,,,,,,
3,1R,晴,北,3,2,大村,2021_1_3,5-1-6,6070,,1400,5-1,1160,1-5,350,,,,,,,,,,
4,1R,晴,北,3,2,大村,2021_1_3,5-1-6,6070,,1400,5-1,1160,1-5,350,,,,,,,,,,
5,2R,晴,北,4,3,大村,2021_1_3,1-2-3,1240,,320,1-2,800,1-2,550,,,,,,,,,,
6,2R,晴,北,4,3,大村,2021_1_3,1-2-3,1240,,320,1-2,800,1-2,550,,,,,,,,,,
7,2R,晴,北,4,3,大村,2021_1_3,1-2-3,1240,,320,1-2,800,1-2,550,,,,,,,,,,
8,2R,晴,北,4,3,大村,2021_1_3,1-2-3,1240,,320,1-2,800,1-2,550,,,,,,,,,,
9,2R,晴,北,4,3,大村,2021_1_3,1-2-3,1240,,320,1-2,800,1-2,550,,,,,,,,,,
10,2R,晴,北,4,3,大村,2021_1_3,1-2-3,1240,,320,1-2,800,1-2,550,,,,,,,,,,
11,3R,晴,北,4,3,大村,2021_1_3,4-3-2,3040,,420,4-3,1480,3-4,370,,,,,,,,,,
12,3R,晴,北,4,3,大村,2021_1_3,4-3-2,3040,,420,4-3,1480,3-4,370,,,,,,,,,,
13,3R,晴,北,4,3,大村,2021_1_3,4-3-2,3040,,420,4-3,1480,3-4,370,,,,,,,,,,
14,3R,晴,北,4,3,大村,2021_1_3,4-3-2,3040,,420,4-3,1480,3-4,370,,,,,,,,,,
15,3R,晴,北,4,3,大村,2021_1_3,4-3-2,3040,,420,4-3,1480,3-4,370,,,,,,,,,,
16,3R,晴,北,4,3,大村,2021_1_3,4-3-2,3040,,420,4-3,1480,3-4,370,,,,,,,,,,
17,4R,晴,北,4,3,大村,2021_1_3,3-2-4,9640,,2120,3-2,1840,2-3,1170,,,,,,,,,,
18,4R,晴,北,4,3,大村,2021_1_3,3-2-4,9640,,2120,3-2,1840,2-3,1170,,,,,,,,,,
19,4R,晴,北,4,3,大村,2021_1_3,3-2-4,9640,,2120,3-2,1840,2-3,1170,,,,,,,,,,
20,4R,晴,北,4,3,大村,2021_1_3,3-2-4,9640,,2120,3-2,1840,2-3,1170,,,,,,,,,,
21,4R,晴,北,4,3,大村,2021_1_3,3-2-4,9640,,2120,3-2,1840,2-3,1170,,,,,,,,,,
22,4R,晴,北,4,3,大村,2021_1_3,3-2-4,9640,,2120,3-2,1840,2-3,1170,,,,,,,,,,
23,5R,晴,北,4,3,大村,2021_1_3,1-4-6,530,,230,1-4,150,1-4,220,,,,,,,,,,
24,5R,晴,北,4,3,大村,2021_1_3,1-4-6,530,,230,1-4,150,1-4,220,,,,,,,,,,
25,5R,晴,北,4,3,大村,2021_1_3,1-4-6,530,,230,1-4,150,1-4,220,,,,,,,,,,
26,5R,晴,北,4,3,大村,2021_1_3,1-4-6,530,,230,1-4,150,1-4,220,,,,,,,,,,
27,5R,晴,北,4,3,大村,2021_1_3,1-4-6,530,,230,1-4,150,1-4,220,,,,,,,,,,
28,5R,晴,北,4,3,大村,2021_1_3,1-4-6,530,,230,1-4,150,1-4,220,,,,,,,,,,
29,6R,晴,北,4,3,大村,2021_1_3,1-3-4,1990,,370,1-3,1510,1-3,1400,,,,,,,,,,
30,6R,晴,北,4,3,大村,2021_1_3,1-3-4,1990,,370,1-3,1510,1-3,1400,,,,,,,,,,
31,6R,晴,北,4,3,大村,2021_1_3,1-3-4,1990,,370,1-3,1510,1-3,1400,,,,,,,,,,
32,6R,晴,北,4,3,大村,2021_1_3,1-3-4,1990,,370,1-3,1510,1-3,1400,,,,,,,,,,
33,6R,晴,北,4,3,大村,2021_1_3,1-3-4,1990,,370,1-3,1510,1-3,1400,,,,,,,,,,
34,6R,晴,北,4,3,大村,2021_1_3,1-3-4,1990,,370,1-3,1510,1-3,1400,,,,,,,,,,
35,7R,晴,北,3,2,大村,2021_1_3,3-1-2,1580,,560,3-1,230,1-3,140,,,,,,,,,,
36,7R,晴,北,3,2,大村,2021_1_3,3-1-2,1580,,560,3-1,230,1-3,140,,,,,,,,,,
37,7R,晴,北,3,2,大村,2021_1_3,3-1-2,1580,,560,3-1,230,1-3,140,,,,,,,,,,
38,7R,晴,北,3,2,大村,2021_1_3,3-1-2,1580,,560,3-1,230,1-3,140,,,,,,,,,,
39,7R,晴,北,3,2,大村,2021_1_3,3-1-2,1580,,560,3-1,230,1-3,140,,,,,,,,,,
40,7R,晴,北,3,2,大村,2021_1_3,3-1-2,1580,,560,3-1,230,1-3,140,,,,,,,,,,
41,8R,晴,北,4,3,大村,2021_1_3,1-2-6,1650,,1370,1-2,330,1-2,310,,,,,,,,,,
42,8R,晴,北,4,3,大村,2021_1_3,1-2-6,1650,,1370,1-2,330,1-2,310,,,,,,,,,,
43,8R,晴,北,4,3,大村,2021_1_3,1-2-6,1650,,1370,1-2,330,1-2,310,,,,,,,,,,
44,8R,晴,北,4,3,大村,2021_1_3,1-2-6,1650,,1370,1-2,330,1-2,310,,,,,,,,,,
45,8R,晴,北,4,3,大村,2021_1_3,1-2-6,1650,,1370,1-2,330,1-2,310,,,,,,,,,,
46,9R,晴,北,3,2,大村,2021_1_3,1-5-2,1740,,740,1-5,420,1-5,390,,,,,,,,,,
47,9R,晴,北,3,2,大村,2021_1_3,1-5-2,1740,,740,1-5,420,1-5,390,,,,,,,,,,
48,9R,晴,北,3,2,大村,2021_1_3,1-5-2,1740,,740,1-5,420,1-5,390,,,,,,,,,,
49,9R,晴,北,3,2,大村,2021_1_3,1-5-2,1740,,740,1-5,420,1-5,390,,,,,,,,,,
50,9R,晴,北,3,2,大村,2021_1_3,1-5-2,1740,,740,1-5,420,1-5,390,,,,,,,,,,
51,9R,晴,北,3,2,大村,2021_1_3,1-5-2,1740,,740,1-5,420,1-5,390,,,,,,,,,,
52,10R,晴,北東,2,1,大村,2021_1_3,1-5-3,6760,,1040,1-5,2430,1-5,2640,,,,,,,,,,
53,10R,晴,北東,2,1,大村,2021_1_3,1-5-3,6760,,1040,1-5,2430,1-5,2640,,,,,,,,,,
54,10R,晴,北東,2,1,大村,2021_1_3,1-5-3,6760,,1040,1-5,2430,1-5,2640,,,,,,,,,,
55,10R,晴,北東,2,1,大村,2021_1_3,1-5-3,6760,,1040,1-5,2430,1-5,2640,,,,,,,,,,
56,10R,晴,北東,2,1,大村,2021_1_3,1-5-3,6760,,1040,1-5,2430,1-5,2640,,,,,,,,,,
57,10R,晴,北東,2,1,大村,2021_1_3,1-5-3,6760,,1040,1-5,2430,1-5,2640,,,,,,,,,,
58,11R,晴,東,1,1,大村,2021_1_3,2-4-1,1740,,210,2-4,790,2-4,750,,,,,,,,,,
59,11R,晴,東,1,1,大村,2021_1_3,2-4-1,1740,,210,2-4,790,2-4,750,,,,,,,,,,
60,11R,晴,東,1,1,大村,2021_1_3,2-4-1,1740,,210,2-4,790,2-4,750,,,,,,,,,,
61,11R,晴,東,1,1,大村,2021_1_3,2-4-1,1740,,210,2-4,790,2-4,750,,,,,,,,,,
62,11R,晴,東,1,1,大村,2021_1_3,2-4-1,1740,,210,2-4,790,2-4,750,,,,,,,,,,
63,11R,晴,東,1,1,大村,2021_1_3,2-4-1,1740,,210,2-4,790,2-4,750,,,,,,,,,,
64,12R,晴,北東,2,1,大村,2021_1_3,1-5-2,1270,,400,1-5,530,1-5,490,,,,,,,,,,
65,12R,晴,北東,2,1,大村,2021_1_3,1-5-2,1270,,400,1-5,530,1-5,490,,,,,,,,,,
66,12R,晴,北東,2,1,大村,2021_1_3,1-5-2,1270,,400,1-5,530,1-5,490,,,,,,,,,,
67,12R,晴,北東,2,1,大村,2021_1_3,1-5-2,1270,,400,1-5,530,1-5,490,,,,,,,,,,
68,12R,晴,北東,2,1,大村,2021_1_3,1-5-2,1270,,400,1-5,530,1-5,490,,,,,,,,,,
69,12R,晴,北東,2,1,大村,2021_1_3,1-5-2,1270,,400,1-5,530,1-5,490,,,,,,,,,,
70,1R,晴,北,2,2,福岡,2021_1_3,5-1-4,8420,,430,5-1,3260,1-5,600,,,,,,,,,,
71,1R,晴,北,2,2,福岡,2021_1_3,5-1-4,8420,,430,5-1,3260,1-5,600,,,,,,,,,,
72,1R,晴,北,2,2,福岡,2021_1_3,5-1-4,8420,,430,5-1,3260,1-5,600,,,,,,,,,,
73,1R,晴,北,2,2,福岡,2021_1_3,5-1-4,8420,,430,5-1,3260,1-5,600,,,,,,,,,,
74,1R,晴,北,2,2,福岡,2021_1_3,5-1-4,8420,,430,5-1,3260,1-5,600,,,,,,,,,,
75,1R,晴,北,2,2,福岡,2021_1_3,5-1-4,8420,,430,5-1,3260,1-5,600,,,,,,,,,,
76,2R,晴,北,2,2,福岡,2021_1_3,1-3-4,1530,,670,1-3,640,1-3,480,,,,,,,,,,
77,2R,晴,北,2,2,福岡,2021_1_3,1-3-4,1530,,670,1-3,640,1-3,480,,,,,,,,,,
78,2R,晴,北,2,2,福岡,2021_1_3,1-3-4,1530,,670,1-3,640,1-3,480,,,,,,,,,,
79,2R,晴,北,2,2,福岡,2021_1_3,1-3-4,1530,,670,1-3,640,1-3,480,,,,,,,,,,
80,2R,晴,北,2,2,福岡,2021_1_3,1-3-4,1530,,670,1-3,640,1-3,480,,,,,,,,,,
81,2R,晴,北,2,2,福岡,2021_1_3,1-3-4,1530,,670,1-3,640,1-3,480,,,,,,,,,,
82,3R,晴,北,2,2,福岡,2021_1_3,6-3-2,1640,,390,6-3,740,3-6,290,,,,,,,,,,
83,3R,晴,北,2,2,福岡,2021_1_3,6-3-2,1640,,390,6-3,740,3-6,290,,,,,,,,,,
84,3R,晴,北,2,2,福岡,2021_1_3,6-3-2,1640,,390,6-3,740,3-6,290,,,,,,,,,,
85,3R,晴,北,2,2,福岡,2021_1_3,6-3-2,1640,,390,6-3,740,3-6,290,,,,,,,,,,
86,3R,晴,北,2,2,福岡,2021_1_3,6-3-2,1640,,390,6-3,740,3-6,290,,,,,,,,,,
87,3R,晴,北,2,2,福岡,2021_1_3,6-3-2,1640,,390,6-3,740,3-6,290,,,,,,,,,,
