,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,北西,5,5,福岡,2020_5_12,1-4-3,1720,,260,1-4,880,1-4,450,,,,,,,,,,
1,1R,晴,北西,5,5,福岡,2020_5_12,1-4-3,1720,,260,1-4,880,1-4,450,,,,,,,,,,
2,1R,晴,北西,5,5,福岡,2020_5_12,1-4-3,1720,,260,1-4,880,1-4,450,,,,,,,,,,
3,1R,晴,北西,5,5,福岡,2020_5_12,1-4-3,1720,,260,1-4,880,1-4,450,,,,,,,,,,
4,1R,晴,北西,5,5,福岡,2020_5_12,1-4-3,1720,,260,1-4,880,1-4,450,,,,,,,,,,
5,1R,晴,北西,5,5,福岡,2020_5_12,1-4-3,1720,,260,1-4,880,1-4,450,,,,,,,,,,
6,2R,晴,北西,5,5,福岡,2020_5_12,2-5-3,35440,,3460,2-5,20250,2-5,5230,,,,,,,,,,
7,2R,晴,北西,5,5,福岡,2020_5_12,2-5-3,35440,,3460,2-5,20250,2-5,5230,,,,,,,,,,
8,2R,晴,北西,5,5,福岡,2020_5_12,2-5-3,35440,,3460,2-5,20250,2-5,5230,,,,,,,,,,
9,2R,晴,北西,5,5,福岡,2020_5_12,2-5-3,35440,,3460,2-5,20250,2-5,5230,,,,,,,,,,
10,2R,晴,北西,5,5,福岡,2020_5_12,2-5-3,35440,,3460,2-5,20250,2-5,5230,,,,,,,,,,
11,2R,晴,北西,5,5,福岡,2020_5_12,2-5-3,35440,,3460,2-5,20250,2-5,5230,,,,,,,,,,
12,3R,晴,北西,5,5,福岡,2020_5_12,3-1-6,5280,,910,3-1,1790,1-3,480,,,,,,,,,,
13,3R,晴,北西,5,5,福岡,2020_5_12,3-1-6,5280,,910,3-1,1790,1-3,480,,,,,,,,,,
14,3R,晴,北西,5,5,福岡,2020_5_12,3-1-6,5280,,910,3-1,1790,1-3,480,,,,,,,,,,
15,3R,晴,北西,5,5,福岡,2020_5_12,3-1-6,5280,,910,3-1,1790,1-3,480,,,,,,,,,,
16,3R,晴,北西,5,5,福岡,2020_5_12,3-1-6,5280,,910,3-1,1790,1-3,480,,,,,,,,,,
17,3R,晴,北西,5,5,福岡,2020_5_12,3-1-6,5280,,910,3-1,1790,1-3,480,,,,,,,,,,
18,4R,晴,北西,3,3,福岡,2020_5_12,2-1-5,1920,,320,2-1,850,1-2,260,,,,,,,,,,
19,4R,晴,北西,3,3,福岡,2020_5_12,2-1-5,1920,,320,2-1,850,1-2,260,,,,,,,,,,
20,4R,晴,北西,3,3,福岡,2020_5_12,2-1-5,1920,,320,2-1,850,1-2,260,,,,,,,,,,
21,4R,晴,北西,3,3,福岡,2020_5_12,2-1-5,1920,,320,2-1,850,1-2,260,,,,,,,,,,
22,4R,晴,北西,3,3,福岡,2020_5_12,2-1-5,1920,,320,2-1,850,1-2,260,,,,,,,,,,
23,4R,晴,北西,3,3,福岡,2020_5_12,2-1-5,1920,,320,2-1,850,1-2,260,,,,,,,,,,
24,5R,晴,北西,4,4,福岡,2020_5_12,1-4-6,8630,,2630,1-4,2580,1-4,1390,,,,,,,,,,
25,5R,晴,北西,4,4,福岡,2020_5_12,1-4-6,8630,,2630,1-4,2580,1-4,1390,,,,,,,,,,
26,5R,晴,北西,4,4,福岡,2020_5_12,1-4-6,8630,,2630,1-4,2580,1-4,1390,,,,,,,,,,
27,5R,晴,北西,4,4,福岡,2020_5_12,1-4-6,8630,,2630,1-4,2580,1-4,1390,,,,,,,,,,
28,5R,晴,北西,4,4,福岡,2020_5_12,1-4-6,8630,,2630,1-4,2580,1-4,1390,,,,,,,,,,
29,5R,晴,北西,4,4,福岡,2020_5_12,1-4-6,8630,,2630,1-4,2580,1-4,1390,,,,,,,,,,
30,6R,晴,北西,4,4,福岡,2020_5_12,3-2-5,11280,,3060,3-2,3740,2-3,1640,,,,,,,,,,
31,6R,晴,北西,4,4,福岡,2020_5_12,3-2-5,11280,,3060,3-2,3740,2-3,1640,,,,,,,,,,
32,6R,晴,北西,4,4,福岡,2020_5_12,3-2-5,11280,,3060,3-2,3740,2-3,1640,,,,,,,,,,
33,6R,晴,北西,4,4,福岡,2020_5_12,3-2-5,11280,,3060,3-2,3740,2-3,1640,,,,,,,,,,
34,6R,晴,北西,4,4,福岡,2020_5_12,3-2-5,11280,,3060,3-2,3740,2-3,1640,,,,,,,,,,
35,6R,晴,北西,4,4,福岡,2020_5_12,3-2-5,11280,,3060,3-2,3740,2-3,1640,,,,,,,,,,
36,7R,晴,北西,4,4,福岡,2020_5_12,3-1-6,4770,,2320,3-1,1360,1-3,380,,,,,,,,,,
37,7R,晴,北西,4,4,福岡,2020_5_12,3-1-6,4770,,2320,3-1,1360,1-3,380,,,,,,,,,,
38,7R,晴,北西,4,4,福岡,2020_5_12,3-1-6,4770,,2320,3-1,1360,1-3,380,,,,,,,,,,
39,7R,晴,北西,4,4,福岡,2020_5_12,3-1-6,4770,,2320,3-1,1360,1-3,380,,,,,,,,,,
40,7R,晴,北西,4,4,福岡,2020_5_12,3-1-6,4770,,2320,3-1,1360,1-3,380,,,,,,,,,,
41,7R,晴,北西,4,4,福岡,2020_5_12,3-1-6,4770,,2320,3-1,1360,1-3,380,,,,,,,,,,
42,8R,晴,北西,3,3,福岡,2020_5_12,1-3-6,1760,,1020,1-3,320,1-3,370,,,,,,,,,,
43,8R,晴,北西,3,3,福岡,2020_5_12,1-3-6,1760,,1020,1-3,320,1-3,370,,,,,,,,,,
44,8R,晴,北西,3,3,福岡,2020_5_12,1-3-6,1760,,1020,1-3,320,1-3,370,,,,,,,,,,
45,8R,晴,北西,3,3,福岡,2020_5_12,1-3-6,1760,,1020,1-3,320,1-3,370,,,,,,,,,,
46,8R,晴,北西,3,3,福岡,2020_5_12,1-3-6,1760,,1020,1-3,320,1-3,370,,,,,,,,,,
47,8R,晴,北西,3,3,福岡,2020_5_12,1-3-6,1760,,1020,1-3,320,1-3,370,,,,,,,,,,
48,9R,晴,北西,4,4,福岡,2020_5_12,2-3-4,770,,240,2-3,490,2-3,260,,,,,,,,,,
49,9R,晴,北西,4,4,福岡,2020_5_12,2-3-4,770,,240,2-3,490,2-3,260,,,,,,,,,,
50,9R,晴,北西,4,4,福岡,2020_5_12,2-3-4,770,,240,2-3,490,2-3,260,,,,,,,,,,
51,9R,晴,北西,4,4,福岡,2020_5_12,2-3-4,770,,240,2-3,490,2-3,260,,,,,,,,,,
52,9R,晴,北西,4,4,福岡,2020_5_12,2-3-4,770,,240,2-3,490,2-3,260,,,,,,,,,,
53,10R,晴,北西,4,4,福岡,2020_5_12,5-3-1,16180,,320,5-3,5540,3-5,2600,,,,,,,,,,
54,10R,晴,北西,4,4,福岡,2020_5_12,5-3-1,16180,,320,5-3,5540,3-5,2600,,,,,,,,,,
55,10R,晴,北西,4,4,福岡,2020_5_12,5-3-1,16180,,320,5-3,5540,3-5,2600,,,,,,,,,,
56,10R,晴,北西,4,4,福岡,2020_5_12,5-3-1,16180,,320,5-3,5540,3-5,2600,,,,,,,,,,
57,10R,晴,北西,4,4,福岡,2020_5_12,5-3-1,16180,,320,5-3,5540,3-5,2600,,,,,,,,,,
58,10R,晴,北西,4,4,福岡,2020_5_12,5-3-1,16180,,320,5-3,5540,3-5,2600,,,,,,,,,,
59,11R,晴,南西,4,4,福岡,2020_5_12,2-5-1,29480,,750,2-5,9660,2-5,6420,,,,,,,,,,
60,11R,晴,南西,4,4,福岡,2020_5_12,2-5-1,29480,,750,2-5,9660,2-5,6420,,,,,,,,,,
61,11R,晴,南西,4,4,福岡,2020_5_12,2-5-1,29480,,750,2-5,9660,2-5,6420,,,,,,,,,,
62,11R,晴,南西,4,4,福岡,2020_5_12,2-5-1,29480,,750,2-5,9660,2-5,6420,,,,,,,,,,
63,11R,晴,南西,4,4,福岡,2020_5_12,2-5-1,29480,,750,2-5,9660,2-5,6420,,,,,,,,,,
64,11R,晴,南西,4,4,福岡,2020_5_12,2-5-1,29480,,750,2-5,9660,2-5,6420,,,,,,,,,,
65,12R,晴,北西,3,3,福岡,2020_5_12,2-4-5,18310,,5540,2-4,4140,2-4,1900,,,,,,,,,,
66,12R,晴,北西,3,3,福岡,2020_5_12,2-4-5,18310,,5540,2-4,4140,2-4,1900,,,,,,,,,,
67,12R,晴,北西,3,3,福岡,2020_5_12,2-4-5,18310,,5540,2-4,4140,2-4,1900,,,,,,,,,,
68,12R,晴,北西,3,3,福岡,2020_5_12,2-4-5,18310,,5540,2-4,4140,2-4,1900,,,,,,,,,,
69,12R,晴,北西,3,3,福岡,2020_5_12,2-4-5,18310,,5540,2-4,4140,2-4,1900,,,,,,,,,,
70,12R,晴,北西,3,3,福岡,2020_5_12,2-4-5,18310,,5540,2-4,4140,2-4,1900,,,,,,,,,,
71,1R,曇り,南西,5,5,芦屋,2020_5_12,1-3-4,4000,,1540,1-3,1120,1-3,690,,,,,,,,,,
72,1R,曇り,南西,5,5,芦屋,2020_5_12,1-3-4,4000,,1540,1-3,1120,1-3,690,,,,,,,,,,
73,1R,曇り,南西,5,5,芦屋,2020_5_12,1-3-4,4000,,1540,1-3,1120,1-3,690,,,,,,,,,,
74,1R,曇り,南西,5,5,芦屋,2020_5_12,1-3-4,4000,,1540,1-3,1120,1-3,690,,,,,,,,,,
75,1R,曇り,南西,5,5,芦屋,2020_5_12,1-3-4,4000,,1540,1-3,1120,1-3,690,,,,,,,,,,
76,2R,曇り,南西,4,4,芦屋,2020_5_12,1-3-5,2400,,960,1-3,740,1-3,610,,,,,,,,,,
