,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3514,山一鉄也,54,福岡,51,A2,6.23,47.14,6.20,45.05,0.00,0.00,2021_8_15_22_1R,22,1R
1,2,4549,小林文彦,32,福岡,53,B1,6.13,44.32,5.41,31.73,0.00,0.00,2021_8_15_22_1R,22,1R
2,3,3752,宇土泰就,50,福岡,50,B1,4.76,19.80,5.15,32.20,0.00,0.00,2021_8_15_22_1R,22,1R
3,4,4506,稗田聖也,33,福岡,52,B1,5.46,37.80,5.84,43.16,0.00,0.00,2021_8_15_22_1R,22,1R
4,5,4102,益田啓司,42,福岡,52,A1,6.99,55.56,6.73,55.10,0.00,0.00,2021_8_15_22_1R,22,1R
5,6,3616,中村真,48,福岡,55,B1,5.50,37.17,5.83,45.12,0.00,0.00,2021_8_15_22_1R,22,1R
6,1,4268,和合俊介,35,福岡,59,B1,4.18,25.76,4.49,26.58,0.00,0.00,2021_8_15_22_2R,22,2R
7,2,3869,井芹大志,45,福岡,54,B1,4.37,21.43,3.13,6.67,0.00,0.00,2021_8_15_22_2R,22,2R
8,3,4694,高田綾,36,福岡,43,B1,4.40,26.26,4.48,25.37,0.00,0.00,2021_8_15_22_2R,22,2R
9,4,3876,中辻崇人,44,福岡,52,A1,6.93,57.72,6.73,59.68,0.00,0.00,2021_8_15_22_2R,22,2R
10,5,5200,筒井美琴,19,福岡,50,B2,1.18,0.00,0.00,0.00,0.00,0.00,2021_8_15_22_2R,22,2R
11,6,4463,三苫晃幸,35,福岡,55,A2,5.42,28.57,5.76,38.75,0.00,0.00,2021_8_15_22_2R,22,2R
12,1,3593,横井光弘,52,長崎,55,B1,4.15,18.03,4.48,19.18,0.00,0.00,2021_8_15_22_3R,22,3R
13,2,4556,竹井奈美,32,福岡,47,A1,6.78,50.48,6.58,50.00,0.00,0.00,2021_8_15_22_3R,22,3R
14,3,4304,藤崎小百,38,福岡,48,A2,5.49,34.38,5.74,41.94,0.00,0.00,2021_8_15_22_3R,22,3R
15,4,4272,大場広孝,39,福岡,57,B1,4.73,24.77,5.60,37.23,0.00,0.00,2021_8_15_22_3R,22,3R
16,5,3747,國崎良春,46,福岡,54,B1,5.45,36.80,6.19,44.78,0.00,0.00,2021_8_15_22_3R,22,3R
17,6,5144,中尾彩香,20,福岡,48,B2,2.03,3.49,1.39,0.00,0.00,0.00,2021_8_15_22_3R,22,3R
18,1,3537,田山和広,53,福岡,60,B1,4.37,21.92,4.22,13.51,0.00,0.00,2021_8_15_22_4R,22,4R
19,2,3574,大神康司,49,福岡,54,A2,6.43,44.55,6.25,45.38,0.00,0.00,2021_8_15_22_4R,22,4R
20,3,4224,大橋栄里,39,福岡,47,B1,5.27,33.33,4.38,29.17,0.00,0.00,2021_8_15_22_4R,22,4R
21,4,4764,小池礼乃,31,福岡,45,B1,4.58,25.56,4.63,25.00,0.00,0.00,2021_8_15_22_4R,22,4R
22,5,4022,待鳥雄紀,41,福岡,57,A2,6.14,44.44,6.13,45.88,0.00,0.00,2021_8_15_22_4R,22,4R
23,6,4350,篠崎元志,35,福岡,53,A1,7.23,47.15,7.33,62.86,0.00,0.00,2021_8_15_22_4R,22,4R
24,1,4588,田中京介,30,福岡,56,A2,5.10,36.67,5.56,40.00,0.00,0.00,2021_8_15_22_5R,22,5R
25,2,4451,松崎祐太,33,福岡,52,A1,6.60,42.54,7.32,59.13,0.00,0.00,2021_8_15_22_5R,22,5R
26,3,4668,楠本晃嗣,36,福岡,50,B1,4.08,21.21,4.71,27.59,0.00,0.00,2021_8_15_22_5R,22,5R
27,4,4892,柴田直哉,31,福岡,51,B1,5.54,35.96,4.94,28.28,0.00,0.00,2021_8_15_22_5R,22,5R
28,5,4679,植田太一,32,福岡,60,B1,5.24,40.00,5.26,36.84,0.00,0.00,2021_8_15_22_5R,22,5R
29,6,4549,小林文彦,32,福岡,53,B1,6.13,44.32,5.41,31.73,0.00,0.00,2021_8_15_22_5R,22,5R
30,1,4122,安東幸治,39,福岡,55,B1,5.00,29.47,5.40,32.00,0.00,0.00,2021_8_15_22_6R,22,6R
31,2,5018,竹下大樹,22,福岡,52,A2,4.59,25.00,4.50,24.85,0.00,0.00,2021_8_15_22_6R,22,6R
32,3,4463,三苫晃幸,35,福岡,55,A2,5.42,28.57,5.76,38.75,0.00,0.00,2021_8_15_22_6R,22,6R
33,4,3869,井芹大志,45,福岡,54,B1,4.37,21.43,3.13,6.67,0.00,0.00,2021_8_15_22_6R,22,6R
34,5,4296,岡崎恭裕,34,福岡,51,A1,6.78,42.00,7.28,49.43,0.00,0.00,2021_8_15_22_6R,22,6R
35,6,3752,宇土泰就,50,福岡,50,B1,4.76,19.80,5.15,32.20,0.00,0.00,2021_8_15_22_6R,22,6R
36,1,4248,岡本大,39,長崎,55,B1,4.66,21.36,5.46,37.84,0.00,0.00,2021_8_15_22_7R,22,7R
37,2,4506,稗田聖也,33,福岡,52,B1,5.46,37.80,5.84,43.16,0.00,0.00,2021_8_15_22_7R,22,7R
38,3,3616,中村真,48,福岡,55,B1,5.50,37.17,5.83,45.12,0.00,0.00,2021_8_15_22_7R,22,7R
39,4,3297,藤丸光一,54,福岡,49,A2,5.75,42.37,6.49,54.87,0.00,0.00,2021_8_15_22_7R,22,7R
40,5,4304,藤崎小百,38,福岡,48,A2,5.49,34.38,5.74,41.94,0.00,0.00,2021_8_15_22_7R,22,7R
41,6,5200,筒井美琴,19,福岡,50,B2,1.18,0.00,0.00,0.00,0.00,0.00,2021_8_15_22_7R,22,7R
