,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,3412,鈴木博,60,162,6.82,2,0.14,22,1R,雨,北,2,2,2022_9_26,2-4-1,3550,1-2-4,240,2-4,2020,2-4,900,2022_9_26_22_1R
1,2,4,3075,中村裕将,46,168,6.85,4,0.11,22,1R,雨,北,2,2,2022_9_26,2-4-1,3550,1-2-4,240,2-4,2020,2-4,900,2022_9_26_22_1R
2,3,1,3777,樋口亮,63,167,6.80,1,0.14,22,1R,雨,北,2,2,2022_9_26,2-4-1,3550,1-2-4,240,2-4,2020,2-4,900,2022_9_26_22_1R
3,4,3,3434,松尾宣邦,68,105,6.89,3,0.11,22,1R,雨,北,2,2,2022_9_26,2-4-1,3550,1-2-4,240,2-4,2020,2-4,900,2022_9_26_22_1R
4,5,5,3340,池田雷太,74,136,6.86,5,0.17,22,1R,雨,北,2,2,2022_9_26,2-4-1,3550,1-2-4,240,2-4,2020,2-4,900,2022_9_26_22_1R
5,6,6,3122,高山哲也,51,129,6.89,6,0.17,22,1R,雨,北,2,2,2022_9_26,2-4-1,3550,1-2-4,240,2-4,2020,2-4,900,2022_9_26_22_1R
6,1,6,3869,井芹大志,16,146,6.89,6,0.00,22,2R,曇り,北,2,2,2022_9_26,不成立, ,不成立, ,6-4,260,不成立,"
",2022_9_26_22_2R
7,2,4,3454,井川大作,38,128,7.00,4,0.01,22,2R,曇り,北,2,2,2022_9_26,不成立, ,不成立, ,6-4,260,不成立,"
",2022_9_26_22_2R
8,1,2,3582,吉川昭男,30,115,6.86,2,0.12,22,3R,曇り,北西,3,3,2022_9_26,2-5-3,800,2-3-5,190,2-5,330,2-5,260,2022_9_26_22_3R
9,2,5,3541,三嶌誠司,31,172,6.91,4,0.12,22,3R,曇り,北西,3,3,2022_9_26,2-5-3,800,2-3-5,190,2-5,330,2-5,260,2022_9_26_22_3R
10,3,3,3462,竹上真司,45,109,6.88,5,0.16,22,3R,曇り,北西,3,3,2022_9_26,2-5-3,800,2-3-5,190,2-5,330,2-5,260,2022_9_26_22_3R
11,4,6,3347,矢後剛,58,135,6.91,6,0.18,22,3R,曇り,北西,3,3,2022_9_26,2-5-3,800,2-3-5,190,2-5,330,2-5,260,2022_9_26_22_3R
12,5,4,3825,宮嵜隆太郎,14,123,6.89,3,0.08,22,3R,曇り,北西,3,3,2022_9_26,2-5-3,800,2-3-5,190,2-5,330,2-5,260,2022_9_26_22_3R
13,1,3,3439,大平誉史明,37,126,6.84,3,0.17,22,4R,曇り,北,3,3,2022_9_26,3-1-6,7570,1-3-6,790,3-1,2240,1-3,690,2022_9_26_22_4R
14,2,1,2903,山崎毅,18,116,6.91,1,0.24,22,4R,曇り,北,3,3,2022_9_26,3-1-6,7570,1-3-6,790,3-1,2240,1-3,690,2022_9_26_22_4R
15,3,6,3257,田頭実,35,137,6.87,4,0.18,22,4R,曇り,北,3,3,2022_9_26,3-1-6,7570,1-3-6,790,3-1,2240,1-3,690,2022_9_26_22_4R
16,4,2,3574,大神康司,27,133,6.90,2,0.18,22,4R,曇り,北,3,3,2022_9_26,3-1-6,7570,1-3-6,790,3-1,2240,1-3,690,2022_9_26_22_4R
17,5,4,3539,金子順一,71,149,6.89,5,0.37,22,4R,曇り,北,3,3,2022_9_26,3-1-6,7570,1-3-6,790,3-1,2240,1-3,690,2022_9_26_22_4R
18,6,5,3305,小野信樹,21,139,6.88,6,0.37,22,4R,曇り,北,3,3,2022_9_26,3-1-6,7570,1-3-6,790,3-1,2240,1-3,690,2022_9_26_22_4R
19,1,4,3643,米田隆弘,59,102,6.90,2,0.16,22,5R,雨,北,2,2,2022_9_26,4-6-2,13240,2-4-6,790,4-6,6570,4-6,1960,2022_9_26_22_5R
20,2,6,3297,藤丸光一,62,174,6.85,4,0.11,22,5R,雨,北,2,2,2022_9_26,4-6-2,13240,2-4-6,790,4-6,6570,4-6,1960,2022_9_26_22_5R
21,3,2,3683,小羽正作,32,144,6.88,5,0.16,22,5R,雨,北,2,2,2022_9_26,4-6-2,13240,2-4-6,790,4-6,6570,4-6,1960,2022_9_26_22_5R
22,4,3,3385,渡邉睦広,28,107,6.89,6,0.12,22,5R,雨,北,2,2,2022_9_26,4-6-2,13240,2-4-6,790,4-6,6570,4-6,1960,2022_9_26_22_5R
23,5,1,3176,長谷川巌,73,112,6.87,1,0.20,22,5R,雨,北,2,2,2022_9_26,4-6-2,13240,2-4-6,790,4-6,6570,4-6,1960,2022_9_26_22_5R
24,6,5,3434,松尾宣邦,68,105,6.94,3,0.25,22,5R,雨,北,2,2,2022_9_26,4-6-2,13240,2-4-6,790,4-6,6570,4-6,1960,2022_9_26_22_5R
25,1,3,3606,川北浩貴,66,169,6.79,3,0.05,22,6R,雨,北,1,1,2022_9_26,3-4-5,3170,3-4-5,1200,3-4,420,3-4,410,2022_9_26_22_6R
