,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4461,安田吉宏,33,三重,58,B1,4.78,29.41,3.86,28.57,26.90,28.57,2019_10_7_24_1R,24,1R
1,2,4198,沼田克彦,37,徳島,53,B1,4.10,24.18,4.63,28.13,29.25,39.34,2019_10_7_24_1R,24,1R
2,3,4004,山本浩輔,41,長崎,53,B1,4.88,27.78,5.49,38.03,31.91,32.20,2019_10_7_24_1R,24,1R
3,4,3283,窪田好弘,52,福井,56,B1,4.95,33.70,4.30,30.43,29.69,40.00,2019_10_7_24_1R,24,1R
4,5,3789,和田敏彦,47,福岡,50,B2,3.45,11.32,0.00,0.00,36.76,38.33,2019_10_7_24_1R,24,1R
5,6,5064,品川二千,21,山口,49,B2,2.25,0.00,0.00,0.00,39.73,25.40,2019_10_7_24_1R,24,1R
6,1,3812,山崎聖司,43,東京,52,B1,4.42,22.62,4.20,20.00,24.56,47.62,2019_10_7_24_2R,24,2R
7,2,4837,酒井陽祐,30,愛知,49,B1,3.89,18.07,3.44,22.22,44.20,32.79,2019_10_7_24_2R,24,2R
8,3,3964,宮地博士,40,長崎,55,B1,3.99,18.07,4.76,24.00,30.94,24.56,2019_10_7_24_2R,24,2R
9,4,4091,荒田泰明,38,埼玉,55,B1,4.92,31.03,4.81,25.93,23.21,39.13,2019_10_7_24_2R,24,2R
10,5,4321,岩田優一,34,静岡,51,B1,4.93,37.89,3.27,18.18,45.52,33.33,2019_10_7_24_2R,24,2R
11,6,3889,須藤隆雄,44,群馬,53,B1,3.64,18.97,0.00,0.00,38.31,30.00,2019_10_7_24_2R,24,2R
12,1,4449,中嶋達也,32,兵庫,52,B1,3.75,17.19,2.50,0.00,26.15,27.69,2019_10_7_24_3R,24,3R
13,2,3685,荒井輝年,45,岡山,57,A2,5.70,35.59,6.47,41.18,29.08,17.24,2019_10_7_24_3R,24,3R
14,3,3848,川上聡介,42,愛知,57,A2,5.32,32.35,5.81,31.25,31.39,18.52,2019_10_7_24_3R,24,3R
15,4,3880,浅見宗孝,46,埼玉,57,B1,4.31,18.89,4.50,16.67,37.23,29.51,2019_10_7_24_3R,24,3R
16,5,4226,村田浩司,37,山口,54,B1,4.49,25.00,3.95,26.19,35.76,34.43,2019_10_7_24_3R,24,3R
17,6,5084,末永和也,20,佐賀,52,B2,2.49,5.66,2.29,0.00,21.37,39.29,2019_10_7_24_3R,24,3R
18,1,4558,宮野仁,29,岡山,55,B1,4.90,29.51,4.33,23.81,34.09,41.79,2019_10_7_24_4R,24,4R
19,2,3944,山口裕二,40,長崎,52,B2,6.71,53.49,7.66,62.67,34.51,41.67,2019_10_7_24_4R,24,4R
20,3,4430,永田秀二,33,東京,55,A1,6.51,44.44,5.92,38.89,31.43,27.87,2019_10_7_24_4R,24,4R
21,4,3024,西島義則,57,広島,56,A1,6.39,48.18,6.75,53.57,36.69,17.46,2019_10_7_24_4R,24,4R
22,5,4106,坂井康嗣,39,佐賀,51,B1,5.49,30.43,5.04,22.00,31.75,51.67,2019_10_7_24_4R,24,4R
23,6,4107,吉村茂樹,39,群馬,62,B1,3.42,8.08,0.00,0.00,37.18,36.67,2019_10_7_24_4R,24,4R
24,1,3712,淺香文武,45,三重,55,A2,5.66,35.20,5.46,32.43,24.81,27.12,2019_10_7_24_5R,24,5R
