,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,3906,飯山晃三,73,74,7.02,1,0.16,24,1R,晴,南,3,2,2020_8_8,1-6-3,5040,1-3-6,1840,1-6,1040,1-6,1230,2020_8_8_24_1R
1,2,6,4948,木場悠介,69,40,7.08,6,0.23,24,1R,晴,南,3,2,2020_8_8,1-6-3,5040,1-3-6,1840,1-6,1040,1-6,1230,2020_8_8_24_1R
2,3,3,4747,山戸信二,74,34,7.07,3,0.21,24,1R,晴,南,3,2,2020_8_8,1-6-3,5040,1-3-6,1840,1-6,1040,1-6,1230,2020_8_8_24_1R
3,4,5,4299,中島浩哉,26,32,7.08,5,0.22,24,1R,晴,南,3,2,2020_8_8,1-6-3,5040,1-3-6,1840,1-6,1040,1-6,1230,2020_8_8_24_1R
4,5,2,4241,大串重幸,34,31,7.14,2,0.17,24,1R,晴,南,3,2,2020_8_8,1-6-3,5040,1-3-6,1840,1-6,1040,1-6,1230,2020_8_8_24_1R
5,6,4,3936,三瀬譲,32,14,7.12,4,0.24,24,1R,晴,南,3,2,2020_8_8,1-6-3,5040,1-3-6,1840,1-6,1040,1-6,1230,2020_8_8_24_1R
6,1,1,4248,岡本大,33,22,7.12,1,0.09,24,2R,晴,南,2,1,2020_8_8,1-3-2,1040,1-2-3,310,1-3,430,1-3,140,2020_8_8_24_2R
7,2,3,4715,村上遼,56,21,7.07,3,0.13,24,2R,晴,南,2,1,2020_8_8,1-3-2,1040,1-2-3,310,1-3,430,1-3,140,2020_8_8_24_2R
8,3,2,5048,眞鳥康太,49,37,7.03,2,0.14,24,2R,晴,南,2,1,2020_8_8,1-3-2,1040,1-2-3,310,1-3,430,1-3,140,2020_8_8_24_2R
9,4,4,3491,富永茂,19,17,7.06,4,0.17,24,2R,晴,南,2,1,2020_8_8,1-3-2,1040,1-2-3,310,1-3,430,1-3,140,2020_8_8_24_2R
10,5,6,3843,上之晃弘,39,16,7.04,6,0.18,24,2R,晴,南,2,1,2020_8_8,1-3-2,1040,1-2-3,310,1-3,430,1-3,140,2020_8_8_24_2R
11,6,5,4919,吉田翔悟,40,18,7.06,5,0.14,24,2R,晴,南,2,1,2020_8_8,1-3-2,1040,1-2-3,310,1-3,430,1-3,140,2020_8_8_24_2R
12,1,1,4164,岩永節也,65,44,7.03,1,0.22,24,3R,晴,南,2,1,2020_8_8,1-6-3,4870,1-3-6,1510,1-6,1630,1-6,1340,2020_8_8_24_3R
13,2,6,3151,落合敬一,58,66,7.10,5,0.11,24,3R,晴,南,2,1,2020_8_8,1-6-3,4870,1-3-6,1510,1-6,1630,1-6,1340,2020_8_8_24_3R
14,3,3,3752,宇土泰就,51,60,7.00,3,0.15,24,3R,晴,南,2,1,2020_8_8,1-6-3,4870,1-3-6,1510,1-6,1630,1-6,1340,2020_8_8_24_3R
15,4,2,4096,石橋道友,44,20,7.02,2,0.17,24,3R,晴,南,2,1,2020_8_8,1-6-3,4870,1-3-6,1510,1-6,1630,1-6,1340,2020_8_8_24_3R
16,5,5,5071,野見山拓己,61,69,7.07,6,0.04,24,3R,晴,南,2,1,2020_8_8,1-6-3,4870,1-3-6,1510,1-6,1630,1-6,1340,2020_8_8_24_3R
17,6,4,4498,宮本夏樹,28,12,7.00,4,0.21,24,3R,晴,南,2,1,2020_8_8,1-6-3,4870,1-3-6,1510,1-6,1630,1-6,1340,2020_8_8_24_3R
18,1,5,4193,郷原章平,75,35,6.95,5,0.17,24,4R,晴,南,2,1,2020_8_8,5-3-6,3320,3-5-6,680,5-3,1090,3-5,490,2020_8_8_24_4R
19,2,3,4424,松尾昂明,24,45,6.93,3,0.13,24,4R,晴,南,2,1,2020_8_8,5-3-6,3320,3-5-6,680,5-3,1090,3-5,490,2020_8_8_24_4R
20,3,6,4070,中村亮太,25,28,7.02,6,0.21,24,4R,晴,南,2,1,2020_8_8,5-3-6,3320,3-5-6,680,5-3,1090,3-5,490,2020_8_8_24_4R
21,4,2,4551,三川昂暁,31,38,7.02,2,0.18,24,4R,晴,南,2,1,2020_8_8,5-3-6,3320,3-5-6,680,5-3,1090,3-5,490,2020_8_8_24_4R
22,5,1,3670,古澤信二,16,56,7.00,1,0.15,24,4R,晴,南,2,1,2020_8_8,5-3-6,3320,3-5-6,680,5-3,1090,3-5,490,2020_8_8_24_4R
23,6,4,4259,真庭明志,63,36,7.02,4,0.26,24,4R,晴,南,2,1,2020_8_8,5-3-6,3320,3-5-6,680,5-3,1090,3-5,490,2020_8_8_24_4R
24,1,1,4553,坪口竜也,55,53,7.02,1,0.11,24,5R,晴,南,2,1,2020_8_8,1-2-4,590,1-2-4,320,1-2,280,1-2,140,2020_8_8_24_5R
25,2,2,4352,下條雄太郎,46,19,7.04,2,0.11,24,5R,晴,南,2,1,2020_8_8,1-2-4,590,1-2-4,320,1-2,280,1-2,140,2020_8_8_24_5R
26,3,4,4603,谷川将太,36,57,6.97,4,0.15,24,5R,晴,南,2,1,2020_8_8,1-2-4,590,1-2-4,320,1-2,280,1-2,140,2020_8_8_24_5R
27,4,5,4171,榎幸司,76,23,7.02,5,0.14,24,5R,晴,南,2,1,2020_8_8,1-2-4,590,1-2-4,320,1-2,280,1-2,140,2020_8_8_24_5R
28,5,3,5009,大賀龍之介,41,30,7.07,3,0.14,24,5R,晴,南,2,1,2020_8_8,1-2-4,590,1-2-4,320,1-2,280,1-2,140,2020_8_8_24_5R
29,6,6,5081,篠原飛翔,62,62,7.05,6,0.11,24,5R,晴,南,2,1,2020_8_8,1-2-4,590,1-2-4,320,1-2,280,1-2,140,2020_8_8_24_5R
30,1,2,4523,中村辰也,23,25,6.96,1,0.26,24,6R,晴,南,2,1,2020_8_8,2-6-4,2250,2-4-6,680,2-6,470,2-6,230,2020_8_8_24_6R
31,2,6,3779,原田幸哉,71,26,6.95,2,0.25,24,6R,晴,南,2,1,2020_8_8,2-6-4,2250,2-4-6,680,2-6,470,2-6,230,2020_8_8_24_6R
32,3,4,5048,眞鳥康太,49,37,6.99,6,0.21,24,6R,晴,南,2,1,2020_8_8,2-6-4,2250,2-4-6,680,2-6,470,2-6,230,2020_8_8_24_6R
