,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1R,晴,南,2,2,唐津,2021_10_9,4-3-1,18830,,640,4-3,7620,3-4,3290,,,,,,,,,,
1,1R,晴,南,2,2,唐津,2021_10_9,4-3-1,18830,,640,4-3,7620,3-4,3290,,,,,,,,,,
2,1R,晴,南,2,2,唐津,2021_10_9,4-3-1,18830,,640,4-3,7620,3-4,3290,,,,,,,,,,
3,1R,晴,南,2,2,唐津,2021_10_9,4-3-1,18830,,640,4-3,7620,3-4,3290,,,,,,,,,,
4,1R,晴,南,2,2,唐津,2021_10_9,4-3-1,18830,,640,4-3,7620,3-4,3290,,,,,,,,,,
5,1R,晴,南,2,2,唐津,2021_10_9,4-3-1,18830,,640,4-3,7620,3-4,3290,,,,,,,,,,
6,2R,晴,北東,1,1,唐津,2021_10_9,1-2-4,260,,180,1-2,200,1-2,160,,,,,,,,,,
7,2R,晴,北東,1,1,唐津,2021_10_9,1-2-4,260,,180,1-2,200,1-2,160,,,,,,,,,,
8,2R,晴,北東,1,1,唐津,2021_10_9,1-2-4,260,,180,1-2,200,1-2,160,,,,,,,,,,
9,2R,晴,北東,1,1,唐津,2021_10_9,1-2-4,260,,180,1-2,200,1-2,160,,,,,,,,,,
10,2R,晴,北東,1,1,唐津,2021_10_9,1-2-4,260,,180,1-2,200,1-2,160,,,,,,,,,,
11,2R,晴,北東,1,1,唐津,2021_10_9,1-2-4,260,,180,1-2,200,1-2,160,,,,,,,,,,
12,3R,晴,北東,2,2,唐津,2021_10_9,1-3-5,1490,,630,1-3,300,1-3,150,,,,,,,,,,
13,3R,晴,北東,2,2,唐津,2021_10_9,1-3-5,1490,,630,1-3,300,1-3,150,,,,,,,,,,
14,3R,晴,北東,2,2,唐津,2021_10_9,1-3-5,1490,,630,1-3,300,1-3,150,,,,,,,,,,
15,3R,晴,北東,2,2,唐津,2021_10_9,1-3-5,1490,,630,1-3,300,1-3,150,,,,,,,,,,
16,3R,晴,北東,2,2,唐津,2021_10_9,1-3-5,1490,,630,1-3,300,1-3,150,,,,,,,,,,
17,3R,晴,北東,2,2,唐津,2021_10_9,1-3-5,1490,,630,1-3,300,1-3,150,,,,,,,,,,
18,4R,晴,北東,2,2,唐津,2021_10_9,3-4-5,3810,,550,3-4,1850,3-4,770,,,,,,,,,,
19,4R,晴,北東,2,2,唐津,2021_10_9,3-4-5,3810,,550,3-4,1850,3-4,770,,,,,,,,,,
20,4R,晴,北東,2,2,唐津,2021_10_9,3-4-5,3810,,550,3-4,1850,3-4,770,,,,,,,,,,
21,4R,晴,北東,2,2,唐津,2021_10_9,3-4-5,3810,,550,3-4,1850,3-4,770,,,,,,,,,,
