,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4515,藤田浩人,23,81,6.68,1,0.14,23,1R,晴,北,1,1,2021_12_13,1-5-3,3430,1-3-5,640,1-5,890,1-5,970,2021_12_13_23_1R
1,2,5,4731,間野兼礼,20,85,6.74,5,0.19,23,1R,晴,北,1,1,2021_12_13,1-5-3,3430,1-3-5,640,1-5,890,1-5,970,2021_12_13_23_1R
2,3,3,3832,下田哲也,24,88,6.68,3,0.14,23,1R,晴,北,1,1,2021_12_13,1-5-3,3430,1-3-5,640,1-5,890,1-5,970,2021_12_13_23_1R
3,4,4,3815,森岡満郎,61,45,6.65,4,0.11,23,1R,晴,北,1,1,2021_12_13,1-5-3,3430,1-3-5,640,1-5,890,1-5,970,2021_12_13_23_1R
4,5,6,3226,浦田信義,28,42,6.70,6,0.19,23,1R,晴,北,1,1,2021_12_13,1-5-3,3430,1-3-5,640,1-5,890,1-5,970,2021_12_13_23_1R
5,6,2,4669,井上茂,69,37,6.64,2,0.16,23,1R,晴,北,1,1,2021_12_13,1-5-3,3430,1-3-5,640,1-5,890,1-5,970,2021_12_13_23_1R
6,1,1,3550,都築正治,68,65,6.65,1,0.07,23,2R,晴,北東,2,2,2021_12_13,1-3-2,900,1-2-3,290,1-3,280,1-3,250,2021_12_13_23_2R
7,2,3,4879,山崎鉄平,53,35,6.66,3,0.10,23,2R,晴,北東,2,2,2021_12_13,1-3-2,900,1-2-3,290,1-3,280,1-3,250,2021_12_13_23_2R
8,3,2,4216,星栄爾,25,87,6.75,2,0.14,23,2R,晴,北東,2,2,2021_12_13,1-3-2,900,1-2-3,290,1-3,280,1-3,250,2021_12_13_23_2R
9,4,5,4817,渡邉翼,14,62,6.64,5,0.07,23,2R,晴,北東,2,2,2021_12_13,1-3-2,900,1-2-3,290,1-3,280,1-3,250,2021_12_13_23_2R
10,5,4,4039,村上功祐,48,80,6.67,4,0.07,23,2R,晴,北東,2,2,2021_12_13,1-3-2,900,1-2-3,290,1-3,280,1-3,250,2021_12_13_23_2R
11,6,6,3224,栗山繁洋,38,54,6.67,6,0.11,23,2R,晴,北東,2,2,2021_12_13,1-3-2,900,1-2-3,290,1-3,280,1-3,250,2021_12_13_23_2R
12,1,1,4033,伊藤将吉,19,34,6.74,1,0.11,23,3R,晴,北東,1,1,2021_12_13,1-3-5,800,1-3-5,490,1-3,200,1-3,250,2021_12_13_23_3R
13,2,3,4514,上條嘉嗣,18,66,6.72,3,0.11,23,3R,晴,北東,1,1,2021_12_13,1-3-5,800,1-3-5,490,1-3,200,1-3,250,2021_12_13_23_3R
14,3,5,3211,北川敏弘,35,70,6.74,5,0.15,23,3R,晴,北東,1,1,2021_12_13,1-3-5,800,1-3-5,490,1-3,200,1-3,250,2021_12_13_23_3R
15,4,6,3441,土屋太朗,21,77,6.75,4,0.16,23,3R,晴,北東,1,1,2021_12_13,1-3-5,800,1-3-5,490,1-3,200,1-3,250,2021_12_13_23_3R
16,5,4,3501,川上昇平,55,60,6.72,6,0.09,23,3R,晴,北東,1,1,2021_12_13,1-3-5,800,1-3-5,490,1-3,200,1-3,250,2021_12_13_23_3R
17,6,2,4331,三好勇人,62,53,6.74,2,0.14,23,3R,晴,北東,1,1,2021_12_13,1-3-5,800,1-3-5,490,1-3,200,1-3,250,2021_12_13_23_3R
18,1,1,4587,木田峰由季,33,61,6.67,1,0.04,23,4R,晴,北東,1,1,2021_12_13,1-2-5,3190,1-2-5,1890,1-2,540,1-2,360,2021_12_13_23_4R
19,2,2,3273,石田豪,41,76,6.63,2,0.07,23,4R,晴,北東,1,1,2021_12_13,1-2-5,3190,1-2-5,1890,1-2,540,1-2,360,2021_12_13_23_4R
20,3,5,4540,相原利章,47,47,6.72,5,0.09,23,4R,晴,北東,1,1,2021_12_13,1-2-5,3190,1-2-5,1890,1-2,540,1-2,360,2021_12_13_23_4R
21,4,4,4564,山本景士郎,56,41,6.65,4,0.13,23,4R,晴,北東,1,1,2021_12_13,1-2-5,3190,1-2-5,1890,1-2,540,1-2,360,2021_12_13_23_4R
22,5,6,4030,森高一真,49,57,6.78,6,0.11,23,4R,晴,北東,1,1,2021_12_13,1-2-5,3190,1-2-5,1890,1-2,540,1-2,360,2021_12_13_23_4R
23,6,3,4949,横田貴満,73,49,6.56,3,0.16,23,4R,晴,北東,1,1,2021_12_13,1-2-5,3190,1-2-5,1890,1-2,540,1-2,360,2021_12_13_23_4R
24,1,1,4104,木下陽介,34,83,6.64,1,0.03,23,5R,晴,北,1,1,2021_12_13,1-2-3,2530,1-2-3,520,1-2,1030,1-2,740,2021_12_13_23_5R
25,2,2,3901,松田憲幸,58,31,6.70,3,0.09,23,5R,晴,北,1,1,2021_12_13,1-2-3,2530,1-2-3,520,1-2,1030,1-2,740,2021_12_13_23_5R
