,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3289,高橋淳美,55,大阪,46,A2,5.60,39.29,6.18,45.45,24.62,24.62,2019_3_21_22_1R,22,1R
1,2,4770,小野真歩,26,福岡,57,B2,2.63,4.17,3.57,11.43,36.63,34.06,2019_3_21_22_1R,22,1R
2,3,3551,藤田美代,47,福岡,46,B2,3.78,18.64,5.50,37.50,24.83,33.33,2019_3_21_22_1R,22,1R
3,4,4901,出口舞有,26,愛知,47,B1,4.80,24.76,4.80,20.00,29.13,37.50,2019_3_21_22_1R,22,1R
4,5,5045,平川香織,18,埼玉,47,B2,1.97,0.00,1.56,0.00,22.64,30.77,2019_3_21_22_1R,22,1R
5,6,4893,渡邉真奈,28,東京,46,B1,4.12,20.99,2.36,0.00,38.26,22.31,2019_3_21_22_1R,22,1R
6,1,4349,犬童千秋,33,福岡,50,B1,5.54,32.99,4.83,24.29,36.59,31.62,2019_3_21_22_2R,22,2R
7,2,4590,渡邉優美,26,福岡,51,A2,5.92,43.40,6.29,47.62,28.67,35.51,2019_3_21_22_2R,22,2R
8,3,4300,加藤綾,36,三重,48,B1,5.06,25.76,4.89,33.33,23.08,31.06,2019_3_21_22_2R,22,2R
9,4,5018,竹下大樹,20,福岡,54,B1,1.63,0.00,1.88,0.00,32.93,27.91,2019_3_21_22_2R,22,2R
10,5,4845,前田紗希,26,埼玉,50,B1,4.87,29.47,3.96,22.22,35.33,24.46,2019_3_21_22_2R,22,2R
11,6,3207,田村美和,53,東京,54,B1,3.73,19.18,4.45,22.58,34.34,39.10,2019_3_21_22_2R,22,2R
12,1,4942,柴田朋哉,28,福岡,52,B1,2.80,1.45,2.17,2.44,16.33,32.35,2019_3_21_22_3R,22,3R
13,2,4548,篠木亜衣,30,三重,49,B1,4.31,20.88,4.08,16.67,25.00,34.23,2019_3_21_22_3R,22,3R
14,3,4844,村上奈穂,26,広島,48,B1,4.35,21.43,2.19,0.00,27.21,33.07,2019_3_21_22_3R,22,3R
15,4,4866,橋本英一,28,福岡,54,B1,3.58,12.79,3.59,14.41,29.08,33.33,2019_3_21_22_3R,22,3R
16,5,4765,野田部宏,28,福岡,51,B1,4.48,24.42,4.22,25.49,27.34,26.92,2019_3_21_22_3R,22,3R
17,6,5057,上田紗奈,22,大阪,46,B2,1.82,0.00,0.00,0.00,35.67,41.38,2019_3_21_22_3R,22,3R
18,1,4965,福岡泉水,21,兵庫,51,B1,2.67,7.94,2.00,0.00,36.79,41.26,2019_3_21_22_4R,22,4R
19,2,4694,高田綾,34,福岡,45,B1,4.45,22.58,4.45,25.81,24.79,37.68,2019_3_21_22_4R,22,4R
20,3,3357,福島陽子,50,岡山,48,B1,4.54,24.11,5.00,35.71,31.71,31.43,2019_3_21_22_4R,22,4R
21,4,4023,柴田友和,41,福岡,51,B1,4.55,21.30,4.90,35.00,36.94,25.78,2019_3_21_22_4R,22,4R
22,5,4974,安井瑞紀,25,岡山,52,B1,2.91,9.33,2.33,0.00,32.14,40.60,2019_3_21_22_4R,22,4R
23,6,4433,川野芽唯,32,福岡,45,A2,5.98,40.00,6.13,42.03,30.33,28.87,2019_3_21_22_4R,22,4R
24,1,4940,白石有美,20,東京,60,B2,1.92,1.56,2.33,0.00,37.58,31.97,2019_3_21_22_5R,22,5R
25,2,3334,角ひとみ,50,広島,45,A2,5.18,34.26,5.51,32.08,33.92,29.41,2019_3_21_22_5R,22,5R
26,3,4775,千葉真弥,25,静岡,47,B1,5.16,31.11,5.30,25.00,23.49,35.20,2019_3_21_22_5R,22,5R
27,4,4924,中北涼,26,愛知,48,B1,3.60,13.79,3.20,12.00,26.67,44.16,2019_3_21_22_5R,22,5R
28,5,3551,藤田美代,47,福岡,46,B2,3.78,18.64,5.50,37.50,24.83,33.33,2019_3_21_22_5R,22,5R
29,6,3783,瓜生正義,43,福岡,50,A1,7.70,55.67,7.88,63.24,37.75,32.09,2019_3_21_22_5R,22,5R
30,1,4964,土屋南,22,岡山,48,B1,5.06,30.86,3.50,25.00,26.56,27.86,2019_3_21_22_6R,22,6R
31,2,4117,廣中智紗,38,東京,46,A1,6.47,45.13,5.84,36.84,29.01,37.01,2019_3_21_22_6R,22,6R
32,3,3825,宮嵜隆太,45,福岡,60,B1,4.30,26.85,3.86,18.37,25.93,25.00,2019_3_21_22_6R,22,6R
33,4,4770,小野真歩,26,福岡,57,B2,2.63,4.17,3.57,11.43,36.63,34.06,2019_3_21_22_6R,22,6R
34,5,5018,竹下大樹,20,福岡,54,B1,1.63,0.00,1.88,0.00,32.93,27.91,2019_3_21_22_6R,22,6R
35,6,4590,渡邉優美,26,福岡,51,A2,5.92,43.40,6.29,47.62,28.67,35.51,2019_3_21_22_6R,22,6R
36,1,3994,茶谷桜,40,滋賀,46,A2,5.24,31.30,5.12,28.57,28.69,48.55,2019_3_21_22_7R,22,7R
37,2,4893,渡邉真奈,28,東京,46,B1,4.12,20.99,2.36,0.00,38.26,22.31,2019_3_21_22_7R,22,7R
38,3,4506,稗田聖也,30,福岡,52,A2,6.03,45.13,5.75,42.71,34.93,27.21,2019_3_21_22_7R,22,7R
39,4,4845,前田紗希,26,埼玉,50,B1,4.87,29.47,3.96,22.22,35.33,24.46,2019_3_21_22_7R,22,7R
40,5,5057,上田紗奈,22,大阪,46,B2,1.82,0.00,0.00,0.00,35.67,41.38,2019_3_21_22_7R,22,7R
41,6,4765,野田部宏,28,福岡,51,B1,4.48,24.42,4.22,25.49,27.34,26.92,2019_3_21_22_7R,22,7R
42,1,4447,深川麻奈,32,福岡,50,A2,5.87,39.45,4.79,24.14,27.78,35.38,2019_3_21_22_8R,22,8R
43,2,4300,加藤綾,36,三重,48,B1,5.06,25.76,4.89,33.33,23.08,31.06,2019_3_21_22_8R,22,8R
44,3,4023,柴田友和,41,福岡,51,B1,4.55,21.30,4.90,35.00,36.94,25.78,2019_3_21_22_8R,22,8R
45,4,4548,篠木亜衣,30,三重,49,B1,4.31,20.88,4.08,16.67,25.00,34.23,2019_3_21_22_8R,22,8R
46,5,4694,高田綾,34,福岡,45,B1,4.45,22.58,4.45,25.81,24.79,37.68,2019_3_21_22_8R,22,8R
47,6,5045,平川香織,18,埼玉,47,B2,1.97,0.00,1.56,0.00,22.64,30.77,2019_3_21_22_8R,22,8R
48,1,4901,出口舞有,26,愛知,47,B1,4.80,24.76,4.80,20.00,29.13,37.50,2019_3_21_22_9R,22,9R
49,2,4924,中北涼,26,愛知,48,B1,3.60,13.79,3.20,12.00,26.67,44.16,2019_3_21_22_9R,22,9R
50,3,4974,安井瑞紀,25,岡山,52,B1,2.91,9.33,2.33,0.00,32.14,40.60,2019_3_21_22_9R,22,9R
51,4,3289,高橋淳美,55,大阪,46,A2,5.60,39.29,6.18,45.45,24.62,24.62,2019_3_21_22_9R,22,9R
52,5,4942,柴田朋哉,28,福岡,52,B1,2.80,1.45,2.17,2.44,16.33,32.35,2019_3_21_22_9R,22,9R
53,6,4775,千葉真弥,25,静岡,47,B1,5.16,31.11,5.30,25.00,23.49,35.20,2019_3_21_22_9R,22,9R
54,1,4506,稗田聖也,30,福岡,52,A2,6.03,45.13,5.75,42.71,34.93,27.21,2019_3_21_22_10R,22,10R
55,2,4844,村上奈穂,26,広島,48,B1,4.35,21.43,2.19,0.00,27.21,33.07,2019_3_21_22_10R,22,10R
56,3,4965,福岡泉水,21,兵庫,51,B1,2.67,7.94,2.00,0.00,36.79,41.26,2019_3_21_22_10R,22,10R
57,4,4117,廣中智紗,38,東京,46,A1,6.47,45.13,5.84,36.84,29.01,37.01,2019_3_21_22_10R,22,10R
58,5,4349,犬童千秋,33,福岡,50,B1,5.54,32.99,4.83,24.29,36.59,31.62,2019_3_21_22_10R,22,10R
59,6,4964,土屋南,22,岡山,48,B1,5.06,30.86,3.50,25.00,26.56,27.86,2019_3_21_22_10R,22,10R
60,1,4866,橋本英一,28,福岡,54,B1,3.58,12.79,3.59,14.41,29.08,33.33,2019_3_21_22_11R,22,11R
61,2,4447,深川麻奈,32,福岡,50,A2,5.87,39.45,4.79,24.14,27.78,35.38,2019_3_21_22_11R,22,11R
62,3,3334,角ひとみ,50,広島,45,A2,5.18,34.26,5.51,32.08,33.92,29.41,2019_3_21_22_11R,22,11R
63,4,3825,宮嵜隆太,45,福岡,60,B1,4.30,26.85,3.86,18.37,25.93,25.00,2019_3_21_22_11R,22,11R
64,5,3994,茶谷桜,40,滋賀,46,A2,5.24,31.30,5.12,28.57,28.69,48.55,2019_3_21_22_11R,22,11R
65,6,3357,福島陽子,50,岡山,48,B1,4.54,24.11,5.00,35.71,31.71,31.43,2019_3_21_22_11R,22,11R
66,1,4011,堀之内紀,39,岡山,47,A2,6.20,44.62,5.90,37.93,32.64,36.84,2019_3_21_22_12R,22,12R
67,2,3188,日高逸子,57,福岡,46,A1,6.68,52.86,6.41,41.86,27.94,26.52,2019_3_21_22_12R,22,12R
68,3,3470,新田芳美,49,徳島,47,A2,5.50,34.95,4.83,30.56,30.36,32.09,2019_3_21_22_12R,22,12R
69,4,4848,仲谷颯仁,24,福岡,50,A1,6.97,44.83,6.76,44.44,24.55,37.88,2019_3_21_22_12R,22,12R
70,5,4885,大山千広,23,福岡,47,A1,6.97,54.36,5.56,34.88,29.22,27.78,2019_3_21_22_12R,22,12R
71,6,4045,佐々木裕,39,山口,47,A2,5.23,36.29,5.63,43.75,38.03,35.43,2019_3_21_22_12R,22,12R
72,1,4448,青木玄太,32,滋賀,51,A1,6.56,50.43,7.14,57.14,19.08,37.67,2019_3_21_21_1R,21,1R
73,2,4487,三原司,32,福岡,51,B1,4.44,26.55,4.93,31.52,36.76,32.55,2019_3_21_21_1R,21,1R
74,3,4309,坂口明義,35,香川,51,B2,3.84,12.00,4.69,30.77,40.59,28.43,2019_3_21_21_1R,21,1R
75,4,3478,嶋田貴支,48,香川,53,B1,4.69,26.74,5.47,35.29,23.13,34.91,2019_3_21_21_1R,21,1R
76,5,4129,宇野博之,38,愛知,55,B1,4.18,23.64,3.08,4.17,26.14,42.66,2019_3_21_21_1R,21,1R
77,6,4555,富永大一,29,福岡,52,B1,5.33,40.21,4.09,15.91,30.48,35.21,2019_3_21_21_1R,21,1R
78,1,4543,重木輝彦,31,兵庫,48,A2,6.50,48.03,5.75,33.33,36.11,36.99,2019_3_21_21_2R,21,2R
79,2,4709,岡村将也,29,福岡,54,B1,4.89,29.67,4.15,11.11,28.32,24.46,2019_3_21_21_2R,21,2R
80,3,3294,野中義生,53,静岡,54,B1,4.88,30.19,5.13,46.67,37.06,34.26,2019_3_21_21_2R,21,2R
81,4,3388,今垣光太,49,福井,51,A1,6.93,42.06,7.64,63.64,42.41,35.43,2019_3_21_21_2R,21,2R
82,5,4622,出村卓也,35,福井,51,B1,3.70,12.86,3.82,18.18,41.71,31.75,2019_3_21_21_2R,21,2R
83,6,3824,中村智也,46,広島,51,B2,2.95,5.45,0.00,0.00,39.23,36.57,2019_3_21_21_2R,21,2R
84,1,4319,三宅潤,34,大阪,54,A2,5.80,38.64,6.00,57.14,29.41,30.29,2019_3_21_21_3R,21,3R
85,2,4094,中島真二,37,福岡,51,B1,4.77,24.51,5.51,43.59,27.88,33.64,2019_3_21_21_3R,21,3R
86,3,3745,橋本年光,44,兵庫,53,A2,5.49,28.26,5.68,38.24,32.40,33.18,2019_3_21_21_3R,21,3R
87,4,4485,楠原正剛,32,福岡,55,B1,5.31,28.81,5.44,37.50,32.77,32.26,2019_3_21_21_3R,21,3R
88,5,3995,重野哲之,39,静岡,52,A1,6.43,47.06,6.42,52.63,35.36,38.99,2019_3_21_21_3R,21,3R
89,6,4307,村上橋蔵,35,愛知,59,B1,3.55,12.05,0.00,0.00,22.15,20.61,2019_3_21_21_3R,21,3R
90,1,3327,野長瀬正,51,静岡,52,A1,6.67,45.83,6.77,51.61,23.18,35.65,2019_3_21_21_4R,21,4R
91,2,2876,鈴木幸夫,61,愛知,52,B1,5.18,38.18,5.28,46.88,46.47,40.89,2019_3_21_21_4R,21,4R
92,3,3811,石田章央,43,静岡,54,A2,6.31,48.95,0.00,0.00,32.60,20.24,2019_3_21_21_4R,21,4R
93,4,4794,和田拓也,28,兵庫,53,B1,5.15,33.70,6.53,50.00,34.76,39.63,2019_3_21_21_4R,21,4R
94,5,4369,丹下将,33,愛知,57,A1,6.04,42.22,6.45,54.55,35.75,35.85,2019_3_21_21_4R,21,4R
95,6,4040,廣瀬将亨,40,兵庫,56,A1,6.30,45.05,5.84,39.47,42.19,31.90,2019_3_21_21_4R,21,4R
96,1,3934,鋤柄貴俊,42,愛知,52,A2,5.40,37.50,5.82,36.36,35.75,27.83,2019_3_21_21_5R,21,5R
97,2,4361,柳生泰二,34,山口,54,A1,5.98,41.18,6.84,52.63,42.16,26.20,2019_3_21_21_5R,21,5R
98,3,4555,富永大一,29,福岡,52,B1,5.33,40.21,4.09,15.91,30.48,35.21,2019_3_21_21_5R,21,5R
99,4,3585,井川真人,46,岡山,56,B1,4.50,23.33,4.68,20.00,37.78,33.95,2019_3_21_21_5R,21,5R
100,5,3696,白井友晴,46,埼玉,51,A2,5.87,37.04,5.69,41.67,31.05,34.56,2019_3_21_21_5R,21,5R
101,6,3726,桂林寛,47,福岡,52,A2,5.89,42.11,5.42,33.33,41.58,30.14,2019_3_21_21_5R,21,5R
102,1,4129,宇野博之,38,愛知,55,B1,4.18,23.64,3.08,4.17,26.14,42.66,2019_3_21_21_6R,21,6R
103,2,3828,明石正之,45,兵庫,50,A1,6.70,47.33,7.41,52.94,33.70,21.64,2019_3_21_21_6R,21,6R
104,3,3834,細川明人,44,岡山,56,A2,4.89,27.72,5.92,53.85,22.50,23.43,2019_3_21_21_6R,21,6R
105,4,4038,田中健太,40,岡山,57,B1,4.03,18.89,2.71,0.00,42.19,31.43,2019_3_21_21_6R,21,6R
106,5,4564,山本景士,31,広島,53,B1,5.26,34.55,4.29,19.05,33.93,41.86,2019_3_21_21_6R,21,6R
107,6,3963,原田秀弥,40,大阪,55,A2,6.31,47.01,5.25,25.00,34.62,39.73,2019_3_21_21_6R,21,6R
108,1,4441,末永由楽,32,岡山,57,B1,5.85,40.30,6.80,56.10,39.79,28.17,2019_3_21_21_7R,21,7R
109,2,3824,中村智也,46,広島,51,B2,2.95,5.45,0.00,0.00,39.23,36.57,2019_3_21_21_7R,21,7R
110,3,4880,澤崎雄哉,23,東京,50,B1,4.52,23.29,0.00,0.00,38.33,35.85,2019_3_21_21_7R,21,7R
111,4,4094,中島真二,37,福岡,51,B1,4.77,24.51,5.51,43.59,27.88,33.64,2019_3_21_21_7R,21,7R
112,5,4309,坂口明義,35,香川,51,B2,3.84,12.00,4.69,30.77,40.59,28.43,2019_3_21_21_7R,21,7R
113,6,5031,渡辺空依,21,福岡,56,B2,1.38,0.00,1.14,0.00,43.72,29.61,2019_3_21_21_7R,21,7R
114,1,3445,加藤高史,49,埼玉,52,A2,6.15,47.06,6.35,44.44,32.62,38.99,2019_3_21_21_8R,21,8R
115,2,4622,出村卓也,35,福井,51,B1,3.70,12.86,3.82,18.18,41.71,31.75,2019_3_21_21_8R,21,8R
116,3,4319,三宅潤,34,大阪,54,A2,5.80,38.64,6.00,57.14,29.41,30.29,2019_3_21_21_8R,21,8R
117,4,4083,福島勇樹,39,東京,57,A1,6.39,48.15,6.71,35.29,24.54,30.70,2019_3_21_21_8R,21,8R
118,5,3741,松尾基成,44,福岡,55,B1,4.31,24.11,4.51,18.03,40.21,36.28,2019_3_21_21_8R,21,8R
119,6,4713,白神優,28,岡山,53,B1,5.90,42.86,6.13,50.00,36.17,30.39,2019_3_21_21_8R,21,8R
120,1,3478,嶋田貴支,48,香川,53,B1,4.69,26.74,5.47,35.29,23.13,34.91,2019_3_21_21_9R,21,9R
121,2,3963,原田秀弥,40,大阪,55,A2,6.31,47.01,5.25,25.00,34.62,39.73,2019_3_21_21_9R,21,9R
122,3,4361,柳生泰二,34,山口,54,A1,5.98,41.18,6.84,52.63,42.16,26.20,2019_3_21_21_9R,21,9R
123,4,3811,石田章央,43,静岡,54,A2,6.31,48.95,0.00,0.00,32.60,20.24,2019_3_21_21_9R,21,9R
124,5,5044,渡邉健,19,東京,56,B1,2.74,5.95,0.00,0.00,31.00,37.44,2019_3_21_21_9R,21,9R
125,6,4218,吉川喜継,37,滋賀,51,A1,6.53,50.00,7.67,66.67,30.63,27.91,2019_3_21_21_9R,21,9R
126,1,4369,丹下将,33,愛知,57,A1,6.04,42.22,6.45,54.55,35.75,35.85,2019_3_21_21_10R,21,10R
127,2,4564,山本景士,31,広島,53,B1,5.26,34.55,4.29,19.05,33.93,41.86,2019_3_21_21_10R,21,10R
128,3,4448,青木玄太,32,滋賀,51,A1,6.56,50.43,7.14,57.14,19.08,37.67,2019_3_21_21_10R,21,10R
129,4,3934,鋤柄貴俊,42,愛知,52,A2,5.40,37.50,5.82,36.36,35.75,27.83,2019_3_21_21_10R,21,10R
130,5,3745,橋本年光,44,兵庫,53,A2,5.49,28.26,5.68,38.24,32.40,33.18,2019_3_21_21_10R,21,10R
