,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4040,廣瀬将亨,42,兵庫,57,A1,6.13,46.46,6.14,43.24,33.16,0.00,2021_4_20_21_1R,21,1R
1,2,3781,秋元誠,45,福井,55,B1,4.90,31.33,0.00,0.00,33.50,0.00,2021_4_20_21_1R,21,1R
2,3,3627,井上恵一,51,福岡,53,B1,5.19,33.33,5.17,37.80,34.17,0.00,2021_4_20_21_1R,21,1R
3,4,3742,宮地秀祈,46,福岡,52,B1,5.41,31.18,5.20,28.00,28.11,0.00,2021_4_20_21_1R,21,1R
4,5,4876,梅木敬太,26,福井,54,B1,4.95,34.09,3.29,14.29,36.68,0.00,2021_4_20_21_1R,21,1R
5,6,4661,中島昂章,29,佐賀,51,B1,4.69,18.67,4.58,23.26,37.31,0.00,2021_4_20_21_1R,21,1R
6,1,3935,岩津徹郎,43,岡山,54,A2,5.62,33.08,4.92,23.08,34.25,0.00,2021_4_20_21_2R,21,2R
7,2,4638,小林遼太,30,福岡,54,B1,4.66,29.63,5.35,33.33,32.98,0.00,2021_4_20_21_2R,21,2R
8,3,5012,加倉侑征,23,福岡,50,B1,4.98,31.45,3.06,8.06,35.18,0.00,2021_4_20_21_2R,21,2R
9,4,4055,吉田俊彦,42,兵庫,54,A1,6.50,48.15,6.56,55.56,32.16,0.00,2021_4_20_21_2R,21,2R
10,5,3434,松尾宣邦,52,福岡,55,B1,4.64,24.04,4.47,25.97,32.99,0.00,2021_4_20_21_2R,21,2R
11,6,5158,宮脇遼太,23,福岡,51,B2,1.34,1.56,1.50,0.00,36.51,0.00,2021_4_20_21_2R,21,2R
12,1,3643,米田隆弘,48,岡山,54,A2,5.92,39.13,5.67,44.44,32.16,0.00,2021_4_20_21_3R,21,3R
13,2,4679,植田太一,31,福岡,59,B1,4.57,27.85,4.91,31.03,32.79,0.00,2021_4_20_21_3R,21,3R
14,3,4101,三井所尊,42,佐賀,52,A1,6.16,44.44,8.00,60.00,29.21,0.00,2021_4_20_21_3R,21,3R
15,4,4834,浜本裕己,33,大阪,51,B1,4.55,22.90,4.73,26.92,37.00,0.00,2021_4_20_21_3R,21,3R
16,5,4151,下河誉史,38,福岡,55,A2,6.02,38.69,4.90,22.99,26.16,0.00,2021_4_20_21_3R,21,3R
17,6,5119,真田翔磨,20,福岡,54,B2,1.25,0.00,1.32,0.00,34.90,0.00,2021_4_20_21_3R,21,3R
18,1,3514,山一鉄也,54,福岡,52,A1,5.95,42.03,7.33,62.79,31.53,0.00,2021_4_20_21_4R,21,4R
19,2,4558,宮野仁,31,岡山,56,A2,4.47,26.15,4.00,24.00,32.49,0.00,2021_4_20_21_4R,21,4R
20,3,4711,前出達吉,31,福井,51,B1,4.83,27.45,3.40,20.00,32.47,0.00,2021_4_20_21_4R,21,4R
21,4,4734,安河内将,31,佐賀,51,A2,7.08,56.63,6.18,46.77,37.70,0.00,2021_4_20_21_4R,21,4R
22,5,4639,雑賀勇貴,30,大阪,53,B1,4.36,22.95,4.53,11.76,39.68,0.00,2021_4_20_21_4R,21,4R
23,6,5107,松本真広,22,福岡,52,B2,1.70,0.00,1.10,0.00,32.80,0.00,2021_4_20_21_4R,21,4R
24,1,4410,井上大輔,35,岡山,51,A2,5.83,41.27,5.51,37.31,30.48,0.00,2021_4_20_21_5R,21,5R
25,2,3919,村上純,46,岡山,51,A1,5.40,37.29,3.86,14.29,32.47,0.00,2021_4_20_21_5R,21,5R
26,3,4614,石倉洋行,41,福岡,52,B1,6.63,53.10,5.29,34.21,36.92,0.00,2021_4_20_21_5R,21,5R
27,4,4148,枝尾賢,39,福岡,50,A1,6.60,42.11,6.69,57.47,32.99,0.00,2021_4_20_21_5R,21,5R
28,5,5131,江藤敦宏,22,福岡,52,B2,1.64,0.00,0.00,0.00,37.50,0.00,2021_4_20_21_5R,21,5R
29,6,4674,池田剛規,33,福岡,51,B1,5.06,30.09,4.38,24.64,23.86,0.00,2021_4_20_21_5R,21,5R
30,1,4462,夏山亮平,34,大阪,56,B1,4.81,30.77,4.77,23.08,40.72,0.00,2021_4_20_21_6R,21,6R
31,2,3522,長溝一生,52,佐賀,55,A2,6.32,49.51,6.89,56.34,26.82,0.00,2021_4_20_21_6R,21,6R
32,3,3246,星野政彦,56,兵庫,54,B1,4.80,23.93,5.00,20.00,36.87,0.00,2021_4_20_21_6R,21,6R
