,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
0,1,1,4475,末永祐輝,23,19,6.74,1,0.10,21,1R,晴,無風,0,1,2022_10_31,2022_10_31_21_1R
1,2,3,3025,山口哲治,32,45,6.82,3,0.15,21,1R,晴,無風,0,1,2022_10_31,2022_10_31_21_1R
2,3,2,4683,向井田直弥,56,41,6.73,2,0.15,21,1R,晴,無風,0,1,2022_10_31,2022_10_31_21_1R
3,4,4,3224,栗山繁洋,50,35,6.83,4,0.11,21,1R,晴,無風,0,1,2022_10_31,2022_10_31_21_1R
4,5,5,4151,下河誉史,38,26,6.74,5,0.17,21,1R,晴,無風,0,1,2022_10_31,2022_10_31_21_1R
5,6,6,4126,吉本玲緒,31,37,6.80,6,0.19,21,1R,晴,無風,0,1,2022_10_31,2022_10_31_21_1R
6,1,1,3986,沖島広和 ,8,56,6.73,1,0.07,21,2R,晴,無風,0,1,2022_10_31,2022_10_31_21_2R
7,2,2,3477,近藤稔也,46,42,6.73,2,0.10,21,2R,晴,無風,0,1,2022_10_31,2022_10_31_21_2R
8,3,3,3501,川上昇平 ,4,18,6.76,3,0.01,21,2R,晴,無風,0,1,2022_10_31,2022_10_31_21_2R
9,4,4,4471,新田泰章,51,64,6.76,4,0.06,21,2R,晴,無風,0,1,2022_10_31,2022_10_31_21_2R
10,5,5,5028,原田才一郎 ,7,33,6.72,5,0.02,21,2R,晴,無風,0,1,2022_10_31,2022_10_31_21_2R
11,1,1,4066,東本勝利 ,2,13,6.75,1,0.19,21,3R,晴,南,1,1,2022_10_31,2022_10_31_21_3R
12,2,3,4288,永田啓二,55,23,6.79,3,0.17,21,3R,晴,南,1,1,2022_10_31,2022_10_31_21_3R
13,3,4,5055,眞鳥章太,60,38,6.77,4,0.17,21,3R,晴,南,1,1,2022_10_31,2022_10_31_21_3R
