,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,3025,山口哲治,59,長崎,51,B1,3.79,9.68,4.94,25.40,39.02,19.23,2021_8_20_24_1R,24,1R
1,2,3708,岡部貴司,47,岡山,56,B1,5.41,35.09,5.35,29.73,24.00,37.14,2021_8_20_24_1R,24,1R
2,3,4661,中島昂章,29,佐賀,52,B1,4.87,21.90,4.95,24.39,38.46,39.47,2021_8_20_24_1R,24,1R
3,4,3682,切田潤二,48,山口,50,B1,4.45,15.09,3.29,9.52,45.95,24.24,2021_8_20_24_1R,24,1R
4,5,4695,尾崎雄二,35,長崎,53,B1,4.43,25.00,4.74,28.00,30.77,37.04,2021_8_20_24_1R,24,1R
5,6,4811,向井田佑,32,広島,49,B1,5.61,35.43,5.16,36.00,12.00,57.69,2021_8_20_24_1R,24,1R
6,1,4697,國弘翔平,35,福岡,50,B1,4.23,22.50,3.79,17.24,11.54,40.74,2021_8_20_24_2R,24,2R
7,2,4747,山戸信二,36,長崎,51,B1,4.20,20.37,4.04,19.30,29.63,42.86,2021_8_20_24_2R,24,2R
8,3,4969,町田洸希,30,長崎,54,B1,4.53,20.00,3.95,20.19,43.24,27.78,2021_8_20_24_2R,24,2R
9,4,3930,岸本隆,45,岡山,56,A2,5.75,40.37,4.88,23.53,13.04,26.92,2021_8_20_24_2R,24,2R
10,5,5131,江藤敦宏,22,福岡,53,B2,1.97,2.60,1.47,0.00,33.33,16.67,2021_8_20_24_2R,24,2R
11,6,4508,野間大樹,32,大阪,50,B1,5.20,31.88,5.60,30.00,40.00,27.27,2021_8_20_24_2R,24,2R
12,1,4000,松本博昭,44,広島,56,A2,5.77,35.94,6.40,50.00,46.15,32.26,2021_8_20_24_3R,24,3R
13,2,5048,眞鳥康太,27,長崎,55,B1,3.58,15.49,3.60,11.34,28.00,30.77,2021_8_20_24_3R,24,3R
14,3,4257,古川健,37,広島,52,A2,6.04,45.45,5.38,37.84,34.62,18.18,2021_8_20_24_3R,24,3R
15,4,5101,表健太,24,福岡,54,B2,1.50,0.00,1.26,0.00,12.50,23.81,2021_8_20_24_3R,24,3R
16,5,4980,佐々木完,25,山口,50,A1,6.95,60.16,4.78,14.81,26.92,33.33,2021_8_20_24_3R,24,3R
17,6,4198,沼田克彦,39,徳島,53,B2,2.97,2.70,3.97,18.18,32.26,48.15,2021_8_20_24_3R,24,3R
18,1,4251,川崎誠志,38,山口,53,B1,4.80,29.03,4.08,20.00,33.33,16.67,2021_8_20_24_4R,24,4R
19,2,4603,谷川将太,33,長崎,53,B1,4.93,27.78,4.94,25.18,16.67,18.18,2021_8_20_24_4R,24,4R
20,3,3361,岡部浩,52,徳島,52,B1,4.30,23.08,0.00,0.00,40.00,44.00,2021_8_20_24_4R,24,4R
21,4,4600,井内将太,36,広島,52,A2,5.38,32.79,7.17,50.00,22.22,37.84,2021_8_20_24_4R,24,4R
22,5,4821,妻鳥晋也,29,香川,55,A2,5.66,38.24,3.60,20.00,45.00,30.43,2021_8_20_24_4R,24,4R
23,6,4437,中田元泰,35,香川,54,A1,6.61,46.97,6.71,54.17,53.85,19.23,2021_8_20_24_4R,24,4R
