,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,1,4584,村岡賢人,15,17,6.68,1,0.19,21,1R,晴,南,1,1,2020_2_11,1-2-3,610,1-2-3,340,1-2,210,1-2,180,2020_2_11_21_1R
1,2,2,4114,深澤達徳,49,55,6.66,2,0.22,21,1R,晴,南,1,1,2020_2_11,1-2-3,610,1-2-3,340,1-2,210,1-2,180,2020_2_11_21_1R
2,3,3,4062,後藤陽介,14,42,6.72,3,0.15,21,1R,晴,南,1,1,2020_2_11,1-2-3,610,1-2-3,340,1-2,210,1-2,180,2020_2_11_21_1R
3,4,4,5018,竹下大樹,46,40,6.70,5,0.09,21,1R,晴,南,1,1,2020_2_11,1-2-3,610,1-2-3,340,1-2,210,1-2,180,2020_2_11_21_1R
4,5,5,5121,定松勇樹,41,18,6.70,6,0.17,21,1R,晴,南,1,1,2020_2_11,1-2-3,610,1-2-3,340,1-2,210,1-2,180,2020_2_11_21_1R
5,6,6,3054,北川幸典 ,7,53,6.68,4,0.11,21,1R,晴,南,1,1,2020_2_11,1-2-3,610,1-2-3,340,1-2,210,1-2,180,2020_2_11_21_1R
6,1,1,4292,麻生慎介,43,62,6.78,1,0.36,21,2R,晴,無風,0,1,2020_2_11,1-4-3,830,1-3-4,400,1-4,180,1-4,120,2020_2_11_21_2R
7,2,4,3996,秋山直之,10,64,6.73,4,0.33,21,2R,晴,無風,0,1,2020_2_11,1-4-3,830,1-3-4,400,1-4,180,1-4,120,2020_2_11_21_2R
8,3,3,4954,内山峻輔,52,19,6.71,3,0.32,21,2R,晴,無風,0,1,2020_2_11,1-4-3,830,1-3-4,400,1-4,180,1-4,120,2020_2_11_21_2R
9,4,6,3691,加藤知弘,30,24,6.77,6,0.29,21,2R,晴,無風,0,1,2020_2_11,1-4-3,830,1-3-4,400,1-4,180,1-4,120,2020_2_11_21_2R
10,5,5,4981,牧山敦也,38,43,6.75,5,0.29,21,2R,晴,無風,0,1,2020_2_11,1-4-3,830,1-3-4,400,1-4,180,1-4,120,2020_2_11_21_2R
11,6,2,3895,堀本裕也,19,41,6.77,2,0.32,21,2R,晴,無風,0,1,2020_2_11,1-4-3,830,1-3-4,400,1-4,180,1-4,120,2020_2_11_21_2R
12,1,1,4794,和田拓也,16,56,6.66,1,0.15,21,3R,晴,南東,1,1,2020_2_11,1-5-3,2380,1-3-5,280,1-5,1130,1-5,1310,2020_2_11_21_3R
13,2,5,4417,服部剛 ,3,28,6.71,5,0.29,21,3R,晴,南東,1,1,2020_2_11,1-5-3,2380,1-3-5,280,1-5,1130,1-5,1310,2020_2_11_21_3R
14,3,3,3833,中辻博訓,50,11,6.67,3,0.25,21,3R,晴,南東,1,1,2020_2_11,1-5-3,2380,1-3-5,280,1-5,1130,1-5,1310,2020_2_11_21_3R
15,4,2,4753,森照夫,34,37,6.74,2,0.20,21,3R,晴,南東,1,1,2020_2_11,1-5-3,2380,1-3-5,280,1-5,1130,1-5,1310,2020_2_11_21_3R
16,5,6,3710,吉永泰弘,13,69,6.75,6,0.26,21,3R,晴,南東,1,1,2020_2_11,1-5-3,2380,1-3-5,280,1-5,1130,1-5,1310,2020_2_11_21_3R
17,6,4,3875,廣中良一,23,58,6.71,4,0.23,21,3R,晴,南東,1,1,2020_2_11,1-5-3,2380,1-3-5,280,1-5,1130,1-5,1310,2020_2_11_21_3R
18,1,1,3327,野長瀬正孝,33,67,6.81,1,0.09,21,4R,晴,南東,1,1,2020_2_11,1-2-5,1180,1-2-5,660,1-2,320,1-2,280,2020_2_11_21_4R
19,2,2,4389,伊藤喜智,25,31,6.69,2,0.13,21,4R,晴,南東,1,1,2020_2_11,1-2-5,1180,1-2-5,660,1-2,320,1-2,280,2020_2_11_21_4R
