,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,6,4744,伊藤玲奈,14,45,6.71,6,0.09,23,1R,雨,南西,4,4,2019_8_25,6-4-1,9680,1-4-6,340,6-4,3540,4-6,1260,2019_8_25_23_1R
1,2,4,4949,横田貴満,33,82,6.71,4,0.29,23,1R,雨,南西,4,4,2019_8_25,6-4-1,9680,1-4-6,340,6-4,3540,4-6,1260,2019_8_25_23_1R
2,3,1,4447,深川麻奈美,11,42,6.71,1,0.19,23,1R,雨,南西,4,4,2019_8_25,6-4-1,9680,1-4-6,340,6-4,3540,4-6,1260,2019_8_25_23_1R
3,4,2,4994,山本梨菜,70,46,6.75,2,0.18,23,1R,雨,南西,4,4,2019_8_25,6-4-1,9680,1-4-6,340,6-4,3540,4-6,1260,2019_8_25_23_1R
4,5,3,4987,島倉都,30,31,6.73,3,0.14,23,1R,雨,南西,4,4,2019_8_25,6-4-1,9680,1-4-6,340,6-4,3540,4-6,1260,2019_8_25_23_1R
5,6,5,4998,中村かなえ,12,61,6.76,5,0.21,23,1R,雨,南西,4,4,2019_8_25,6-4-1,9680,1-4-6,340,6-4,3540,4-6,1260,2019_8_25_23_1R
6,1,3,4913,清水さくら,40,56,6.65,3,0.18,23,2R,雨,南,4,4,2019_8_25,3-5-4,88140,3-4-5,5360,3-5,22540,3-5,8250,2019_8_25_23_2R
7,2,5,3483,入船幸子,18,59,6.72,5,0.14,23,2R,雨,南,4,4,2019_8_25,3-5-4,88140,3-4-5,5360,3-5,22540,3-5,8250,2019_8_25_23_2R
8,3,4,4822,百武翔,66,55,6.72,4,0.08,23,2R,雨,南,4,4,2019_8_25,3-5-4,88140,3-4-5,5360,3-5,22540,3-5,8250,2019_8_25_23_2R
9,4,1,3871,池田紫乃,63,81,6.70,1,0.18,23,2R,雨,南,4,4,2019_8_25,3-5-4,88140,3-4-5,5360,3-5,22540,3-5,8250,2019_8_25_23_2R
10,5,2,4313,西村美智子,29,74,6.66,2,0.19,23,2R,雨,南,4,4,2019_8_25,3-5-4,88140,3-4-5,5360,3-5,22540,3-5,8250,2019_8_25_23_2R
11,6,6,5030,金子千穂,21,51,6.70,6,0.13,23,2R,雨,南,4,4,2019_8_25,3-5-4,88140,3-4-5,5360,3-5,22540,3-5,8250,2019_8_25_23_2R
12,1,3,4624,高田明,59,85,6.69,3,0.10,23,3R,雨,南,4,4,2019_8_25,3-1-2,1610,1-2-3,400,3-1,520,1-3,320,2019_8_25_23_3R
13,2,1,4071,古賀千晶,61,36,6.74,1,0.09,23,3R,雨,南,4,4,2019_8_25,3-1-2,1610,1-2-3,400,3-1,520,1-3,320,2019_8_25_23_3R
14,3,2,4088,野田祥子,25,57,6.63,2,0.10,23,3R,雨,南,4,4,2019_8_25,3-1-2,1610,1-2-3,400,3-1,520,1-3,320,2019_8_25_23_3R
15,4,4,4901,出口舞有子,64,39,6.72,4,0.21,23,3R,雨,南,4,4,2019_8_25,3-1-2,1610,1-2-3,400,3-1,520,1-3,320,2019_8_25_23_3R
16,5,6,4909,薮内瑞希,17,89,6.70,6,0.31,23,3R,雨,南,4,4,2019_8_25,3-1-2,1610,1-2-3,400,3-1,520,1-3,320,2019_8_25_23_3R
17,6,5,4923,末武里奈子,65,64,6.71,5,0.22,23,3R,雨,南,4,4,2019_8_25,3-1-2,1610,1-2-3,400,3-1,520,1-3,320,2019_8_25_23_3R
18,1,2,3674,岸恵子,67,86,6.69,2,0.09,23,4R,曇り,南,4,4,2019_8_25,2-3-5,14110,2-3-5,4470,2-3,700,2-3,640,2019_8_25_23_4R
19,2,3,4373,若狭奈美子,58,43,6.66,3,0.10,23,4R,曇り,南,4,4,2019_8_25,2-3-5,14110,2-3-5,4470,2-3,700,2-3,640,2019_8_25_23_4R
20,3,5,5045,平川香織,15,67,6.78,5,0.26,23,4R,曇り,南,4,4,2019_8_25,2-3-5,14110,2-3-5,4470,2-3,700,2-3,640,2019_8_25_23_4R
21,4,4,4825,倉持莉々,32,72,6.69,4,0.12,23,4R,曇り,南,4,4,2019_8_25,2-3-5,14110,2-3-5,4470,2-3,700,2-3,640,2019_8_25_23_4R
22,5,6,4652,酒見峻介,57,78,6.75,6,0.19,23,4R,曇り,南,4,4,2019_8_25,2-3-5,14110,2-3-5,4470,2-3,700,2-3,640,2019_8_25_23_4R
23,6,1,4974,安井瑞紀,22,44,6.65,1,0.14,23,4R,曇り,南,4,4,2019_8_25,2-3-5,14110,2-3-5,4470,2-3,700,2-3,640,2019_8_25_23_4R
24,1,4,4445,宮地元輝,26,50,6.74,4,0.13,23,5R,曇り,南,4,4,2019_8_25,4-2-5,2010,2-4-5,1140,4-2,300,2-4,240,2019_8_25_23_5R
25,2,2,3900,香川素子,19,54,6.68,2,0.15,23,5R,曇り,南,4,4,2019_8_25,4-2-5,2010,2-4-5,1140,4-2,300,2-4,240,2019_8_25_23_5R
