,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4695,尾崎雄二,33,長崎,54,B1,3.94,20.99,5.06,32.41,34.69,15.38,2019_8_5_24_1R,24,1R
1,2,4164,岩永節也,37,長崎,50,B1,3.27,8.33,4.33,19.05,21.51,15.79,2019_8_5_24_1R,24,1R
2,3,4950,高岡竜也,26,山口,51,B1,4.35,22.06,2.30,4.65,26.47,13.33,2019_8_5_24_1R,24,1R
3,4,4635,峰重力也,29,岡山,52,B1,4.38,25.93,3.71,29.41,31.48,16.00,2019_8_5_24_1R,24,1R
4,5,3411,池上隆行,49,広島,51,B1,4.24,15.48,3.67,8.89,37.29,26.09,2019_8_5_24_1R,24,1R
5,6,5073,上原健次,24,福岡,52,B2,1.52,0.00,1.57,0.00,27.37,40.91,2019_8_5_24_1R,24,1R
6,1,3710,吉永泰弘,45,香川,54,B1,5.04,27.96,0.00,0.00,43.27,21.05,2019_8_5_24_2R,24,2R
7,2,4119,泥谷一毅,38,大阪,57,B1,5.62,32.97,6.00,38.46,29.13,45.00,2019_8_5_24_2R,24,2R
8,3,3560,太田克哉,51,群馬,51,B1,3.28,18.33,4.63,12.50,36.84,31.58,2019_8_5_24_2R,24,2R
9,4,3843,上之晃弘,43,長崎,55,A2,5.87,45.45,6.33,46.49,44.33,61.11,2019_8_5_24_2R,24,2R
10,5,3925,大田誠,43,山口,51,B1,4.16,21.98,4.43,23.81,27.72,35.00,2019_8_5_24_2R,24,2R
11,6,5081,篠原飛翔,20,福岡,53,B2,1.42,0.00,0.00,0.00,45.00,22.22,2019_8_5_24_2R,24,2R
12,1,3922,菅沼佳昭,44,愛知,50,B1,4.35,24.72,5.39,38.89,58.88,37.93,2019_8_5_24_3R,24,3R
13,2,3850,小川知行,47,群馬,53,B1,4.30,20.37,5.53,31.58,37.61,50.00,2019_8_5_24_3R,24,3R
14,3,4487,三原司,33,福岡,50,B1,4.44,25.74,4.52,32.00,29.00,23.81,2019_8_5_24_3R,24,3R
15,4,3736,岡本猛,45,大阪,52,A2,5.82,37.60,5.70,36.36,30.19,15.00,2019_8_5_24_3R,24,3R
