,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,RaceID
25,2,1,4924,中北涼,62,57,6.82,1,0.26,24,5R,曇り,北西,4,3,2022_10_17,2022_10_17_24_5R
26,3,6,3435,寺田千恵,41,62,6.86,5,0.25,24,5R,曇り,北西,4,3,2022_10_17,2022_10_17_24_5R
27,4,3,4244,鈴木成美,45,63,6.83,3,0.24,24,5R,曇り,北西,4,3,2022_10_17,2022_10_17_24_5R
28,5,5,5203,神里琴音,67,19,6.84,6,0.26,24,5R,曇り,北西,4,3,2022_10_17,2022_10_17_24_5R
29,6,2,4499,滝川真由子,81,60,6.87,2,0.24,24,5R,曇り,北西,4,3,2022_10_17,2022_10_17_24_5R
30,1,1,4259,真庭明志,35,85,6.88,1,0.19,24,6R,曇り,北西,5,4,2022_10_17,2022_10_17_24_6R
31,2,6,4236,松村敏,75,58,6.87,6,0.08,24,6R,曇り,北西,5,4,2022_10_17,2022_10_17_24_6R
32,3,4,3773,津留浩一郎,43,32,6.92,4,0.22,24,6R,曇り,北西,5,4,2022_10_17,2022_10_17_24_6R
33,4,2,3855,大熊辰弥,20,47,6.87,2,0.14,24,6R,曇り,北西,5,4,2022_10_17,2022_10_17_24_6R
34,5,5,3684,清水攻二,33,83,6.88,5,0.10,24,6R,曇り,北西,5,4,2022_10_17,2022_10_17_24_6R
35,6,3,3787,天野誠,30,74,7.00,3,0.17,24,6R,曇り,北西,5,4,2022_10_17,2022_10_17_24_6R
36,1,1,4776,竹田和哉,11,27,6.89,1,0.11,24,7R,曇り,北,6,5,2022_10_17,2022_10_17_24_7R
37,2,3,3574,大神康司,39,14,6.93,3,0.12,24,7R,曇り,北,6,5,2022_10_17,2022_10_17_24_7R
38,3,5,3701,大西隆洋,40,54,6.94,5,0.07,24,7R,曇り,北,6,5,2022_10_17,2022_10_17_24_7R
39,4,2,3661,柳瀬興志,74,24,6.91,2,0.18,24,7R,曇り,北,6,5,2022_10_17,2022_10_17_24_7R
40,5,4,4213,重富伸也,27,16,6.91,4,0.12,24,7R,曇り,北,6,5,2022_10_17,2022_10_17_24_7R
41,6,6,5113,黒明花夢,32,59,6.89,6,0.10,24,7R,曇り,北,6,5,2022_10_17,2022_10_17_24_7R
42,1,1,3623,深川真二,70,50,6.88,1,0.11,24,8R,曇り,北,6,5,2022_10_17,2022_10_17_24_8R
43,2,5,4601,森野正弘,72,78,6.90,5,0.14,24,8R,曇り,北,6,5,2022_10_17,2022_10_17_24_8R
44,3,2,4531,武富智亮,14,22,6.90,2,0.09,24,8R,曇り,北,6,5,2022_10_17,2022_10_17_24_8R
45,4,3,4393,田中孝明,37,71,6.86,3,0.12,24,8R,曇り,北,6,5,2022_10_17,2022_10_17_24_8R
46,5,4,4365,盛本真輔,13,18,6.92,4,0.16,24,8R,曇り,北,6,5,2022_10_17,2022_10_17_24_8R
47,6,6,5029,中亮太,19,79,6.93,6,0.11,24,8R,曇り,北,6,5,2022_10_17,2022_10_17_24_8R
48,1,1,3435,寺田千恵,41,62,6.78,1,0.11,24,9R,曇り,北,5,4,2022_10_17,2022_10_17_24_9R
49,2,3,4544,松田大志郎,66,35,6.76,3,0.15,24,9R,曇り,北,5,4,2022_10_17,2022_10_17_24_9R
50,3,4,4263,武重雄介,59,23,6.87,4,0.14,24,9R,曇り,北,5,4,2022_10_17,2022_10_17_24_9R
51,4,6,4154,森安弘雅,55,61,6.85,6,0.16,24,9R,曇り,北,5,4,2022_10_17,2022_10_17_24_9R
52,5,5,4695,尾崎雄二,61,86,6.86,5,0.19,24,9R,曇り,北,5,4,2022_10_17,2022_10_17_24_9R
53,1,3,4715,村上遼,65,56,6.87,6,0.09,24,10R,曇り,北,5,4,2022_10_17,2022_10_17_24_10R
54,2,1,4236,松村敏,75,58,6.82,1,0.13,24,10R,曇り,北,5,4,2022_10_17,2022_10_17_24_10R
55,3,4,4776,竹田和哉,11,27,6.92,3,0.23,24,10R,曇り,北,5,4,2022_10_17,2022_10_17_24_10R
56,4,2,4163,山崎裕司,44,72,6.76,2,0.21,24,10R,曇り,北,5,4,2022_10_17,2022_10_17_24_10R
57,5,6,4259,真庭明志,35,85,6.84,5,0.28,24,10R,曇り,北,5,4,2022_10_17,2022_10_17_24_10R
58,6,5,3522,長溝一生,36,37,6.90,4,0.28,24,10R,曇り,北,5,4,2022_10_17,2022_10_17_24_10R
59,1,1,4643,近江翔吾,34,44,6.83,1,0.14,24,11R,曇り,北西,4,3,2022_10_17,2022_10_17_24_11R
60,2,5,3559,水長照雄,79,77,6.90,6,0.14,24,11R,曇り,北西,4,3,2022_10_17,2022_10_17_24_11R
61,3,6,3623,深川真二,70,50,6.88,5,0.28,24,11R,曇り,北西,4,3,2022_10_17,2022_10_17_24_11R
62,4,2,3684,清水攻二,33,83,6.84,2,0.12,24,11R,曇り,北西,4,3,2022_10_17,2022_10_17_24_11R
63,5,4,3574,大神康司,39,14,6.92,4,0.23,24,11R,曇り,北西,4,3,2022_10_17,2022_10_17_24_11R
64,6,3,3920,正木聖賢,50,39,6.93,3,0.18,24,11R,曇り,北西,4,3,2022_10_17,2022_10_17_24_11R
65,1,1,4601,森野正弘,72,78,6.87,1,0.13,24,12R,曇り,北西,4,3,2022_10_17,2022_10_17_24_12R
66,2,2,3837,秋山広一,48,82,6.91,2,0.16,24,12R,曇り,北西,4,3,2022_10_17,2022_10_17_24_12R
67,3,3,3773,津留浩一郎,43,32,6.87,3,0.24,24,12R,曇り,北西,4,3,2022_10_17,2022_10_17_24_12R
68,4,4,4393,田中孝明,37,71,6.91,4,0.26,24,12R,曇り,北西,4,3,2022_10_17,2022_10_17_24_12R
69,5,6,4294,古賀繁輝,51,80,6.87,6,0.39,24,12R,曇り,北西,4,3,2022_10_17,2022_10_17_24_12R
70,6,5,3661,柳瀬興志,74,24,6.93,5,0.33,24,12R,曇り,北西,4,3,2022_10_17,2022_10_17_24_12R
71,1,1,4526,池田雄祐,71,120,6.77,1,0.16,22,1R,曇り,北西,2,2,2022_10_17,2022_10_17_22_1R
72,2,5,4094,中島真二,35,143,6.88,5,0.16,22,1R,曇り,北西,2,2,2022_10_17,2022_10_17_22_1R
73,3,3,4607,鶴田勇雄,66,153,6.88,3,0.15,22,1R,曇り,北西,2,2,2022_10_17,2022_10_17_22_1R
74,4,2,3881,浦上拓也,39,139,6.78,2,0.12,22,1R,曇り,北西,2,2,2022_10_17,2022_10_17_22_1R
75,5,6,3444,香月大介,53,111,6.80,6,0.11,22,1R,曇り,北西,2,2,2022_10_17,2022_10_17_22_1R
76,6,4,5223,森清友翔,56,167,6.90,4,0.17,22,1R,曇り,北西,2,2,2022_10_17,2022_10_17_22_1R
77,1,3,4153,佐々木巌,58,130,6.86,3,0.18,22,2R,曇り,北西,3,3,2022_10_17,2022_10_17_22_2R
78,2,6,4133,高橋正男,63,110,6.84,6,0.17,22,2R,曇り,北西,3,3,2022_10_17,2022_10_17_22_2R
79,3,5,4523,中村辰也,18,119,6.84,5,0.19,22,2R,曇り,北西,3,3,2022_10_17,2022_10_17_22_2R
80,4,4,3722,西村秀樹,37,172,6.88,4,0.23,22,2R,曇り,北西,3,3,2022_10_17,2022_10_17_22_2R
81,5,2,4134,杉山貴博,24,145,6.84,2,0.21,22,2R,曇り,北西,3,3,2022_10_17,2022_10_17_22_2R
82,6,1,4271,川崎公靖,17,109,6.84,1,0.15,22,2R,曇り,北西,3,3,2022_10_17,2022_10_17_22_2R
83,1,3,4735,角山雄哉,31,146,6.86,3,0.02,22,3R,曇り,北西,2,2,2022_10_17,2022_10_17_22_3R
84,2,2,3997,北村征嗣,38,162,6.90,2,0.02,22,3R,曇り,北西,2,2,2022_10_17,2022_10_17_22_3R
85,3,5,4155,長野壮志郎,50,150,6.85,5,0.06,22,3R,曇り,北西,2,2,2022_10_17,2022_10_17_22_3R
86,4,6,4167,片岡秀樹,34,107,6.89,6,0.05,22,3R,曇り,北西,2,2,2022_10_17,2022_10_17_22_3R
87,5,1,4368,山口隆史,62,105,6.92,1,0.06,22,3R,曇り,北西,2,2,2022_10_17,2022_10_17_22_3R
88,6,4,3741,松尾基成,73,160,6.94,4,0.07,22,3R,曇り,北西,2,2,2022_10_17,2022_10_17_22_3R
89,1,1,4691,水原慎,30,123,6.85,1,0.13,22,4R,曇り,北西,2,2,2022_10_17,2022_10_17_22_4R
90,2,5,4779,伊倉光,15,128,6.82,5,0.06,22,4R,曇り,北西,2,2,2022_10_17,2022_10_17_22_4R
91,3,4,4608,荒井翔伍,32,108,6.87,4,0.23,22,4R,曇り,北西,2,2,2022_10_17,2022_10_17_22_4R
92,4,2,3662,大庭元明,70,113,6.82,2,0.14,22,4R,曇り,北西,2,2,2022_10_17,2022_10_17_22_4R
93,5,6,4676,後藤隼之,69,174,6.87,6,0.11,22,4R,曇り,北西,2,2,2022_10_17,2022_10_17_22_4R
94,6,3,4413,水摩敦,25,147,6.80,3,0.16,22,4R,曇り,北西,2,2,2022_10_17,2022_10_17_22_4R
95,1,6,4174,赤坂俊輔,68,144,6.83,2,0.15,22,5R,曇り,北,2,2,2022_10_17,2022_10_17_22_5R
96,2,2,4314,青木幸太郎,45,127,6.86,3,0.16,22,5R,曇り,北,2,2,2022_10_17,2022_10_17_22_5R
97,3,3,4684,楠原翔太,59,124,6.91,4,0.15,22,5R,曇り,北,2,2,2022_10_17,2022_10_17_22_5R
98,4,5,5212,西川拓利,22,168,6.80,6,0.27,22,5R,曇り,北,2,2,2022_10_17,2022_10_17_22_5R
99,5,4,4704,河野大,48,137,6.79,5,0.08,22,5R,曇り,北,2,2,2022_10_17,2022_10_17_22_5R
100,1,5,3849,中岡正彦,49,103,6.86,4,0.05,22,6R,曇り,北,2,2,2022_10_17,2022_10_17_22_6R
101,2,4,4564,山本景士郎,19,148,6.87,3,0.07,22,6R,曇り,北,2,2,2022_10_17,2022_10_17_22_6R
102,3,1,3982,福田理,51,121,6.85,1,0.15,22,6R,曇り,北,2,2,2022_10_17,2022_10_17_22_6R
103,4,6,4570,前田聖文,52,149,6.85,6,0.07,22,6R,曇り,北,2,2,2022_10_17,2022_10_17_22_6R
104,5,3,3722,西村秀樹,37,172,6.85,5,0.07,22,6R,曇り,北,2,2,2022_10_17,2022_10_17_22_6R
105,6,2,4202,浮田圭浩,23,122,6.87,2,0.21,22,6R,曇り,北,2,2,2022_10_17,2022_10_17_22_6R
106,1,2,3444,香月大介,53,111,6.80,2,0.04,22,7R,曇り,北,2,2,2022_10_17,2022_10_17_22_7R
107,2,3,4523,中村辰也,18,119,6.85,3,0.08,22,7R,曇り,北,2,2,2022_10_17,2022_10_17_22_7R
108,3,5,3747,國崎良春,64,102,6.88,5,0.09,22,7R,曇り,北,2,2,2022_10_17,2022_10_17_22_7R
109,4,1,4735,角山雄哉,31,146,6.82,1,0.16,22,7R,曇り,北,2,2,2022_10_17,2022_10_17_22_7R
110,5,6,4635,峰重力也,55,161,6.86,6,0.11,22,7R,曇り,北,2,2,2022_10_17,2022_10_17_22_7R
111,6,4,4603,谷川将太,42,114,6.83,4,0.09,22,7R,曇り,北,2,2,2022_10_17,2022_10_17_22_7R
112,1,1,4608,荒井翔伍,32,108,6.85,1,0.07,22,8R,曇り,北,3,3,2022_10_17,2022_10_17_22_8R
113,2,3,4167,片岡秀樹,34,107,6.86,3,0.07,22,8R,曇り,北,3,3,2022_10_17,2022_10_17_22_8R
114,3,2,4133,高橋正男,63,110,6.86,2,0.07,22,8R,曇り,北,3,3,2022_10_17,2022_10_17_22_8R
115,4,6,5223,森清友翔,56,167,6.88,6,0.08,22,8R,曇り,北,3,3,2022_10_17,2022_10_17_22_8R
116,5,5,4592,小林孝弘,21,165,6.84,5,0.18,22,8R,曇り,北,3,3,2022_10_17,2022_10_17_22_8R
117,6,4,4331,三好勇人,61,104,6.91,4,0.19,22,8R,曇り,北,3,3,2022_10_17,2022_10_17_22_8R
118,1,1,4303,牧原崇,46,129,6.79,1,0.07,22,9R,曇り,北,3,3,2022_10_17,2022_10_17_22_9R
119,2,3,4155,長野壮志郎,50,150,6.81,3,0.12,22,9R,曇り,北,3,3,2022_10_17,2022_10_17_22_9R
120,3,4,4607,鶴田勇雄,66,153,6.85,4,0.14,22,9R,曇り,北,3,3,2022_10_17,2022_10_17_22_9R
121,4,5,4709,岡村将也,13,170,6.88,5,0.06,22,9R,曇り,北,3,3,2022_10_17,2022_10_17_22_9R
122,5,6,4314,青木幸太郎,45,127,6.94,6,0.06,22,9R,曇り,北,3,3,2022_10_17,2022_10_17_22_9R
123,6,2,4153,佐々木巌,58,130,6.83,2,0.07,22,9R,曇り,北,3,3,2022_10_17,2022_10_17_22_9R
124,1,1,4134,杉山貴博,24,145,6.81,1,0.12,22,10R,曇り,北,3,3,2022_10_17,2022_10_17_22_10R
125,2,2,4570,前田聖文,52,149,6.89,2,0.15,22,10R,曇り,北,3,3,2022_10_17,2022_10_17_22_10R
126,3,3,4704,河野大,48,137,6.83,3,0.19,22,10R,曇り,北,3,3,2022_10_17,2022_10_17_22_10R
127,4,5,3881,浦上拓也,39,139,6.82,6,0.27,22,10R,曇り,北,3,3,2022_10_17,2022_10_17_22_10R
128,5,4,4691,水原慎,30,123,6.84,4,0.21,22,10R,曇り,北,3,3,2022_10_17,2022_10_17_22_10R
129,6,6,3562,山下和彦,16,136,6.85,5,0.24,22,10R,曇り,北,3,3,2022_10_17,2022_10_17_22_10R
130,1,1,4684,楠原翔太,59,125,6.84,1,0.06,22,11R,曇り,北西,3,3,2022_10_17,2022_10_17_22_11R
131,2,2,4603,谷川将太,42,114,6.84,2,0.06,22,11R,曇り,北西,3,3,2022_10_17,2022_10_17_22_11R
132,3,5,4526,池田雄祐,71,120,6.81,5,0.17,22,11R,曇り,北西,3,3,2022_10_17,2022_10_17_22_11R
133,4,3,4271,川崎公靖,17,109,6.87,3,0.08,22,11R,曇り,北西,3,3,2022_10_17,2022_10_17_22_11R
134,5,6,4410,井上大輔,14,138,6.85,6,0.16,22,11R,曇り,北西,3,3,2022_10_17,2022_10_17_22_11R
135,6,4,4413,水摩敦,25,147,6.82,4,0.15,22,11R,曇り,北西,3,3,2022_10_17,2022_10_17_22_11R
136,1,1,3849,中岡正彦,49,103,6.85,1,0.12,22,12R,曇り,北西,2,2,2022_10_17,2022_10_17_22_12R
137,2,3,4174,赤坂俊輔,68,144,6.88,3,0.16,22,12R,曇り,北西,2,2,2022_10_17,2022_10_17_22_12R
138,3,4,3997,北村征嗣,38,162,6.83,4,0.19,22,12R,曇り,北西,2,2,2022_10_17,2022_10_17_22_12R
139,4,2,3747,國崎良春,64,102,6.88,2,0.15,22,12R,曇り,北西,2,2,2022_10_17,2022_10_17_22_12R
140,5,6,3662,大庭元明,70,113,6.86,6,0.13,22,12R,曇り,北西,2,2,2022_10_17,2022_10_17_22_12R
141,6,5,4892,柴田直哉,36,142,6.86,5,0.15,22,12R,曇り,北西,2,2,2022_10_17,2022_10_17_22_12R
142,1,1,3539,金子順一,38,71,6.79,1,0.16,19,1R,曇り,北,2,2,2022_10_17,2022_10_17_19_1R
143,2,4,3710,吉永泰弘,15,13,6.82,4,0.20,19,1R,曇り,北,2,2,2022_10_17,2022_10_17_19_1R
144,3,5,3441,土屋太朗,65,30,6.86,5,0.23,19,1R,曇り,北,2,2,2022_10_17,2022_10_17_19_1R
145,4,2,3825,宮嵜隆太郎,26,49,6.91,3,0.18,19,1R,曇り,北,2,2,2022_10_17,2022_10_17_19_1R
146,5,3,3563,堤昇,73,64,6.84,2,0.17,19,1R,曇り,北,2,2,2022_10_17,2022_10_17_19_1R
147,6,6,3569,増田進,11,60,6.84,6,0.28,19,1R,曇り,北,2,2,2022_10_17,2022_10_17_19_1R
148,1,4,3164,森脇徹,43,59,6.75,4,0.15,19,2R,曇り,北,1,1,2022_10_17,2022_10_17_19_2R
149,2,1,3709,田中浩之,46,23,6.77,1,0.23,19,2R,曇り,北,1,1,2022_10_17,2022_10_17_19_2R
150,3,5,3352,小川晃司,58,12,6.82,6,0.09,19,2R,曇り,北,1,1,2022_10_17,2022_10_17_19_2R
151,4,3,3536,一色雅昭,13,15,6.81,3,0.23,19,2R,曇り,北,1,1,2022_10_17,2022_10_17_19_2R
152,5,2,3261,大川茂実,22,52,6.74,2,0.23,19,2R,曇り,北,1,1,2022_10_17,2022_10_17_19_2R
153,6,6,3561,池田真治,24,50,6.74,5,0.14,19,2R,曇り,北,1,1,2022_10_17,2022_10_17_19_2R
154,1,4,3503,堂原洋史,21,11,6.84,6,0.08,19,3R,曇り,北,1,1,2022_10_17,2022_10_17_19_3R
155,2,3,3401,上田隆章,40,67,6.83,3,0.13,19,3R,曇り,北,1,1,2022_10_17,2022_10_17_19_3R
156,3,1,3491,富永茂,69,16,6.84,1,0.11,19,3R,曇り,北,1,1,2022_10_17,2022_10_17_19_3R
157,4,5,3427,大賀広幸,60,73,6.81,4,0.26,19,3R,曇り,北,1,1,2022_10_17,2022_10_17_19_3R
158,5,2,3251,平石和男,33,68,6.79,2,0.20,19,3R,曇り,北,1,1,2022_10_17,2022_10_17_19_3R
159,6,6,3186,沖悟,42,69,6.81,5,0.19,19,3R,曇り,北,1,1,2022_10_17,2022_10_17_19_3R
160,1,2,3304,烏野賢太,28,53,6.84,2,0.11,19,4R,曇り,北,2,2,2022_10_17,2022_10_17_19_4R
161,2,3,3499,市川哲也,51,22,6.86,3,0.09,19,4R,曇り,北,2,2,2022_10_17,2022_10_17_19_4R
162,3,1,3589,西村勝,57,57,6.84,1,0.12,19,4R,曇り,北,2,2,2022_10_17,2022_10_17_19_4R
163,4,4,3973,崎利仁,17,42,6.82,4,0.27,19,4R,曇り,北,2,2,2022_10_17,2022_10_17_19_4R
164,5,6,3583,齋藤智裕,64,36,6.85,6,0.18,19,4R,曇り,北,2,2,2022_10_17,2022_10_17_19_4R
165,6,5,3514,山一鉄也,55,26,6.83,5,0.11,19,4R,曇り,北,2,2,2022_10_17,2022_10_17_19_4R
166,1,2,3497,後藤浩,19,19,6.80,2,0.17,19,5R,曇り,北,1,1,2022_10_17,2022_10_17_19_5R
167,2,1,3350,藤本佳史,61,63,6.80,1,0.13,19,5R,曇り,北,1,1,2022_10_17,2022_10_17_19_5R
168,3,4,3256,三角哲男,62,62,6.77,4,0.13,19,5R,曇り,北,1,1,2022_10_17,2022_10_17_19_5R
169,4,6,3300,川崎智幸,72,48,6.83,6,0.14,19,5R,曇り,北,1,1,2022_10_17,2022_10_17_19_5R
170,5,3,3567,吉岡誠,23,72,6.83,3,0.12,19,5R,曇り,北,1,1,2022_10_17,2022_10_17_19_5R
171,6,5,3507,藤井徹,63,58,6.81,5,0.15,19,5R,曇り,北,1,1,2022_10_17,2022_10_17_19_5R
172,1,2,3606,川北浩貴,71,45,6.76,2,0.14,19,6R,曇り,北,1,1,2022_10_17,2022_10_17_19_6R
173,2,1,3663,木山和幸,31,34,6.79,1,0.16,19,6R,曇り,北,1,1,2022_10_17,2022_10_17_19_6R
174,3,5,3556,田中信一郎,14,38,6.79,5,0.19,19,6R,曇り,北,1,1,2022_10_17,2022_10_17_19_6R
175,4,3,3564,桑原啓,32,61,6.71,3,0.18,19,6R,曇り,北,1,1,2022_10_17,2022_10_17_19_6R
176,5,6,3660,長谷川親王,56,21,6.82,6,0.21,19,6R,曇り,北,1,1,2022_10_17,2022_10_17_19_6R
177,6,4,3430,角浜修,70,46,6.82,4,0.23,19,6R,曇り,北,1,1,2022_10_17,2022_10_17_19_6R
178,1,2,3841,佐々木和伸,47,41,6.79,3,0.15,19,7R,曇り,北,1,1,2022_10_17,2022_10_17_19_7R
179,2,1,3542,清水紀克,66,25,6.79,1,0.05,19,7R,曇り,北,1,1,2022_10_17,2022_10_17_19_7R
180,3,6,3566,川添英正,52,18,6.72,6,0.13,19,7R,曇り,北,1,1,2022_10_17,2022_10_17_19_7R
181,4,4,3569,増田進,11,60,6.81,5,0.18,19,7R,曇り,北,1,1,2022_10_17,2022_10_17_19_7R
182,5,3,3544,豊田訓靖,34,47,6.83,4,0.17,19,7R,曇り,北,1,1,2022_10_17,2022_10_17_19_7R
183,6,5,3257,田頭実,50,70,6.79,2,0.05,19,7R,曇り,北,1,1,2022_10_17,2022_10_17_19_7R
184,1,1,3161,古場輝義,44,66,6.81,1,0.15,19,8R,曇り,北西,1,1,2022_10_17,2022_10_17_19_8R
185,2,5,3539,金子順一,38,71,6.78,2,0.19,19,8R,曇り,北西,1,1,2022_10_17,2022_10_17_19_8R
186,3,3,3737,上平真二,49,65,6.72,4,0.24,19,8R,曇り,北西,1,1,2022_10_17,2022_10_17_19_8R
187,4,4,3434,松尾宣邦,27,39,6.77,5,0.19,19,8R,曇り,北西,1,1,2022_10_17,2022_10_17_19_8R
188,5,2,3561,池田真治,24,50,6.74,3,0.22,19,8R,曇り,北西,1,1,2022_10_17,2022_10_17_19_8R
189,6,6,3503,堂原洋史,21,11,6.76,6,0.14,19,8R,曇り,北西,1,1,2022_10_17,2022_10_17_19_8R
190,1,5,3536,一色雅昭,13,15,6.78,6,0.35,19,9R,曇り,西,1,1,2022_10_17,2022_10_17_19_9R
191,2,3,3973,崎利仁,17,42,6.79,5,0.28,19,9R,曇り,西,1,1,2022_10_17,2022_10_17_19_9R
192,3,4,3491,富永茂,69,16,6.78,4,0.35,19,9R,曇り,西,1,1,2022_10_17,2022_10_17_19_9R
193,4,1,3911,鈴木猛,37,32,6.74,1,0.34,19,9R,曇り,西,1,1,2022_10_17,2022_10_17_19_9R
194,5,6,3024,西島義則,16,14,6.77,2,0.36,19,9R,曇り,西,1,1,2022_10_17,2022_10_17_19_9R
195,1,1,3427,大賀広幸,60,73,6.76,1,0.16,19,10R,曇り,北西,1,1,2022_10_17,2022_10_17_19_10R
196,2,6,3352,小川晃司,58,12,6.83,6,0.15,19,10R,曇り,北西,1,1,2022_10_17,2022_10_17_19_10R
197,3,2,3441,土屋太朗,65,30,6.75,2,0.19,19,10R,曇り,北西,1,1,2022_10_17,2022_10_17_19_10R
198,4,3,3660,長谷川親王,56,21,6.83,3,0.19,19,10R,曇り,北西,1,1,2022_10_17,2022_10_17_19_10R
199,5,4,3499,市川哲也,51,22,6.81,4,0.18,19,10R,曇り,北西,1,1,2022_10_17,2022_10_17_19_10R
200,6,5,3497,後藤浩,19,19,6.79,5,0.22,19,10R,曇り,北西,1,1,2022_10_17,2022_10_17_19_10R
201,1,1,3514,山一鉄也,55,26,6.79,1,0.13,19,11R,曇り,北,1,1,2022_10_17,2022_10_17_19_11R
202,2,2,3556,田中信一郎,14,38,6.78,2,0.14,19,11R,曇り,北,1,1,2022_10_17,2022_10_17_19_11R
203,3,6,3251,平石和男,33,68,6.74,6,0.18,19,11R,曇り,北,1,1,2022_10_17,2022_10_17_19_11R
204,4,3,3566,川添英正,52,18,6.67,3,0.13,19,11R,曇り,北,1,1,2022_10_17,2022_10_17_19_11R
205,5,4,3350,藤本佳史,61,63,6.80,4,0.14,19,11R,曇り,北,1,1,2022_10_17,2022_10_17_19_11R
206,6,5,3563,堤昇,73,64,6.78,5,0.13,19,11R,曇り,北,1,1,2022_10_17,2022_10_17_19_11R
207,1,3,3300,川崎智幸,72,48,6.83,3,0.14,19,12R,曇り,北,1,1,2022_10_17,2022_10_17_19_12R
208,2,2,3257,田頭実,50,70,6.81,2,0.12,19,12R,曇り,北,1,1,2022_10_17,2022_10_17_19_12R
209,3,5,3401,上田隆章,40,67,6.81,5,0.19,19,12R,曇り,北,1,1,2022_10_17,2022_10_17_19_12R
210,4,1,3737,上平真二,49,65,6.77,1,0.20,19,12R,曇り,北,1,1,2022_10_17,2022_10_17_19_12R
211,5,4,3304,烏野賢太,28,53,6.81,4,0.19,19,12R,曇り,北,1,1,2022_10_17,2022_10_17_19_12R
212,6,6,3606,川北浩貴,71,45,6.77,6,0.18,19,12R,曇り,北,1,1,2022_10_17,2022_10_17_19_12R
213,1,1,4482,守屋美穂,63,21,6.65,1,0.08,16,1R,雨,南東,2,3,2022_10_17,2022_10_17_16_1R
214,2,2,4261,岡祐臣,61,73,6.72,2,0.10,16,1R,雨,南東,2,3,2022_10_17,2022_10_17_16_1R
215,3,5,3719,辻栄蔵,65,64,6.76,5,0.05,16,1R,雨,南東,2,3,2022_10_17,2022_10_17_16_1R
216,4,4,4137,君島秀三,29,31,6.81,4,0.07,16,1R,雨,南東,2,3,2022_10_17,2022_10_17_16_1R
