,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4213,重富伸也,35,長崎,54,B1,4.30,20.73,5.00,30.99,16.44,71.43,2019_7_22_24_1R,24,1R
1,2,3630,黒田誠司,49,静岡,53,B1,4.17,18.18,4.35,23.53,47.73,14.29,2019_7_22_24_1R,24,1R
2,3,4623,中北将史,34,三重,52,B1,4.16,18.27,3.27,6.67,26.44,37.50,2019_7_22_24_1R,24,1R
3,4,4937,山本宝姫,22,山口,46,B1,2.36,11.11,2.53,10.00,45.56,83.33,2019_7_22_24_1R,24,1R
4,5,4947,間庭菜摘,26,福岡,50,B1,2.64,9.59,1.22,0.00,22.89,10.53,2019_7_22_24_1R,24,1R
5,6,5055,眞鳥章太,23,長崎,53,B2,2.05,3.23,1.82,3.57,14.29,21.05,2019_7_22_24_1R,24,1R
6,1,4705,吉川勇作,30,長崎,54,B1,4.28,23.17,4.70,28.14,32.56,22.22,2019_7_22_24_2R,24,2R
7,2,3051,山口俊英,56,佐賀,52,B1,4.44,23.71,4.80,27.54,37.38,30.77,2019_7_22_24_2R,24,2R
8,3,4253,西川真人,36,滋賀,56,B1,4.08,20.00,5.67,33.33,26.74,0.00,2019_7_22_24_2R,24,2R
9,4,3936,三瀬譲,41,長崎,55,B1,4.63,27.52,5.18,30.77,36.79,20.00,2019_7_22_24_2R,24,2R
10,5,3433,諏訪忠宏,51,埼玉,56,B1,3.60,14.10,4.67,26.67,40.82,33.33,2019_7_22_24_2R,24,2R
11,6,5057,上田紗奈,23,大阪,45,B2,1.68,1.10,0.00,0.00,29.21,21.43,2019_7_22_24_2R,24,2R
12,1,4723,寺島吉彦,33,東京,49,B1,4.11,17.57,3.56,8.00,47.12,41.67,2019_7_22_24_3R,24,3R
13,2,3931,黒崎竜也,43,三重,48,A2,6.31,45.16,6.65,52.94,41.94,0.00,2019_7_22_24_3R,24,3R
14,3,3793,高橋真吾,46,埼玉,56,A2,4.72,22.81,0.00,0.00,38.10,12.50,2019_7_22_24_3R,24,3R
15,4,3904,森貴洋,42,大阪,56,B1,5.80,37.96,5.85,45.45,27.47,41.18,2019_7_22_24_3R,24,3R
16,5,3551,藤田美代,47,福岡,44,B1,3.91,20.00,3.25,16.67,28.92,20.00,2019_7_22_24_3R,24,3R
17,6,4474,渡辺崇,31,福岡,56,B1,5.02,28.26,4.51,20.75,29.17,28.57,2019_7_22_24_3R,24,3R
18,1,4660,宇田川信,28,東京,51,B1,4.37,17.46,5.00,33.33,25.56,55.56,2019_7_22_24_4R,24,4R
19,2,3890,小宮淳史,43,岡山,57,A2,5.71,42.16,0.00,0.00,37.76,50.00,2019_7_22_24_4R,24,4R
20,3,4282,中西裕子,35,埼玉,48,B1,3.86,14.08,3.14,14.29,26.44,23.08,2019_7_22_24_4R,24,4R
21,4,3414,加瀬智宏,49,群馬,54,A2,5.07,30.51,4.78,32.43,32.95,27.27,2019_7_22_24_4R,24,4R
22,5,4246,喜多那由,37,静岡,47,B1,4.23,24.32,0.00,0.00,29.76,45.45,2019_7_22_24_4R,24,4R
23,6,4676,後藤隼之,31,東京,55,B1,4.81,28.21,5.35,34.78,22.89,44.44,2019_7_22_24_4R,24,4R
24,1,3906,飯山晃三,41,長崎,59,A2,4.94,31.96,5.85,44.09,37.37,76.92,2019_7_22_24_5R,24,5R
25,2,4651,佐藤大騎,34,大阪,50,B1,5.01,31.43,4.14,28.57,34.04,70.00,2019_7_22_24_5R,24,5R
26,3,4213,重富伸也,35,長崎,54,B1,4.30,20.73,5.00,30.99,16.44,71.43,2019_7_22_24_5R,24,5R
27,4,4545,岡村慶太,31,福岡,54,A1,6.42,43.27,7.81,65.38,34.65,28.57,2019_7_22_24_5R,24,5R
28,5,4373,若狭奈美,31,岡山,48,A2,5.49,37.65,5.61,33.33,33.67,44.44,2019_7_22_24_5R,24,5R
29,6,3482,金子猛志,48,群馬,59,B1,4.44,25.00,4.38,0.00,39.81,0.00,2019_7_22_24_5R,24,5R
30,1,4295,小坂尚哉,32,兵庫,53,A1,6.63,48.72,6.98,49.02,26.51,0.00,2019_7_22_24_6R,24,6R
31,2,4947,間庭菜摘,26,福岡,50,B1,2.64,9.59,1.22,0.00,22.89,10.53,2019_7_22_24_6R,24,6R
32,3,3896,上田洋平,42,滋賀,50,A2,5.45,36.75,0.00,0.00,27.50,25.00,2019_7_22_24_6R,24,6R
33,4,4705,吉川勇作,30,長崎,54,B1,4.28,23.17,4.70,28.14,32.56,22.22,2019_7_22_24_6R,24,6R
34,5,4723,寺島吉彦,33,東京,49,B1,4.11,17.57,3.56,8.00,47.12,41.67,2019_7_22_24_6R,24,6R
