,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,2,4213,重富伸也,35,40,6.79,2,0.06,24,1R,曇り,北,3,2,2019_10_25,2-6-1,4210,1-2-6,430,2-6,1370,2-6,940,2019_10_25_24_1R
1,2,6,3904,森貴洋,36,73,6.71,6,0.17,24,1R,曇り,北,3,2,2019_10_25,2-6-1,4210,1-2-6,430,2-6,1370,2-6,940,2019_10_25_24_1R
2,3,1,3750,笠井広幸,29,22,6.90,1,0.08,24,1R,曇り,北,3,2,2019_10_25,2-6-1,4210,1-2-6,430,2-6,1370,2-6,940,2019_10_25_24_1R
3,4,4,3585,井川真人,55,41,6.78,4,0.12,24,1R,曇り,北,3,2,2019_10_25,2-6-1,4210,1-2-6,430,2-6,1370,2-6,940,2019_10_25_24_1R
4,5,5,3025,山口哲治,30,60,6.72,5,0.18,24,1R,曇り,北,3,2,2019_10_25,2-6-1,4210,1-2-6,430,2-6,1370,2-6,940,2019_10_25_24_1R
5,6,3,4814,加藤裕太,66,68,6.89,3,0.13,24,1R,曇り,北,3,2,2019_10_25,2-6-1,4210,1-2-6,430,2-6,1370,2-6,940,2019_10_25_24_1R
6,1,3,4953,尾上雅也,46,15,6.79,3,0.21,24,2R,曇り,北東,5,4,2019_10_25,3-2-4,10520,2-3-4,1980,3-2,3260,2-3,1040,2019_10_25_24_2R
7,2,2,4309,坂口明義,34,70,6.80,2,0.23,24,2R,曇り,北東,5,4,2019_10_25,3-2-4,10520,2-3-4,1980,3-2,3260,2-3,1040,2019_10_25_24_2R
8,3,4,3036,吉本正昭,41,49,6.77,4,0.22,24,2R,曇り,北東,5,4,2019_10_25,3-2-4,10520,2-3-4,1980,3-2,3260,2-3,1040,2019_10_25_24_2R
9,4,1,4749,山口貢輝,12,34,6.82,1,0.34,24,2R,曇り,北東,5,4,2019_10_25,3-2-4,10520,2-3-4,1980,3-2,3260,2-3,1040,2019_10_25_24_2R
10,5,5,4871,菊池宏志,18,26,6.77,5,0.31,24,2R,曇り,北東,5,4,2019_10_25,3-2-4,10520,2-3-4,1980,3-2,3260,2-3,1040,2019_10_25_24_2R
11,6,6,5011,高木圭大,20,53,6.71,6,0.25,24,2R,曇り,北東,5,4,2019_10_25,3-2-4,10520,2-3-4,1980,3-2,3260,2-3,1040,2019_10_25_24_2R
12,1,2,4718,北川太一,60,35,6.65,2,0.31,24,3R,曇り,北,4,3,2019_10_25,2-5-1,6040,1-2-5,440,2-5,3000,2-5,1880,2019_10_25_24_3R
13,2,5,4705,吉川勇作,39,66,6.82,5,0.19,24,3R,曇り,北,4,3,2019_10_25,2-5-1,6040,1-2-5,440,2-5,3000,2-5,1880,2019_10_25_24_3R
14,3,1,3626,中林秀人,58,69,6.68,1,0.19,24,3R,曇り,北,4,3,2019_10_25,2-5-1,6040,1-2-5,440,2-5,3000,2-5,1880,2019_10_25_24_3R
15,4,6,4145,小澤学,50,43,6.81,6,0.24,24,3R,曇り,北,4,3,2019_10_25,2-5-1,6040,1-2-5,440,2-5,3000,2-5,1880,2019_10_25_24_3R
16,5,3,4557,松尾光広,75,19,6.76,3,0.29,24,3R,曇り,北,4,3,2019_10_25,2-5-1,6040,1-2-5,440,2-5,3000,2-5,1880,2019_10_25_24_3R
17,6,4,4695,尾崎雄二,17,33,6.87,4,0.31,24,3R,曇り,北,4,3,2019_10_25,2-5-1,6040,1-2-5,440,2-5,3000,2-5,1880,2019_10_25_24_3R
18,1,1,3497,後藤浩,64,67,6.77,1,0.13,24,4R,晴,北,3,2,2019_10_25,1-5-2,2920,1-2-5,860,1-5,860,1-5,880,2019_10_25_24_4R
19,2,5,3702,貞兼淳二,73,54,6.85,5,0.21,24,4R,晴,北,3,2,2019_10_25,1-5-2,2920,1-2-5,860,1-5,860,1-5,880,2019_10_25_24_4R
20,3,2,4633,森智也,54,11,6.79,2,0.12,24,4R,晴,北,3,2,2019_10_25,1-5-2,2920,1-2-5,860,1-5,860,1-5,880,2019_10_25_24_4R
21,4,3,4598,加藤政彦,32,63,6.72,3,0.13,24,4R,晴,北,3,2,2019_10_25,1-5-2,2920,1-2-5,860,1-5,860,1-5,880,2019_10_25_24_4R
22,5,6,4081,樋口範政,48,13,6.68,6,0.25,24,4R,晴,北,3,2,2019_10_25,1-5-2,2920,1-2-5,860,1-5,860,1-5,880,2019_10_25_24_4R
23,6,4,4619,伏田裕隆,49,59,6.74,4,0.18,24,4R,晴,北,3,2,2019_10_25,1-5-2,2920,1-2-5,860,1-5,860,1-5,880,2019_10_25_24_4R
24,1,1,4458,抹香雄三,40,25,6.83,1,0.19,24,5R,晴,北,5,4,2019_10_25,1-4-3,910,1-3-4,230,1-4,400,1-4,420,2019_10_25_24_5R
25,2,4,3881,浦上拓也,69,20,6.73,4,0.15,24,5R,晴,北,5,4,2019_10_25,1-4-3,910,1-3-4,230,1-4,400,1-4,420,2019_10_25_24_5R
26,3,3,3663,木山和幸,51,72,6.77,3,0.19,24,5R,晴,北,5,4,2019_10_25,1-4-3,910,1-3-4,230,1-4,400,1-4,420,2019_10_25_24_5R
27,4,2,3585,井川真人,55,41,6.78,2,0.22,24,5R,晴,北,5,4,2019_10_25,1-4-3,910,1-3-4,230,1-4,400,1-4,420,2019_10_25_24_5R
28,5,6,5073,上原健次郎,63,46,6.77,6,0.25,24,5R,晴,北,5,4,2019_10_25,1-4-3,910,1-3-4,230,1-4,400,1-4,420,2019_10_25_24_5R
29,6,5,4814,加藤裕太,66,68,6.75,5,0.23,24,5R,晴,北,5,4,2019_10_25,1-4-3,910,1-3-4,230,1-4,400,1-4,420,2019_10_25_24_5R
30,1,1,3523,寳田亮治,14,58,6.85,1,0.14,24,6R,晴,北,3,2,2019_10_25,1-6-2,1010,1-2-6,200,1-6,490,1-6,470,2019_10_25_24_6R
31,2,6,4055,吉田俊彦,68,29,6.78,4,0.11,24,6R,晴,北,3,2,2019_10_25,1-6-2,1010,1-2-6,200,1-6,490,1-6,470,2019_10_25_24_6R
32,3,2,3811,石田章央,19,61,6.78,2,0.15,24,6R,晴,北,3,2,2019_10_25,1-6-2,1010,1-2-6,200,1-6,490,1-6,470,2019_10_25_24_6R
33,4,4,4981,牧山敦也,45,64,6.77,5,0.12,24,6R,晴,北,3,2,2019_10_25,1-6-2,1010,1-2-6,200,1-6,490,1-6,470,2019_10_25_24_6R
34,5,3,3036,吉本正昭,41,49,6.82,3,0.20,24,6R,晴,北,3,2,2019_10_25,1-6-2,1010,1-2-6,200,1-6,490,1-6,470,2019_10_25_24_6R
35,6,5,3750,笠井広幸,29,22,6.92,6,0.23,24,6R,晴,北,3,2,2019_10_25,1-6-2,1010,1-2-6,200,1-6,490,1-6,470,2019_10_25_24_6R
36,1,1,4079,出畑孝典,37,47,6.76,1,0.16,24,7R,晴,北,1,1,2019_10_25,1-5-3,1220,1-3-5,430,1-5,430,1-5,330,2019_10_25_24_7R
37,2,5,3731,高濱芳久,70,56,6.83,3,0.17,24,7R,晴,北,1,1,2019_10_25,1-5-3,1220,1-3-5,430,1-5,430,1-5,330,2019_10_25_24_7R
38,3,3,3904,森貴洋,36,73,6.80,2,0.16,24,7R,晴,北,1,1,2019_10_25,1-5-3,1220,1-3-5,430,1-5,430,1-5,330,2019_10_25_24_7R
39,4,6,3826,村田修次,61,65,6.78,5,0.21,24,7R,晴,北,1,1,2019_10_25,1-5-3,1220,1-3-5,430,1-5,430,1-5,330,2019_10_25_24_7R
40,5,2,4871,菊池宏志,18,26,6.82,4,0.22,24,7R,晴,北,1,1,2019_10_25,1-5-3,1220,1-3-5,430,1-5,430,1-5,330,2019_10_25_24_7R
41,6,4,4145,小澤学,50,43,6.90,6,0.28,24,7R,晴,北,1,1,2019_10_25,1-5-3,1220,1-3-5,430,1-5,430,1-5,330,2019_10_25_24_7R
42,1,1,3458,東健介,62,48,6.74,1,0.21,24,8R,晴,北,2,1,2019_10_25,1-5-4,7320,1-4-5,3340,1-5,1070,1-5,910,2019_10_25_24_8R
43,2,5,4953,尾上雅也,46,15,6.73,5,0.15,24,8R,晴,北,2,1,2019_10_25,1-5-4,7320,1-4-5,3340,1-5,1070,1-5,910,2019_10_25_24_8R
44,3,4,4557,松尾光広,75,19,6.79,4,0.20,24,8R,晴,北,2,1,2019_10_25,1-5-4,7320,1-4-5,3340,1-5,1070,1-5,910,2019_10_25_24_8R
45,4,3,4619,伏田裕隆,49,59,6.72,3,0.22,24,8R,晴,北,2,1,2019_10_25,1-5-4,7320,1-4-5,3340,1-5,1070,1-5,910,2019_10_25_24_8R
46,5,2,3881,浦上拓也,69,20,6.83,2,0.21,24,8R,晴,北,2,1,2019_10_25,1-5-4,7320,1-4-5,3340,1-5,1070,1-5,910,2019_10_25_24_8R
47,6,6,4598,加藤政彦,32,63,6.80,6,0.17,24,8R,晴,北,2,1,2019_10_25,1-5-4,7320,1-4-5,3340,1-5,1070,1-5,910,2019_10_25_24_8R
48,1,1,4705,吉川勇作,39,66,6.86,1,0.07,24,9R,晴,北,1,1,2019_10_25,1-3-6,940,1-3-6,500,1-3,350,1-3,210,2019_10_25_24_9R
49,2,3,3702,貞兼淳二,73,54,6.78,3,0.12,24,9R,晴,北,1,1,2019_10_25,1-3-6,940,1-3-6,500,1-3,350,1-3,210,2019_10_25_24_9R
50,3,6,3811,石田章央,19,61,6.84,4,0.12,24,9R,晴,北,1,1,2019_10_25,1-3-6,940,1-3-6,500,1-3,350,1-3,210,2019_10_25_24_9R
51,4,4,4458,抹香雄三,40,25,6.85,5,0.15,24,9R,晴,北,1,1,2019_10_25,1-3-6,940,1-3-6,500,1-3,350,1-3,210,2019_10_25_24_9R
52,5,2,4081,樋口範政,48,13,6.77,2,0.14,24,9R,晴,北,1,1,2019_10_25,1-3-6,940,1-3-6,500,1-3,350,1-3,210,2019_10_25_24_9R
53,6,5,4309,坂口明義,34,70,6.82,6,0.14,24,9R,晴,北,1,1,2019_10_25,1-3-6,940,1-3-6,500,1-3,350,1-3,210,2019_10_25_24_9R
54,1,1,4055,吉田俊彦,68,29,6.73,2,0.17,24,10R,晴,北,2,1,2019_10_25,1-2-3,860,1-2-3,450,1-2,270,1-2,250,2019_10_25_24_10R
55,2,2,3731,高濱芳久,70,56,6.82,3,0.16,24,10R,晴,北,2,1,2019_10_25,1-2-3,860,1-2-3,450,1-2,270,1-2,250,2019_10_25_24_10R
56,3,3,4213,重富伸也,35,40,6.80,4,0.17,24,10R,晴,北,2,1,2019_10_25,1-2-3,860,1-2-3,450,1-2,270,1-2,250,2019_10_25_24_10R
57,4,6,4749,山口貢輝,12,34,6.81,1,0.11,24,10R,晴,北,2,1,2019_10_25,1-2-3,860,1-2-3,450,1-2,270,1-2,250,2019_10_25_24_10R
58,5,4,3497,後藤浩,64,67,6.69,5,0.18,24,10R,晴,北,2,1,2019_10_25,1-2-3,860,1-2-3,450,1-2,270,1-2,250,2019_10_25_24_10R
59,6,5,3523,寳田亮治,14,58,6.84,6,0.27,24,10R,晴,北,2,1,2019_10_25,1-2-3,860,1-2-3,450,1-2,270,1-2,250,2019_10_25_24_10R
60,1,1,3826,村田修次,61,65,6.72,1,0.06,24,11R,晴,北,2,1,2019_10_25,1-3-5,1070,1-3-5,780,1-3,230,1-3,210,2019_10_25_24_11R
61,2,3,3458,東健介,62,48,6.82,3,0.11,24,11R,晴,北,2,1,2019_10_25,1-3-5,1070,1-3-5,780,1-3,230,1-3,210,2019_10_25_24_11R
62,3,5,4633,森智也,54,11,6.84,5,0.11,24,11R,晴,北,2,1,2019_10_25,1-3-5,1070,1-3-5,780,1-3,230,1-3,210,2019_10_25_24_11R
63,4,2,3626,中林秀人,58,69,6.81,2,0.05,24,11R,晴,北,2,1,2019_10_25,1-3-5,1070,1-3-5,780,1-3,230,1-3,210,2019_10_25_24_11R
64,5,4,3663,木山和幸,51,72,6.79,4,0.15,24,11R,晴,北,2,1,2019_10_25,1-3-5,1070,1-3-5,780,1-3,230,1-3,210,2019_10_25_24_11R
65,6,6,4079,出畑孝典,37,47,6.68,6,0.12,24,11R,晴,北,2,1,2019_10_25,1-3-5,1070,1-3-5,780,1-3,230,1-3,210,2019_10_25_24_11R
66,1,1,4070,中村亮太,65,36,6.72,1,0.14,24,12R,晴,北,2,1,2019_10_25,1-3-4,1060,1-3-4,710,1-3,280,1-3,230,2019_10_25_24_12R
67,2,3,4688,永井彪也,22,32,6.73,3,0.18,24,12R,晴,北,2,1,2019_10_25,1-3-4,1060,1-3-4,710,1-3,280,1-3,230,2019_10_25_24_12R
68,3,4,4319,三宅潤,71,76,6.82,4,0.22,24,12R,晴,北,2,1,2019_10_25,1-3-4,1060,1-3-4,710,1-3,280,1-3,230,2019_10_25_24_12R
69,4,5,3813,佐藤大介,67,12,6.73,5,0.27,24,12R,晴,北,2,1,2019_10_25,1-3-4,1060,1-3-4,710,1-3,280,1-3,230,2019_10_25_24_12R
70,5,6,3703,鳥飼眞,21,16,6.71,6,0.25,24,12R,晴,北,2,1,2019_10_25,1-3-4,1060,1-3-4,710,1-3,280,1-3,230,2019_10_25_24_12R
71,6,2,4260,中越博紀,15,27,6.77,2,0.16,24,12R,晴,北,2,1,2019_10_25,1-3-4,1060,1-3-4,710,1-3,280,1-3,230,2019_10_25_24_12R
72,1,1,4704,河野大,68,120,6.80,1,0.07,22,1R,晴,北,2,3,2019_10_25,1-4-2,630,1-2-4,370,1-4,280,1-4,200,2019_10_25_22_1R
73,2,4,3360,原田富士男,34,139,6.89,4,0.09,22,1R,晴,北,2,3,2019_10_25,1-4-2,630,1-2-4,370,1-4,280,1-4,200,2019_10_25_22_1R
74,3,2,4232,笠雅雄,24,158,6.85,2,0.03,22,1R,晴,北,2,3,2019_10_25,1-4-2,630,1-2-4,370,1-4,280,1-4,200,2019_10_25_22_1R
75,4,3,4669,井上茂,16,146,6.89,3,0.04,22,1R,晴,北,2,3,2019_10_25,1-4-2,630,1-2-4,370,1-4,280,1-4,200,2019_10_25_22_1R
76,5,6,4249,曾根孝仁,58,152,6.81,6,0.09,22,1R,晴,北,2,3,2019_10_25,1-4-2,630,1-2-4,370,1-4,280,1-4,200,2019_10_25_22_1R
77,6,5,5003,来田衣織,40,160,6.90,5,0.08,22,1R,晴,北,2,3,2019_10_25,1-4-2,630,1-2-4,370,1-4,280,1-4,200,2019_10_25_22_1R
78,1,1,4216,星栄爾,70,151,6.87,1,0.05,22,2R,曇り,北,2,3,2019_10_25,1-2-4,410,1-2-4,180,1-2,250,1-2,170,2019_10_25_22_2R
79,2,2,4739,中村晃朋,17,132,6.88,2,0.09,22,2R,曇り,北,2,3,2019_10_25,1-2-4,410,1-2-4,180,1-2,250,1-2,170,2019_10_25_22_2R
80,3,4,4184,渡邊雄一郎,62,104,6.84,4,0.17,22,2R,曇り,北,2,3,2019_10_25,1-2-4,410,1-2-4,180,1-2,250,1-2,170,2019_10_25_22_2R
81,4,3,4684,楠原翔太,43,154,6.87,3,0.09,22,2R,曇り,北,2,3,2019_10_25,1-2-4,410,1-2-4,180,1-2,250,1-2,170,2019_10_25_22_2R
82,5,5,4855,江頭賢太,22,138,6.88,5,0.11,22,2R,曇り,北,2,3,2019_10_25,1-2-4,410,1-2-4,180,1-2,250,1-2,170,2019_10_25_22_2R
83,6,6,4443,津田裕絵,29,131,6.92,6,0.24,22,2R,曇り,北,2,3,2019_10_25,1-2-4,410,1-2-4,180,1-2,250,1-2,170,2019_10_25_22_2R
84,1,1,4241,大串重幸,36,171,6.95,1,0.19,22,3R,雨,北,2,3,2019_10_25,1-4-5,2300,1-4-5,1380,1-4,330,1-4,170,2019_10_25_22_3R
85,2,4,4256,渡辺浩司,45,135,7.01,4,0.15,22,3R,雨,北,2,3,2019_10_25,1-4-5,2300,1-4-5,1380,1-4,330,1-4,170,2019_10_25_22_3R
86,3,5,4354,古川舞,11,149,6.93,5,0.16,22,3R,雨,北,2,3,2019_10_25,1-4-5,2300,1-4-5,1380,1-4,330,1-4,170,2019_10_25_22_3R
87,4,2,4902,山川雄大,26,112,6.88,2,0.22,22,3R,雨,北,2,3,2019_10_25,1-4-5,2300,1-4-5,1380,1-4,330,1-4,170,2019_10_25_22_3R
88,5,6,3935,岩津徹郎,32,155,6.95,6,0.19,22,3R,雨,北,2,3,2019_10_25,1-4-5,2300,1-4-5,1380,1-4,330,1-4,170,2019_10_25_22_3R
89,6,3,3846,藤井理,72,165,6.90,3,0.32,22,3R,雨,北,2,3,2019_10_25,1-4-5,2300,1-4-5,1380,1-4,330,1-4,170,2019_10_25_22_3R
90,1,1,4294,古賀繁輝,49,169,6.90,1,0.09,22,4R,曇り,北,3,3,2019_10_25,1-5-3,490,1-3-5,190,1-5,220,1-5,200,2019_10_25_22_4R
91,2,5,4042,丸岡正典,14,113,6.86,5,0.12,22,4R,曇り,北,3,3,2019_10_25,1-5-3,490,1-3-5,190,1-5,220,1-5,200,2019_10_25_22_4R
92,3,3,3814,金子貴志,53,157,6.95,3,0.11,22,4R,曇り,北,3,3,2019_10_25,1-5-3,490,1-3-5,190,1-5,220,1-5,200,2019_10_25_22_4R
93,4,6,4179,広次修,30,108,6.95,6,0.15,22,4R,曇り,北,3,3,2019_10_25,1-5-3,490,1-3-5,190,1-5,220,1-5,200,2019_10_25_22_4R
94,5,4,4949,横田貴満,48,166,6.91,4,0.11,22,4R,曇り,北,3,3,2019_10_25,1-5-3,490,1-3-5,190,1-5,220,1-5,200,2019_10_25_22_4R
95,6,2,4720,西澤日花里,64,122,6.93,2,0.14,22,4R,曇り,北,3,3,2019_10_25,1-5-3,490,1-3-5,190,1-5,220,1-5,200,2019_10_25_22_4R
96,1,1,4295,小坂尚哉,27,168,6.88,1,0.06,22,5R,曇り,北西,3,3,2019_10_25,1-5-2,1690,1-2-5,870,1-5,340,1-5,280,2019_10_25_22_5R
97,2,5,3590,濱野谷憲吾,39,129,6.91,5,0.10,22,5R,曇り,北西,3,3,2019_10_25,1-5-2,1690,1-2-5,870,1-5,340,1-5,280,2019_10_25_22_5R
98,3,2,5034,若林義人,25,159,6.91,2,0.09,22,5R,曇り,北西,3,3,2019_10_25,1-5-2,1690,1-2-5,870,1-5,340,1-5,280,2019_10_25_22_5R
99,4,6,3319,山崎義明,66,164,6.90,6,0.10,22,5R,曇り,北西,3,3,2019_10_25,1-5-2,1690,1-2-5,870,1-5,340,1-5,280,2019_10_25_22_5R
100,5,3,3713,伊藤誠二,13,110,6.91,3,0.09,22,5R,曇り,北西,3,3,2019_10_25,1-5-2,1690,1-2-5,870,1-5,340,1-5,280,2019_10_25_22_5R
101,6,4,4738,清埜翔子,75,106,6.94,4,0.09,22,5R,曇り,北西,3,3,2019_10_25,1-5-2,1690,1-2-5,870,1-5,340,1-5,280,2019_10_25_22_5R
102,1,1,4445,宮地元輝,71,124,6.94,1,0.10,22,6R,雨,北西,2,3,2019_10_25,1-3-6,5900,1-3-6,4960,1-3,460,1-3,320,2019_10_25_22_6R
103,2,3,4895,門間雄大,73,153,6.92,3,0.16,22,6R,雨,北西,2,3,2019_10_25,1-3-6,5900,1-3-6,4960,1-3,460,1-3,320,2019_10_25_22_6R
104,3,6,4014,片岡恵里,56,140,6.94,6,0.22,22,6R,雨,北西,2,3,2019_10_25,1-3-6,5900,1-3-6,4960,1-3,460,1-3,320,2019_10_25_22_6R
105,4,5,4230,濱崎直矢,52,125,6.89,5,0.19,22,6R,雨,北西,2,3,2019_10_25,1-3-6,5900,1-3-6,4960,1-3,460,1-3,320,2019_10_25_22_6R
106,5,4,4736,高倉和士,21,103,6.95,4,0.18,22,6R,雨,北西,2,3,2019_10_25,1-3-6,5900,1-3-6,4960,1-3,460,1-3,320,2019_10_25_22_6R
107,6,2,5003,来田衣織,40,160,6.95,2,0.14,22,6R,雨,北西,2,3,2019_10_25,1-3-6,5900,1-3-6,4960,1-3,460,1-3,320,2019_10_25_22_6R
108,1,2,4665,加藤啓太,15,148,6.85,2,0.15,22,7R,晴,北,3,3,2019_10_25,2-3-4,38890,2-3-4,5470,2-3,2640,2-3,5010,2019_10_25_22_7R
109,2,3,4691,水原慎,54,117,6.96,3,0.13,22,7R,晴,北,3,3,2019_10_25,2-3-4,38890,2-3-4,5470,2-3,2640,2-3,5010,2019_10_25_22_7R
110,3,4,4354,古川舞,11,149,6.99,4,0.24,22,7R,晴,北,3,3,2019_10_25,2-3-4,38890,2-3-4,5470,2-3,2640,2-3,5010,2019_10_25_22_7R
111,4,6,4739,中村晃朋,17,132,6.97,6,0.22,22,7R,晴,北,3,3,2019_10_25,2-3-4,38890,2-3-4,5470,2-3,2640,2-3,5010,2019_10_25_22_7R
112,5,1,4505,島田賢人,46,161,6.92,1,0.09,22,7R,晴,北,3,3,2019_10_25,2-3-4,38890,2-3-4,5470,2-3,2640,2-3,5010,2019_10_25_22_7R
113,6,5,4232,笠雅雄,24,158,6.94,5,0.17,22,7R,晴,北,3,3,2019_10_25,2-3-4,38890,2-3-4,5470,2-3,2640,2-3,5010,2019_10_25_22_7R
114,1,1,4324,海野康志郎,50,109,6.88,1,0.08,22,8R,曇り,北,3,3,2019_10_25,1-3-2,550,1-2-3,250,1-3,180,1-3,160,2019_10_25_22_8R
115,2,3,4241,大串重幸,36,171,6.93,3,0.12,22,8R,曇り,北,3,3,2019_10_25,1-3-2,550,1-2-3,250,1-3,180,1-3,160,2019_10_25_22_8R
116,3,2,4249,曾根孝仁,58,152,6.83,2,0.08,22,8R,曇り,北,3,3,2019_10_25,1-3-2,550,1-2-3,250,1-3,180,1-3,160,2019_10_25_22_8R
117,4,4,4563,齋藤真之,20,142,6.93,4,0.12,22,8R,曇り,北,3,3,2019_10_25,1-3-2,550,1-2-3,250,1-3,180,1-3,160,2019_10_25_22_8R
