,艇番,選手登番,選手名,年齢,支部,体重,級別,全国勝率,全国2連率,当地勝率,当地2連率,モーター2連率,ボート2連率,RaceID,場所,R
0,1,4557,松尾光広,32,岡山,55,B1,3.31,9.80,4.07,25.93,30.30,38.02,2022_5_29_24_1R,24,1R
1,2,3025,山口哲治,60,長崎,51,B1,4.14,21.79,4.79,23.16,32.51,27.23,2022_5_29_24_1R,24,1R
2,3,4574,東潤樹,33,広島,52,B1,5.32,26.83,5.22,27.45,41.59,35.61,2022_5_29_24_1R,24,1R
3,4,4952,吉武真也,28,福岡,52,B1,4.32,27.27,2.96,4.00,43.72,31.73,2022_5_29_24_1R,24,1R
4,5,3273,石田豪,56,広島,52,B1,4.52,23.14,3.73,12.20,33.33,31.84,2022_5_29_24_1R,24,1R
5,6,5250,嶋田有里,19,長崎,49,B2,0.00,0.00,0.00,0.00,42.18,39.18,2022_5_29_24_1R,24,1R
6,1,4709,岡村将也,32,福岡,54,B1,5.05,32.53,4.73,23.08,32.51,32.68,2022_5_29_24_2R,24,2R
7,2,3989,熊本英一,43,佐賀,59,B1,3.75,16.44,3.97,18.60,36.14,34.00,2022_5_29_24_2R,24,2R
8,3,3741,松尾基成,48,福岡,56,B1,4.21,19.40,4.40,22.58,35.14,26.20,2022_5_29_24_2R,24,2R
9,4,4955,福田慶尚,27,広島,52,B1,3.40,12.73,4.50,33.33,35.08,29.02,2022_5_29_24_2R,24,2R
10,5,4966,田川大貴,24,長崎,53,B1,5.13,26.04,5.47,32.73,31.63,36.54,2022_5_29_24_2R,24,2R
11,6,5195,北村寧々,20,長崎,43,B2,2.09,5.17,1.25,0.00,48.06,34.76,2022_5_29_24_2R,24,2R
12,1,4252,松下哲也,39,福岡,52,B1,4.43,26.04,4.64,23.81,37.67,32.99,2022_5_29_24_3R,24,3R
13,2,5055,眞鳥章太,26,長崎,53,B1,4.59,16.67,4.63,25.00,31.71,32.49,2022_5_29_24_3R,24,3R
14,3,2912,尾崎鉄也,66,長崎,57,B1,3.53,16.44,4.47,26.32,33.83,41.55,2022_5_29_24_3R,24,3R
15,4,3304,烏野賢太,54,徳島,52,A2,5.83,40.60,6.53,46.67,38.92,44.71,2022_5_29_24_3R,24,3R
