,着,艇番,選手登番,選手名,モーター,ボート,展示,進入,スタートタイミング,場所,R,天気,風向,風量,波,日時,3連単_結果,3連単_払戻,3連複_結果,3連複_払戻,2連単_結果,2連単_払戻,2連複_結果,2連複_払戻,RaceID
0,1,4,3773,津留浩一郎,17,57,7.01,4,0.21,24,1R,晴,東,3,2,2021_8_6,4-1-2,3090,1-2-4,250,4-1,1090,1-4,380,2021_8_6_24_1R
1,2,1,3906,飯山晃三,64,56,7.03,1,0.19,24,1R,晴,東,3,2,2021_8_6,4-1-2,3090,1-2-4,250,4-1,1090,1-4,380,2021_8_6_24_1R
2,3,2,3501,川上昇平,14,35,7.04,2,0.19,24,1R,晴,東,3,2,2021_8_6,4-1-2,3090,1-2-4,250,4-1,1090,1-4,380,2021_8_6_24_1R
3,4,5,3151,落合敬一,31,51,7.03,5,0.33,24,1R,晴,東,3,2,2021_8_6,4-1-2,3090,1-2-4,250,4-1,1090,1-4,380,2021_8_6_24_1R
4,5,3,3571,寺本武司,16,61,7.05,3,0.26,24,1R,晴,東,3,2,2021_8_6,4-1-2,3090,1-2-4,250,4-1,1090,1-4,380,2021_8_6_24_1R
5,6,6,3936,三瀬譲,76,55,6.99,6,0.28,24,1R,晴,東,3,2,2021_8_6,4-1-2,3090,1-2-4,250,4-1,1090,1-4,380,2021_8_6_24_1R
6,1,3,4315,山崎昂介,28,52,7.00,4,0.13,24,2R,晴,東,3,2,2021_8_6,3-2-6,22380,2-3-6,4220,3-2,3740,2-3,1080,2021_8_6_24_2R
7,2,2,4919,吉田翔悟,21,74,6.97,3,0.11,24,2R,晴,東,3,2,2021_8_6,3-2-6,22380,2-3-6,4220,3-2,3740,2-3,1080,2021_8_6_24_2R
8,3,6,2903,山崎毅,37,66,6.99,2,0.23,24,2R,晴,東,3,2,2021_8_6,3-2-6,22380,2-3-6,4220,3-2,3740,2-3,1080,2021_8_6_24_2R
9,4,5,4250,藤川利文,25,71,7.00,6,0.25,24,2R,晴,東,3,2,2021_8_6,3-2-6,22380,2-3-6,4220,3-2,3740,2-3,1080,2021_8_6_24_2R
10,5,1,3777,樋口亮,66,11,7.02,1,0.21,24,2R,晴,東,3,2,2021_8_6,3-2-6,22380,2-3-6,4220,3-2,3740,2-3,1080,2021_8_6_24_2R
11,6,4,4693,松下誉士,73,48,6.98,5,0.25,24,2R,晴,東,3,2,2021_8_6,3-2-6,22380,2-3-6,4220,3-2,3740,2-3,1080,2021_8_6_24_2R
12,1,4,4171,榎幸司,30,39,7.00,4,0.17,24,3R,晴,東,2,1,2021_8_6,4-2-5,3800,2-4-5,1310,4-2,1300,2-4,760,2021_8_6_24_3R
13,2,2,4632,長尾京志郎,33,75,6.97,2,0.15,24,3R,晴,東,2,1,2021_8_6,4-2-5,3800,2-4-5,1310,4-2,1300,2-4,760,2021_8_6_24_3R
14,3,5,4498,宮本夏樹,67,41,6.99,5,0.25,24,3R,晴,東,2,1,2021_8_6,4-2-5,3800,2-4-5,1310,4-2,1300,2-4,760,2021_8_6_24_3R
15,4,3,4551,三川昂暁,70,68,7.01,3,0.17,24,3R,晴,東,2,1,2021_8_6,4-2-5,3800,2-4-5,1310,4-2,1300,2-4,760,2021_8_6_24_3R
16,5,1,4355,小川広大,11,65,6.98,1,0.21,24,3R,晴,東,2,1,2021_8_6,4-2-5,3800,2-4-5,1310,4-2,1300,2-4,760,2021_8_6_24_3R
17,6,6,4046,谷村啓司,23,72,6.93,6,0.21,24,3R,晴,東,2,1,2021_8_6,4-2-5,3800,2-4-5,1310,4-2,1300,2-4,760,2021_8_6_24_3R
18,1,1,4299,中島浩哉,15,53,7.01,1,0.02,24,4R,晴,北,3,2,2021_8_6,1-6-5,2120,1-5-6,250,1-6,1100,1-6,580,2021_8_6_24_4R
19,2,6,3853,岩崎正哉,19,60,7.01,6,0.03,24,4R,晴,北,3,2,2021_8_6,1-6-5,2120,1-5-6,250,1-6,1100,1-6,580,2021_8_6_24_4R
20,3,5,4753,森照夫,29,62,6.87,5,0.00,24,4R,晴,北,3,2,2021_8_6,1-6-5,2120,1-5-6,250,1-6,1100,1-6,580,2021_8_6_24_4R
21,4,4,3527,中嶋誠一郎,39,33,7.09,4,0.02,24,4R,晴,北,3,2,2021_8_6,1-6-5,2120,1-5-6,250,1-6,1100,1-6,580,2021_8_6_24_4R
22,1,1,3571,寺本武司,16,61,7.03,1,0.15,24,5R,晴,北東,3,2,2021_8_6,1-4-6,5120,1-4-6,920,1-4,2460,1-4,1300,2021_8_6_24_5R
23,2,4,4164,岩永節也,18,34,7.03,4,0.18,24,5R,晴,北東,3,2,2021_8_6,1-4-6,5120,1-4-6,920,1-4,2460,1-4,1300,2021_8_6_24_5R
